dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak
test,1,0,22406,22406,53560,82,5,267,7.0,3,9,2,-441.0,39,-441.0,205.0,646.0,0.3173374613003096,526.0,0.1282051282051282,-11.307692307692308,19.0,14
train,1,0,22406,22406,53560,83,5,272,7.25,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4
test,1,0,22406,22406,53560,83,5,272,7.25,3,9,2,-441.0,39,-441.0,205.0,646.0,0.3173374613003096,526.0,0.1282051282051282,-11.307692307692308,19.0,14
train,1,0,22406,22406,53560,84,5,267,7.25,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4
test,1,0,22406,22406,53560,84,5,267,7.25,3,9,2,-441.0,39,-441.0,205.0,646.0,0.3173374613003096,526.0,0.1282051282051282,-11.307692307692308,19.0,14
train,1,0,22406,22406,53560,85,5,293,7.75,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4
test,1,0,22406,22406,53560,85,5,293,7.75,3,9,2,-422.0,38,-422.0,205.0,627.0,0.3269537480063796,507.0,0.13157894736842105,-11.105263157894736,19.0,14
train,1,0,22406,22406,53560,86,5,277,7.5,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4
test,1,0,22406,22406,53560,86,5,277,7.5,3,9,2,-422.0,38,-422.0,205.0,627.0,0.3269537480063796,507.0,0.13157894736842105,-11.105263157894736,19.0,14
train,1,0,22406,22406,53560,87,5,259,7.5,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4
test,1,0,22406,22406,53560,87,5,259,7.5,3,9,2,-422.0,38,-422.0,205.0,627.0,0.3269537480063796,507.0,0.13157894736842105,-11.105263157894736,19.0,14
train,1,0,22406,22406,53560,88,5,243,7.25,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4
test,1,0,22406,22406,53560,88,5,243,7.25,3,9,2,-441.0,39,-441.0,205.0,646.0,0.3173374613003096,526.0,0.1282051282051282,-11.307692307692308,19.0,14
train,1,0,22406,22406,53560,89,5,257,7.5,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4
test,1,0,22406,22406,53560,89,5,257,7.5,3,9,2,-422.0,38,-422.0,205.0,627.0,0.3269537480063796,507.0,0.13157894736842105,-11.105263157894736,19.0,14
train,1,0,22406,22406,53560,90,5,256,7.25,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4
test,1,0,22406,22406,53560,90,5,256,7.25,3,9,2,-441.0,39,-441.0,205.0,646.0,0.3173374613003096,526.0,0.1282051282051282,-11.307692307692308,19.0,14
train,1,0,22406,22406,53560,91,5,293,7.5,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4
test,1,0,22406,22406,53560,91,5,293,7.5,3,9,2,-422.0,38,-422.0,205.0,627.0,0.3269537480063796,507.0,0.13157894736842105,-11.105263157894736,19.0,14
train,1,0,22406,22406,53560,92,5,256,7.5,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4
test,1,0,22406,22406,53560,92,5,256,7.5,3,9,2,-422.0,38,-422.0,205.0,627.0,0.3269537480063796,507.0,0.13157894736842105,-11.105263157894736,19.0,14
train,1,0,22406,22406,53560,93,5,293,7.75,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4
test,1,0,22406,22406,53560,93,5,293,7.75,3,9,2,-422.0,38,-422.0,205.0,627.0,0.3269537480063796,507.0,0.13157894736842105,-11.105263157894736,19.0,14
train,1,0,22406,22406,53560,94,5,278,7.5,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4
test,1,0,22406,22406,53560,94,5,278,7.5,3,9,2,-422.0,38,-422.0,205.0,627.0,0.3269537480063796,507.0,0.13157894736842105,-11.105263157894736,19.0,14
train,1,0,22406,22406,53560,95,5,282,7.25,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4
test,1,0,22406,22406,53560,95,5,282,7.25,3,9,2,-441.0,39,-441.0,205.0,646.0,0.3173374613003096,526.0,0.1282051282051282,-11.307692307692308,19.0,14
train,1,0,22406,22406,53560,96,5,282,7.25,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4
test,1,0,22406,22406,53560,96,5,282,7.25,3,9,2,-441.0,39,-441.0,205.0,646.0,0.3173374613003096,526.0,0.1282051282051282,-11.307692307692308,19.0,14
train,1,0,22406,22406,53560,97,5,284,7.5,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4
test,1,0,22406,22406,53560,97,5,284,7.5,3,9,2,-422.0,38,-422.0,205.0,627.0,0.3269537480063796,507.0,0.13157894736842105,-11.105263157894736,19.0,14
train,1,0,22406,22406,53560,98,5,274,7.5,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4
test,1,0,22406,22406,53560,98,5,274,7.5,3,9,2,-422.0,38,-422.0,205.0,627.0,0.3269537480063796,507.0,0.13157894736842105,-11.105263157894736,19.0,14
train,1,0,22406,22406,53560,99,5,282,7.75,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4
test,1,0,22406,22406,53560,99,5,282,7.75,3,9,2,-422.0,38,-422.0,205.0,627.0,0.3269537480063796,507.0,0.13157894736842105,-11.105263157894736,19.0,14
train,1,0,22406,22406,53560,100,5,282,7.0,3,9,2,220.0,20,220.0,410.0,190.0,2.1578947368421053,76.0,0.5,11.0,19.0,4
test,1,0,22406,22406,53560,100,5,282,7.0,3,9,2,-441.0,39,-441.0,205.0,646.0,0.3173374613003096,526.0,0.1282051282051282,-11.307692307692308,19.0,14
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1
train,2,0,53560,53560,86986,1,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,1,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1
train,2,0,53560,53560,86986,2,14,1132,7.25,1,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,2,14,1132,7.25,1,22,5,144.0,2,72.0,106.0,34.0,3.1176470588235294,34.0,0.5,36.0,34.0,1
train,2,0,53560,53560,86986,3,14,1638,6.25,1,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,3,14,1638,6.25,1,22,5,144.0,2,72.0,106.0,34.0,3.1176470588235294,34.0,0.5,36.0,34.0,1
train,2,0,53560,53560,86986,4,14,555,5.25,1,22,3,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,4,14,555,5.25,1,22,3,164.0,2,82.0,106.0,24.0,4.416666666666667,24.0,0.5,41.0,24.0,1
train,2,0,53560,53560,86986,5,14,756,7.25,1,22,7,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,5,14,756,7.25,1,22,7,124.0,2,62.0,106.0,44.0,2.409090909090909,44.0,0.5,31.0,44.0,1
train,2,0,53560,53560,86986,6,14,756,7.25,1,22,28,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,6,14,756,7.25,1,22,28,-86.0,2,-43.0,106.0,149.0,0.7114093959731543,149.0,0.5,-21.5,149.0,1
train,2,0,53560,53560,86986,7,14,1936,6.0,1,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,7,14,1936,6.0,1,22,5,144.0,2,72.0,106.0,34.0,3.1176470588235294,34.0,0.5,36.0,34.0,1
train,2,0,53560,53560,86986,8,14,1638,7.25,1,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,8,14,1638,7.25,1,22,5,144.0,2,72.0,106.0,34.0,3.1176470588235294,34.0,0.5,36.0,34.0,1
train,2,0,53560,53560,86986,9,14,763,5.5,1,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,9,14,763,5.5,1,22,5,144.0,2,72.0,106.0,34.0,3.1176470588235294,34.0,0.5,36.0,34.0,1
train,2,0,53560,53560,86986,10,14,1936,5.75,2,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,10,14,1936,5.75,2,22,5,144.0,2,72.0,106.0,34.0,3.1176470588235294,34.0,0.5,36.0,34.0,1
train,2,0,53560,53560,86986,11,14,836,4.75,1,22,3,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,11,14,836,4.75,1,22,3,164.0,2,82.0,106.0,24.0,4.416666666666667,24.0,0.5,41.0,24.0,1
train,2,0,53560,53560,86986,12,14,756,5.25,3,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,12,14,756,5.25,3,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1
train,2,0,53560,53560,86986,13,14,769,5.5,1,22,3,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,13,14,769,5.5,1,22,3,164.0,2,82.0,106.0,24.0,4.416666666666667,24.0,0.5,41.0,24.0,1
train,2,0,53560,53560,86986,14,14,1936,7.25,6,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,14,14,1936,7.25,6,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1
train,2,0,53560,53560,86986,15,14,1936,7.25,2,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,15,14,1936,7.25,2,22,5,144.0,2,72.0,106.0,34.0,3.1176470588235294,34.0,0.5,36.0,34.0,1
train,2,0,53560,53560,86986,16,14,785,6.75,3,22,6,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,16,14,785,6.75,3,22,6,134.0,2,67.0,106.0,39.0,2.717948717948718,39.0,0.5,33.5,39.0,1
train,2,0,53560,53560,86986,17,14,785,6.5,8,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,17,14,785,6.5,8,22,2,174.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1
train,2,0,53560,53560,86986,18,14,1936,5.25,1,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,18,14,1936,5.25,1,22,2,174.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1
train,2,0,53560,53560,86986,19,14,785,5.25,9,22,3,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,19,14,785,5.25,9,22,3,164.0,2,82.0,106.0,24.0,4.416666666666667,24.0,0.5,41.0,24.0,1
train,2,0,53560,53560,86986,20,14,836,7.25,9,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,20,14,836,7.25,9,22,2,174.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1
train,2,0,53560,53560,86986,21,14,725,6.0,1,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,21,14,725,6.0,1,22,5,144.0,2,72.0,106.0,34.0,3.1176470588235294,34.0,0.5,36.0,34.0,1
train,2,0,53560,53560,86986,22,14,680,7.0,4,22,29,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,22,14,680,7.0,4,22,29,-96.0,2,-48.0,106.0,154.0,0.6883116883116883,154.0,0.5,-24.0,154.0,1
train,2,0,53560,53560,86986,23,14,805,7.5,9,22,7,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,23,14,805,7.5,9,22,7,124.0,2,62.0,106.0,44.0,2.409090909090909,44.0,0.5,31.0,44.0,1
train,2,0,53560,53560,86986,24,14,1638,7.0,2,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,24,14,1638,7.0,2,22,2,174.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1
train,2,0,53560,53560,86986,25,14,756,5.25,1,22,6,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,25,14,756,5.25,1,22,6,134.0,2,67.0,106.0,39.0,2.717948717948718,39.0,0.5,33.5,39.0,1
train,2,0,53560,53560,86986,26,14,1638,5.25,9,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,26,14,1638,5.25,9,22,2,174.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1
train,2,0,53560,53560,86986,27,14,734,7.5,1,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,27,14,734,7.5,1,22,2,174.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1
train,2,0,53560,53560,86986,28,14,505,7.25,1,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,28,14,505,7.25,1,22,2,174.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1
train,2,0,53560,53560,86986,29,14,1936,7.5,9,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,29,14,1936,7.5,9,22,5,144.0,2,72.0,106.0,34.0,3.1176470588235294,34.0,0.5,36.0,34.0,1
train,2,0,53560,53560,86986,30,14,535,5.25,4,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,30,14,535,5.25,4,22,5,144.0,2,72.0,106.0,34.0,3.1176470588235294,34.0,0.5,36.0,34.0,1
train,2,0,53560,53560,86986,31,14,816,7.75,1,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,31,14,816,7.75,1,22,5,144.0,2,72.0,106.0,34.0,3.1176470588235294,34.0,0.5,36.0,34.0,1
train,2,0,53560,53560,86986,32,14,454,6.5,1,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,32,14,454,6.5,1,22,5,144.0,2,72.0,106.0,34.0,3.1176470588235294,34.0,0.5,36.0,34.0,1
train,2,0,53560,53560,86986,33,14,505,7.5,1,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,33,14,505,7.5,1,22,2,174.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1
train,2,0,53560,53560,86986,34,14,2591,7.75,3,22,4,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,34,14,2591,7.75,3,22,4,154.0,2,77.0,106.0,29.0,3.6551724137931036,29.0,0.5,38.5,29.0,1
train,2,0,53560,53560,86986,35,14,840,5.0,5,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,35,14,840,5.0,5,22,2,174.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1
train,2,0,53560,53560,86986,36,14,505,7.0,3,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,36,14,505,7.0,3,22,5,144.0,2,72.0,106.0,34.0,3.1176470588235294,34.0,0.5,36.0,34.0,1
train,2,0,53560,53560,86986,37,14,831,6.75,2,22,4,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,37,14,831,6.75,2,22,4,154.0,2,77.0,106.0,29.0,3.6551724137931036,29.0,0.5,38.5,29.0,1
train,2,0,53560,53560,86986,38,14,2848,7.25,2,22,3,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,38,14,2848,7.25,2,22,3,164.0,2,82.0,106.0,24.0,4.416666666666667,24.0,0.5,41.0,24.0,1
train,2,0,53560,53560,86986,39,14,756,5.0,1,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,39,14,756,5.0,1,22,2,174.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1
train,2,0,53560,53560,86986,40,14,1638,6.5,1,22,9,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,40,14,1638,6.5,1,22,9,104.0,2,52.0,106.0,54.0,1.962962962962963,54.0,0.5,26.0,54.0,1
train,2,0,53560,53560,86986,41,14,695,7.25,9,22,3,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,41,14,695,7.25,9,22,3,164.0,2,82.0,106.0,24.0,4.416666666666667,24.0,0.5,41.0,24.0,1
train,2,0,53560,53560,86986,42,14,831,6.5,1,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,42,14,831,6.5,1,22,2,174.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1
train,2,0,53560,53560,86986,43,14,756,7.0,2,22,4,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,43,14,756,7.0,2,22,4,154.0,2,77.0,106.0,29.0,3.6551724137931036,29.0,0.5,38.5,29.0,1
train,2,0,53560,53560,86986,44,14,2565,7.5,2,22,4,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,44,14,2565,7.5,2,22,4,154.0,2,77.0,106.0,29.0,3.6551724137931036,29.0,0.5,38.5,29.0,1
train,2,0,53560,53560,86986,45,14,1638,7.5,1,22,3,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,45,14,1638,7.5,1,22,3,164.0,2,82.0,106.0,24.0,4.416666666666667,24.0,0.5,41.0,24.0,1
train,2,0,53560,53560,86986,46,14,1936,7.5,1,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,46,14,1936,7.5,1,22,5,144.0,2,72.0,106.0,34.0,3.1176470588235294,34.0,0.5,36.0,34.0,1
train,2,0,53560,53560,86986,47,14,756,8.0,2,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,47,14,756,8.0,2,22,2,174.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1
train,2,0,53560,53560,86986,48,14,2013,7.25,1,22,11,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,48,14,2013,7.25,1,22,11,84.0,2,42.0,106.0,64.0,1.65625,64.0,0.5,21.0,64.0,1
train,2,0,53560,53560,86986,49,14,2876,8.0,1,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,49,14,2876,8.0,1,22,5,144.0,2,72.0,106.0,34.0,3.1176470588235294,34.0,0.5,36.0,34.0,1
train,2,0,53560,53560,86986,50,14,2565,8.0,1,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,50,14,2565,8.0,1,22,5,144.0,2,72.0,106.0,34.0,3.1176470588235294,34.0,0.5,36.0,34.0,1
train,2,0,53560,53560,86986,51,14,2821,8.0,1,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,51,14,2821,8.0,1,22,5,144.0,2,72.0,106.0,34.0,3.1176470588235294,34.0,0.5,36.0,34.0,1
train,2,0,53560,53560,86986,52,14,756,7.0,1,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,52,14,756,7.0,1,22,2,174.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1
train,2,0,53560,53560,86986,53,14,1936,6.0,2,22,4,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,53,14,1936,6.0,2,22,4,154.0,2,77.0,106.0,29.0,3.6551724137931036,29.0,0.5,38.5,29.0,1
train,2,0,53560,53560,86986,54,14,756,7.75,1,22,4,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,54,14,756,7.75,1,22,4,154.0,2,77.0,106.0,29.0,3.6551724137931036,29.0,0.5,38.5,29.0,1
train,2,0,53560,53560,86986,55,14,2071,7.5,2,22,3,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,55,14,2071,7.5,2,22,3,164.0,2,82.0,106.0,24.0,4.416666666666667,24.0,0.5,41.0,24.0,1
train,2,0,53560,53560,86986,56,14,756,7.0,2,22,4,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,56,14,756,7.0,2,22,4,154.0,2,77.0,106.0,29.0,3.6551724137931036,29.0,0.5,38.5,29.0,1
train,2,0,53560,53560,86986,57,14,756,6.5,1,22,11,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,57,14,756,6.5,1,22,11,84.0,2,42.0,106.0,64.0,1.65625,64.0,0.5,21.0,64.0,1
train,2,0,53560,53560,86986,58,14,2064,7.5,3,22,9,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,58,14,2064,7.5,3,22,9,104.0,2,52.0,106.0,54.0,1.962962962962963,54.0,0.5,26.0,54.0,1
train,2,0,53560,53560,86986,59,14,807,6.5,1,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,59,14,807,6.5,1,22,5,144.0,2,72.0,106.0,34.0,3.1176470588235294,34.0,0.5,36.0,34.0,1
train,2,0,53560,53560,86986,60,14,783,7.5,1,22,3,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,60,14,783,7.5,1,22,3,164.0,2,82.0,106.0,24.0,4.416666666666667,24.0,0.5,41.0,24.0,1
train,2,0,53560,53560,86986,61,14,2856,7.5,1,22,3,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,61,14,2856,7.5,1,22,3,164.0,2,82.0,106.0,24.0,4.416666666666667,24.0,0.5,41.0,24.0,1
train,2,0,53560,53560,86986,62,14,2876,6.5,2,22,3,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,62,14,2876,6.5,2,22,3,164.0,2,82.0,106.0,24.0,4.416666666666667,24.0,0.5,41.0,24.0,1
train,2,0,53560,53560,86986,63,14,756,7.25,1,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,63,14,756,7.25,1,22,2,174.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1
train,2,0,53560,53560,86986,64,14,1936,6.5,1,22,9,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,64,14,1936,6.5,1,22,9,104.0,2,52.0,106.0,54.0,1.962962962962963,54.0,0.5,26.0,54.0,1
train,2,0,53560,53560,86986,65,14,690,6.5,1,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,65,14,690,6.5,1,22,2,174.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1
train,2,0,53560,53560,86986,66,14,1936,5.25,1,22,9,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,66,14,1936,5.25,1,22,9,104.0,2,52.0,106.0,54.0,1.962962962962963,54.0,0.5,26.0,54.0,1
train,2,0,53560,53560,86986,67,14,1877,6.5,2,22,3,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,67,14,1877,6.5,2,22,3,164.0,2,82.0,106.0,24.0,4.416666666666667,24.0,0.5,41.0,24.0,1
train,2,0,53560,53560,86986,68,14,807,7.0,2,22,4,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,68,14,807,7.0,2,22,4,154.0,2,77.0,106.0,29.0,3.6551724137931036,29.0,0.5,38.5,29.0,1
train,2,0,53560,53560,86986,69,14,690,7.25,1,22,9,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,69,14,690,7.25,1,22,9,104.0,2,52.0,106.0,54.0,1.962962962962963,54.0,0.5,26.0,54.0,1
train,2,0,53560,53560,86986,70,14,756,7.75,1,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,70,14,756,7.75,1,22,2,174.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1
train,2,0,53560,53560,86986,71,14,756,7.25,2,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,71,14,756,7.25,2,22,2,174.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1
train,2,0,53560,53560,86986,72,14,887,5.5,2,22,4,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,0,53560,53560,86986,72,14,887,5.5,2,22,4,154.0,2,77.0,106.0,29.0,3.6551724137931036,29.0,0.5,38.5,29.0,1
train,2,0,53560,53560,86986,73,14,807,5.5,1,22,4,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
