generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter
22,1,0,22406,22406,53560,211.0,198.17,211.0,6.0,29.94306212959806,205.0,4
23,1,0,22406,22406,53560,211.0,194.76,211.0,6.0,47.28510560547805,205.0,5
24,1,0,22406,22406,53560,220.0,204.78,211.0,6.0,28.077303102238105,214.0,0
25,1,0,22406,22406,53560,211.0,197.97,211.0,6.0,41.63294514218423,205.0,1
26,1,0,22406,22406,53560,211.0,191.73,211.0,6.0,52.01861651991972,205.0,2
27,1,0,22406,22406,53560,211.0,201.73,211.0,6.0,29.889647206031224,205.0,3
28,1,0,22406,22406,53560,220.0,203.19,211.0,6.0,26.557616039414565,214.0,4
29,1,0,22406,22406,53560,220.0,199.42,211.0,6.0,37.11330725976298,214.0,5
30,1,0,22406,22406,53560,220.0,203.25,211.0,31.0,30.931457296820827,189.0,6
31,1,0,22406,22406,53560,220.0,196.64,211.0,6.0,41.49151550119444,214.0,7
32,1,0,22406,22406,53560,220.0,196.17,211.0,6.0,41.05085660839282,214.0,8
33,1,0,22406,22406,53560,220.0,204.91,211.0,70.0,20.810882448440967,150.0,9
34,1,0,22406,22406,53560,220.0,200.25,211.0,6.0,36.16303570657684,214.0,10
35,1,0,22406,22406,53560,220.0,205.52,211.0,60.0,23.810904895009596,160.0,11
36,1,0,22406,22406,53560,220.0,198.47,211.0,-7.0,39.215142148631486,227.0,12
37,1,0,22406,22406,53560,220.0,186.99,211.0,6.0,53.61902553189398,214.0,13
38,1,0,22406,22406,53560,220.0,200.7,211.0,6.0,36.41747277382552,214.0,14
39,1,0,22406,22406,53560,220.0,200.59,211.0,-7.0,40.05856697235671,227.0,15
40,1,0,22406,22406,53560,220.0,206.76,220.0,-7.0,32.39345238741554,227.0,16
41,1,0,22406,22406,53560,220.0,209.26,220.0,-7.0,32.91912955880047,227.0,17
42,1,0,22406,22406,53560,220.0,213.4,220.0,97.0,22.365648262955006,123.0,18
43,1,0,22406,22406,53560,220.0,210.34,220.0,94.0,26.77901334171137,126.0,19
44,1,0,22406,22406,53560,220.0,211.2,220.0,97.0,24.951265630537794,123.0,20
45,1,0,22406,22406,53560,220.0,209.95,220.0,-7.0,33.4743607598835,227.0,21
46,1,0,22406,22406,53560,220.0,210.26,220.0,113.0,26.96185858174132,107.0,22
47,1,0,22406,22406,53560,220.0,210.57,220.0,97.0,26.771104202143405,123.0,23
48,1,0,22406,22406,53560,220.0,209.44,220.0,-7.0,32.69798128016437,227.0,24
49,1,0,22406,22406,53560,220.0,210.33,220.0,-7.0,31.916258799514328,227.0,25
50,1,0,22406,22406,53560,220.0,205.64,220.0,-7.0,44.32080479158448,227.0,26
51,1,0,22406,22406,53560,220.0,210.62,220.0,94.0,27.55592293661907,126.0,27
52,1,0,22406,22406,53560,220.0,211.27,220.0,94.0,29.872407118789525,126.0,28
53,1,0,22406,22406,53560,220.0,211.62,220.0,113.0,23.956096206488766,107.0,29
54,1,0,22406,22406,53560,220.0,207.86,220.0,94.0,32.681202702792476,126.0,30
55,1,0,22406,22406,53560,220.0,210.65,220.0,97.0,27.158485475691265,123.0,31
56,1,0,22406,22406,53560,220.0,214.01,220.0,97.0,20.693284422778813,123.0,32
57,1,0,22406,22406,53560,220.0,209.53,220.0,-7.0,32.435314025913115,227.0,33
58,1,0,22406,22406,53560,220.0,213.28,220.0,-7.0,28.926615614500964,227.0,34
59,1,0,22406,22406,53560,220.0,212.14,220.0,97.0,24.72026118655127,123.0,35
60,1,0,22406,22406,53560,220.0,201.22,220.0,-7.0,53.51683960411079,227.0,36
61,1,0,22406,22406,53560,220.0,204.75,220.0,-7.0,37.537691495725774,227.0,37
62,1,0,22406,22406,53560,220.0,208.14,220.0,94.0,29.42548198244151,126.0,38
63,1,0,22406,22406,53560,220.0,210.89,220.0,-7.0,36.537484557338885,227.0,39
64,1,0,22406,22406,53560,220.0,214.51,220.0,-7.0,26.463046466399675,227.0,40
65,1,0,22406,22406,53560,220.0,212.94,220.0,-7.0,28.64086929440854,227.0,41
66,1,0,22406,22406,53560,220.0,204.58,220.0,-7.0,45.193004732676016,227.0,42
67,1,0,22406,22406,53560,220.0,211.4,220.0,97.0,25.175745903908822,123.0,43
68,1,0,22406,22406,53560,220.0,208.27,220.0,-7.0,38.36503432275095,227.0,44
69,1,0,22406,22406,53560,220.0,212.19,220.0,-7.0,31.795970458121534,227.0,45
70,1,0,22406,22406,53560,220.0,212.33,220.0,97.0,24.04081336125521,123.0,46
71,1,0,22406,22406,53560,220.0,208.83,220.0,-7.0,38.9516807640368,227.0,47
72,1,0,22406,22406,53560,220.0,201.32,220.0,-7.0,51.44888215255483,227.0,48
73,1,0,22406,22406,53560,220.0,212.5,220.0,94.0,26.12460429355724,126.0,49
74,1,0,22406,22406,53560,220.0,211.49,220.0,-7.0,29.386142202326482,227.0,50
75,1,0,22406,22406,53560,220.0,212.46,220.0,-7.0,29.622343464405922,227.0,51
76,1,0,22406,22406,53560,220.0,208.49,220.0,-7.0,38.39415333225894,227.0,52
77,1,0,22406,22406,53560,220.0,203.91,220.0,-7.0,43.405556363584644,227.0,53
78,1,0,22406,22406,53560,220.0,214.41,220.0,97.0,19.928708797697716,123.0,54
79,1,0,22406,22406,53560,220.0,215.01,220.0,-7.0,25.795033191948743,227.0,55
80,1,0,22406,22406,53560,220.0,206.21,220.0,-7.0,43.80588378911507,227.0,56
81,1,0,22406,22406,53560,220.0,212.71,220.0,-7.0,30.84771818419828,227.0,57
82,1,0,22406,22406,53560,220.0,210.71,220.0,97.0,27.242752719899208,123.0,58
83,1,0,22406,22406,53560,220.0,215.53,220.0,120.0,17.204917666736797,100.0,59
84,1,0,22406,22406,53560,220.0,212.9,220.0,-7.0,28.32727207894088,227.0,60
85,1,0,22406,22406,53560,220.0,206.86,220.0,-7.0,38.432682850812164,227.0,61
86,1,0,22406,22406,53560,220.0,205.49,220.0,-7.0,40.59867515378333,227.0,62
87,1,0,22406,22406,53560,220.0,215.25,220.0,97.0,19.299539430313413,123.0,63
88,1,0,22406,22406,53560,220.0,211.61,220.0,97.0,25.414501149675722,123.0,64
89,1,0,22406,22406,53560,220.0,203.92,220.0,-7.0,49.351487241311105,227.0,65
90,1,0,22406,22406,53560,220.0,207.42,220.0,-7.0,36.40795228928688,227.0,66
91,1,0,22406,22406,53560,220.0,211.29,220.0,-7.0,31.821565332365726,227.0,67
92,1,0,22406,22406,53560,220.0,207.02,220.0,-7.0,37.334951263642836,227.0,68
93,1,0,22406,22406,53560,220.0,209.11,220.0,-7.0,38.342658944698854,227.0,69
94,1,0,22406,22406,53560,220.0,204.79,220.0,-7.0,48.433291622330785,227.0,70
95,1,0,22406,22406,53560,220.0,207.05,220.0,-7.0,44.370655285955046,227.0,71
96,1,0,22406,22406,53560,220.0,209.93,220.0,94.0,27.510238681684175,126.0,72
97,1,0,22406,22406,53560,220.0,212.53,220.0,-7.0,29.819814102896636,227.0,73
98,1,0,22406,22406,53560,220.0,210.46,220.0,-7.0,31.867915532774347,227.0,74
99,1,0,22406,22406,53560,220.0,204.33,220.0,-7.0,46.023940849444124,227.0,75
100,1,0,22406,22406,53560,220.0,210.18,220.0,-7.0,34.51317417913328,227.0,76
0,2,0,53560,53560,86986,106.0,-1549.09,-432.0,-38118.0,4222.88303331152,38224.0,0
1,2,0,53560,53560,86986,106.0,-287.03,-99.0,-6826.0,784.8386368927029,6932.0,1
2,2,0,53560,53560,86986,106.0,-79.44,-53.5,-1000.0,163.34782372334047,1106.0,2
3,2,0,53560,53560,86986,106.0,-50.6,-34.0,-1000.0,161.55888315803847,1106.0,3
4,2,0,53560,53560,86986,106.0,9.36,20.0,-1000.0,131.64641347875065,1106.0,4
5,2,0,53560,53560,86986,106.0,54.69,106.0,-758.0,109.47456648496356,864.0,5
6,2,0,53560,53560,86986,106.0,89.82,106.0,-59.0,42.545846929037516,165.0,6
7,2,0,53560,53560,86986,106.0,99.42,106.0,-34.0,27.362578589575712,140.0,7
8,2,0,53560,53560,86986,106.0,93.95,106.0,-59.0,38.43277615302182,165.0,8
9,2,0,53560,53560,86986,106.0,95.39,106.0,-200.0,44.81204180696402,306.0,9
10,2,0,53560,53560,86986,106.0,94.26,106.0,-164.0,42.498156822776835,270.0,10
11,2,0,53560,53560,86986,106.0,97.26,106.0,-200.0,45.85233655634975,306.0,11
12,2,0,53560,53560,86986,106.0,97.13,106.0,-59.0,34.51940019610697,165.0,12
13,2,0,53560,53560,86986,106.0,100.5,106.0,-144.0,32.03927514028917,250.0,13
14,2,0,53560,53560,86986,106.0,88.84,106.0,-144.0,50.99231869268709,250.0,14
15,2,0,53560,53560,86986,106.0,84.24,106.0,-902.0,112.33824465479782,1008.0,15
16,2,0,53560,53560,86986,106.0,101.91,106.0,-139.0,27.553105748057447,245.0,16
17,2,0,53560,53560,86986,106.0,91.54,106.0,-867.0,99.55511340991283,973.0,17
18,2,0,53560,53560,86986,106.0,99.39,106.0,-64.0,29.332952821223458,170.0,18
19,2,0,53560,53560,86986,106.0,95.9,106.0,-144.0,46.04005721854469,250.0,19
20,2,0,53560,53560,86986,106.0,98.67,106.0,-49.0,28.778518573983813,155.0,20
21,2,0,53560,53560,86986,106.0,100.05,106.0,-44.0,28.79477190201181,150.0,21
22,2,0,53560,53560,86986,106.0,92.79,106.0,-189.0,45.98578941676252,295.0,22
23,2,0,53560,53560,86986,106.0,98.35,106.0,-144.0,35.41567734803617,250.0,23
24,2,0,53560,53560,86986,106.0,99.57,106.0,-69.0,28.28114802007396,175.0,24
25,2,0,53560,53560,86986,106.0,95.78,106.0,-144.0,42.57057835423594,250.0,25
26,2,0,53560,53560,86986,106.0,94.61,106.0,-154.0,42.03387162320839,260.0,26
27,2,0,53560,53560,86986,106.0,103.53,106.0,-48.0,17.65977853139098,154.0,27
28,2,0,53560,53560,86986,106.0,100.45,106.0,-154.0,32.59713533921704,260.0,28
29,2,0,53560,53560,86986,106.0,92.31,106.0,-144.0,44.03618691003749,250.0,29
30,2,0,53560,53560,86986,106.0,92.54,106.0,-356.0,56.54075494452625,462.0,30
31,2,0,53560,53560,86986,106.0,102.67,106.0,-34.0,19.182301923145385,140.0,31
32,2,0,53560,53560,86986,106.0,92.65,106.0,-144.0,46.677785471952895,250.0,32
33,2,0,53560,53560,86986,106.0,97.03,106.0,-144.0,36.08196477214319,250.0,33
34,2,0,53560,53560,86986,106.0,102.9,106.0,-69.0,21.400226563513222,175.0,34
35,2,0,53560,53560,86986,106.0,98.68,106.0,-69.0,30.817114489428523,175.0,35
36,2,0,53560,53560,86986,106.0,95.76,106.0,-69.0,36.45534697725868,175.0,36
37,2,0,53560,53560,86986,106.0,97.95,106.0,-144.0,36.75536791690529,250.0,37
38,2,0,53560,53560,86986,106.0,100.19,106.0,-34.0,26.956266489080104,140.0,38
39,2,0,53560,53560,86986,106.0,101.03,106.0,-34.0,22.719392775354013,140.0,39
40,2,0,53560,53560,86986,106.0,92.16,106.0,-134.0,44.382570061371226,240.0,40
41,2,0,53560,53560,86986,106.0,99.02,106.0,-54.0,29.406582098351226,160.0,41
42,2,0,53560,53560,86986,106.0,103.73,106.0,-19.0,13.75386447071469,125.0,42
43,2,0,53560,53560,86986,106.0,92.1,106.0,-144.0,44.08909711990579,250.0,43
44,2,0,53560,53560,86986,106.0,94.25,106.0,-134.0,41.70879688235729,240.0,44
45,2,0,53560,53560,86986,106.0,97.5,106.0,-134.0,37.51726875114252,240.0,45
46,2,0,53560,53560,86986,106.0,90.89,106.0,-144.0,48.22085030399614,250.0,46
47,2,0,53560,53560,86986,106.0,101.22,106.0,-97.0,27.11724636656625,203.0,47
48,2,0,53560,53560,86986,106.0,97.96,106.0,-234.0,41.851328979779574,340.0,48
49,2,0,53560,53560,86986,106.0,99.02,106.0,-69.0,31.750600089771627,175.0,49
50,2,0,53560,53560,86986,106.0,100.75,106.0,-34.0,25.891917930918407,140.0,50
51,2,0,53560,53560,86986,106.0,90.93,106.0,-164.0,49.42748080355561,270.0,51
52,2,0,53560,53560,86986,106.0,103.25,106.0,-34.0,19.00790638262155,140.0,52
53,2,0,53560,53560,86986,106.0,97.45,106.0,-64.0,32.38760674559129,170.0,53
54,2,0,53560,53560,86986,106.0,104.36,106.0,-19.0,12.924426798926445,125.0,54
55,2,0,53560,53560,86986,106.0,93.17,106.0,-62.0,39.138463088492536,168.0,55
56,2,0,53560,53560,86986,106.0,96.81,106.0,-39.0,32.56033870471339,145.0,56
57,2,0,53560,53560,86986,106.0,99.28,106.0,-65.0,28.516194229478334,171.0,57
58,2,0,53560,53560,86986,106.0,105.51,106.0,67.0,3.952994006593182,39.0,58
59,2,0,53560,53560,86986,106.0,93.63,106.0,-44.0,38.183674918779495,150.0,59
60,2,0,53560,53560,86986,106.0,91.61,106.0,-202.0,46.89315062733124,308.0,60
61,2,0,53560,53560,86986,106.0,102.86,106.0,-34.0,19.259010746907407,140.0,61
62,2,0,53560,53560,86986,106.0,101.95,106.0,-34.0,23.1561999464419,140.0,62
63,2,0,53560,53560,86986,106.0,96.73,106.0,-39.0,33.520943249909244,145.0,63
64,2,0,53560,53560,86986,106.0,102.81,106.0,-24.0,18.995850158187793,130.0,64
65,2,0,53560,53560,86986,106.0,96.0,106.0,-64.0,34.686765735244286,170.0,65
66,2,0,53560,53560,86986,106.0,99.67,106.0,-64.0,28.715270635617692,170.0,66
67,2,0,53560,53560,86986,106.0,103.3,106.0,-29.0,18.646363417215397,135.0,67
68,2,0,53560,53560,86986,106.0,103.25,106.0,-29.0,18.994616462183554,135.0,68
69,2,0,53560,53560,86986,106.0,99.52,106.0,-54.0,28.71788236755572,160.0,69
70,2,0,53560,53560,86986,106.0,95.07,106.0,-64.0,37.58230160513581,170.0,70
71,2,0,53560,53560,86986,106.0,101.22,106.0,-39.0,21.589176113333394,145.0,71
72,2,0,53560,53560,86986,106.0,97.11,106.0,-164.0,38.875323896796125,270.0,72
73,2,0,53560,53560,86986,106.0,100.21,106.0,-164.0,32.95521754800541,270.0,73
74,2,0,53560,53560,86986,106.0,98.24,106.0,-64.0,30.625505973969087,170.0,74
75,2,0,53560,53560,86986,106.0,101.02,106.0,-164.0,32.20577148853474,270.0,75
76,2,0,53560,53560,86986,106.0,93.42,106.0,-164.0,44.0897111156631,270.0,76
77,2,0,53560,53560,86986,106.0,101.11,106.0,-64.0,26.00306702966969,170.0,77
78,2,0,53560,53560,86986,106.0,102.31,106.0,-64.0,22.509120485938695,170.0,78
79,2,0,53560,53560,86986,106.0,98.65,106.0,-64.0,30.299306589392103,170.0,79
80,2,0,53560,53560,86986,106.0,102.51,106.0,-24.0,16.825602785365792,130.0,80
81,2,0,53560,53560,86986,106.0,93.35,106.0,-170.0,43.89435779761046,276.0,81
82,2,0,53560,53560,86986,106.0,95.86,106.0,-150.0,38.78587163367401,256.0,82
83,2,0,53560,53560,86986,106.0,98.28,106.0,-64.0,31.534838839069096,170.0,83
84,2,0,53560,53560,86986,106.0,98.69,106.0,-69.0,32.3880184230795,175.0,84
85,2,0,53560,53560,86986,106.0,100.39,106.0,-54.0,25.35481346128513,160.0,85
86,2,0,53560,53560,86986,106.0,94.93,106.0,-64.0,36.537584081395565,170.0,86
87,2,0,53560,53560,86986,106.0,94.79,106.0,-189.0,42.709565318520504,295.0,87
88,2,0,53560,53560,86986,106.0,96.86,106.0,-74.0,37.236893836976556,180.0,88
89,2,0,53560,53560,86986,106.0,92.26,106.0,-214.0,46.55389404233603,320.0,89
90,2,0,53560,53560,86986,106.0,101.77,106.0,-64.0,22.709787415219115,170.0,90
91,2,0,53560,53560,86986,106.0,98.3,106.0,-64.0,33.92222238764984,170.0,91
92,2,0,53560,53560,86986,106.0,103.25,106.0,-34.0,19.3502407783939,140.0,92
93,2,0,53560,53560,86986,106.0,90.66,106.0,-150.0,44.02736063913535,256.0,93
94,2,0,53560,53560,86986,106.0,98.59,106.0,-184.0,36.447303872796404,290.0,94
95,2,0,53560,53560,86986,106.0,93.97,106.0,-560.0,71.2275419151379,666.0,95
96,2,0,53560,53560,86986,106.0,98.78,106.0,-126.0,33.54375402878208,232.0,96
97,2,0,53560,53560,86986,106.0,100.77,106.0,-64.0,26.602899135700273,170.0,97
98,2,0,53560,53560,86986,106.0,101.88,106.0,-64.0,24.038386809518652,170.0,98
99,2,0,53560,53560,86986,106.0,94.13,106.0,-214.0,43.77344220442622,320.0,99
100,2,0,53560,53560,86986,106.0,95.58,106.0,-214.0,42.76271858769156,320.0,100
0,3,0,86986,86986,125287,257.0,-4169.46,-909.5,-53359.0,9614.102496674646,53616.0,0
1,3,0,86986,86986,125287,228.0,-553.76,-99.0,-19594.0,2124.835713768255,19822.0,1
2,3,0,86986,86986,125287,275.0,-37.71,35.5,-3162.0,366.9987282888819,3437.0,0
3,3,0,86986,86986,125287,235.0,65.65,73.0,-473.0,99.60785484827362,708.0,1
4,3,0,86986,86986,125287,261.0,93.14,116.0,-1000.0,142.69314537627145,1261.0,2
5,3,0,86986,86986,125287,276.0,104.39,128.5,-76.0,84.98851912957646,352.0,0
6,3,0,86986,86986,125287,285.0,145.51,176.5,-1000.0,140.51323637280439,1285.0,0
7,3,0,86986,86986,125287,295.0,171.04,190.0,-29.0,73.47615843650142,324.0,0
8,3,0,86986,86986,125287,295.0,194.49,215.0,33.0,66.90434827559281,262.0,1
9,3,0,86986,86986,125287,295.0,187.72,216.0,-1000.0,138.96261251418554,1295.0,2
10,3,0,86986,86986,125287,314.0,197.02,235.0,-1000.0,144.58753456475822,1314.0,0
11,3,0,86986,86986,125287,314.0,242.15,275.5,-19.0,74.20737731846376,333.0,1
12,3,0,86986,86986,125287,314.0,272.44,295.0,-19.0,57.2711643205048,333.0,2
13,3,0,86986,86986,125287,314.0,284.96,295.0,-19.0,41.168517931629125,333.0,3
14,3,0,86986,86986,125287,314.0,273.89,295.0,-19.0,68.69680053714586,333.0,4
15,3,0,86986,86986,125287,314.0,277.74,295.0,-19.0,59.348418239029314,333.0,5
16,3,0,86986,86986,125287,314.0,269.11,295.0,-19.0,80.25928877297278,333.0,6
17,3,0,86986,86986,125287,314.0,272.74,295.0,-29.0,69.67509300932856,343.0,7
18,3,0,86986,86986,125287,314.0,263.83,295.0,-29.0,92.52180250834903,343.0,8
19,3,0,86986,86986,125287,314.0,273.18,295.0,-24.0,77.06502305052389,338.0,9
20,3,0,86986,86986,125287,314.0,276.06,295.0,-24.0,81.25453460539538,338.0,10
21,3,0,86986,86986,125287,314.0,277.43,314.0,-29.0,87.16549393729915,343.0,11
22,3,0,86986,86986,125287,314.0,309.06,314.0,194.0,17.263741415949433,120.0,12
23,3,0,86986,86986,125287,314.0,303.66,314.0,73.0,38.3922393252079,241.0,13
24,3,0,86986,86986,125287,314.0,297.57,314.0,73.0,48.754643394504,241.0,14
25,3,0,86986,86986,125287,314.0,306.56,314.0,73.0,32.018719272300444,241.0,15
26,3,0,86986,86986,125287,314.0,311.26,314.0,238.0,10.688065656363992,76.0,16
27,3,0,86986,86986,125287,314.0,302.23,314.0,73.0,44.246977868607594,241.0,17
28,3,0,86986,86986,125287,314.0,306.51,314.0,194.0,22.655297951086965,120.0,18
29,3,0,86986,86986,125287,314.0,303.46,314.0,73.0,39.34987325586355,241.0,19
30,3,0,86986,86986,125287,314.0,309.99,314.0,204.0,16.631778636275214,110.0,20
31,3,0,86986,86986,125287,314.0,307.3,314.0,73.0,30.089596846482312,241.0,21
32,3,0,86986,86986,125287,314.0,303.25,314.0,73.0,40.57923412811339,241.0,22
33,3,0,86986,86986,125287,314.0,297.5,314.0,73.0,51.843295349806546,241.0,23
34,3,0,86986,86986,125287,314.0,303.32,314.0,73.0,43.78110842070418,241.0,24
35,3,0,86986,86986,125287,314.0,306.04,314.0,73.0,34.86102857248066,241.0,25
36,3,0,86986,86986,125287,314.0,306.98,314.0,73.0,30.231423881434857,241.0,26
37,3,0,86986,86986,125287,314.0,301.49,314.0,73.0,44.53224799076632,241.0,27
38,3,0,86986,86986,125287,314.0,305.61,314.0,73.0,30.420585467771986,241.0,28
39,3,0,86986,86986,125287,314.0,302.59,314.0,73.0,40.47548079337101,241.0,29
40,3,0,86986,86986,125287,314.0,301.23,314.0,73.0,42.323156734341026,241.0,30
41,3,0,86986,86986,125287,314.0,306.34,314.0,73.0,32.11727877575552,241.0,31
42,3,0,86986,86986,125287,314.0,311.62,314.0,265.0,8.908944546313718,49.0,32
43,3,0,86986,86986,125287,314.0,307.22,314.0,73.0,36.173147024506534,241.0,33
44,3,0,86986,86986,125287,314.0,308.07,314.0,73.0,27.441859568288308,241.0,34
45,3,0,86986,86986,125287,314.0,301.09,314.0,73.0,46.147566336567294,241.0,35
46,3,0,86986,86986,125287,314.0,307.87,314.0,73.0,28.08776109326486,241.0,36
47,3,0,86986,86986,125287,314.0,300.95,314.0,73.0,42.9473191505852,241.0,37
48,3,0,86986,86986,125287,314.0,308.14,314.0,184.0,23.698450701608444,130.0,38
49,3,0,86986,86986,125287,314.0,304.13,314.0,73.0,34.88904635491712,241.0,39
50,3,0,86986,86986,125287,314.0,305.07,314.0,73.0,34.17047428894298,241.0,40
51,3,0,86986,86986,125287,314.0,305.55,314.0,73.0,34.16725794019057,241.0,41
52,3,0,86986,86986,125287,314.0,306.95,314.0,194.0,25.654020891056977,120.0,42
53,3,0,86986,86986,125287,314.0,303.6,314.0,73.0,34.18990340655403,241.0,43
54,3,0,86986,86986,125287,314.0,307.38,314.0,73.0,30.182535588406992,241.0,44
55,3,0,86986,86986,125287,314.0,308.13,314.0,73.0,29.553804725235864,241.0,45
56,3,0,86986,86986,125287,314.0,299.32,314.0,73.0,51.904122955676456,241.0,46
57,3,0,86986,86986,125287,314.0,309.59,314.0,184.0,17.215857735696982,130.0,47
58,3,0,86986,86986,125287,314.0,302.38,314.0,73.0,36.71725986123109,241.0,48
59,3,0,86986,86986,125287,314.0,309.77,314.0,204.0,17.229792731654015,110.0,49
60,3,0,86986,86986,125287,314.0,301.81,314.0,73.0,45.600083067441616,241.0,50
61,3,0,86986,86986,125287,314.0,306.6,314.0,73.0,33.115347840937176,241.0,51
62,3,0,86986,86986,125287,314.0,311.7,314.0,257.0,9.050364131298304,57.0,52
63,3,0,86986,86986,125287,314.0,312.71,314.0,280.0,5.313020028023781,34.0,53
64,3,0,86986,86986,125287,314.0,312.36,314.0,265.0,6.931876303780174,49.0,54
65,3,0,86986,86986,125287,314.0,304.64,314.0,73.0,34.42090039261588,241.0,55
66,3,0,86986,86986,125287,314.0,306.18,314.0,73.0,31.581665823094514,241.0,56
67,3,0,86986,86986,125287,314.0,300.4,314.0,73.0,50.56768641228219,241.0,57
68,3,0,86986,86986,125287,314.0,305.58,314.0,73.0,33.82521323665308,241.0,58
69,3,0,86986,86986,125287,314.0,307.25,314.0,73.0,30.33828630891363,241.0,59
70,3,0,86986,86986,125287,314.0,308.13,314.0,73.0,29.366941834778654,241.0,60
71,3,0,86986,86986,125287,314.0,304.93,314.0,73.0,37.21742152065971,241.0,61
72,3,0,86986,86986,125287,314.0,305.18,314.0,73.0,37.66448907623383,241.0,62
73,3,0,86986,86986,125287,314.0,300.1,314.0,73.0,43.900599383865206,241.0,63
74,3,0,86986,86986,125287,314.0,304.64,314.0,73.0,38.23598178457437,241.0,64
75,3,0,86986,86986,125287,314.0,304.42,314.0,73.0,39.43648006092785,241.0,65
76,3,0,86986,86986,125287,314.0,306.07,314.0,73.0,32.502759789583926,241.0,66
77,3,0,86986,86986,125287,314.0,301.75,314.0,73.0,48.18930997596454,241.0,67
78,3,0,86986,86986,125287,314.0,309.65,314.0,73.0,24.92711598061659,241.0,68
79,3,0,86986,86986,125287,314.0,310.79,314.0,204.0,16.06822260792331,110.0,69
80,3,0,86986,86986,125287,314.0,307.76,314.0,184.0,21.632429826582595,130.0,70
81,3,0,86986,86986,125287,314.0,310.17,314.0,194.0,18.61141986778412,120.0,71
82,3,0,86986,86986,125287,314.0,301.58,314.0,73.0,49.16333938407703,241.0,72
83,3,0,86986,86986,125287,314.0,307.31,314.0,73.0,31.84993062485507,241.0,73
84,3,0,86986,86986,125287,314.0,308.59,314.0,184.0,21.70979158133607,130.0,74
85,3,0,86986,86986,125287,314.0,306.48,314.0,73.0,30.836971120374127,241.0,75
86,3,0,86986,86986,125287,314.0,307.51,314.0,73.0,30.054998407801143,241.0,76
87,3,0,86986,86986,125287,314.0,305.25,314.0,184.0,28.53294215251536,130.0,77
88,3,0,86986,86986,125287,314.0,292.67,314.0,73.0,59.92403524463285,241.0,78
89,3,0,86986,86986,125287,314.0,302.46,314.0,73.0,44.3677059733015,241.0,79
90,3,0,86986,86986,125287,314.0,304.35,314.0,73.0,37.84321056488979,241.0,80
91,3,0,86986,86986,125287,314.0,299.91,314.0,73.0,49.22225311807863,241.0,81
92,3,0,86986,86986,125287,314.0,305.79,314.0,73.0,31.80156117125845,241.0,82
93,3,0,86986,86986,125287,314.0,305.79,314.0,73.0,31.258871871951342,241.0,83
94,3,0,86986,86986,125287,314.0,298.67,314.0,73.0,51.41081421434423,241.0,84
95,3,0,86986,86986,125287,314.0,309.68,314.0,73.0,24.54922081093904,241.0,85
96,3,0,86986,86986,125287,314.0,305.15,314.0,73.0,37.682451774230024,241.0,86
97,3,0,86986,86986,125287,314.0,308.25,314.0,204.0,18.545262674784837,110.0,87
98,3,0,86986,86986,125287,314.0,304.78,314.0,73.0,37.99563504967752,241.0,88
99,3,0,86986,86986,125287,314.0,309.12,314.0,73.0,25.348591896022768,241.0,89
