dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak
train,3,53560,125287,125287,130699,66,12,2303,3.5,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,66,12,2303,3.5,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,67,12,2399,3.5,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,67,12,2399,3.5,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,68,12,2379,3.5,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,68,12,2379,3.5,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,69,12,2379,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,69,12,2379,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,70,12,2712,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,70,12,2712,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,71,12,2661,3.5,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,71,12,2661,3.5,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,72,12,2379,3.5,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,72,12,2379,3.5,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,73,12,2382,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,73,12,2382,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,74,12,2382,3.0,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,74,12,2382,3.0,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,75,12,2382,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,75,12,2382,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,76,12,2559,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,76,12,2559,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,77,12,2379,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,77,12,2379,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,78,12,2382,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,78,12,2382,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,79,12,3080,3.0,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,79,12,3080,3.0,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,80,12,2382,3.0,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,80,12,2382,3.0,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,81,12,2559,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,81,12,2559,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,82,12,2559,3.75,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,82,12,2559,3.75,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,83,12,2617,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,83,12,2617,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,84,12,3110,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,84,12,3110,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,85,12,2617,3.75,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,85,12,2617,3.75,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,86,12,2652,3.0,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,86,12,2652,3.0,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,87,12,2382,3.0,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,87,12,2382,3.0,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,88,12,2456,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,88,12,2456,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,89,12,2456,3.75,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,89,12,2456,3.75,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,90,12,2652,3.5,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,90,12,2652,3.5,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,91,12,2420,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,91,12,2420,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,92,12,2652,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,92,12,2652,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,93,12,2405,3.0,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,93,12,2405,3.0,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,94,12,2214,3.5,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,94,12,2214,3.5,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,95,12,2456,3.75,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,95,12,2456,3.75,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,96,12,2214,3.0,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,96,12,2214,3.0,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,97,12,2307,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,97,12,2307,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,98,12,2559,3.0,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,98,12,2559,3.0,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,99,12,2214,3.5,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,99,12,2214,3.5,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,100,12,2814,3.25,9,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,57.0,0.4666666666666667,34.666666666666664,19.0,3
test,3,53560,125287,125287,130699,100,12,2814,3.25,9,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
