dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak
test,3,0,86986,86986,125287,38,13,828,4.25,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,39,13,828,3.75,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,39,13,828,3.75,5,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,40,13,828,3.75,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,40,13,828,3.75,5,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,41,13,795,3.75,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,41,13,795,3.75,7,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,3,0,86986,86986,125287,42,13,833,4.0,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,42,13,833,4.0,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,43,13,851,4.25,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,43,13,851,4.25,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,44,13,859,3.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,44,13,859,3.5,5,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,45,13,812,4.0,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,45,13,812,4.0,7,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,3,0,86986,86986,125287,46,13,851,3.75,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,46,13,851,3.75,7,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,3,0,86986,86986,125287,47,13,765,4.0,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,47,13,765,4.0,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,48,13,812,4.0,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,48,13,812,4.0,7,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,3,0,86986,86986,125287,49,13,763,3.75,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,49,13,763,3.75,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,50,13,747,3.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,50,13,747,3.5,7,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,3,0,86986,86986,125287,51,13,851,3.75,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,51,13,851,3.75,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,52,13,790,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,52,13,790,4.5,5,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,53,13,851,3.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,53,13,851,3.5,5,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,54,13,723,4.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,54,13,723,4.5,5,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,55,13,790,3.75,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,55,13,790,3.75,5,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,56,13,812,4.25,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,56,13,812,4.25,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,57,13,747,3.75,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,57,13,747,3.75,5,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,58,13,790,3.75,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,58,13,790,3.75,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,59,13,812,4.5,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,59,13,812,4.5,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,60,13,730,4.25,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,60,13,730,4.25,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,61,13,845,3.75,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,61,13,845,3.75,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,62,13,774,3.75,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,62,13,774,3.75,5,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,63,13,776,4.5,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,63,13,776,4.5,4,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,64,13,900,3.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,64,13,900,3.5,5,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,65,13,851,4.75,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,65,13,851,4.75,7,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,3,0,86986,86986,125287,66,13,747,3.75,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,66,13,747,3.75,8,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,3,0,86986,86986,125287,67,13,900,3.5,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,67,13,900,3.5,8,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,3,0,86986,86986,125287,68,13,776,3.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,68,13,776,3.5,5,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,69,13,868,3.75,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,69,13,868,3.75,7,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,3,0,86986,86986,125287,70,13,776,4.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,70,13,776,4.5,7,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,3,0,86986,86986,125287,71,13,876,4.25,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,71,13,876,4.25,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,72,13,739,3.75,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,72,13,739,3.75,5,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,73,13,739,4.0,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,73,13,739,4.0,5,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,74,13,900,3.75,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,74,13,900,3.75,4,23,2,84.57393215406269,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,3,0,86986,86986,125287,75,13,760,3.75,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,75,13,760,3.75,5,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,76,13,900,4.0,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,76,13,900,4.0,5,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,77,13,836,4.0,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,77,13,836,4.0,4,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,78,13,900,4.0,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,78,13,900,4.0,4,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,79,13,900,4.0,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,79,13,900,4.0,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,80,13,912,4.25,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,80,13,912,4.25,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,81,13,900,3.75,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,81,13,900,3.75,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,82,13,774,4.0,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,82,13,774,4.0,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,83,13,900,3.0,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,83,13,900,3.0,5,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,84,13,836,4.25,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,84,13,836,4.25,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,85,13,900,3.75,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,85,13,900,3.75,4,23,2,84.57393215406269,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,3,0,86986,86986,125287,86,13,836,4.25,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,86,13,836,4.25,5,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,87,13,900,3.5,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,87,13,900,3.5,5,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,88,13,774,4.25,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,88,13,774,4.25,4,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,89,13,873,3.75,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,89,13,873,3.75,7,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,3,0,86986,86986,125287,90,13,900,3.5,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,90,13,900,3.5,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,91,13,900,4.0,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,91,13,900,4.0,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,92,13,900,4.0,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,92,13,900,4.0,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,93,13,768,4.0,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,93,13,768,4.0,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,94,13,836,3.5,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,94,13,836,3.5,4,23,2,84.57393215406269,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,3,0,86986,86986,125287,95,13,836,3.75,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,95,13,836,3.75,7,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,3,0,86986,86986,125287,96,13,836,4.0,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,96,13,836,4.0,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,97,13,766,4.0,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,97,13,766,4.0,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,98,13,766,4.0,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,98,13,766,4.0,6,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,99,13,836,4.0,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,99,13,836,4.0,5,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,0,86986,86986,125287,100,13,900,4.25,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,3,0,86986,86986,125287,100,13,900,4.25,4,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,4,0,125287,125287,130699,0,14,2150,5.75,7,15,6,419.06562731868144,14,224.0,497.0,273.0,1.8205128205128205,85.0,0.5,16.0,39.0,2
test,4,0,125287,125287,130699,0,14,2150,5.75,7,15,6,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,1,14,3651,3.25,8,18,7,550.0236358557694,14,294.0,602.0,308.0,1.9545454545454546,90.0,0.5,21.0,44.0,2
test,4,0,125287,125287,130699,1,14,3651,3.25,8,18,7,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,2,15,1467,5.75,3,14,2,627.3659219307341,13,348.0,462.0,114.0,4.052631578947368,38.0,0.5384615384615384,26.76923076923077,19.0,2
test,4,0,125287,125287,130699,2,15,1467,5.75,3,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,3,15,1467,6.0,1,14,2,627.3659219307341,13,348.0,462.0,114.0,4.052631578947368,38.0,0.5384615384615384,26.76923076923077,19.0,2
test,4,0,125287,125287,130699,3,15,1467,6.0,1,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,4,15,3739,5.75,7,14,2,627.3659219307341,13,348.0,462.0,114.0,4.052631578947368,38.0,0.5384615384615384,26.76923076923077,19.0,2
test,4,0,125287,125287,130699,4,15,3739,5.75,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,5,14,1467,3.25,7,18,3,811.9396529299453,14,434.0,602.0,168.0,3.5833333333333335,48.0,0.5,31.0,24.0,2
test,4,0,125287,125287,130699,5,14,1467,3.25,7,18,3,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.9078947368421053,38.0,0.5294117647058824,26.0,19.0,2
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,7,14,3131,3.25,2,18,2,871.4212528966689,15,450.0,602.0,152.0,3.960526315789474,38.0,0.4666666666666667,30.0,19.0,2
test,4,0,125287,125287,130699,7,14,3131,3.25,2,18,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,8,15,3651,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,8,15,3651,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,9,15,3651,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,9,15,3651,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,10,15,3906,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,10,15,3906,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,11,15,3707,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,11,15,3707,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,12,15,3707,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,12,15,3707,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,13,15,3241,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,13,15,3241,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,14,15,1467,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,14,15,1467,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,15,15,1467,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,15,15,1467,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,16,15,1467,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,16,15,1467,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,17,15,1467,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,17,15,1467,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,18,15,1467,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,18,15,1467,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,19,15,1467,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,19,15,1467,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,20,15,1467,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,20,15,1467,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,21,15,3651,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,21,15,3651,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,22,15,3739,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,22,15,3739,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,0,125287,125287,130699,23,15,3241,7.75,8,8,2,894.1767163150693,13,248.0,324.0,76.0,4.2631578947368425,19.0,0.6923076923076923,19.076923076923077,19.0,1
test,4,0,125287,125287,130699,23,15,3241,7.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
