dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition,analysis_generation,selected_generation
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,67,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,67,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,68,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,68,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,69,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,69,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,70,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,70,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,71,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,71,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,72,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,72,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,73,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,73,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,74,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,74,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,75,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,75,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,76,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,76,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,77,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,77,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,78,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,78,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,79,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,79,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,80,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,80,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,81,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,81,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,82,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,82,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,83,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,83,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,84,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,84,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,85,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,85,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,86,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,86,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,87,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,87,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,88,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,88,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,89,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,89,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,90,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,90,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,91,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,91,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,92,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,92,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,93,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,93,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,94,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,94,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,95,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,95,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,96,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,96,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,97,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,97,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,98,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,98,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,99,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,99,9
test,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1,100,9
train,1,0,22406,22406,53560,9,7,226,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,100,9
test,2,0,53560,53560,86986,0,12,3400,6.0,7,27,4,204.0,2,102.0,131.0,29.0,4.517241379310345,29.0,0.5,51.0,29.0,1,expanding,net_profit_fitness,expanding,rep_1,0,0
train,2,0,53560,53560,86986,0,12,3400,6.0,7,27,4,44.0,4,44.0,131.0,87.0,1.5057471264367817,58.0,0.25,11.0,29.0,2,expanding,net_profit_fitness,expanding,rep_1,0,0
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,1,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,1,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,2,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,2,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,3,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,3,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,4,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,4,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,5,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,5,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,6,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,6,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,7,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,7,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,8,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,8,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,9,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,9,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,10,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,10,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,11,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,11,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,12,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,12,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,13,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,13,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,14,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,14,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,15,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,15,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,16,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,16,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,17,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,17,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,18,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,18,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,19,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,19,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,20,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,20,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,21,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,21,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,22,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,22,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,23,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,23,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,24,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,24,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,25,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,25,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,26,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,26,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,27,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,27,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,28,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,28,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,29,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,29,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,30,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,30,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,31,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,31,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,32,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,32,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,33,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,33,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,34,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,34,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1,35,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1,35,1
