dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition
train,3,0,86986,86986,125287,72,13,1239,9.0,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,72,13,1239,9.0,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,73,13,1551,9.0,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,73,13,1551,9.0,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,74,13,1488,9.0,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,74,13,1488,9.0,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,75,13,1818,9.0,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,75,13,1818,9.0,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,76,13,1312,9.0,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,76,13,1312,9.0,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,77,13,828,9.5,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,77,13,828,9.5,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,78,13,1239,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,78,13,1239,9.25,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,79,13,854,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,79,13,854,9.25,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,80,13,1262,9.0,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,80,13,1262,9.0,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,81,13,1239,9.0,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,81,13,1239,9.0,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,82,13,1239,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,82,13,1239,9.25,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,83,13,1239,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,83,13,1239,9.25,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,84,13,1239,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,84,13,1239,9.25,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,85,13,1551,9.0,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,85,13,1551,9.0,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,86,13,1239,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,86,13,1239,9.25,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,87,13,1262,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,87,13,1262,9.25,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,88,13,1239,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,88,13,1239,9.25,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,89,13,1239,9.0,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,89,13,1239,9.0,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,90,13,1239,9.0,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,90,13,1239,9.0,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,91,13,1262,9.0,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,91,13,1262,9.0,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,92,13,1551,9.0,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,92,13,1551,9.0,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,93,13,1239,9.0,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,93,13,1239,9.0,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,94,13,828,9.5,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,94,13,828,9.5,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,95,13,828,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,95,13,828,9.25,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,96,13,1115,9.0,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,96,13,1115,9.0,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,97,13,1262,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,97,13,1262,9.25,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,98,13,1239,9.0,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,98,13,1239,9.0,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,99,13,1115,9.0,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,99,13,1115,9.0,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_1
train,3,0,86986,86986,125287,100,13,1239,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,3,0,86986,86986,125287,100,13,1239,9.25,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,0,14,3443,4.0,7,12,2,240.0,15,240.0,392.0,152.0,2.5789473684210527,57.0,0.4666666666666667,16.0,19.0,3,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,0,14,3443,4.0,7,12,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,1,8,1017,4.0,7,13,2,323.0,63,323.0,1159.0,836.0,1.3863636363636365,186.0,0.3015873015873015,5.126984126984127,19.0,7,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,1,8,1017,4.0,7,13,2,-76.0,1,-19.0,0.0,19.0,0.0,19.0,0.0,-19.0,19.0,1,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,2,15,1915,3.75,3,14,4,288.0,13,288.0,462.0,174.0,2.655172413793104,58.0,0.5384615384615384,22.153846153846157,29.0,2,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,2,15,1915,3.75,3,14,4,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,3,14,2099,6.25,3,19,4,434.0,14,434.0,637.0,203.0,3.1379310344827585,58.0,0.5,31.0,29.0,2,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,3,14,2099,6.25,3,19,4,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,4,12,3072,6.25,3,25,2,524.0,24,524.0,847.0,323.0,2.6222910216718267,114.0,0.2916666666666667,21.83333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,4,12,3072,6.25,3,25,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,5,12,2712,6.0,3,25,2,543.0,23,543.0,847.0,304.0,2.786184210526316,114.0,0.3043478260869565,23.608695652173918,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,5,12,2712,6.0,3,25,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,6,12,2712,4.0,8,25,2,517.0,17,517.0,726.0,209.0,3.473684210526316,133.0,0.3529411764705882,30.41176470588235,19.0,7,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,6,12,2712,4.0,8,25,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,7,12,4000,6.75,5,25,2,562.0,22,562.0,847.0,285.0,2.9719298245614034,114.0,0.3181818181818182,25.545454545454547,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,7,12,4000,6.75,5,25,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,8,12,3072,9.0,4,20,2,578.0,18,578.0,768.0,190.0,4.042105263157895,57.0,0.4444444444444444,32.111111111111114,19.0,3,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,8,12,3072,9.0,4,20,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,9,12,2603,9.75,3,25,2,581.0,21,581.0,847.0,266.0,3.1842105263157894,95.0,0.3333333333333333,27.666666666666668,19.0,5,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,9,12,2603,9.75,3,25,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,10,12,1983,9.0,4,20,2,578.0,18,578.0,768.0,190.0,4.042105263157895,57.0,0.4444444444444444,32.111111111111114,19.0,3,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,10,12,1983,9.0,4,20,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,11,12,1495,6.5,4,25,2,581.0,21,581.0,847.0,266.0,3.1842105263157894,114.0,0.3333333333333333,27.666666666666668,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,11,12,1495,6.5,4,25,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,12,12,2712,7.75,4,26,2,597.0,22,597.0,882.0,285.0,3.094736842105263,114.0,0.3181818181818182,27.13636363636364,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,12,12,2712,7.75,4,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,13,12,1495,9.0,3,25,2,619.0,19,619.0,847.0,228.0,3.7149122807017534,95.0,0.3684210526315789,32.578947368421055,19.0,5,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,13,12,1495,9.0,3,25,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,15,12,1495,7.75,4,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,15,12,1495,7.75,4,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,16,12,1495,6.75,4,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,16,12,1495,6.75,4,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,17,12,1495,4.0,4,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,17,12,1495,4.0,4,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,18,12,1495,7.5,3,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,18,12,1495,7.5,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,19,12,1495,6.75,4,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,19,12,1495,6.75,4,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,20,12,1495,7.75,3,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,20,12,1495,7.75,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,21,12,1495,7.75,3,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,21,12,1495,7.75,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,22,12,1450,6.75,4,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,22,12,1450,6.75,4,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,23,12,1495,7.5,4,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,23,12,1495,7.5,4,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,24,12,1495,6.75,3,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,24,12,1495,6.75,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,25,12,1495,7.75,3,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,25,12,1495,7.75,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,26,12,1495,7.75,3,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,26,12,1495,7.75,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,27,12,1495,7.75,4,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,27,12,1495,7.75,4,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,28,12,1495,7.75,3,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,28,12,1495,7.75,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,29,12,1495,6.5,3,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,29,12,1495,6.5,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,30,12,1495,6.75,4,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,30,12,1495,6.75,4,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,31,12,1495,7.0,4,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,31,12,1495,7.0,4,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,32,12,1450,7.75,3,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,32,12,1450,7.75,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,33,12,1495,7.5,3,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,33,12,1495,7.5,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,34,12,1614,7.0,3,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,34,12,1614,7.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,35,12,1465,7.75,4,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,35,12,1465,7.75,4,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,36,12,1644,7.5,4,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,36,12,1644,7.5,4,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,37,12,1450,7.5,3,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,37,12,1450,7.5,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,38,12,1450,7.75,3,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
test,4,0,125287,125287,130699,38,12,1450,7.75,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
train,4,0,125287,125287,130699,39,12,1465,7.5,3,26,2,616.0,21,616.0,882.0,266.0,3.3157894736842106,114.0,0.3333333333333333,29.33333333333333,19.0,6,expanding,net_profit_fitness,expanding,rep_1
