generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter,walk_forward_type,fitness_function,train_size,repetition
5,1,0,22406,22406,53560,173.0,-39.03,-6.5,-1000.0,196.1669282457513,1173.0,0,expanding,net_profit_fitness,expanding,rep_2
6,1,0,22406,22406,53560,157.0,29.36,50.0,-1000.0,132.98192479894522,1157.0,1,expanding,net_profit_fitness,expanding,rep_2
7,1,0,22406,22406,53560,157.0,58.68,72.0,-120.0,57.24391900129011,277.0,2,expanding,net_profit_fitness,expanding,rep_2
8,1,0,22406,22406,53560,157.0,66.06,102.0,-148.0,65.39743608479347,305.0,3,expanding,net_profit_fitness,expanding,rep_2
9,1,0,22406,22406,53560,157.0,54.39,102.0,-303.0,93.08200956710436,460.0,4,expanding,net_profit_fitness,expanding,rep_2
10,1,0,22406,22406,53560,173.0,48.8,84.0,-659.0,110.35955927436608,832.0,5,expanding,net_profit_fitness,expanding,rep_2
11,1,0,22406,22406,53560,192.0,68.48,85.0,-270.0,76.34801764276396,462.0,0,expanding,net_profit_fitness,expanding,rep_2
12,1,0,22406,22406,53560,173.0,93.24,120.5,-288.0,73.55093335899822,461.0,1,expanding,net_profit_fitness,expanding,rep_2
13,1,0,22406,22406,53560,173.0,114.19,141.0,-684.0,104.61277274894412,857.0,2,expanding,net_profit_fitness,expanding,rep_2
14,1,0,22406,22406,53560,192.0,139.94,155.5,-640.0,90.19180683522212,832.0,3,expanding,net_profit_fitness,expanding,rep_2
15,1,0,22406,22406,53560,192.0,149.93,173.0,-1366.0,156.43007635323454,1558.0,4,expanding,net_profit_fitness,expanding,rep_2
16,1,0,22406,22406,53560,192.0,158.57,173.0,-691.0,97.40711763344898,883.0,5,expanding,net_profit_fitness,expanding,rep_2
17,1,0,22406,22406,53560,192.0,162.3,192.0,-672.0,94.85613774915606,864.0,6,expanding,net_profit_fitness,expanding,rep_2
18,1,0,22406,22406,53560,211.0,175.69,192.0,-8.0,47.34351042960355,219.0,0,expanding,net_profit_fitness,expanding,rep_2
19,1,0,22406,22406,53560,211.0,183.14,192.0,6.0,32.93919098931094,205.0,1,expanding,net_profit_fitness,expanding,rep_2
20,1,0,22406,22406,53560,211.0,185.23,192.0,6.0,34.437721566135394,205.0,2,expanding,net_profit_fitness,expanding,rep_2
21,1,0,22406,22406,53560,211.0,186.35,192.0,6.0,39.93767240047518,205.0,3,expanding,net_profit_fitness,expanding,rep_2
22,1,0,22406,22406,53560,211.0,198.17,211.0,6.0,29.94306212959806,205.0,4,expanding,net_profit_fitness,expanding,rep_2
23,1,0,22406,22406,53560,211.0,194.76,211.0,6.0,47.28510560547805,205.0,5,expanding,net_profit_fitness,expanding,rep_2
24,1,0,22406,22406,53560,220.0,204.78,211.0,6.0,28.077303102238105,214.0,0,expanding,net_profit_fitness,expanding,rep_2
25,1,0,22406,22406,53560,211.0,197.97,211.0,6.0,41.63294514218423,205.0,1,expanding,net_profit_fitness,expanding,rep_2
26,1,0,22406,22406,53560,211.0,191.73,211.0,6.0,52.01861651991972,205.0,2,expanding,net_profit_fitness,expanding,rep_2
27,1,0,22406,22406,53560,211.0,201.73,211.0,6.0,29.889647206031224,205.0,3,expanding,net_profit_fitness,expanding,rep_2
28,1,0,22406,22406,53560,220.0,203.19,211.0,6.0,26.557616039414565,214.0,4,expanding,net_profit_fitness,expanding,rep_2
29,1,0,22406,22406,53560,220.0,199.42,211.0,6.0,37.11330725976298,214.0,5,expanding,net_profit_fitness,expanding,rep_2
30,1,0,22406,22406,53560,220.0,203.25,211.0,31.0,30.931457296820827,189.0,6,expanding,net_profit_fitness,expanding,rep_2
31,1,0,22406,22406,53560,220.0,196.64,211.0,6.0,41.49151550119444,214.0,7,expanding,net_profit_fitness,expanding,rep_2
32,1,0,22406,22406,53560,220.0,196.17,211.0,6.0,41.05085660839282,214.0,8,expanding,net_profit_fitness,expanding,rep_2
33,1,0,22406,22406,53560,220.0,204.91,211.0,70.0,20.810882448440967,150.0,9,expanding,net_profit_fitness,expanding,rep_2
34,1,0,22406,22406,53560,220.0,200.25,211.0,6.0,36.16303570657684,214.0,10,expanding,net_profit_fitness,expanding,rep_2
35,1,0,22406,22406,53560,220.0,205.52,211.0,60.0,23.8109048950096,160.0,11,expanding,net_profit_fitness,expanding,rep_2
36,1,0,22406,22406,53560,220.0,198.47,211.0,-7.0,39.215142148631486,227.0,12,expanding,net_profit_fitness,expanding,rep_2
37,1,0,22406,22406,53560,220.0,186.99,211.0,6.0,53.61902553189398,214.0,13,expanding,net_profit_fitness,expanding,rep_2
38,1,0,22406,22406,53560,220.0,200.7,211.0,6.0,36.41747277382552,214.0,14,expanding,net_profit_fitness,expanding,rep_2
39,1,0,22406,22406,53560,220.0,200.59,211.0,-7.0,40.05856697235671,227.0,15,expanding,net_profit_fitness,expanding,rep_2
40,1,0,22406,22406,53560,220.0,206.76,220.0,-7.0,32.39345238741554,227.0,16,expanding,net_profit_fitness,expanding,rep_2
41,1,0,22406,22406,53560,220.0,209.26,220.0,-7.0,32.91912955880047,227.0,17,expanding,net_profit_fitness,expanding,rep_2
42,1,0,22406,22406,53560,220.0,213.4,220.0,97.0,22.36564826295501,123.0,18,expanding,net_profit_fitness,expanding,rep_2
43,1,0,22406,22406,53560,220.0,210.34,220.0,94.0,26.77901334171137,126.0,19,expanding,net_profit_fitness,expanding,rep_2
44,1,0,22406,22406,53560,220.0,211.2,220.0,97.0,24.951265630537797,123.0,20,expanding,net_profit_fitness,expanding,rep_2
45,1,0,22406,22406,53560,220.0,209.95,220.0,-7.0,33.4743607598835,227.0,21,expanding,net_profit_fitness,expanding,rep_2
46,1,0,22406,22406,53560,220.0,210.26,220.0,113.0,26.96185858174132,107.0,22,expanding,net_profit_fitness,expanding,rep_2
47,1,0,22406,22406,53560,220.0,210.57,220.0,97.0,26.771104202143405,123.0,23,expanding,net_profit_fitness,expanding,rep_2
48,1,0,22406,22406,53560,220.0,209.44,220.0,-7.0,32.69798128016437,227.0,24,expanding,net_profit_fitness,expanding,rep_2
49,1,0,22406,22406,53560,220.0,210.33,220.0,-7.0,31.916258799514328,227.0,25,expanding,net_profit_fitness,expanding,rep_2
50,1,0,22406,22406,53560,220.0,205.64,220.0,-7.0,44.32080479158448,227.0,26,expanding,net_profit_fitness,expanding,rep_2
51,1,0,22406,22406,53560,220.0,210.62,220.0,94.0,27.55592293661907,126.0,27,expanding,net_profit_fitness,expanding,rep_2
52,1,0,22406,22406,53560,220.0,211.27,220.0,94.0,29.872407118789525,126.0,28,expanding,net_profit_fitness,expanding,rep_2
53,1,0,22406,22406,53560,220.0,211.62,220.0,113.0,23.95609620648877,107.0,29,expanding,net_profit_fitness,expanding,rep_2
54,1,0,22406,22406,53560,220.0,207.86,220.0,94.0,32.68120270279248,126.0,30,expanding,net_profit_fitness,expanding,rep_2
55,1,0,22406,22406,53560,220.0,210.65,220.0,97.0,27.158485475691265,123.0,31,expanding,net_profit_fitness,expanding,rep_2
56,1,0,22406,22406,53560,220.0,214.01,220.0,97.0,20.693284422778813,123.0,32,expanding,net_profit_fitness,expanding,rep_2
57,1,0,22406,22406,53560,220.0,209.53,220.0,-7.0,32.435314025913115,227.0,33,expanding,net_profit_fitness,expanding,rep_2
58,1,0,22406,22406,53560,220.0,213.28,220.0,-7.0,28.926615614500964,227.0,34,expanding,net_profit_fitness,expanding,rep_2
59,1,0,22406,22406,53560,220.0,212.14,220.0,97.0,24.72026118655127,123.0,35,expanding,net_profit_fitness,expanding,rep_2
60,1,0,22406,22406,53560,220.0,201.22,220.0,-7.0,53.51683960411079,227.0,36,expanding,net_profit_fitness,expanding,rep_2
61,1,0,22406,22406,53560,220.0,204.75,220.0,-7.0,37.537691495725774,227.0,37,expanding,net_profit_fitness,expanding,rep_2
62,1,0,22406,22406,53560,220.0,208.14,220.0,94.0,29.42548198244151,126.0,38,expanding,net_profit_fitness,expanding,rep_2
63,1,0,22406,22406,53560,220.0,210.89,220.0,-7.0,36.537484557338885,227.0,39,expanding,net_profit_fitness,expanding,rep_2
64,1,0,22406,22406,53560,220.0,214.51,220.0,-7.0,26.463046466399675,227.0,40,expanding,net_profit_fitness,expanding,rep_2
65,1,0,22406,22406,53560,220.0,212.94,220.0,-7.0,28.64086929440854,227.0,41,expanding,net_profit_fitness,expanding,rep_2
66,1,0,22406,22406,53560,220.0,204.58,220.0,-7.0,45.193004732676016,227.0,42,expanding,net_profit_fitness,expanding,rep_2
67,1,0,22406,22406,53560,220.0,211.4,220.0,97.0,25.175745903908822,123.0,43,expanding,net_profit_fitness,expanding,rep_2
68,1,0,22406,22406,53560,220.0,208.27,220.0,-7.0,38.36503432275095,227.0,44,expanding,net_profit_fitness,expanding,rep_2
69,1,0,22406,22406,53560,220.0,212.19,220.0,-7.0,31.79597045812153,227.0,45,expanding,net_profit_fitness,expanding,rep_2
70,1,0,22406,22406,53560,220.0,212.33,220.0,97.0,24.04081336125521,123.0,46,expanding,net_profit_fitness,expanding,rep_2
71,1,0,22406,22406,53560,220.0,208.83,220.0,-7.0,38.9516807640368,227.0,47,expanding,net_profit_fitness,expanding,rep_2
72,1,0,22406,22406,53560,220.0,201.32,220.0,-7.0,51.44888215255483,227.0,48,expanding,net_profit_fitness,expanding,rep_2
73,1,0,22406,22406,53560,220.0,212.5,220.0,94.0,26.12460429355724,126.0,49,expanding,net_profit_fitness,expanding,rep_2
74,1,0,22406,22406,53560,220.0,211.49,220.0,-7.0,29.38614220232648,227.0,50,expanding,net_profit_fitness,expanding,rep_2
75,1,0,22406,22406,53560,220.0,212.46,220.0,-7.0,29.62234346440592,227.0,51,expanding,net_profit_fitness,expanding,rep_2
76,1,0,22406,22406,53560,220.0,208.49,220.0,-7.0,38.39415333225894,227.0,52,expanding,net_profit_fitness,expanding,rep_2
77,1,0,22406,22406,53560,220.0,203.91,220.0,-7.0,43.40555636358464,227.0,53,expanding,net_profit_fitness,expanding,rep_2
78,1,0,22406,22406,53560,220.0,214.41,220.0,97.0,19.92870879769772,123.0,54,expanding,net_profit_fitness,expanding,rep_2
79,1,0,22406,22406,53560,220.0,215.01,220.0,-7.0,25.795033191948743,227.0,55,expanding,net_profit_fitness,expanding,rep_2
80,1,0,22406,22406,53560,220.0,206.21,220.0,-7.0,43.80588378911507,227.0,56,expanding,net_profit_fitness,expanding,rep_2
81,1,0,22406,22406,53560,220.0,212.71,220.0,-7.0,30.84771818419828,227.0,57,expanding,net_profit_fitness,expanding,rep_2
82,1,0,22406,22406,53560,220.0,210.71,220.0,97.0,27.242752719899208,123.0,58,expanding,net_profit_fitness,expanding,rep_2
83,1,0,22406,22406,53560,220.0,215.53,220.0,120.0,17.204917666736797,100.0,59,expanding,net_profit_fitness,expanding,rep_2
84,1,0,22406,22406,53560,220.0,212.9,220.0,-7.0,28.32727207894088,227.0,60,expanding,net_profit_fitness,expanding,rep_2
85,1,0,22406,22406,53560,220.0,206.86,220.0,-7.0,38.43268285081216,227.0,61,expanding,net_profit_fitness,expanding,rep_2
86,1,0,22406,22406,53560,220.0,205.49,220.0,-7.0,40.59867515378333,227.0,62,expanding,net_profit_fitness,expanding,rep_2
87,1,0,22406,22406,53560,220.0,215.25,220.0,97.0,19.299539430313413,123.0,63,expanding,net_profit_fitness,expanding,rep_2
88,1,0,22406,22406,53560,220.0,211.61,220.0,97.0,25.41450114967572,123.0,64,expanding,net_profit_fitness,expanding,rep_2
89,1,0,22406,22406,53560,220.0,203.92,220.0,-7.0,49.35148724131111,227.0,65,expanding,net_profit_fitness,expanding,rep_2
90,1,0,22406,22406,53560,220.0,207.42,220.0,-7.0,36.40795228928688,227.0,66,expanding,net_profit_fitness,expanding,rep_2
91,1,0,22406,22406,53560,220.0,211.29,220.0,-7.0,31.82156533236573,227.0,67,expanding,net_profit_fitness,expanding,rep_2
92,1,0,22406,22406,53560,220.0,207.02,220.0,-7.0,37.33495126364284,227.0,68,expanding,net_profit_fitness,expanding,rep_2
93,1,0,22406,22406,53560,220.0,209.11,220.0,-7.0,38.34265894469885,227.0,69,expanding,net_profit_fitness,expanding,rep_2
94,1,0,22406,22406,53560,220.0,204.79,220.0,-7.0,48.43329162233079,227.0,70,expanding,net_profit_fitness,expanding,rep_2
95,1,0,22406,22406,53560,220.0,207.05,220.0,-7.0,44.370655285955046,227.0,71,expanding,net_profit_fitness,expanding,rep_2
96,1,0,22406,22406,53560,220.0,209.93,220.0,94.0,27.51023868168417,126.0,72,expanding,net_profit_fitness,expanding,rep_2
97,1,0,22406,22406,53560,220.0,212.53,220.0,-7.0,29.81981410289664,227.0,73,expanding,net_profit_fitness,expanding,rep_2
98,1,0,22406,22406,53560,220.0,210.46,220.0,-7.0,31.867915532774347,227.0,74,expanding,net_profit_fitness,expanding,rep_2
99,1,0,22406,22406,53560,220.0,204.33,220.0,-7.0,46.02394084944413,227.0,75,expanding,net_profit_fitness,expanding,rep_2
100,1,0,22406,22406,53560,220.0,210.18,220.0,-7.0,34.51317417913328,227.0,76,expanding,net_profit_fitness,expanding,rep_2
0,2,0,53560,53560,86986,106.0,-1549.09,-432.0,-38118.0,4222.88303331152,38224.0,0,expanding,net_profit_fitness,expanding,rep_2
1,2,0,53560,53560,86986,106.0,-287.03,-99.0,-6826.0,784.8386368927029,6932.0,1,expanding,net_profit_fitness,expanding,rep_2
2,2,0,53560,53560,86986,106.0,-79.44,-53.5,-1000.0,163.34782372334047,1106.0,2,expanding,net_profit_fitness,expanding,rep_2
3,2,0,53560,53560,86986,106.0,-50.6,-34.0,-1000.0,161.55888315803847,1106.0,3,expanding,net_profit_fitness,expanding,rep_2
4,2,0,53560,53560,86986,106.0,9.36,20.0,-1000.0,131.64641347875065,1106.0,4,expanding,net_profit_fitness,expanding,rep_2
5,2,0,53560,53560,86986,106.0,54.69,106.0,-758.0,109.47456648496356,864.0,5,expanding,net_profit_fitness,expanding,rep_2
6,2,0,53560,53560,86986,106.0,89.82,106.0,-59.0,42.54584692903752,165.0,6,expanding,net_profit_fitness,expanding,rep_2
7,2,0,53560,53560,86986,106.0,99.42,106.0,-34.0,27.362578589575712,140.0,7,expanding,net_profit_fitness,expanding,rep_2
8,2,0,53560,53560,86986,106.0,93.95,106.0,-59.0,38.43277615302182,165.0,8,expanding,net_profit_fitness,expanding,rep_2
9,2,0,53560,53560,86986,106.0,95.39,106.0,-200.0,44.81204180696402,306.0,9,expanding,net_profit_fitness,expanding,rep_2
10,2,0,53560,53560,86986,106.0,94.26,106.0,-164.0,42.49815682277684,270.0,10,expanding,net_profit_fitness,expanding,rep_2
11,2,0,53560,53560,86986,106.0,97.26,106.0,-200.0,45.85233655634975,306.0,11,expanding,net_profit_fitness,expanding,rep_2
12,2,0,53560,53560,86986,106.0,97.13,106.0,-59.0,34.51940019610697,165.0,12,expanding,net_profit_fitness,expanding,rep_2
13,2,0,53560,53560,86986,106.0,100.5,106.0,-144.0,32.03927514028917,250.0,13,expanding,net_profit_fitness,expanding,rep_2
14,2,0,53560,53560,86986,106.0,88.84,106.0,-144.0,50.99231869268709,250.0,14,expanding,net_profit_fitness,expanding,rep_2
15,2,0,53560,53560,86986,106.0,84.24,106.0,-902.0,112.33824465479782,1008.0,15,expanding,net_profit_fitness,expanding,rep_2
16,2,0,53560,53560,86986,106.0,101.91,106.0,-139.0,27.553105748057447,245.0,16,expanding,net_profit_fitness,expanding,rep_2
17,2,0,53560,53560,86986,106.0,91.54,106.0,-867.0,99.55511340991283,973.0,17,expanding,net_profit_fitness,expanding,rep_2
18,2,0,53560,53560,86986,106.0,99.39,106.0,-64.0,29.332952821223454,170.0,18,expanding,net_profit_fitness,expanding,rep_2
19,2,0,53560,53560,86986,106.0,95.9,106.0,-144.0,46.04005721854469,250.0,19,expanding,net_profit_fitness,expanding,rep_2
20,2,0,53560,53560,86986,106.0,98.67,106.0,-49.0,28.778518573983813,155.0,20,expanding,net_profit_fitness,expanding,rep_2
21,2,0,53560,53560,86986,106.0,100.05,106.0,-44.0,28.79477190201181,150.0,21,expanding,net_profit_fitness,expanding,rep_2
22,2,0,53560,53560,86986,106.0,92.79,106.0,-189.0,45.98578941676252,295.0,22,expanding,net_profit_fitness,expanding,rep_2
23,2,0,53560,53560,86986,106.0,98.35,106.0,-144.0,35.41567734803617,250.0,23,expanding,net_profit_fitness,expanding,rep_2
24,2,0,53560,53560,86986,106.0,99.57,106.0,-69.0,28.28114802007396,175.0,24,expanding,net_profit_fitness,expanding,rep_2
25,2,0,53560,53560,86986,106.0,95.78,106.0,-144.0,42.57057835423594,250.0,25,expanding,net_profit_fitness,expanding,rep_2
26,2,0,53560,53560,86986,106.0,94.61,106.0,-154.0,42.03387162320839,260.0,26,expanding,net_profit_fitness,expanding,rep_2
27,2,0,53560,53560,86986,106.0,103.53,106.0,-48.0,17.65977853139098,154.0,27,expanding,net_profit_fitness,expanding,rep_2
28,2,0,53560,53560,86986,106.0,100.45,106.0,-154.0,32.59713533921704,260.0,28,expanding,net_profit_fitness,expanding,rep_2
29,2,0,53560,53560,86986,106.0,92.31,106.0,-144.0,44.03618691003749,250.0,29,expanding,net_profit_fitness,expanding,rep_2
30,2,0,53560,53560,86986,106.0,92.54,106.0,-356.0,56.54075494452625,462.0,30,expanding,net_profit_fitness,expanding,rep_2
31,2,0,53560,53560,86986,106.0,102.67,106.0,-34.0,19.182301923145385,140.0,31,expanding,net_profit_fitness,expanding,rep_2
32,2,0,53560,53560,86986,106.0,92.65,106.0,-144.0,46.677785471952895,250.0,32,expanding,net_profit_fitness,expanding,rep_2
33,2,0,53560,53560,86986,106.0,97.03,106.0,-144.0,36.08196477214319,250.0,33,expanding,net_profit_fitness,expanding,rep_2
34,2,0,53560,53560,86986,106.0,102.9,106.0,-69.0,21.400226563513225,175.0,34,expanding,net_profit_fitness,expanding,rep_2
35,2,0,53560,53560,86986,106.0,98.68,106.0,-69.0,30.817114489428523,175.0,35,expanding,net_profit_fitness,expanding,rep_2
36,2,0,53560,53560,86986,106.0,95.76,106.0,-69.0,36.45534697725868,175.0,36,expanding,net_profit_fitness,expanding,rep_2
37,2,0,53560,53560,86986,106.0,97.95,106.0,-144.0,36.75536791690529,250.0,37,expanding,net_profit_fitness,expanding,rep_2
38,2,0,53560,53560,86986,106.0,100.19,106.0,-34.0,26.956266489080104,140.0,38,expanding,net_profit_fitness,expanding,rep_2
39,2,0,53560,53560,86986,106.0,101.03,106.0,-34.0,22.719392775354013,140.0,39,expanding,net_profit_fitness,expanding,rep_2
40,2,0,53560,53560,86986,106.0,92.16,106.0,-134.0,44.382570061371226,240.0,40,expanding,net_profit_fitness,expanding,rep_2
41,2,0,53560,53560,86986,106.0,99.02,106.0,-54.0,29.406582098351222,160.0,41,expanding,net_profit_fitness,expanding,rep_2
42,2,0,53560,53560,86986,106.0,103.73,106.0,-19.0,13.75386447071469,125.0,42,expanding,net_profit_fitness,expanding,rep_2
43,2,0,53560,53560,86986,106.0,92.1,106.0,-144.0,44.08909711990579,250.0,43,expanding,net_profit_fitness,expanding,rep_2
44,2,0,53560,53560,86986,106.0,94.25,106.0,-134.0,41.70879688235729,240.0,44,expanding,net_profit_fitness,expanding,rep_2
45,2,0,53560,53560,86986,106.0,97.5,106.0,-134.0,37.51726875114252,240.0,45,expanding,net_profit_fitness,expanding,rep_2
46,2,0,53560,53560,86986,106.0,90.89,106.0,-144.0,48.22085030399614,250.0,46,expanding,net_profit_fitness,expanding,rep_2
47,2,0,53560,53560,86986,106.0,101.22,106.0,-97.0,27.11724636656625,203.0,47,expanding,net_profit_fitness,expanding,rep_2
48,2,0,53560,53560,86986,106.0,97.96,106.0,-234.0,41.85132897977957,340.0,48,expanding,net_profit_fitness,expanding,rep_2
49,2,0,53560,53560,86986,106.0,99.02,106.0,-69.0,31.750600089771627,175.0,49,expanding,net_profit_fitness,expanding,rep_2
50,2,0,53560,53560,86986,106.0,100.75,106.0,-34.0,25.891917930918407,140.0,50,expanding,net_profit_fitness,expanding,rep_2
51,2,0,53560,53560,86986,106.0,90.93,106.0,-164.0,49.42748080355561,270.0,51,expanding,net_profit_fitness,expanding,rep_2
52,2,0,53560,53560,86986,106.0,103.25,106.0,-34.0,19.00790638262155,140.0,52,expanding,net_profit_fitness,expanding,rep_2
53,2,0,53560,53560,86986,106.0,97.45,106.0,-64.0,32.38760674559129,170.0,53,expanding,net_profit_fitness,expanding,rep_2
54,2,0,53560,53560,86986,106.0,104.36,106.0,-19.0,12.924426798926444,125.0,54,expanding,net_profit_fitness,expanding,rep_2
55,2,0,53560,53560,86986,106.0,93.17,106.0,-62.0,39.138463088492536,168.0,55,expanding,net_profit_fitness,expanding,rep_2
56,2,0,53560,53560,86986,106.0,96.81,106.0,-39.0,32.56033870471339,145.0,56,expanding,net_profit_fitness,expanding,rep_2
57,2,0,53560,53560,86986,106.0,99.28,106.0,-65.0,28.516194229478334,171.0,57,expanding,net_profit_fitness,expanding,rep_2
58,2,0,53560,53560,86986,106.0,105.51,106.0,67.0,3.952994006593182,39.0,58,expanding,net_profit_fitness,expanding,rep_2
59,2,0,53560,53560,86986,106.0,93.63,106.0,-44.0,38.183674918779495,150.0,59,expanding,net_profit_fitness,expanding,rep_2
60,2,0,53560,53560,86986,106.0,91.61,106.0,-202.0,46.89315062733124,308.0,60,expanding,net_profit_fitness,expanding,rep_2
61,2,0,53560,53560,86986,106.0,102.86,106.0,-34.0,19.259010746907407,140.0,61,expanding,net_profit_fitness,expanding,rep_2
62,2,0,53560,53560,86986,106.0,101.95,106.0,-34.0,23.1561999464419,140.0,62,expanding,net_profit_fitness,expanding,rep_2
63,2,0,53560,53560,86986,106.0,96.73,106.0,-39.0,33.520943249909244,145.0,63,expanding,net_profit_fitness,expanding,rep_2
64,2,0,53560,53560,86986,106.0,102.81,106.0,-24.0,18.995850158187796,130.0,64,expanding,net_profit_fitness,expanding,rep_2
65,2,0,53560,53560,86986,106.0,96.0,106.0,-64.0,34.686765735244286,170.0,65,expanding,net_profit_fitness,expanding,rep_2
66,2,0,53560,53560,86986,106.0,99.67,106.0,-64.0,28.71527063561769,170.0,66,expanding,net_profit_fitness,expanding,rep_2
67,2,0,53560,53560,86986,106.0,103.3,106.0,-29.0,18.6463634172154,135.0,67,expanding,net_profit_fitness,expanding,rep_2
68,2,0,53560,53560,86986,106.0,103.25,106.0,-29.0,18.994616462183554,135.0,68,expanding,net_profit_fitness,expanding,rep_2
69,2,0,53560,53560,86986,106.0,99.52,106.0,-54.0,28.71788236755572,160.0,69,expanding,net_profit_fitness,expanding,rep_2
70,2,0,53560,53560,86986,106.0,95.07,106.0,-64.0,37.58230160513581,170.0,70,expanding,net_profit_fitness,expanding,rep_2
71,2,0,53560,53560,86986,106.0,101.22,106.0,-39.0,21.589176113333394,145.0,71,expanding,net_profit_fitness,expanding,rep_2
72,2,0,53560,53560,86986,106.0,97.11,106.0,-164.0,38.875323896796125,270.0,72,expanding,net_profit_fitness,expanding,rep_2
73,2,0,53560,53560,86986,106.0,100.21,106.0,-164.0,32.95521754800541,270.0,73,expanding,net_profit_fitness,expanding,rep_2
74,2,0,53560,53560,86986,106.0,98.24,106.0,-64.0,30.625505973969087,170.0,74,expanding,net_profit_fitness,expanding,rep_2
75,2,0,53560,53560,86986,106.0,101.02,106.0,-164.0,32.20577148853474,270.0,75,expanding,net_profit_fitness,expanding,rep_2
76,2,0,53560,53560,86986,106.0,93.42,106.0,-164.0,44.0897111156631,270.0,76,expanding,net_profit_fitness,expanding,rep_2
77,2,0,53560,53560,86986,106.0,101.11,106.0,-64.0,26.00306702966969,170.0,77,expanding,net_profit_fitness,expanding,rep_2
78,2,0,53560,53560,86986,106.0,102.31,106.0,-64.0,22.50912048593869,170.0,78,expanding,net_profit_fitness,expanding,rep_2
79,2,0,53560,53560,86986,106.0,98.65,106.0,-64.0,30.299306589392103,170.0,79,expanding,net_profit_fitness,expanding,rep_2
80,2,0,53560,53560,86986,106.0,102.51,106.0,-24.0,16.825602785365792,130.0,80,expanding,net_profit_fitness,expanding,rep_2
81,2,0,53560,53560,86986,106.0,93.35,106.0,-170.0,43.89435779761046,276.0,81,expanding,net_profit_fitness,expanding,rep_2
82,2,0,53560,53560,86986,106.0,95.86,106.0,-150.0,38.78587163367401,256.0,82,expanding,net_profit_fitness,expanding,rep_2
83,2,0,53560,53560,86986,106.0,98.28,106.0,-64.0,31.534838839069096,170.0,83,expanding,net_profit_fitness,expanding,rep_2
84,2,0,53560,53560,86986,106.0,98.69,106.0,-69.0,32.3880184230795,175.0,84,expanding,net_profit_fitness,expanding,rep_2
85,2,0,53560,53560,86986,106.0,100.39,106.0,-54.0,25.35481346128513,160.0,85,expanding,net_profit_fitness,expanding,rep_2
86,2,0,53560,53560,86986,106.0,94.93,106.0,-64.0,36.537584081395565,170.0,86,expanding,net_profit_fitness,expanding,rep_2
87,2,0,53560,53560,86986,106.0,94.79,106.0,-189.0,42.7095653185205,295.0,87,expanding,net_profit_fitness,expanding,rep_2
88,2,0,53560,53560,86986,106.0,96.86,106.0,-74.0,37.23689383697656,180.0,88,expanding,net_profit_fitness,expanding,rep_2
89,2,0,53560,53560,86986,106.0,92.26,106.0,-214.0,46.55389404233603,320.0,89,expanding,net_profit_fitness,expanding,rep_2
90,2,0,53560,53560,86986,106.0,101.77,106.0,-64.0,22.709787415219115,170.0,90,expanding,net_profit_fitness,expanding,rep_2
91,2,0,53560,53560,86986,106.0,98.3,106.0,-64.0,33.92222238764984,170.0,91,expanding,net_profit_fitness,expanding,rep_2
92,2,0,53560,53560,86986,106.0,103.25,106.0,-34.0,19.3502407783939,140.0,92,expanding,net_profit_fitness,expanding,rep_2
93,2,0,53560,53560,86986,106.0,90.66,106.0,-150.0,44.02736063913535,256.0,93,expanding,net_profit_fitness,expanding,rep_2
94,2,0,53560,53560,86986,106.0,98.59,106.0,-184.0,36.4473038727964,290.0,94,expanding,net_profit_fitness,expanding,rep_2
95,2,0,53560,53560,86986,106.0,93.97,106.0,-560.0,71.2275419151379,666.0,95,expanding,net_profit_fitness,expanding,rep_2
96,2,0,53560,53560,86986,106.0,98.78,106.0,-126.0,33.54375402878208,232.0,96,expanding,net_profit_fitness,expanding,rep_2
97,2,0,53560,53560,86986,106.0,100.77,106.0,-64.0,26.602899135700277,170.0,97,expanding,net_profit_fitness,expanding,rep_2
98,2,0,53560,53560,86986,106.0,101.88,106.0,-64.0,24.03838680951865,170.0,98,expanding,net_profit_fitness,expanding,rep_2
99,2,0,53560,53560,86986,106.0,94.13,106.0,-214.0,43.77344220442622,320.0,99,expanding,net_profit_fitness,expanding,rep_2
100,2,0,53560,53560,86986,106.0,95.58,106.0,-214.0,42.76271858769156,320.0,100,expanding,net_profit_fitness,expanding,rep_2
0,3,0,86986,86986,125287,257.0,-4169.46,-909.5,-53359.0,9614.102496674646,53616.0,0,expanding,net_profit_fitness,expanding,rep_2
1,3,0,86986,86986,125287,228.0,-553.76,-99.0,-19594.0,2124.835713768255,19822.0,1,expanding,net_profit_fitness,expanding,rep_2
2,3,0,86986,86986,125287,275.0,-37.71,35.5,-3162.0,366.9987282888819,3437.0,0,expanding,net_profit_fitness,expanding,rep_2
3,3,0,86986,86986,125287,235.0,65.65,73.0,-473.0,99.60785484827362,708.0,1,expanding,net_profit_fitness,expanding,rep_2
4,3,0,86986,86986,125287,261.0,93.14,116.0,-1000.0,142.69314537627145,1261.0,2,expanding,net_profit_fitness,expanding,rep_2
5,3,0,86986,86986,125287,276.0,104.39,128.5,-76.0,84.98851912957646,352.0,0,expanding,net_profit_fitness,expanding,rep_2
6,3,0,86986,86986,125287,285.0,145.51,176.5,-1000.0,140.5132363728044,1285.0,0,expanding,net_profit_fitness,expanding,rep_2
