analysis_generation,mean_train_fitness,std_train_fitness,train_observation_count,mean_test_fitness,std_test_fitness,test_observation_count,mean_generalization_gap,std_generalization_gap,gap_observation_count
71,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
72,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
73,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
74,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
75,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
76,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
77,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
78,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
79,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
80,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
81,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
82,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
83,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
84,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
85,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
86,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
87,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
88,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
89,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
90,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
91,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
92,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
93,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
94,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
95,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
96,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
97,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
98,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
99,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
100,293.3333333333333,5.9913131560062265,3,-1013.8333333333334,49.184813035461794,3,1307.1666666666667,43.26830055980166,3
