dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
train,1,0,22406,22406,53560,29,6,297,8.75,3,18,2,144.0,9,144.0,258.0,114.0,2.263157894736842,114.0,0.3333333333333333,16.0,19.0,6,80,29
test,1,0,22406,22406,53560,29,6,297,8.75,3,18,2,-180.0,15,-180.0,86.0,266.0,0.3233082706766917,266.0,0.0666666666666666,-12.0,19.0,14,81,29
train,1,0,22406,22406,53560,29,6,297,8.75,3,18,2,144.0,9,144.0,258.0,114.0,2.263157894736842,114.0,0.3333333333333333,16.0,19.0,6,81,29
test,1,0,22406,22406,53560,29,6,297,8.75,3,18,2,-180.0,15,-180.0,86.0,266.0,0.3233082706766917,266.0,0.0666666666666666,-12.0,19.0,14,82,29
train,1,0,22406,22406,53560,29,6,297,8.75,3,18,2,144.0,9,144.0,258.0,114.0,2.263157894736842,114.0,0.3333333333333333,16.0,19.0,6,82,29
test,1,0,22406,22406,53560,29,6,297,8.75,3,18,2,-180.0,15,-180.0,86.0,266.0,0.3233082706766917,266.0,0.0666666666666666,-12.0,19.0,14,83,29
train,1,0,22406,22406,53560,29,6,297,8.75,3,18,2,144.0,9,144.0,258.0,114.0,2.263157894736842,114.0,0.3333333333333333,16.0,19.0,6,83,29
test,1,0,22406,22406,53560,29,6,297,8.75,3,18,2,-180.0,15,-180.0,86.0,266.0,0.3233082706766917,266.0,0.0666666666666666,-12.0,19.0,14,84,29
train,1,0,22406,22406,53560,29,6,297,8.75,3,18,2,144.0,9,144.0,258.0,114.0,2.263157894736842,114.0,0.3333333333333333,16.0,19.0,6,84,29
test,1,0,22406,22406,53560,29,6,297,8.75,3,18,2,-180.0,15,-180.0,86.0,266.0,0.3233082706766917,266.0,0.0666666666666666,-12.0,19.0,14,85,29
train,1,0,22406,22406,53560,29,6,297,8.75,3,18,2,144.0,9,144.0,258.0,114.0,2.263157894736842,114.0,0.3333333333333333,16.0,19.0,6,85,29
test,1,0,22406,22406,53560,29,6,297,8.75,3,18,2,-180.0,15,-180.0,86.0,266.0,0.3233082706766917,266.0,0.0666666666666666,-12.0,19.0,14,86,29
train,1,0,22406,22406,53560,29,6,297,8.75,3,18,2,144.0,9,144.0,258.0,114.0,2.263157894736842,114.0,0.3333333333333333,16.0,19.0,6,86,29
test,1,0,22406,22406,53560,87,6,319,9.0,2,16,2,-361.0,19,-361.0,0.0,361.0,0.0,361.0,0.0,-19.0,19.0,19,87,87
train,1,0,22406,22406,53560,87,6,319,9.0,2,16,2,152.0,12,152.0,304.0,152.0,2.0,114.0,0.3333333333333333,12.666666666666666,19.0,6,87,87
test,1,0,22406,22406,53560,88,6,292,9.0,2,16,2,-361.0,19,-361.0,0.0,361.0,0.0,361.0,0.0,-19.0,19.0,19,88,88
train,1,0,22406,22406,53560,88,6,292,9.0,2,16,2,171.0,11,171.0,304.0,133.0,2.2857142857142856,95.0,0.3636363636363636,15.545454545454543,19.0,5,88,88
test,1,0,22406,22406,53560,88,6,292,9.0,2,16,2,-361.0,19,-361.0,0.0,361.0,0.0,361.0,0.0,-19.0,19.0,19,89,88
train,1,0,22406,22406,53560,88,6,292,9.0,2,16,2,171.0,11,171.0,304.0,133.0,2.2857142857142856,95.0,0.3636363636363636,15.545454545454543,19.0,5,89,88
test,1,0,22406,22406,53560,90,6,304,9.25,2,17,2,-361.0,19,-361.0,0.0,361.0,0.0,361.0,0.0,-19.0,19.0,19,90,90
train,1,0,22406,22406,53560,90,6,304,9.25,2,17,2,172.0,12,172.0,324.0,152.0,2.131578947368421,114.0,0.3333333333333333,14.333333333333334,19.0,6,90,90
test,1,0,22406,22406,53560,90,6,304,9.25,2,17,2,-361.0,19,-361.0,0.0,361.0,0.0,361.0,0.0,-19.0,19.0,19,91,90
train,1,0,22406,22406,53560,90,6,304,9.25,2,17,2,172.0,12,172.0,324.0,152.0,2.131578947368421,114.0,0.3333333333333333,14.333333333333334,19.0,6,91,90
test,1,0,22406,22406,53560,92,6,294,9.0,2,17,2,-361.0,19,-361.0,0.0,361.0,0.0,361.0,0.0,-19.0,19.0,19,92,92
train,1,0,22406,22406,53560,92,6,294,9.0,2,17,2,191.0,11,191.0,324.0,133.0,2.43609022556391,95.0,0.3636363636363636,17.363636363636363,19.0,5,92,92
test,1,0,22406,22406,53560,93,6,319,9.0,2,19,2,-361.0,19,-361.0,0.0,361.0,0.0,361.0,0.0,-19.0,19.0,19,93,93
train,1,0,22406,22406,53560,93,6,319,9.0,2,19,2,212.0,12,212.0,364.0,152.0,2.3947368421052637,114.0,0.3333333333333333,17.666666666666668,19.0,6,93,93
test,1,0,22406,22406,53560,94,6,290,9.0,2,19,2,-361.0,19,-361.0,0.0,361.0,0.0,361.0,0.0,-19.0,19.0,19,94,94
train,1,0,22406,22406,53560,94,6,290,9.0,2,19,2,231.0,11,231.0,364.0,133.0,2.736842105263158,95.0,0.3636363636363636,21.0,19.0,5,94,94
test,1,0,22406,22406,53560,95,6,299,9.0,2,20,2,-361.0,19,-361.0,0.0,361.0,0.0,361.0,0.0,-19.0,19.0,19,95,95
train,1,0,22406,22406,53560,95,6,299,9.0,2,20,2,251.0,11,251.0,384.0,133.0,2.887218045112782,95.0,0.3636363636363636,22.818181818181817,19.0,5,95,95
test,1,0,22406,22406,53560,95,6,299,9.0,2,20,2,-361.0,19,-361.0,0.0,361.0,0.0,361.0,0.0,-19.0,19.0,19,96,95
train,1,0,22406,22406,53560,95,6,299,9.0,2,20,2,251.0,11,251.0,384.0,133.0,2.887218045112782,95.0,0.3636363636363636,22.818181818181817,19.0,5,96,95
test,1,0,22406,22406,53560,95,6,299,9.0,2,20,2,-361.0,19,-361.0,0.0,361.0,0.0,361.0,0.0,-19.0,19.0,19,97,95
train,1,0,22406,22406,53560,95,6,299,9.0,2,20,2,251.0,11,251.0,384.0,133.0,2.887218045112782,95.0,0.3636363636363636,22.818181818181817,19.0,5,97,95
test,1,0,22406,22406,53560,98,6,290,9.75,2,21,2,-361.0,19,-361.0,0.0,361.0,0.0,361.0,0.0,-19.0,19.0,19,98,98
train,1,0,22406,22406,53560,98,6,290,9.75,2,21,2,271.0,11,271.0,404.0,133.0,3.037593984962406,95.0,0.3636363636363636,24.63636363636364,19.0,5,98,98
test,1,0,22406,22406,53560,98,6,290,9.75,2,21,2,-361.0,19,-361.0,0.0,361.0,0.0,361.0,0.0,-19.0,19.0,19,99,98
train,1,0,22406,22406,53560,98,6,290,9.75,2,21,2,271.0,11,271.0,404.0,133.0,3.037593984962406,95.0,0.3636363636363636,24.63636363636364,19.0,5,99,98
test,1,0,22406,22406,53560,98,6,290,9.75,2,21,2,-361.0,19,-361.0,0.0,361.0,0.0,361.0,0.0,-19.0,19.0,19,100,98
train,1,0,22406,22406,53560,98,6,290,9.75,2,21,2,271.0,11,271.0,404.0,133.0,3.037593984962406,95.0,0.3636363636363636,24.63636363636364,19.0,5,100,98
test,2,22406,53560,53560,86986,0,14,2657,4.5,3,22,29,-48.0,2,-48.0,106.0,154.0,0.6883116883116883,154.0,0.5,-24.0,154.0,1,0,0
train,2,22406,53560,53560,86986,0,14,2657,4.5,3,22,29,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,0,0
test,2,22406,53560,53560,86986,1,7,617,6.25,5,27,3,-98.0,17,-98.0,262.0,360.0,0.7277777777777777,336.0,0.1176470588235294,-5.764705882352941,24.0,14,1,1
train,2,22406,53560,53560,86986,1,7,617,6.25,5,27,3,177.0,12,177.0,393.0,216.0,1.8194444444444444,96.0,0.25,14.75,24.0,4,1,1
test,2,22406,53560,53560,86986,1,7,617,6.25,5,27,3,-98.0,17,-98.0,262.0,360.0,0.7277777777777777,336.0,0.1176470588235294,-5.764705882352941,24.0,14,2,1
train,2,22406,53560,53560,86986,1,7,617,6.25,5,27,3,177.0,12,177.0,393.0,216.0,1.8194444444444444,96.0,0.25,14.75,24.0,4,2,1
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,3,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,3,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,4,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,4,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,5,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,5,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,6,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,6,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,7,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,7,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,8,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,8,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,9,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,9,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,10,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,10,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,11,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,11,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,12,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,12,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,13,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,13,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,14,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,14,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,15,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,15,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,16,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,16,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,17,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,17,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,18,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,18,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,19,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,19,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,20,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,20,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,21,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,21,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,22,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,22,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,23,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,23,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,24,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,24,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,25,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,25,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,26,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,26,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,27,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,27,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,28,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,28,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,29,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,29,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,30,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,30,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,31,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,31,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,32,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,32,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,33,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,33,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,34,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,34,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,35,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,35,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,36,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,36,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,37,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,37,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,38,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,38,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,39,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,39,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,40,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,40,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,41,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,41,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,42,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,42,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,43,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,43,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,44,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,44,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,45,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,45,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,46,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,46,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,47,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,47,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,48,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,48,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,49,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,49,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,50,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,50,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,51,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,51,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,52,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,52,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,53,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,53,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,54,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,54,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,55,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,55,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,56,3
train,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,198.0,13,198.0,438.0,240.0,1.825,120.0,0.2307692307692307,15.23076923076923,24.0,5,56,3
test,2,22406,53560,53560,86986,3,7,2817,7.75,5,30,3,-286.0,19,-286.0,146.0,432.0,0.3379629629629629,408.0,0.0526315789473684,-15.052631578947368,24.0,17,57,3
