dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,77,8
test,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,-399.0,31,-399.0,152.0,551.0,0.2758620689655172,437.0,0.064516129032258,-12.870967741935484,19.0,23,78,8
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,78,8
test,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,-399.0,31,-399.0,152.0,551.0,0.2758620689655172,437.0,0.064516129032258,-12.870967741935484,19.0,23,79,8
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,79,8
test,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,-399.0,31,-399.0,152.0,551.0,0.2758620689655172,437.0,0.064516129032258,-12.870967741935484,19.0,23,80,8
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,80,8
test,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,-399.0,31,-399.0,152.0,551.0,0.2758620689655172,437.0,0.064516129032258,-12.870967741935484,19.0,23,81,8
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,81,8
test,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,-399.0,31,-399.0,152.0,551.0,0.2758620689655172,437.0,0.064516129032258,-12.870967741935484,19.0,23,82,8
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,82,8
test,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,-399.0,31,-399.0,152.0,551.0,0.2758620689655172,437.0,0.064516129032258,-12.870967741935484,19.0,23,83,8
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,83,8
test,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,-399.0,31,-399.0,152.0,551.0,0.2758620689655172,437.0,0.064516129032258,-12.870967741935484,19.0,23,84,8
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,84,8
test,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,-399.0,31,-399.0,152.0,551.0,0.2758620689655172,437.0,0.064516129032258,-12.870967741935484,19.0,23,85,8
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,85,8
test,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,-399.0,31,-399.0,152.0,551.0,0.2758620689655172,437.0,0.064516129032258,-12.870967741935484,19.0,23,86,8
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,86,8
test,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,-399.0,31,-399.0,152.0,551.0,0.2758620689655172,437.0,0.064516129032258,-12.870967741935484,19.0,23,87,8
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,87,8
test,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,-399.0,31,-399.0,152.0,551.0,0.2758620689655172,437.0,0.064516129032258,-12.870967741935484,19.0,23,88,8
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,88,8
test,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,-399.0,31,-399.0,152.0,551.0,0.2758620689655172,437.0,0.064516129032258,-12.870967741935484,19.0,23,89,8
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,89,8
test,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,-399.0,31,-399.0,152.0,551.0,0.2758620689655172,437.0,0.064516129032258,-12.870967741935484,19.0,23,90,8
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,90,8
test,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,-399.0,31,-399.0,152.0,551.0,0.2758620689655172,437.0,0.064516129032258,-12.870967741935484,19.0,23,91,8
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,91,8
test,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,-399.0,31,-399.0,152.0,551.0,0.2758620689655172,437.0,0.064516129032258,-12.870967741935484,19.0,23,92,8
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,92,8
test,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,-399.0,31,-399.0,152.0,551.0,0.2758620689655172,437.0,0.064516129032258,-12.870967741935484,19.0,23,93,8
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,93,8
test,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,-399.0,31,-399.0,152.0,551.0,0.2758620689655172,437.0,0.064516129032258,-12.870967741935484,19.0,23,94,8
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,94,8
test,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,-399.0,31,-399.0,152.0,551.0,0.2758620689655172,437.0,0.064516129032258,-12.870967741935484,19.0,23,95,8
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,95,8
test,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,-399.0,31,-399.0,152.0,551.0,0.2758620689655172,437.0,0.064516129032258,-12.870967741935484,19.0,23,96,8
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,96,8
test,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,-399.0,31,-399.0,152.0,551.0,0.2758620689655172,437.0,0.064516129032258,-12.870967741935484,19.0,23,97,8
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,97,8
test,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,-399.0,31,-399.0,152.0,551.0,0.2758620689655172,437.0,0.064516129032258,-12.870967741935484,19.0,23,98,8
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,98,8
test,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,-399.0,31,-399.0,152.0,551.0,0.2758620689655172,437.0,0.064516129032258,-12.870967741935484,19.0,23,99,8
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,99,8
test,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,-399.0,31,-399.0,152.0,551.0,0.2758620689655172,437.0,0.064516129032258,-12.870967741935484,19.0,23,100,8
train,1,0,22406,22406,53560,8,6,357,3.25,4,16,2,114.0,19,114.0,380.0,266.0,1.4285714285714286,171.0,0.2631578947368421,6.0,19.0,9,100,8
test,2,0,53560,53560,86986,0,14,3193,7.5,2,21,27,-86.0,2,-43.0,101.0,144.0,0.7013888888888888,144.0,0.5,-21.5,144.0,1,0,0
train,2,0,53560,53560,86986,0,14,3193,7.5,2,21,27,101.0,1,101.0,101.0,0.0,inf,0.0,1.0,101.0,0.0,0,0,0
test,2,0,53560,53560,86986,0,14,3193,7.5,2,21,27,-86.0,2,-43.0,101.0,144.0,0.7013888888888888,144.0,0.5,-21.5,144.0,1,1,0
train,2,0,53560,53560,86986,0,14,3193,7.5,2,21,27,101.0,1,101.0,101.0,0.0,inf,0.0,1.0,101.0,0.0,0,1,0
test,2,0,53560,53560,86986,0,14,3193,7.5,2,21,27,-86.0,2,-43.0,101.0,144.0,0.7013888888888888,144.0,0.5,-21.5,144.0,1,2,0
train,2,0,53560,53560,86986,0,14,3193,7.5,2,21,27,101.0,1,101.0,101.0,0.0,inf,0.0,1.0,101.0,0.0,0,2,0
test,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,204.0,2,102.0,126.0,24.0,5.25,24.0,0.5,51.0,24.0,1,3,3
train,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0,3,3
test,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,204.0,2,102.0,126.0,24.0,5.25,24.0,0.5,51.0,24.0,1,4,3
train,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0,4,3
test,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,204.0,2,102.0,126.0,24.0,5.25,24.0,0.5,51.0,24.0,1,5,3
train,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0,5,3
test,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,204.0,2,102.0,126.0,24.0,5.25,24.0,0.5,51.0,24.0,1,6,3
train,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0,6,3
test,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,204.0,2,102.0,126.0,24.0,5.25,24.0,0.5,51.0,24.0,1,7,3
train,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0,7,3
test,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,204.0,2,102.0,126.0,24.0,5.25,24.0,0.5,51.0,24.0,1,8,3
train,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0,8,3
test,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,204.0,2,102.0,126.0,24.0,5.25,24.0,0.5,51.0,24.0,1,9,3
train,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0,9,3
test,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,204.0,2,102.0,126.0,24.0,5.25,24.0,0.5,51.0,24.0,1,10,3
train,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0,10,3
test,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,204.0,2,102.0,126.0,24.0,5.25,24.0,0.5,51.0,24.0,1,11,3
train,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0,11,3
test,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,204.0,2,102.0,126.0,24.0,5.25,24.0,0.5,51.0,24.0,1,12,3
train,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0,12,3
test,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,204.0,2,102.0,126.0,24.0,5.25,24.0,0.5,51.0,24.0,1,13,3
train,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0,13,3
test,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,204.0,2,102.0,126.0,24.0,5.25,24.0,0.5,51.0,24.0,1,14,3
train,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0,14,3
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,15,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,15,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,16,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,16,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,17,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,17,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,18,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,18,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,19,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,19,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,20,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,20,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,21,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,21,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,22,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,22,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,23,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,23,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,24,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,24,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,25,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,25,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,26,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,26,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,27,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,27,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,28,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,28,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,29,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,29,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,30,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,30,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,31,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,31,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,32,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,32,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,33,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,33,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,34,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,34,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,35,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,35,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,36,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,36,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,37,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,37,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,38,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,38,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,39,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,39,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,40,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,40,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,41,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,41,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,42,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,42,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,43,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,43,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,44,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,44,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,45,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,45,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,46,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,46,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,47,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,47,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,48,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,48,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,49,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,49,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,50,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,50,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,51,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,51,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,52,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,52,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,53,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,53,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,54,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,54,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,55,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,55,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,56,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,56,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,57,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,57,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,58,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,58,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,59,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,59,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,60,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,60,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,61,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,61,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,62,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,62,15
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,63,15
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,63,15
