max_drawdown,net_profit,number_of_trades,win_rate,expectancy,gross_profit,gross_loss,profit_factor,recovery_factor,longest_losing_streak,simulation_id
403.0,545.0,135,0.32592592592592595,4.037037037037037,2274.0,1729.0,1.315211104684789,1.3523573200992556,11,226
251.0,295.0,135,0.3037037037037037,2.185185185185185,2081.0,1786.0,1.1651735722284435,1.1752988047808766,11,227
279.0,355.0,135,0.31851851851851853,2.6296296296296298,2103.0,1748.0,1.2030892448512587,1.2724014336917562,7,228
211.0,905.0,135,0.31851851851851853,6.703703703703703,2653.0,1748.0,1.5177345537757436,4.289099526066351,9,229
297.0,580.0,135,0.31851851851851853,4.296296296296297,2328.0,1748.0,1.331807780320366,1.9528619528619529,10,230
225.0,615.0,135,0.3037037037037037,4.555555555555555,2401.0,1786.0,1.3443449048152296,2.7333333333333334,9,231
697.0,-545.0,135,0.21481481481481482,-4.037037037037037,1469.0,2014.0,0.7293942403177756,-0.7819225251076041,17,232
427.0,-80.0,135,0.28888888888888886,-0.5925925925925926,1744.0,1824.0,0.956140350877193,-0.1873536299765808,8,233
336.0,35.0,135,0.3037037037037037,0.25925925925925924,1821.0,1786.0,1.0195968645016797,0.10416666666666667,9,234
310.0,480.0,135,0.3333333333333333,3.5555555555555554,2190.0,1710.0,1.280701754385965,1.5483870967741935,11,235
304.0,140.0,135,0.2814814814814815,1.037037037037037,1983.0,1843.0,1.0759631036353772,0.4605263157894737,16,236
291.0,540.0,135,0.3333333333333333,4.0,2250.0,1710.0,1.3157894736842106,1.8556701030927836,11,237
640.0,-30.0,135,0.2518518518518518,-0.2222222222222222,1889.0,1919.0,0.9843668577384054,-0.046875,18,238
301.0,885.0,135,0.31851851851851853,6.555555555555555,2633.0,1748.0,1.5062929061784898,2.9401993355481726,10,239
228.0,660.0,135,0.3333333333333333,4.888888888888889,2370.0,1710.0,1.3859649122807018,2.8947368421052633,12,240
650.0,-80.0,135,0.26666666666666666,-0.5925925925925926,1801.0,1881.0,0.9574694311536417,-0.12307692307692308,12,241
492.0,-170.0,135,0.24444444444444444,-1.2592592592592593,1768.0,1938.0,0.9122807017543859,-0.34552845528455284,16,242
375.0,85.0,135,0.31851851851851853,0.6296296296296297,1833.0,1748.0,1.0486270022883295,0.22666666666666666,7,243
369.0,180.0,135,0.2740740740740741,1.3333333333333333,2042.0,1862.0,1.0966702470461869,0.4878048780487805,13,244
352.0,-50.0,135,0.2518518518518518,-0.37037037037037035,1869.0,1919.0,0.9739447628973423,-0.14204545454545456,8,245
538.0,-225.0,135,0.2222222222222222,-1.6666666666666667,1770.0,1995.0,0.8872180451127819,-0.41821561338289964,11,246
501.0,-135.0,135,0.25925925925925924,-1.0,1765.0,1900.0,0.9289473684210526,-0.2694610778443114,20,247
431.0,100.0,135,0.26666666666666666,0.7407407407407407,1981.0,1881.0,1.0531632110579479,0.23201856148491878,10,248
229.0,515.0,135,0.32592592592592595,3.814814814814815,2244.0,1729.0,1.29786003470214,2.2489082969432315,7,249
332.0,155.0,135,0.26666666666666666,1.1481481481481481,2036.0,1881.0,1.0824029771398191,0.46686746987951805,10,250
253.0,325.0,135,0.32592592592592595,2.4074074074074074,2054.0,1729.0,1.1879699248120301,1.284584980237154,6,251
275.0,10.0,135,0.26666666666666666,0.07407407407407407,1891.0,1881.0,1.0053163211057947,0.03636363636363636,10,252
641.0,-575.0,135,0.2074074074074074,-4.2592592592592595,1458.0,2033.0,0.7171667486473192,-0.8970358814352574,16,253
225.0,310.0,135,0.3037037037037037,2.2962962962962963,2096.0,1786.0,1.173572228443449,1.3777777777777778,10,254
271.0,290.0,135,0.3037037037037037,2.1481481481481484,2076.0,1786.0,1.162374020156775,1.070110701107011,11,255
567.0,-10.0,135,0.2814814814814815,-0.07407407407407407,1833.0,1843.0,0.9945740640260445,-0.01763668430335097,11,256
263.0,1075.0,135,0.37777777777777777,7.962962962962963,2671.0,1596.0,1.6735588972431077,4.08745247148289,12,257
433.0,115.0,135,0.26666666666666666,0.8518518518518519,1996.0,1881.0,1.06113769271664,0.26558891454965355,20,258
336.0,460.0,135,0.2814814814814815,3.4074074074074074,2303.0,1843.0,1.2495930548019534,1.369047619047619,13,259
351.0,110.0,135,0.28888888888888886,0.8148148148148148,1934.0,1824.0,1.0603070175438596,0.31339031339031337,11,260
476.0,-345.0,135,0.25925925925925924,-2.5555555555555554,1555.0,1900.0,0.8184210526315789,-0.7247899159663865,11,261
280.0,620.0,135,0.34074074074074073,4.592592592592593,2311.0,1691.0,1.3666469544648137,2.2142857142857144,8,262
284.0,190.0,135,0.26666666666666666,1.4074074074074074,2071.0,1881.0,1.101010101010101,0.6690140845070423,11,263
317.0,10.0,135,0.2962962962962963,0.07407407407407407,1815.0,1805.0,1.005540166204986,0.031545741324921134,11,264
584.0,-205.0,135,0.26666666666666666,-1.5185185185185186,1676.0,1881.0,0.8910154173312068,-0.351027397260274,22,265
298.0,155.0,135,0.26666666666666666,1.1481481481481481,2036.0,1881.0,1.0824029771398191,0.5201342281879194,11,266
279.0,700.0,135,0.32592592592592595,5.185185185185185,2429.0,1729.0,1.4048582995951417,2.5089605734767026,10,267
494.0,255.0,135,0.2962962962962963,1.8888888888888888,2060.0,1805.0,1.1412742382271468,0.5161943319838057,15,268
221.0,185.0,135,0.2814814814814815,1.3703703703703705,2028.0,1843.0,1.100379815518177,0.8371040723981901,8,269
662.0,-390.0,135,0.2,-2.888888888888889,1662.0,2052.0,0.8099415204678363,-0.5891238670694864,20,270
938.0,-685.0,135,0.2,-5.074074074074074,1367.0,2052.0,0.6661793372319688,-0.7302771855010661,31,271
310.0,165.0,135,0.3037037037037037,1.2222222222222223,1951.0,1786.0,1.0923852183650615,0.532258064516129,12,272
400.0,425.0,135,0.3037037037037037,3.1481481481481484,2211.0,1786.0,1.2379619260918253,1.0625,13,273
406.0,-25.0,135,0.2518518518518518,-0.18518518518518517,1894.0,1919.0,0.9869723814486712,-0.06157635467980296,11,274
712.0,90.0,135,0.23703703703703705,0.6666666666666666,2047.0,1957.0,1.045988758303526,0.12640449438202248,20,275
491.0,400.0,135,0.31851851851851853,2.962962962962963,2148.0,1748.0,1.22883295194508,0.814663951120163,9,276
570.0,-195.0,135,0.26666666666666666,-1.4444444444444444,1686.0,1881.0,0.8963317384370016,-0.34210526315789475,23,277
1084.0,-830.0,135,0.2,-6.148148148148148,1222.0,2052.0,0.5955165692007798,-0.7656826568265682,11,278
211.0,680.0,135,0.31851851851851853,5.037037037037037,2428.0,1748.0,1.3890160183066362,3.2227488151658767,8,279
328.0,725.0,135,0.32592592592592595,5.37037037037037,2454.0,1729.0,1.4193175245806824,2.2103658536585367,11,280
323.0,-195.0,135,0.2222222222222222,-1.4444444444444444,1800.0,1995.0,0.9022556390977443,-0.6037151702786377,12,281
606.0,-565.0,135,0.22962962962962963,-4.185185185185185,1411.0,1976.0,0.7140688259109311,-0.9323432343234324,12,282
417.0,-10.0,135,0.3037037037037037,-0.07407407407407407,1776.0,1786.0,0.9944008958566629,-0.023980815347721823,13,283
711.0,-680.0,135,0.2074074074074074,-5.037037037037037,1353.0,2033.0,0.6655189375307428,-0.9563994374120957,11,284
467.0,285.0,135,0.26666666666666666,2.111111111111111,2166.0,1881.0,1.1515151515151516,0.6102783725910065,11,285
488.0,75.0,135,0.28888888888888886,0.5555555555555556,1899.0,1824.0,1.0411184210526316,0.15368852459016394,15,286
593.0,-325.0,135,0.22962962962962963,-2.4074074074074074,1651.0,1976.0,0.8355263157894737,-0.5480607082630692,11,287
406.0,-110.0,135,0.25925925925925924,-0.8148148148148148,1790.0,1900.0,0.9421052631578948,-0.270935960591133,8,288
630.0,-405.0,135,0.23703703703703705,-3.0,1552.0,1957.0,0.7930505876341338,-0.6428571428571429,19,289
359.0,-155.0,135,0.2814814814814815,-1.1481481481481481,1688.0,1843.0,0.9158979924036896,-0.43175487465181056,11,290
443.0,-265.0,135,0.24444444444444444,-1.962962962962963,1673.0,1938.0,0.8632610939112487,-0.5981941309255079,12,291
184.0,215.0,135,0.28888888888888886,1.5925925925925926,2039.0,1824.0,1.1178728070175439,1.1684782608695652,9,292
382.0,130.0,135,0.3037037037037037,0.9629629629629629,1916.0,1786.0,1.0727883538633818,0.3403141361256545,10,293
564.0,-405.0,135,0.23703703703703705,-3.0,1552.0,1957.0,0.7930505876341338,-0.7180851063829787,11,294
301.0,-50.0,135,0.26666666666666666,-0.37037037037037035,1831.0,1881.0,0.9734183944710261,-0.16611295681063123,10,295
492.0,-320.0,135,0.21481481481481482,-2.3703703703703702,1694.0,2014.0,0.8411122144985105,-0.6504065040650406,14,296
273.0,220.0,135,0.26666666666666666,1.6296296296296295,2101.0,1881.0,1.1169590643274854,0.8058608058608059,9,297
775.0,-585.0,135,0.2222222222222222,-4.333333333333333,1410.0,1995.0,0.706766917293233,-0.7548387096774194,16,298
430.0,0.0,135,0.2814814814814815,0.0,1843.0,1843.0,1.0,0.0,10,299
1004.0,-700.0,135,0.2,-5.185185185185185,1352.0,2052.0,0.6588693957115009,-0.6972111553784861,16,300
299.0,-60.0,135,0.2518518518518518,-0.4444444444444444,1859.0,1919.0,0.9687337154768109,-0.20066889632107024,10,301
372.0,240.0,135,0.3333333333333333,1.7777777777777777,1950.0,1710.0,1.1403508771929824,0.6451612903225806,12,302
503.0,-120.0,135,0.25925925925925924,-0.8888888888888888,1780.0,1900.0,0.9368421052631579,-0.23856858846918488,11,303
467.0,320.0,135,0.2814814814814815,2.3703703703703702,2163.0,1843.0,1.1736299511665762,0.6852248394004282,18,304
630.0,-370.0,135,0.2074074074074074,-2.740740740740741,1663.0,2033.0,0.8180029513034923,-0.5873015873015873,18,305
351.0,440.0,135,0.34074074074074073,3.259259259259259,2131.0,1691.0,1.2602010644589001,1.2535612535612535,11,306
694.0,-525.0,135,0.21481481481481482,-3.888888888888889,1489.0,2014.0,0.7393247269116187,-0.7564841498559077,21,307
389.0,-185.0,135,0.2740740740740741,-1.3703703703703705,1677.0,1862.0,0.9006444683136412,-0.4755784061696658,13,308
357.0,65.0,135,0.25925925925925924,0.48148148148148145,1965.0,1900.0,1.0342105263157895,0.18207282913165265,10,309
616.0,-370.0,135,0.2222222222222222,-2.740740740740741,1625.0,1995.0,0.8145363408521303,-0.6006493506493507,24,310
471.0,-20.0,135,0.2814814814814815,-0.14814814814814814,1823.0,1843.0,0.989148128052089,-0.04246284501061571,15,311
332.0,-80.0,135,0.2740740740740741,-0.5925925925925926,1782.0,1862.0,0.9570354457572503,-0.24096385542168675,11,312
645.0,225.0,135,0.25925925925925924,1.6666666666666667,2125.0,1900.0,1.118421052631579,0.3488372093023256,16,313
1094.0,-1050.0,135,0.18518518518518517,-7.777777777777778,1040.0,2090.0,0.49760765550239233,-0.9597806215722121,16,314
398.0,125.0,135,0.28888888888888886,0.9259259259259259,1949.0,1824.0,1.068530701754386,0.314070351758794,12,315
354.0,665.0,135,0.31851851851851853,4.925925925925926,2413.0,1748.0,1.3804347826086956,1.8785310734463276,11,316
318.0,340.0,135,0.28888888888888886,2.5185185185185186,2164.0,1824.0,1.1864035087719298,1.069182389937107,13,317
949.0,-525.0,135,0.1925925925925926,-3.888888888888889,1546.0,2071.0,0.7464992757122163,-0.553213909378293,25,318
273.0,5.0,135,0.2740740740740741,0.037037037037037035,1867.0,1862.0,1.002685284640172,0.018315018315018316,9,319
310.0,-115.0,135,0.2814814814814815,-0.8518518518518519,1728.0,1843.0,0.9376017362995117,-0.3709677419354839,11,320
474.0,-300.0,135,0.25925925925925924,-2.2222222222222223,1600.0,1900.0,0.8421052631578947,-0.6329113924050633,10,321
887.0,-150.0,135,0.2518518518518518,-1.1111111111111112,1769.0,1919.0,0.9218342886920271,-0.16910935738444194,22,322
579.0,-295.0,135,0.23703703703703705,-2.185185185185185,1662.0,1957.0,0.8492590700051099,-0.5094991364421416,21,323
470.0,220.0,135,0.26666666666666666,1.6296296296296295,2101.0,1881.0,1.1169590643274854,0.46808510638297873,16,324
586.0,-215.0,135,0.24444444444444444,-1.5925925925925926,1723.0,1938.0,0.8890608875128999,-0.36689419795221845,13,325
692.0,-595.0,135,0.22962962962962963,-4.407407407407407,1381.0,1976.0,0.6988866396761133,-0.8598265895953757,12,326
287.0,425.0,135,0.28888888888888886,3.1481481481481484,2249.0,1824.0,1.2330043859649122,1.480836236933798,13,327
282.0,550.0,135,0.2814814814814815,4.074074074074074,2393.0,1843.0,1.298426478567553,1.950354609929078,10,328
247.0,260.0,135,0.3037037037037037,1.9259259259259258,2046.0,1786.0,1.1455767077267638,1.0526315789473684,8,329
795.0,-795.0,135,0.22962962962962963,-5.888888888888889,1181.0,1976.0,0.5976720647773279,-1.0,13,330
762.0,-605.0,135,0.2074074074074074,-4.481481481481482,1428.0,2033.0,0.7024102311854402,-0.7939632545931758,14,331
410.0,-165.0,135,0.2518518518518518,-1.2222222222222223,1754.0,1919.0,0.9140177175612298,-0.4024390243902439,13,332
312.0,175.0,135,0.28888888888888886,1.2962962962962963,1999.0,1824.0,1.0959429824561404,0.5608974358974359,13,333
504.0,-110.0,135,0.25925925925925924,-0.8148148148148148,1790.0,1900.0,0.9421052631578948,-0.21825396825396826,10,334
896.0,-830.0,135,0.2,-6.148148148148148,1222.0,2052.0,0.5955165692007798,-0.9263392857142857,20,335
468.0,55.0,135,0.28888888888888886,0.4074074074074074,1879.0,1824.0,1.0301535087719298,0.11752136752136752,10,336
672.0,-430.0,135,0.23703703703703705,-3.185185185185185,1527.0,1957.0,0.7802759325498212,-0.6398809523809523,10,337
447.0,-25.0,135,0.2740740740740741,-0.18518518518518517,1837.0,1862.0,0.9865735767991407,-0.05592841163310962,18,338
336.0,250.0,135,0.25925925925925924,1.8518518518518519,2150.0,1900.0,1.131578947368421,0.7440476190476191,12,339
640.0,-155.0,135,0.24444444444444444,-1.1481481481481481,1783.0,1938.0,0.9200206398348814,-0.2421875,18,340
417.0,-70.0,135,0.25925925925925924,-0.5185185185185185,1830.0,1900.0,0.9631578947368421,-0.16786570743405277,12,341
462.0,-275.0,135,0.24444444444444444,-2.037037037037037,1663.0,1938.0,0.8581011351909185,-0.5952380952380952,10,342
308.0,275.0,135,0.28888888888888886,2.037037037037037,2099.0,1824.0,1.1507675438596492,0.8928571428571429,11,343
282.0,-55.0,135,0.2740740740740741,-0.4074074074074074,1807.0,1862.0,0.9704618689581096,-0.1950354609929078,9,344
279.0,240.0,135,0.3037037037037037,1.7777777777777777,2026.0,1786.0,1.1343784994400896,0.8602150537634409,14,345
619.0,-120.0,135,0.26666666666666666,-0.8888888888888888,1761.0,1881.0,0.9362041467304625,-0.1938610662358643,17,346
443.0,-375.0,135,0.23703703703703705,-2.7777777777777777,1582.0,1957.0,0.8083801737353091,-0.8465011286681715,13,347
536.0,215.0,135,0.28888888888888886,1.5925925925925926,2039.0,1824.0,1.1178728070175439,0.40111940298507465,19,348
311.0,35.0,135,0.2962962962962963,0.25925925925925924,1840.0,1805.0,1.0193905817174516,0.11254019292604502,9,349
209.0,430.0,135,0.3333333333333333,3.185185185185185,2140.0,1710.0,1.2514619883040936,2.0574162679425836,11,350
378.0,265.0,135,0.28888888888888886,1.962962962962963,2089.0,1824.0,1.1452850877192982,0.701058201058201,10,351
320.0,180.0,135,0.2814814814814815,1.3333333333333333,2023.0,1843.0,1.097666847531199,0.5625,12,352
405.0,175.0,135,0.31851851851851853,1.2962962962962963,1923.0,1748.0,1.1001144164759726,0.43209876543209874,7,353
325.0,500.0,135,0.32592592592592595,3.7037037037037037,2229.0,1729.0,1.2891844997108155,1.5384615384615385,10,354
560.0,-450.0,135,0.24444444444444444,-3.3333333333333335,1488.0,1938.0,0.7678018575851393,-0.8035714285714286,10,355
440.0,30.0,135,0.2740740740740741,0.2222222222222222,1892.0,1862.0,1.016111707841031,0.06818181818181818,22,356
316.0,125.0,135,0.2962962962962963,0.9259259259259259,1930.0,1805.0,1.0692520775623269,0.39556962025316456,12,357
571.0,-85.0,135,0.25925925925925924,-0.6296296296296297,1815.0,1900.0,0.9552631578947368,-0.14886164623467601,14,358
704.0,-355.0,135,0.2074074074074074,-2.6296296296296298,1678.0,2033.0,0.8253812100344319,-0.5042613636363636,10,359
234.0,180.0,135,0.2740740740740741,1.3333333333333333,2042.0,1862.0,1.0966702470461869,0.7692307692307693,10,360
308.0,365.0,135,0.31851851851851853,2.7037037037037037,2113.0,1748.0,1.2088100686498855,1.1850649350649352,15,361
509.0,-370.0,135,0.22962962962962963,-2.740740740740741,1606.0,1976.0,0.812753036437247,-0.7269155206286837,11,362
716.0,-605.0,135,0.1925925925925926,-4.481481481481482,1466.0,2071.0,0.7078705939159826,-0.8449720670391061,14,363
446.0,-120.0,135,0.2740740740740741,-0.8888888888888888,1742.0,1862.0,0.9355531686358755,-0.26905829596412556,13,364
184.0,665.0,135,0.34074074074074073,4.925925925925926,2356.0,1691.0,1.3932584269662922,3.614130434782609,7,365
246.0,710.0,135,0.2962962962962963,5.2592592592592595,2515.0,1805.0,1.3933518005540166,2.886178861788618,11,366
257.0,260.0,135,0.31851851851851853,1.9259259259259258,2008.0,1748.0,1.1487414187643021,1.0116731517509727,11,367
250.0,1210.0,135,0.37037037037037035,8.962962962962964,2825.0,1615.0,1.7492260061919505,4.84,9,368
534.0,-335.0,135,0.2518518518518518,-2.4814814814814814,1584.0,1919.0,0.8254299114121939,-0.6273408239700374,11,369
563.0,250.0,135,0.3037037037037037,1.8518518518518519,2036.0,1786.0,1.1399776035834266,0.44404973357015987,11,370
373.0,-30.0,135,0.2740740740740741,-0.2222222222222222,1832.0,1862.0,0.9838882921589689,-0.08042895442359249,14,371
1158.0,-1155.0,135,0.16296296296296298,-8.555555555555555,992.0,2147.0,0.46204005589194225,-0.9974093264248705,13,372
433.0,-220.0,135,0.2814814814814815,-1.6296296296296295,1623.0,1843.0,0.8806294085729789,-0.5080831408775982,11,373
605.0,-465.0,135,0.24444444444444444,-3.4444444444444446,1473.0,1938.0,0.760061919504644,-0.768595041322314,27,374
824.0,-760.0,135,0.1925925925925926,-5.62962962962963,1311.0,2071.0,0.6330275229357798,-0.9223300970873787,20,375
512.0,-200.0,135,0.24444444444444444,-1.4814814814814814,1738.0,1938.0,0.8968008255933952,-0.390625,11,376
370.0,-50.0,135,0.26666666666666666,-0.37037037037037035,1831.0,1881.0,0.9734183944710261,-0.13513513513513514,12,377
213.0,720.0,135,0.3333333333333333,5.333333333333333,2430.0,1710.0,1.4210526315789473,3.380281690140845,8,378
414.0,-340.0,135,0.2740740740740741,-2.5185185185185186,1522.0,1862.0,0.8174006444683136,-0.821256038647343,14,379
431.0,-200.0,135,0.26666666666666666,-1.4814814814814814,1681.0,1881.0,0.8936735778841042,-0.46403712296983757,9,380
355.0,355.0,135,0.28888888888888886,2.6296296296296298,2179.0,1824.0,1.1946271929824561,1.0,13,381
399.0,-250.0,135,0.25925925925925924,-1.8518518518518519,1650.0,1900.0,0.868421052631579,-0.6265664160401002,10,382
221.0,610.0,135,0.34814814814814815,4.518518518518518,2282.0,1672.0,1.3648325358851674,2.760180995475113,10,383
694.0,-110.0,135,0.26666666666666666,-0.8148148148148148,1771.0,1881.0,0.9415204678362573,-0.1585014409221902,24,384
335.0,130.0,135,0.3037037037037037,0.9629629629629629,1916.0,1786.0,1.0727883538633818,0.3880597014925373,15,385
911.0,-575.0,135,0.2,-4.2592592592592595,1477.0,2052.0,0.719785575048733,-0.6311745334796927,14,386
190.0,735.0,135,0.34074074074074073,5.444444444444445,2426.0,1691.0,1.4346540508574808,3.8684210526315788,10,387
699.0,-515.0,135,0.21481481481481482,-3.814814814814815,1499.0,2014.0,0.7442899702085403,-0.7367668097281831,21,388
345.0,-180.0,135,0.2740740740740741,-1.3333333333333333,1682.0,1862.0,0.9033297529538131,-0.5217391304347826,8,389
902.0,-835.0,135,0.2074074074074074,-6.185185185185185,1198.0,2033.0,0.5892769306443679,-0.9257206208425721,17,390
573.0,-325.0,135,0.21481481481481482,-2.4074074074074074,1689.0,2014.0,0.8386295928500497,-0.5671902268760908,20,391
538.0,-285.0,135,0.24444444444444444,-2.111111111111111,1653.0,1938.0,0.8529411764705882,-0.5297397769516728,21,392
499.0,-120.0,135,0.26666666666666666,-0.8888888888888888,1761.0,1881.0,0.9362041467304625,-0.24048096192384769,16,393
314.0,685.0,135,0.3037037037037037,5.074074074074074,2471.0,1786.0,1.383538633818589,2.1815286624203822,15,394
433.0,-110.0,135,0.26666666666666666,-0.8148148148148148,1771.0,1881.0,0.9415204678362573,-0.2540415704387991,9,395
