dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,55,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,56,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,56,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,57,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,57,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,58,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,58,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,59,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,59,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,60,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,60,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,61,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,61,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,62,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,62,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,63,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,63,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,64,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,64,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,65,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,65,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,66,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,66,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,67,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,67,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,68,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,68,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,69,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,69,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,70,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,70,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,71,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,71,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,72,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,72,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,73,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,73,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,74,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,74,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,75,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,75,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,76,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,76,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,77,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,77,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,78,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,78,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,79,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,79,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,80,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,80,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,81,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,81,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,82,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,82,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,83,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,83,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,84,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,84,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,85,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,85,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,86,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,86,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,87,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,87,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,88,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,88,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,89,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,89,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,90,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,90,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,91,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,91,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,92,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,92,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,93,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,93,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,94,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,94,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,95,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,95,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,96,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,96,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,97,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,97,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,98,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,98,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,99,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,99,0
test,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,-76.0,2,-38.0,106.0,144.0,0.7361111111111112,144.0,0.5,-19.0,144.0,1,100,0
train,2,0,53560,53560,86986,0,14,1638,6.25,1,22,27,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,100,0
test,3,0,86986,86986,125287,0,12,1128,9.0,3,27,5,72.0,9,24.0,262.0,238.0,1.100840336134454,170.0,0.2222222222222222,2.6666666666666665,34.0,5,0,0
train,3,0,86986,86986,125287,0,12,1128,9.0,3,27,5,257.0,7,257.0,393.0,136.0,2.889705882352941,102.0,0.4285714285714285,36.71428571428572,34.0,3,0,0
test,3,0,86986,86986,125287,0,12,1128,9.0,3,27,5,72.0,9,24.0,262.0,238.0,1.100840336134454,170.0,0.2222222222222222,2.6666666666666665,34.0,5,1,0
train,3,0,86986,86986,125287,0,12,1128,9.0,3,27,5,257.0,7,257.0,393.0,136.0,2.889705882352941,102.0,0.4285714285714285,36.71428571428572,34.0,3,1,0
test,3,0,86986,86986,125287,2,13,980,3.75,9,23,4,144.0,8,48.0,222.0,174.0,1.2758620689655171,116.0,0.25,6.0,29.0,4,2,2
train,3,0,86986,86986,125287,2,13,980,3.75,9,23,4,275.0,5,275.0,333.0,58.0,5.741379310344827,29.0,0.6,55.0,29.0,1,2,2
test,3,0,86986,86986,125287,2,13,980,3.75,9,23,4,144.0,8,48.0,222.0,174.0,1.2758620689655171,116.0,0.25,6.0,29.0,4,3,2
train,3,0,86986,86986,125287,2,13,980,3.75,9,23,4,275.0,5,275.0,333.0,58.0,5.741379310344827,29.0,0.6,55.0,29.0,1,3,2
test,3,0,86986,86986,125287,2,13,980,3.75,9,23,4,144.0,8,48.0,222.0,174.0,1.2758620689655171,116.0,0.25,6.0,29.0,4,4,2
train,3,0,86986,86986,125287,2,13,980,3.75,9,23,4,275.0,5,275.0,333.0,58.0,5.741379310344827,29.0,0.6,55.0,29.0,1,4,2
test,3,0,86986,86986,125287,5,13,1541,3.75,3,23,2,762.0,14,254.0,444.0,190.0,2.336842105263158,114.0,0.2857142857142857,18.142857142857142,19.0,6,5,5
train,3,0,86986,86986,125287,5,13,1541,3.75,3,23,2,276.0,6,276.0,333.0,57.0,5.842105263157895,38.0,0.5,46.0,19.0,2,5,5
test,3,0,86986,86986,125287,6,13,808,3.75,8,23,3,162.0,9,54.0,222.0,168.0,1.3214285714285714,120.0,0.2222222222222222,6.0,24.0,5,6,6
train,3,0,86986,86986,125287,6,13,808,3.75,8,23,3,285.0,5,285.0,333.0,48.0,6.9375,24.0,0.6,57.0,24.0,1,6,6
test,3,0,86986,86986,125287,7,13,538,4.0,3,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,7,7
train,3,0,86986,86986,125287,7,13,538,4.0,3,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,7,7
test,3,0,86986,86986,125287,7,13,538,4.0,3,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,8,7
train,3,0,86986,86986,125287,7,13,538,4.0,3,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,8,7
test,3,0,86986,86986,125287,7,13,538,4.0,3,23,2,210.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,9,7
train,3,0,86986,86986,125287,7,13,538,4.0,3,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,9,7
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,10,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,10,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,11,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,11,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,12,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,12,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,13,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,13,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,14,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,14,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,15,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,15,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,16,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,16,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,17,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,17,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,18,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,18,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,19,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,19,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,20,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,20,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,21,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,21,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,22,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,22,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,23,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,23,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,24,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,24,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,25,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,25,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,26,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,26,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,27,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,27,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,28,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,28,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,29,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,29,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,30,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,30,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,31,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,31,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,32,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,32,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,33,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,33,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,34,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,34,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,35,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,35,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,36,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,36,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,37,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,37,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,38,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,38,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,39,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,39,10
test,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,76.0,0.25,13.5,19.0,4,40,10
train,3,0,86986,86986,125287,10,13,543,10.0,3,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,40,10
