entry_index,exit_index,direction,entry_price,exit_price,exit_reason,entry_timestamp,exit_timestamp,result,window_id,train_start,train_end,test_start,test_end,generation,repetition_id
3027,3031,long,30606.75,30611.25,TP,2026-06-18 15:26:33.962,2026-06-18 15:26:33.962,18.0,1,0,86986,86986,125287,3,3
3032,3036,long,30613.25,30617.75,TP,2026-06-18 15:26:33.962,2026-06-18 15:26:33.962,18.0,1,0,86986,86986,125287,3,3
3037,3038,long,30619.75,30618.5,SL,2026-06-18 15:26:33.962,2026-06-18 15:26:33.962,-5.0,1,0,86986,86986,125287,3,3
8528,8531,long,30480.75,30479.5,SL,2026-06-18 15:36:36.035,2026-06-18 15:36:36.036,-5.0,1,0,86986,86986,125287,3,3
8592,8593,short,30438.25,30439.5,SL,2026-06-18 15:36:37.779,2026-06-18 15:36:37.781,-5.0,1,0,86986,86986,125287,3,3
9269,9272,short,30413.0,30414.25,SL,2026-06-18 15:37:47.137,2026-06-18 15:37:47.139,-5.0,1,0,86986,86986,125287,3,3
10043,10047,long,30453.75,30452.5,SL,2026-06-18 15:39:15.457,2026-06-18 15:39:15.459,-5.0,1,0,86986,86986,125287,3,3
