generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter,walk_forward_type,fitness_function,train_size,repetition
87,2,0,53560,53560,86986,786.3510666362703,708.4452381077934,786.3510666362703,89.0,187.00816376111345,697.3510666362703,56,expanding,losing_streak_fitness,expanding,rep_2
88,2,0,53560,53560,86986,786.3510666362703,721.9133188804408,786.3510666362703,-20.7417989148054,192.34471930516892,807.0928655510756,57,expanding,losing_streak_fitness,expanding,rep_2
89,2,0,53560,53560,86986,786.3510666362703,678.5438143521882,786.3510666362703,-20.7417989148054,229.06392611909988,807.0928655510756,58,expanding,losing_streak_fitness,expanding,rep_2
90,2,0,53560,53560,86986,786.3510666362703,737.0435510016475,786.3510666362703,-20.7417989148054,152.09728166909107,807.0928655510756,59,expanding,losing_streak_fitness,expanding,rep_2
91,2,0,53560,53560,86986,786.3510666362703,694.2497775252397,786.3510666362703,-20.7417989148054,217.8948530018351,807.0928655510756,60,expanding,losing_streak_fitness,expanding,rep_2
92,2,0,53560,53560,86986,786.3510666362703,705.0694589317183,786.3510666362703,-20.7417989148054,210.6824789316854,807.0928655510756,61,expanding,losing_streak_fitness,expanding,rep_2
93,2,0,53560,53560,86986,786.3510666362703,696.7876811593949,786.3510666362703,64.15605972938175,208.63680837050023,722.1950069068885,62,expanding,losing_streak_fitness,expanding,rep_2
94,2,0,53560,53560,86986,786.3510666362703,725.1953221879517,786.3510666362703,64.15605972938175,173.37676401326246,722.1950069068885,63,expanding,losing_streak_fitness,expanding,rep_2
95,2,0,53560,53560,86986,786.3510666362703,719.8471787468784,786.3510666362703,-20.7417989148054,174.3337029473269,807.0928655510756,64,expanding,losing_streak_fitness,expanding,rep_2
96,2,0,53560,53560,86986,786.3510666362703,720.6655672258493,786.3510666362703,89.0,175.38044115515433,697.3510666362703,65,expanding,losing_streak_fitness,expanding,rep_2
97,2,0,53560,53560,86986,786.3510666362703,707.2382231102322,786.3510666362703,-20.7417989148054,207.32069459971495,807.0928655510756,66,expanding,losing_streak_fitness,expanding,rep_2
98,2,0,53560,53560,86986,786.3510666362703,708.1488714101102,786.3510666362703,-20.7417989148054,201.81453334226964,807.0928655510756,67,expanding,losing_streak_fitness,expanding,rep_2
99,2,0,53560,53560,86986,786.3510666362703,700.0060391939802,786.3510666362703,-20.7417989148054,201.19397417517277,807.0928655510756,68,expanding,losing_streak_fitness,expanding,rep_2
100,2,0,53560,53560,86986,786.3510666362703,727.6109825525098,786.3510666362703,89.0,162.73485524372057,697.3510666362703,69,expanding,losing_streak_fitness,expanding,rep_2
0,3,0,86986,86986,125287,234.1489910292163,-11666.703427809009,-1000.0,-417146.3982782304,46186.70427711854,417380.5472692596,0,expanding,losing_streak_fitness,expanding,rep_2
1,3,0,86986,86986,125287,391.3118960624632,-576.9038239453779,-302.7666215458295,-9805.317582255502,1138.18495591763,10196.629478317966,0,expanding,losing_streak_fitness,expanding,rep_2
2,3,0,86986,86986,125287,458.3939353874569,-183.73965878603664,-4.958581122869584,-2672.334163236327,477.0542724915628,3130.7280986237843,0,expanding,losing_streak_fitness,expanding,rep_2
3,3,0,86986,86986,125287,529.0897844411664,54.175746317211214,87.59065324950137,-1000.0,325.13870615362674,1529.0897844411666,0,expanding,losing_streak_fitness,expanding,rep_2
4,3,0,86986,86986,125287,525.4759747124506,132.1098025405748,228.499756886282,-1000.0,370.13044027698766,1525.4759747124506,1,expanding,losing_streak_fitness,expanding,rep_2
5,3,0,86986,86986,125287,529.0897844411664,205.1370200609359,301.8691769624716,-1000.0,379.8492984745275,1529.0897844411666,2,expanding,losing_streak_fitness,expanding,rep_2
6,3,0,86986,86986,125287,525.4759747124506,223.6598676879147,357.7708763999664,-1000.0,465.9271428130408,1525.4759747124506,3,expanding,losing_streak_fitness,expanding,rep_2
7,3,0,86986,86986,125287,525.4759747124506,397.30206561513694,458.3939353874569,-1000.0,296.7737398840962,1525.4759747124506,4,expanding,losing_streak_fitness,expanding,rep_2
8,3,0,86986,86986,125287,529.0897844411664,424.6284428631012,525.4759747124506,-1000.0,333.19370152967826,1529.0897844411666,5,expanding,losing_streak_fitness,expanding,rep_2
9,3,0,86986,86986,125287,529.0897844411664,438.9229757602654,525.4759747124506,-1000.0,335.0655315819522,1529.0897844411666,6,expanding,losing_streak_fitness,expanding,rep_2
10,3,0,86986,86986,125287,529.0897844411664,445.4731366096525,525.4759747124506,-1000.0,333.56984724199543,1529.0897844411666,7,expanding,losing_streak_fitness,expanding,rep_2
11,3,0,86986,86986,125287,529.0897844411664,475.4515351495923,525.4759747124506,-1000.0,227.69597481320304,1529.0897844411666,8,expanding,losing_streak_fitness,expanding,rep_2
12,3,0,86986,86986,125287,529.0897844411664,503.8021740367837,525.4759747124506,-1000.0,156.83482089852552,1529.0897844411666,9,expanding,losing_streak_fitness,expanding,rep_2
13,3,0,86986,86986,125287,529.0897844411664,430.0609704568431,525.4759747124506,-1000.0,340.2210487459829,1529.0897844411666,10,expanding,losing_streak_fitness,expanding,rep_2
14,3,0,86986,86986,125287,602.5744767246617,399.8762089649051,529.0897844411664,-1000.0,394.65053906423645,1602.5744767246615,0,expanding,losing_streak_fitness,expanding,rep_2
15,3,0,86986,86986,125287,602.5744767246617,486.0969225534929,529.0897844411664,-1000.0,226.2572746147029,1602.5744767246615,1,expanding,losing_streak_fitness,expanding,rep_2
16,3,0,86986,86986,125287,602.5744767246617,492.9439398652111,529.0897844411664,-1000.0,268.5099779011728,1602.5744767246615,2,expanding,losing_streak_fitness,expanding,rep_2
17,3,0,86986,86986,125287,602.5744767246617,539.5391397748826,565.8321305829141,-1000.0,164.12678842211605,1602.5744767246615,3,expanding,losing_streak_fitness,expanding,rep_2
18,3,0,86986,86986,125287,659.640053362438,548.8993063789422,602.5744767246617,-1000.0,229.97729432414124,1659.640053362438,0,expanding,losing_streak_fitness,expanding,rep_2
19,3,0,86986,86986,125287,659.640053362438,578.9553764805747,602.5744767246617,-1000.0,168.743038563858,1659.640053362438,1,expanding,losing_streak_fitness,expanding,rep_2
20,3,0,86986,86986,125287,659.640053362438,592.5461325515768,602.5744767246617,-1000.0,168.06017680716386,1659.640053362438,2,expanding,losing_streak_fitness,expanding,rep_2
21,3,0,86986,86986,125287,659.640053362438,614.4316917151723,602.5744767246617,179.19573407620817,78.7843495316274,480.4443192862298,3,expanding,losing_streak_fitness,expanding,rep_2
22,3,0,86986,86986,125287,659.640053362438,541.6618735696699,659.640053362438,-1000.0,364.14587270668153,1659.640053362438,4,expanding,losing_streak_fitness,expanding,rep_2
23,3,0,86986,86986,125287,659.640053362438,619.7960735757039,659.640053362438,-1000.0,234.1210883716902,1659.640053362438,5,expanding,losing_streak_fitness,expanding,rep_2
24,3,0,86986,86986,125287,659.640053362438,644.0716626749664,659.640053362438,210.818510677892,68.01364824077447,448.8215426845461,6,expanding,losing_streak_fitness,expanding,rep_2
25,3,0,86986,86986,125287,659.640053362438,652.5848004613115,659.640053362438,413.6725758374611,35.502001748530795,245.9674775249769,7,expanding,losing_streak_fitness,expanding,rep_2
26,3,0,86986,86986,125287,659.640053362438,619.8595874823523,659.640053362438,-1000.0,235.7072139611815,1659.640053362438,8,expanding,losing_streak_fitness,expanding,rep_2
27,3,0,86986,86986,125287,659.640053362438,634.6510541621309,659.640053362438,-1000.0,173.23628954551086,1659.640053362438,9,expanding,losing_streak_fitness,expanding,rep_2
28,3,0,86986,86986,125287,659.640053362438,608.5601879851148,659.640053362438,-1000.0,241.40366471398127,1659.640053362438,10,expanding,losing_streak_fitness,expanding,rep_2
29,3,0,86986,86986,125287,659.640053362438,618.2739654053127,659.640053362438,-1000.0,236.42863339468775,1659.640053362438,11,expanding,losing_streak_fitness,expanding,rep_2
30,3,0,86986,86986,125287,659.640053362438,638.6517753406035,659.640053362438,210.818510677892,85.7552822131649,448.8215426845461,12,expanding,losing_streak_fitness,expanding,rep_2
31,3,0,86986,86986,125287,659.640053362438,649.6359678908426,659.640053362438,391.3118960624632,44.17103148848117,268.3281572999748,13,expanding,losing_streak_fitness,expanding,rep_2
32,3,0,86986,86986,125287,659.640053362438,576.3465320533029,659.640053362438,-1000.0,330.9618443480674,1659.640053362438,14,expanding,losing_streak_fitness,expanding,rep_2
33,3,0,86986,86986,125287,659.640053362438,622.4398013772641,659.640053362438,-1000.0,234.37566681156693,1659.640053362438,15,expanding,losing_streak_fitness,expanding,rep_2
34,3,0,86986,86986,125287,659.640053362438,629.9349369165917,659.640053362438,-1000.0,175.9781600784047,1659.640053362438,16,expanding,losing_streak_fitness,expanding,rep_2
35,3,0,86986,86986,125287,659.640053362438,648.5875382069568,659.640053362438,210.818510677892,60.05081793305568,448.8215426845461,17,expanding,losing_streak_fitness,expanding,rep_2
36,3,0,86986,86986,125287,659.640053362438,653.8032069593677,659.640053362438,200.10302901810917,46.44143473746393,459.53702434432887,18,expanding,losing_streak_fitness,expanding,rep_2
37,3,0,86986,86986,125287,659.640053362438,629.8772301670891,659.640053362438,-1000.0,178.1481603379587,1659.640053362438,19,expanding,losing_streak_fitness,expanding,rep_2
38,3,0,86986,86986,125287,659.640053362438,608.9767990633551,659.640053362438,-1000.0,284.4355001401023,1659.640053362438,20,expanding,losing_streak_fitness,expanding,rep_2
39,3,0,86986,86986,125287,659.640053362438,648.9215697174234,659.640053362438,336.58282784479667,52.78349485174051,323.05722551764137,21,expanding,losing_streak_fitness,expanding,rep_2
40,3,0,86986,86986,125287,659.640053362438,611.6774191927892,659.640053362438,-1000.0,242.39052248894384,1659.640053362438,22,expanding,losing_streak_fitness,expanding,rep_2
41,3,0,86986,86986,125287,659.640053362438,601.4582530948821,659.640053362438,-1000.0,287.86594493098323,1659.640053362438,23,expanding,losing_streak_fitness,expanding,rep_2
42,3,0,86986,86986,125287,659.640053362438,637.2706250728942,659.640053362438,-1000.0,169.01951479942758,1659.640053362438,24,expanding,losing_streak_fitness,expanding,rep_2
43,3,0,86986,86986,125287,659.640053362438,539.865276900984,659.640053362438,-1000.0,398.9831934849622,1659.640053362438,25,expanding,losing_streak_fitness,expanding,rep_2
44,3,0,86986,86986,125287,659.640053362438,630.1952055614114,659.640053362438,-1000.0,176.2199185866923,1659.640053362438,26,expanding,losing_streak_fitness,expanding,rep_2
45,3,0,86986,86986,125287,659.640053362438,589.1264611903532,659.640053362438,-1000.0,327.19458382154403,1659.640053362438,27,expanding,losing_streak_fitness,expanding,rep_2
46,3,0,86986,86986,125287,659.640053362438,628.9483737705923,659.640053362438,-1000.0,181.28976074027256,1659.640053362438,28,expanding,losing_streak_fitness,expanding,rep_2
47,3,0,86986,86986,125287,659.640053362438,659.6400533624386,659.640053362438,659.640053362438,0.0,0.0,29,expanding,losing_streak_fitness,expanding,rep_2
48,3,0,86986,86986,125287,659.640053362438,609.6177097854736,659.640053362438,-1000.0,242.30206988142976,1659.640053362438,30,expanding,losing_streak_fitness,expanding,rep_2
49,3,0,86986,86986,125287,659.640053362438,632.0842245702835,659.640053362438,-1000.0,175.17138871934884,1659.640053362438,31,expanding,losing_streak_fitness,expanding,rep_2
50,3,0,86986,86986,125287,659.640053362438,602.3892217907131,659.640053362438,-1000.0,286.37678343624964,1659.640053362438,32,expanding,losing_streak_fitness,expanding,rep_2
51,3,0,86986,86986,125287,659.640053362438,602.7221574947498,659.640053362438,-1000.0,245.58354604944748,1659.640053362438,33,expanding,losing_streak_fitness,expanding,rep_2
52,3,0,86986,86986,125287,659.640053362438,620.4880648433582,659.640053362438,-1000.0,186.43801908075264,1659.640053362438,34,expanding,losing_streak_fitness,expanding,rep_2
53,3,0,86986,86986,125287,659.640053362438,612.5605611731196,659.640053362438,-1000.0,240.37204142849228,1659.640053362438,35,expanding,losing_streak_fitness,expanding,rep_2
54,3,0,86986,86986,125287,659.640053362438,582.3183880536112,659.640053362438,-1000.0,330.2617528733481,1659.640053362438,36,expanding,losing_streak_fitness,expanding,rep_2
55,3,0,86986,86986,125287,659.640053362438,597.9403633797189,659.640053362438,-1000.0,287.5044520363771,1659.640053362438,37,expanding,losing_streak_fitness,expanding,rep_2
56,3,0,86986,86986,125287,659.640053362438,597.5589274008457,659.640053362438,-1000.0,249.8392759566553,1659.640053362438,38,expanding,losing_streak_fitness,expanding,rep_2
57,3,0,86986,86986,125287,659.640053362438,585.2019113401598,659.640053362438,-1000.0,329.360576081617,1659.640053362438,39,expanding,losing_streak_fitness,expanding,rep_2
58,3,0,86986,86986,125287,659.640053362438,628.83930217977,659.640053362438,-1000.0,175.96849475265643,1659.640053362438,40,expanding,losing_streak_fitness,expanding,rep_2
59,3,0,86986,86986,125287,659.640053362438,619.771795981327,659.640053362438,-1000.0,183.44683298885116,1659.640053362438,41,expanding,losing_streak_fitness,expanding,rep_2
60,3,0,86986,86986,125287,659.640053362438,636.4967370015561,659.640053362438,-1000.0,169.32245785397112,1659.640053362438,42,expanding,losing_streak_fitness,expanding,rep_2
61,3,0,86986,86986,125287,659.640053362438,556.5841060235647,659.640053362438,-1000.0,396.0682306819179,1659.640053362438,43,expanding,losing_streak_fitness,expanding,rep_2
62,3,0,86986,86986,125287,659.640053362438,603.2267329840922,659.640053362438,-1000.0,287.02877597931814,1659.640053362438,44,expanding,losing_streak_fitness,expanding,rep_2
63,3,0,86986,86986,125287,659.640053362438,610.8992361005072,659.640053362438,-1000.0,240.5875337380628,1659.640053362438,45,expanding,losing_streak_fitness,expanding,rep_2
64,3,0,86986,86986,125287,659.640053362438,623.0922266919185,659.640053362438,-1000.0,182.9693673112928,1659.640053362438,46,expanding,losing_streak_fitness,expanding,rep_2
65,3,0,86986,86986,125287,659.640053362438,617.136948893501,659.640053362438,-1000.0,238.09602670814888,1659.640053362438,47,expanding,losing_streak_fitness,expanding,rep_2
66,3,0,86986,86986,125287,659.640053362438,632.2076667411611,659.640053362438,-1000.0,175.15473198658609,1659.640053362438,48,expanding,losing_streak_fitness,expanding,rep_2
67,3,0,86986,86986,125287,659.640053362438,647.5653738241351,659.640053362438,336.58282784479667,54.91431915715424,323.05722551764137,49,expanding,losing_streak_fitness,expanding,rep_2
68,3,0,86986,86986,125287,659.640053362438,603.5406738077431,659.640053362438,-1000.0,243.0185167824294,1659.640053362438,50,expanding,losing_streak_fitness,expanding,rep_2
69,3,0,86986,86986,125287,659.640053362438,615.0273136782904,659.640053362438,-1000.0,239.5670292193834,1659.640053362438,51,expanding,losing_streak_fitness,expanding,rep_2
70,3,0,86986,86986,125287,659.640053362438,627.2580626638699,659.640053362438,-1000.0,180.50430831651124,1659.640053362438,52,expanding,losing_streak_fitness,expanding,rep_2
71,3,0,86986,86986,125287,659.640053362438,625.0395864701824,659.640053362438,-1000.0,183.13689755014877,1659.640053362438,53,expanding,losing_streak_fitness,expanding,rep_2
72,3,0,86986,86986,125287,659.640053362438,600.4771331202697,659.640053362438,-1000.0,288.4313107694915,1659.640053362438,54,expanding,losing_streak_fitness,expanding,rep_2
73,3,0,86986,86986,125287,659.640053362438,607.8916002334375,659.640053362438,-1000.0,243.6407244571264,1659.640053362438,55,expanding,losing_streak_fitness,expanding,rep_2
74,3,0,86986,86986,125287,659.640053362438,602.592574437912,659.640053362438,-1000.0,287.9720305135436,1659.640053362438,56,expanding,losing_streak_fitness,expanding,rep_2
75,3,0,86986,86986,125287,659.640053362438,574.3321664566531,659.640053362438,-1000.0,331.898303823146,1659.640053362438,57,expanding,losing_streak_fitness,expanding,rep_2
76,3,0,86986,86986,125287,659.640053362438,641.5951824862732,659.640053362438,336.58282784479667,71.51429757738362,323.05722551764137,58,expanding,losing_streak_fitness,expanding,rep_2
77,3,0,86986,86986,125287,659.640053362438,648.4437215432893,659.640053362438,210.818510677892,60.22075916055173,448.8215426845461,59,expanding,losing_streak_fitness,expanding,rep_2
78,3,0,86986,86986,125287,659.640053362438,613.0372517504688,659.640053362438,-1000.0,240.2226197438511,1659.640053362438,60,expanding,losing_streak_fitness,expanding,rep_2
79,3,0,86986,86986,125287,659.640053362438,637.9049915015086,659.640053362438,-1000.0,171.47658279301376,1659.640053362438,61,expanding,losing_streak_fitness,expanding,rep_2
80,3,0,86986,86986,125287,659.640053362438,606.1700753194777,659.640053362438,-1000.0,285.0390896233579,1659.640053362438,62,expanding,losing_streak_fitness,expanding,rep_2
81,3,0,86986,86986,125287,659.640053362438,596.8415847216276,659.640053362438,-1000.0,250.51033539453556,1659.640053362438,63,expanding,losing_streak_fitness,expanding,rep_2
82,3,0,86986,86986,125287,659.640053362438,591.9959719594458,659.640053362438,-1000.0,293.23708488559635,1659.640053362438,64,expanding,losing_streak_fitness,expanding,rep_2
83,3,0,86986,86986,125287,659.640053362438,638.9390278754275,659.640053362438,-1000.0,168.73955981951963,1659.640053362438,65,expanding,losing_streak_fitness,expanding,rep_2
84,3,0,86986,86986,125287,659.640053362438,617.7309697440799,659.640053362438,-1000.0,238.74988701353047,1659.640053362438,66,expanding,losing_streak_fitness,expanding,rep_2
85,3,0,86986,86986,125287,659.640053362438,619.1673814190956,659.640053362438,-1000.0,183.72426152744012,1659.640053362438,67,expanding,losing_streak_fitness,expanding,rep_2
86,3,0,86986,86986,125287,659.640053362438,586.546334835637,659.640053362438,-1000.0,328.1948440292061,1659.640053362438,68,expanding,losing_streak_fitness,expanding,rep_2
87,3,0,86986,86986,125287,659.640053362438,616.261712107997,659.640053362438,-1000.0,239.2394608086705,1659.640053362438,69,expanding,losing_streak_fitness,expanding,rep_2
88,3,0,86986,86986,125287,659.640053362438,634.1241379727439,659.640053362438,-1000.0,174.06860973106728,1659.640053362438,70,expanding,losing_streak_fitness,expanding,rep_2
89,3,0,86986,86986,125287,659.640053362438,631.6370109747834,659.640053362438,-1000.0,174.86883566240027,1659.640053362438,71,expanding,losing_streak_fitness,expanding,rep_2
90,3,0,86986,86986,125287,659.640053362438,629.7550696958324,659.640053362438,-1000.0,177.0782416718048,1659.640053362438,72,expanding,losing_streak_fitness,expanding,rep_2
91,3,0,86986,86986,125287,659.640053362438,591.8623183950857,659.640053362438,-1000.0,289.2575240441574,1659.640053362438,73,expanding,losing_streak_fitness,expanding,rep_2
92,3,0,86986,86986,125287,659.640053362438,596.7572916841672,659.640053362438,-1000.0,246.85113754507125,1659.640053362438,74,expanding,losing_streak_fitness,expanding,rep_2
93,3,0,86986,86986,125287,659.640053362438,633.125251133928,659.640053362438,-1000.0,172.5735281050588,1659.640053362438,75,expanding,losing_streak_fitness,expanding,rep_2
94,3,0,86986,86986,125287,659.640053362438,631.5001845008416,659.640053362438,-1000.0,174.61117386997535,1659.640053362438,76,expanding,losing_streak_fitness,expanding,rep_2
95,3,0,86986,86986,125287,659.640053362438,616.9396102311681,659.640053362438,-1000.0,238.689269651417,1659.640053362438,77,expanding,losing_streak_fitness,expanding,rep_2
96,3,0,86986,86986,125287,659.640053362438,567.0464173151852,659.640053362438,-1000.0,334.7426110543095,1659.640053362438,78,expanding,losing_streak_fitness,expanding,rep_2
97,3,0,86986,86986,125287,659.640053362438,636.3329914478941,659.640053362438,210.818510677892,82.84967791564912,448.8215426845461,79,expanding,losing_streak_fitness,expanding,rep_2
98,3,0,86986,86986,125287,659.640053362438,626.913916746458,659.640053362438,-1000.0,180.4648471157344,1659.640053362438,80,expanding,losing_streak_fitness,expanding,rep_2
99,3,0,86986,86986,125287,659.640053362438,641.427913198209,659.640053362438,336.58282784479667,67.25649809161247,323.05722551764137,81,expanding,losing_streak_fitness,expanding,rep_2
100,3,0,86986,86986,125287,659.640053362438,617.6044040966511,659.640053362438,-1000.0,187.10404217908305,1659.640053362438,82,expanding,losing_streak_fitness,expanding,rep_2
0,4,0,125287,125287,130699,100.25467570143547,-7986.526424515912,-1054.3717164502532,-117237.71818983012,18669.53184222631,117337.97286553156,0,expanding,losing_streak_fitness,expanding,rep_2
1,4,0,125287,125287,130699,167.4895519129477,-871.2894252302234,-271.90445254003225,-14863.6480944195,2235.146599123369,15031.137646332449,0,expanding,losing_streak_fitness,expanding,rep_2
2,4,0,125287,125287,130699,746.4606486614013,-205.7290357550054,-80.05998548190405,-2778.932478263911,500.93653210915625,3525.393126925312,0,expanding,losing_streak_fitness,expanding,rep_2
3,4,0,125287,125287,130699,746.4606486614013,-49.22687439164741,10.56196538907648,-1978.2523028051096,377.2250647964536,2724.7129514665107,1,expanding,losing_streak_fitness,expanding,rep_2
4,4,0,125287,125287,130699,877.4186571984892,53.53849960584306,103.82899101385706,-2588.270250358121,454.4398233750081,3465.68890755661,0,expanding,losing_streak_fitness,expanding,rep_2
5,4,0,125287,125287,130699,1024.0,243.10110110692648,207.82868310708173,-1273.5219542547156,329.753564148166,2297.521954254716,0,expanding,losing_streak_fitness,expanding,rep_2
6,4,0,125287,125287,130699,1264.0,399.4037602495883,292.4643616046177,-1000.0,349.7860147852704,2264.0,0,expanding,losing_streak_fitness,expanding,rep_2
7,4,0,125287,125287,130699,1384.0,568.3492151160987,562.168690058607,-240.75506225207397,369.8151689540704,1624.755062252074,0,expanding,losing_streak_fitness,expanding,rep_2
8,4,0,125287,125287,130699,1384.0,808.1712206896597,877.4186571984892,7.055336829505575,343.6649350135943,1376.9446631704943,1,expanding,losing_streak_fitness,expanding,rep_2
9,4,0,125287,125287,130699,1384.0,1038.96728354983,1024.0,-1000.0,344.2782824070168,2384.0,2,expanding,losing_streak_fitness,expanding,rep_2
10,4,0,125287,125287,130699,1384.0,1155.3746768497044,1264.0,220.2776429872083,314.7719243520071,1163.7223570127917,3,expanding,losing_streak_fitness,expanding,rep_2
11,4,0,125287,125287,130699,1384.0,1296.4410076110505,1384.0,309.83866769659335,218.4695928832905,1074.1613323034069,4,expanding,losing_streak_fitness,expanding,rep_2
12,4,0,125287,125287,130699,1384.0,1276.4944726700733,1384.0,309.83866769659335,292.7102556805233,1074.1613323034069,5,expanding,losing_streak_fitness,expanding,rep_2
13,4,0,125287,125287,130699,1384.0,1306.692656981991,1384.0,309.83866769659335,250.6583448597383,1074.1613323034069,6,expanding,losing_streak_fitness,expanding,rep_2
14,4,0,125287,125287,130699,1384.0,1300.4824065716484,1384.0,291.6639161775073,263.7123635794505,1092.3360838224926,7,expanding,losing_streak_fitness,expanding,rep_2
15,4,0,125287,125287,130699,1384.0,1339.093891855956,1384.0,317.4538706646998,194.41014720513064,1066.5461293353,8,expanding,losing_streak_fitness,expanding,rep_2
16,4,0,125287,125287,130699,1384.0,1328.4693918036503,1384.0,291.6639161775073,214.87696110534247,1092.3360838224926,9,expanding,losing_streak_fitness,expanding,rep_2
17,4,0,125287,125287,130699,1384.0,1321.853394922386,1384.0,309.83866769659335,234.7385562398601,1074.1613323034069,10,expanding,losing_streak_fitness,expanding,rep_2
18,4,0,125287,125287,130699,1384.0,1330.3523762883333,1384.0,309.83866769659335,198.46887939190347,1074.1613323034069,11,expanding,losing_streak_fitness,expanding,rep_2
19,4,0,125287,125287,130699,1384.0,1332.181681586835,1384.0,355.0234734023465,212.92167252485112,1028.9765265976534,12,expanding,losing_streak_fitness,expanding,rep_2
20,4,0,125287,125287,130699,1384.0,1350.0987787770014,1384.0,291.6639161775073,175.0900565149837,1092.3360838224926,13,expanding,losing_streak_fitness,expanding,rep_2
21,4,0,125287,125287,130699,1384.0,1340.0236125690803,1384.0,309.83866769659335,189.69068679620688,1074.1613323034069,14,expanding,losing_streak_fitness,expanding,rep_2
22,4,0,125287,125287,130699,1384.0,1343.6398431889488,1384.0,355.0234734023465,178.02067880634,1028.9765265976534,15,expanding,losing_streak_fitness,expanding,rep_2
23,4,0,125287,125287,130699,1384.0,1340.7122422803693,1384.0,317.4538706646998,191.5043396916924,1066.5461293353,16,expanding,losing_streak_fitness,expanding,rep_2
24,4,0,125287,125287,130699,1384.0,1321.592621934778,1384.0,309.83866769659335,231.1134918360349,1074.1613323034069,17,expanding,losing_streak_fitness,expanding,rep_2
25,4,0,125287,125287,130699,1384.0,1318.6355548542858,1384.0,291.6639161775073,233.45450001351853,1092.3360838224926,18,expanding,losing_streak_fitness,expanding,rep_2
26,4,0,125287,125287,130699,1384.0,1300.6104055696044,1384.0,291.6639161775073,277.3600190955114,1092.3360838224926,19,expanding,losing_streak_fitness,expanding,rep_2
27,4,0,125287,125287,130699,1384.0,1292.3224343565153,1384.0,355.0234734023465,267.34444084031713,1028.9765265976534,20,expanding,losing_streak_fitness,expanding,rep_2
28,4,0,125287,125287,130699,1384.0,1278.1635337416055,1384.0,291.6639161775073,295.76582216700695,1092.3360838224926,21,expanding,losing_streak_fitness,expanding,rep_2
29,4,0,125287,125287,130699,1384.0,1356.2494329191093,1384.0,355.0234734023465,153.62933344320538,1028.9765265976534,22,expanding,losing_streak_fitness,expanding,rep_2
30,4,0,125287,125287,130699,1384.0,1330.154360939336,1384.0,309.83866769659335,207.76686885060963,1074.1613323034069,23,expanding,losing_streak_fitness,expanding,rep_2
31,4,0,125287,125287,130699,1384.0,1353.0987240761326,1384.0,309.83866769659335,166.87051928246035,1074.1613323034069,24,expanding,losing_streak_fitness,expanding,rep_2
32,4,0,125287,125287,130699,1384.0,1248.0432718975774,1384.0,291.6639161775073,332.9082713135046,1092.3360838224926,25,expanding,losing_streak_fitness,expanding,rep_2
33,4,0,125287,125287,130699,1384.0,1293.5097938996971,1384.0,309.83866769659335,274.20788843447235,1074.1613323034069,26,expanding,losing_streak_fitness,expanding,rep_2
34,4,0,125287,125287,130699,1384.0,1303.222868483304,1384.0,309.83866769659335,247.29351158260764,1074.1613323034069,27,expanding,losing_streak_fitness,expanding,rep_2
35,4,0,125287,125287,130699,1384.0,1336.1270676354532,1384.0,309.83866769659335,196.7980150282915,1074.1613323034069,28,expanding,losing_streak_fitness,expanding,rep_2
36,4,0,125287,125287,130699,1384.0,1373.7102347340233,1384.0,355.0234734023465,102.89765265976534,1028.9765265976534,29,expanding,losing_streak_fitness,expanding,rep_2
37,4,0,125287,125287,130699,1384.0,1315.273004468463,1384.0,355.0234734023465,232.8881090106944,1028.9765265976534,30,expanding,losing_streak_fitness,expanding,rep_2
38,4,0,125287,125287,130699,1384.0,1265.362057469334,1384.0,317.4538706646998,300.9733253004296,1066.5461293353,31,expanding,losing_streak_fitness,expanding,rep_2
39,4,0,125287,125287,130699,1384.0,1328.4261374156629,1384.0,309.83866769659335,219.97672611259435,1074.1613323034069,32,expanding,losing_streak_fitness,expanding,rep_2
40,4,0,125287,125287,130699,1384.0,1313.8526691346476,1384.0,309.83866769659335,235.1428152780017,1074.1613323034069,33,expanding,losing_streak_fitness,expanding,rep_2
41,4,0,125287,125287,130699,1384.0,1305.0417116142007,1384.0,317.4538706646998,235.9331331406144,1066.5461293353,34,expanding,losing_streak_fitness,expanding,rep_2
42,4,0,125287,125287,130699,1384.0,1311.5998855394014,1384.0,309.83866769659335,238.02271965171747,1074.1613323034069,35,expanding,losing_streak_fitness,expanding,rep_2
43,4,0,125287,125287,130699,1384.0,1306.4353285806158,1384.0,309.83866769659335,242.76096872862732,1074.1613323034069,36,expanding,losing_streak_fitness,expanding,rep_2
44,4,0,125287,125287,130699,1384.0,1320.0292042724077,1384.0,291.6639161775073,225.25232750200632,1092.3360838224926,37,expanding,losing_streak_fitness,expanding,rep_2
45,4,0,125287,125287,130699,1384.0,1317.9492852183275,1384.0,309.83866769659335,227.72564427592928,1074.1613323034069,38,expanding,losing_streak_fitness,expanding,rep_2
46,4,0,125287,125287,130699,1384.0,1347.6134926070713,1384.0,309.83866769659335,181.62909316760775,1074.1613323034069,39,expanding,losing_streak_fitness,expanding,rep_2
47,4,0,125287,125287,130699,1384.0,1323.6221167414128,1384.0,355.0234734023465,223.6154604399992,1028.9765265976534,40,expanding,losing_streak_fitness,expanding,rep_2
48,4,0,125287,125287,130699,1384.0,1301.7281634579376,1384.0,277.47453937253414,265.6539824236287,1106.525460627466,41,expanding,losing_streak_fitness,expanding,rep_2
