generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter
4,2,0,53560,53560,86986,252.98221281347037,-130.23101089206085,-36.50176839681319,-1000.0,306.6078173239274,1252.9822128134704,0
5,2,0,53560,53560,86986,185.11909679987096,-69.19517870855249,-2.6457513110645907,-1000.0,228.6451242189959,1185.119096799871,1
6,2,0,53560,53560,86986,184.47560814373264,-49.55262273534615,12.727922061357857,-2845.038125488632,336.2603307931707,3029.5137336323646,2
7,2,0,53560,53560,86986,206.4751801064719,-30.2320546529164,18.727369645975706,-1000.0,242.47443459381262,1206.475180106472,3
8,2,0,53560,53560,86986,301.37684051698466,35.13663802559446,58.09475019311125,-1000.0,164.47924358143024,1301.3768405169847,0
9,2,0,53560,53560,86986,632.4555320336759,32.2860637641727,68.58571279792898,-1000.0,256.65625335735956,1632.4555320336758,0
10,2,0,53560,53560,86986,632.4555320336759,74.61407211947144,93.74433316206371,-1000.0,244.83759705764817,1632.4555320336758,1
11,2,0,53560,53560,86986,632.4555320336759,97.93693605749027,89.44271909999159,-1000.0,163.27578045742194,1632.4555320336758,2
12,2,0,53560,53560,86986,632.4555320336759,93.158328286738,94.96322604118515,-1000.0,266.699553154662,1632.4555320336758,3
13,2,0,53560,53560,86986,632.4555320336759,148.632666550548,90.55666253797658,-1000.0,258.2395838518868,1632.4555320336758,4
14,2,0,53560,53560,86986,632.4555320336759,141.85089311493746,161.66632302368973,-1000.0,427.7728728689903,1632.4555320336758,5
15,2,0,53560,53560,86986,632.4555320336759,364.30123979150756,280.59223082615813,-2.6457513110645907,250.1314211379082,635.1012833447405,6
16,2,0,53560,53560,86986,632.4555320336759,522.4294023418713,632.4555320336759,-2.6457513110645907,196.95810165307333,635.1012833447405,7
17,2,0,53560,53560,86986,632.4555320336759,568.6124820072157,632.4555320336759,-2.6457513110645907,160.05805749075742,635.1012833447405,8
18,2,0,53560,53560,86986,632.4555320336759,598.8118484886062,632.4555320336759,-2.6457513110645907,120.0740937486224,635.1012833447405,9
19,2,0,53560,53560,86986,632.4555320336759,563.0308260128072,632.4555320336759,-2.6457513110645907,166.69001204646702,635.1012833447405,10
20,2,0,53560,53560,86986,632.4555320336759,602.4096129717217,632.4555320336759,55.33985905294664,112.60172793991393,577.1156729807293,11
21,2,0,53560,53560,86986,632.4555320336759,581.0957204810712,632.4555320336759,-2.6457513110645907,153.30273547264403,635.1012833447405,12
22,2,0,53560,53560,86986,632.4555320336759,582.7806610120608,632.4555320336759,76.36753236814714,142.96202801363398,556.0879996655287,13
23,2,0,53560,53560,86986,632.4555320336759,572.4337579283689,632.4555320336759,40.54078878802873,157.25047426358216,591.9147432456472,14
24,2,0,53560,53560,86986,632.4555320336759,556.905660452945,632.4555320336759,76.36753236814714,170.63071360806978,556.0879996655287,15
25,2,0,53560,53560,86986,632.4555320336759,559.4731409773354,632.4555320336759,-2.6457513110645907,183.62422747649427,635.1012833447405,16
26,2,0,53560,53560,86986,632.4555320336759,568.9569021970608,632.4555320336759,40.54078878802873,157.08979717015944,591.9147432456472,17
27,2,0,53560,53560,86986,632.4555320336759,568.6204253244651,632.4555320336759,-2.6457513110645907,160.93926646357292,635.1012833447405,18
28,2,0,53560,53560,86986,632.4555320336759,570.5939824347512,632.4555320336759,40.54078878802873,158.1641289345401,591.9147432456472,19
29,2,0,53560,53560,86986,632.4555320336759,581.0523610410213,632.4555320336759,-2.6457513110645907,150.88971212561685,635.1012833447405,20
30,2,0,53560,53560,86986,632.4555320336759,576.2286176490942,632.4555320336759,-2.6457513110645907,160.93389132178737,635.1012833447405,21
31,2,0,53560,53560,86986,786.3510666362703,593.252149794302,632.4555320336759,-2.6457513110645907,134.86554458272175,788.9968179473349,0
32,2,0,53560,53560,86986,786.3510666362703,596.6679540532717,632.4555320336759,-2.6457513110645907,151.5784675107244,788.9968179473349,1
33,2,0,53560,53560,86986,786.3510666362703,610.3082690785257,632.4555320336759,-20.741798914805397,145.67321570672743,807.0928655510756,2
34,2,0,53560,53560,86986,786.3510666362703,609.3139791042357,632.4555320336759,55.33985905294664,193.44577997016978,731.0112075833237,3
35,2,0,53560,53560,86986,786.3510666362703,658.1142562791075,666.1020291457512,-20.741798914805397,177.45273509273832,807.0928655510756,4
36,2,0,53560,53560,86986,786.3510666362703,708.6763816116245,786.3510666362703,-20.741798914805397,172.27244204672644,807.0928655510756,5
37,2,0,53560,53560,86986,786.3510666362703,719.6497628252478,786.3510666362703,89.0,171.9462434559651,697.3510666362703,6
38,2,0,53560,53560,86986,786.3510666362703,734.1198942329079,786.3510666362703,-20.741798914805397,172.83892939168547,807.0928655510756,7
39,2,0,53560,53560,86986,786.3510666362703,707.8429019491581,786.3510666362703,89.0,199.02461573943694,697.3510666362703,8
40,2,0,53560,53560,86986,786.3510666362703,724.0823908858304,786.3510666362703,-20.741798914805397,173.39923341977465,807.0928655510756,9
41,2,0,53560,53560,86986,786.3510666362703,711.961753045662,786.3510666362703,-20.741798914805397,191.889068215756,807.0928655510756,10
42,2,0,53560,53560,86986,786.3510666362703,724.3708960972638,786.3510666362703,89.0,177.9026478711164,697.3510666362703,11
43,2,0,53560,53560,86986,786.3510666362703,729.5918489593549,786.3510666362703,142.3024947075771,165.80197144816458,644.0485719286931,12
44,2,0,53560,53560,86986,786.3510666362703,711.3715320371085,786.3510666362703,89.0,184.90944459613902,697.3510666362703,13
45,2,0,53560,53560,86986,786.3510666362703,727.6917770547824,786.3510666362703,-20.741798914805397,167.41524765449023,807.0928655510756,14
46,2,0,53560,53560,86986,786.3510666362703,726.2180817451942,786.3510666362703,64.15605972938175,177.2351308167216,722.1950069068885,15
47,2,0,53560,53560,86986,786.3510666362703,719.5853094618375,786.3510666362703,-20.741798914805397,188.47560898095435,807.0928655510756,16
48,2,0,53560,53560,86986,786.3510666362703,712.4664194512733,786.3510666362703,-20.741798914805397,202.81311085237795,807.0928655510756,17
49,2,0,53560,53560,86986,786.3510666362703,739.418986074006,786.3510666362703,64.15605972938175,148.4168917980678,722.1950069068885,18
50,2,0,53560,53560,86986,786.3510666362703,700.7764435472061,786.3510666362703,64.15605972938175,199.91984194007185,722.1950069068885,19
51,2,0,53560,53560,86986,786.3510666362703,746.760950097256,786.3510666362703,-20.741798914805397,143.36198746102855,807.0928655510756,20
52,2,0,53560,53560,86986,786.3510666362703,711.4006325229406,786.3510666362703,89.0,193.9706485061347,697.3510666362703,21
53,2,0,53560,53560,86986,786.3510666362703,696.4601101580074,786.3510666362703,-20.741798914805397,209.38653327620258,807.0928655510756,22
54,2,0,53560,53560,86986,786.3510666362703,717.5609115315877,786.3510666362703,-20.741798914805397,185.01936913729136,807.0928655510756,23
55,2,0,53560,53560,86986,786.3510666362703,740.4378534000285,786.3510666362703,142.3024947075771,143.52325811402892,644.0485719286931,24
56,2,0,53560,53560,86986,786.3510666362703,701.8355720416719,786.3510666362703,-20.741798914805397,202.5100966438463,807.0928655510756,25
57,2,0,53560,53560,86986,786.3510666362703,734.8454333448215,786.3510666362703,-20.741798914805397,167.11359330521321,807.0928655510756,26
58,2,0,53560,53560,86986,786.3510666362703,723.9545574737823,786.3510666362703,112.0059522227874,172.2724978478998,674.3451144134829,27
59,2,0,53560,53560,86986,786.3510666362703,736.6818660400427,786.3510666362703,-20.741798914805397,163.5528230550491,807.0928655510756,28
60,2,0,53560,53560,86986,786.3510666362703,726.1300497893601,786.3510666362703,-20.741798914805397,180.49864310066226,807.0928655510756,29
61,2,0,53560,53560,86986,786.3510666362703,709.0587617050045,786.3510666362703,64.15605972938175,194.70481858400734,722.1950069068885,30
62,2,0,53560,53560,86986,786.3510666362703,715.0141896797501,786.3510666362703,-20.741798914805397,189.65927331974137,807.0928655510756,31
63,2,0,53560,53560,86986,786.3510666362703,705.4046446131492,786.3510666362703,142.3024947075771,179.9260833777583,644.0485719286931,32
64,2,0,53560,53560,86986,786.3510666362703,695.3386463609751,786.3510666362703,-20.741798914805397,220.80508434832856,807.0928655510756,33
65,2,0,53560,53560,86986,786.3510666362703,709.348197412158,786.3510666362703,64.15605972938175,199.85694781692246,722.1950069068885,34
66,2,0,53560,53560,86986,786.3510666362703,733.7711365126042,786.3510666362703,89.0,158.53018469694177,697.3510666362703,35
67,2,0,53560,53560,86986,786.3510666362703,723.9032622779563,786.3510666362703,64.15605972938175,164.91422004844267,722.1950069068885,36
68,2,0,53560,53560,86986,786.3510666362703,692.8707635809224,786.3510666362703,-20.741798914805397,212.54223494541134,807.0928655510756,37
69,2,0,53560,53560,86986,786.3510666362703,701.4700882681869,786.3510666362703,-20.741798914805397,199.77830377825438,807.0928655510756,38
70,2,0,53560,53560,86986,786.3510666362703,701.1225995671163,786.3510666362703,89.0,198.6956843275621,697.3510666362703,39
71,2,0,53560,53560,86986,786.3510666362703,728.3118904356066,786.3510666362703,89.0,175.59303897596556,697.3510666362703,40
72,2,0,53560,53560,86986,786.3510666362703,715.3131005562931,786.3510666362703,64.15605972938175,194.02136759485194,722.1950069068885,41
73,2,0,53560,53560,86986,786.3510666362703,732.596424858972,786.3510666362703,-20.741798914805397,177.6571306386059,807.0928655510756,42
74,2,0,53560,53560,86986,786.3510666362703,698.994725225781,786.3510666362703,-20.741798914805397,214.1741476398672,807.0928655510756,43
75,2,0,53560,53560,86986,786.3510666362703,714.547731860859,786.3510666362703,-20.741798914805397,198.07313759706096,807.0928655510756,44
76,2,0,53560,53560,86986,786.3510666362703,697.4330375094843,786.3510666362703,-20.741798914805397,209.41276509678843,807.0928655510756,45
77,2,0,53560,53560,86986,786.3510666362703,736.794808867058,786.3510666362703,-20.741798914805397,171.82618414458378,807.0928655510756,46
78,2,0,53560,53560,86986,786.3510666362703,704.4988936429022,786.3510666362703,-20.741798914805397,194.00402546627876,807.0928655510756,47
79,2,0,53560,53560,86986,786.3510666362703,699.5798913512392,786.3510666362703,64.15605972938175,202.90450877311739,722.1950069068885,48
80,2,0,53560,53560,86986,786.3510666362703,660.6819461021041,786.3510666362703,-20.741798914805397,251.34111064528915,807.0928655510756,49
81,2,0,53560,53560,86986,786.3510666362703,723.2790771736653,786.3510666362703,-20.741798914805397,181.068391226578,807.0928655510756,50
82,2,0,53560,53560,86986,786.3510666362703,736.0329030313056,786.3510666362703,-20.741798914805397,165.61981137213905,807.0928655510756,51
83,2,0,53560,53560,86986,786.3510666362703,715.7306437564895,786.3510666362703,-20.741798914805397,195.35059814167246,807.0928655510756,52
84,2,0,53560,53560,86986,786.3510666362703,695.2563264167641,786.3510666362703,64.15605972938175,201.6190226707686,722.1950069068885,53
85,2,0,53560,53560,86986,786.3510666362703,731.4677574657039,786.3510666362703,-20.741798914805397,171.5579275405348,807.0928655510756,54
86,2,0,53560,53560,86986,786.3510666362703,744.2233844350432,786.3510666362703,-20.741798914805397,142.91579287870053,807.0928655510756,55
87,2,0,53560,53560,86986,786.3510666362703,708.4452381077934,786.3510666362703,89.0,187.00816376111342,697.3510666362703,56
88,2,0,53560,53560,86986,786.3510666362703,721.9133188804408,786.3510666362703,-20.741798914805397,192.34471930516895,807.0928655510756,57
89,2,0,53560,53560,86986,786.3510666362703,678.5438143521882,786.3510666362703,-20.741798914805397,229.06392611909988,807.0928655510756,58
90,2,0,53560,53560,86986,786.3510666362703,737.0435510016475,786.3510666362703,-20.741798914805397,152.09728166909107,807.0928655510756,59
91,2,0,53560,53560,86986,786.3510666362703,694.2497775252397,786.3510666362703,-20.741798914805397,217.8948530018351,807.0928655510756,60
92,2,0,53560,53560,86986,786.3510666362703,705.0694589317183,786.3510666362703,-20.741798914805397,210.6824789316854,807.0928655510756,61
93,2,0,53560,53560,86986,786.3510666362703,696.7876811593949,786.3510666362703,64.15605972938175,208.63680837050026,722.1950069068885,62
94,2,0,53560,53560,86986,786.3510666362703,725.1953221879517,786.3510666362703,64.15605972938175,173.37676401326246,722.1950069068885,63
95,2,0,53560,53560,86986,786.3510666362703,719.8471787468784,786.3510666362703,-20.741798914805397,174.3337029473269,807.0928655510756,64
96,2,0,53560,53560,86986,786.3510666362703,720.6655672258493,786.3510666362703,89.0,175.38044115515433,697.3510666362703,65
97,2,0,53560,53560,86986,786.3510666362703,707.2382231102322,786.3510666362703,-20.741798914805397,207.32069459971498,807.0928655510756,66
98,2,0,53560,53560,86986,786.3510666362703,708.1488714101102,786.3510666362703,-20.741798914805397,201.81453334226964,807.0928655510756,67
99,2,0,53560,53560,86986,786.3510666362703,700.0060391939802,786.3510666362703,-20.741798914805397,201.19397417517274,807.0928655510756,68
100,2,0,53560,53560,86986,786.3510666362703,727.6109825525098,786.3510666362703,89.0,162.73485524372057,697.3510666362703,69
0,3,0,86986,86986,125287,234.1489910292163,-11666.703427809009,-1000.0,-417146.39827823034,46186.70427711854,417380.5472692596,0
1,3,0,86986,86986,125287,391.31189606246323,-576.9038239453779,-302.7666215458295,-9805.317582255502,1138.18495591763,10196.629478317966,0
2,3,0,86986,86986,125287,458.3939353874569,-183.73965878603664,-4.9585811228695835,-2672.334163236327,477.0542724915628,3130.7280986237843,0
3,3,0,86986,86986,125287,529.0897844411664,54.175746317211214,87.59065324950137,-1000.0,325.13870615362674,1529.0897844411666,0
4,3,0,86986,86986,125287,525.4759747124506,132.1098025405748,228.499756886282,-1000.0,370.13044027698766,1525.4759747124506,1
5,3,0,86986,86986,125287,529.0897844411664,205.1370200609359,301.8691769624716,-1000.0,379.8492984745275,1529.0897844411666,2
6,3,0,86986,86986,125287,525.4759747124506,223.6598676879147,357.77087639996637,-1000.0,465.9271428130408,1525.4759747124506,3
7,3,0,86986,86986,125287,525.4759747124506,397.30206561513694,458.3939353874569,-1000.0,296.7737398840962,1525.4759747124506,4
8,3,0,86986,86986,125287,529.0897844411664,424.62844286310116,525.4759747124506,-1000.0,333.19370152967826,1529.0897844411666,5
