dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak
test,1,0,22406,22406,53560,76,5,559,7.5,4,9,2,-29.802643018098202,34,-46.0,410.0,456.0,0.8991228070175439,203.0,0.29411764705882354,-1.3529411764705883,19.0,9
train,1,0,22406,22406,53560,77,5,548,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,77,5,548,7.5,4,9,2,-29.802643018098202,34,-46.0,410.0,456.0,0.8991228070175439,203.0,0.29411764705882354,-1.3529411764705883,19.0,9
train,1,0,22406,22406,53560,78,5,564,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,78,5,564,7.5,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192983,162.0,0.3142857142857143,-0.14285714285714285,19.0,6
train,1,0,22406,22406,53560,79,5,548,7.0,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,79,5,548,7.0,4,9,2,-29.802643018098202,34,-46.0,410.0,456.0,0.8991228070175439,203.0,0.29411764705882354,-1.3529411764705883,19.0,9
train,1,0,22406,22406,53560,80,5,564,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,80,5,564,7.5,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192983,162.0,0.3142857142857143,-0.14285714285714285,19.0,6
train,1,0,22406,22406,53560,81,5,559,7.0,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,81,5,559,7.0,4,9,2,-29.802643018098202,34,-46.0,410.0,456.0,0.8991228070175439,203.0,0.29411764705882354,-1.3529411764705883,19.0,9
train,1,0,22406,22406,53560,82,5,548,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,82,5,548,7.5,4,9,2,-29.802643018098202,34,-46.0,410.0,456.0,0.8991228070175439,203.0,0.29411764705882354,-1.3529411764705883,19.0,9
train,1,0,22406,22406,53560,83,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,83,5,503,7.5,4,9,2,-43.349022539176595,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.25806451612903225,-3.5161290322580645,19.0,14
train,1,0,22406,22406,53560,84,5,442,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,84,5,442,7.25,4,9,2,-43.349022539176595,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.25806451612903225,-3.5161290322580645,19.0,14
train,1,0,22406,22406,53560,85,5,538,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,85,5,538,7.25,4,9,2,-29.802643018098202,34,-46.0,410.0,456.0,0.8991228070175439,203.0,0.29411764705882354,-1.3529411764705883,19.0,9
train,1,0,22406,22406,53560,86,5,548,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,86,5,548,7.25,4,9,2,-29.802643018098202,34,-46.0,410.0,456.0,0.8991228070175439,203.0,0.29411764705882354,-1.3529411764705883,19.0,9
train,1,0,22406,22406,53560,87,5,548,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,87,5,548,7.5,4,9,2,-29.802643018098202,34,-46.0,410.0,456.0,0.8991228070175439,203.0,0.29411764705882354,-1.3529411764705883,19.0,9
train,1,0,22406,22406,53560,88,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,88,5,503,7.5,4,9,2,-43.349022539176595,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.25806451612903225,-3.5161290322580645,19.0,14
train,1,0,22406,22406,53560,89,5,515,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,89,5,515,7.25,4,9,2,-43.349022539176595,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.25806451612903225,-3.5161290322580645,19.0,14
train,1,0,22406,22406,53560,90,5,548,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,90,5,548,7.25,4,9,2,-29.802643018098202,34,-46.0,410.0,456.0,0.8991228070175439,203.0,0.29411764705882354,-1.3529411764705883,19.0,9
train,1,0,22406,22406,53560,91,5,586,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,91,5,586,7.5,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192983,162.0,0.3142857142857143,-0.14285714285714285,19.0,6
train,1,0,22406,22406,53560,92,5,503,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,92,5,503,7.25,4,9,2,-43.349022539176595,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.25806451612903225,-3.5161290322580645,19.0,14
train,1,0,22406,22406,53560,93,5,503,7.0,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,93,5,503,7.0,4,9,2,-43.349022539176595,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.25806451612903225,-3.5161290322580645,19.0,14
train,1,0,22406,22406,53560,94,5,459,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,94,5,459,7.5,4,9,2,-43.349022539176595,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.25806451612903225,-3.5161290322580645,19.0,14
train,1,0,22406,22406,53560,95,5,503,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,95,5,503,7.25,4,9,2,-43.349022539176595,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.25806451612903225,-3.5161290322580645,19.0,14
train,1,0,22406,22406,53560,96,5,548,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,96,5,548,7.5,4,9,2,-29.802643018098202,34,-46.0,410.0,456.0,0.8991228070175439,203.0,0.29411764705882354,-1.3529411764705883,19.0,9
train,1,0,22406,22406,53560,97,5,497,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,97,5,497,7.5,4,9,2,-43.349022539176595,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.25806451612903225,-3.5161290322580645,19.0,14
train,1,0,22406,22406,53560,98,5,459,7.0,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,98,5,459,7.0,4,9,2,-43.349022539176595,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.25806451612903225,-3.5161290322580645,19.0,14
train,1,0,22406,22406,53560,99,5,426,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,99,5,426,7.5,4,9,2,-43.349022539176595,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.25806451612903225,-3.5161290322580645,19.0,14
train,1,0,22406,22406,53560,100,5,548,7.75,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,100,5,548,7.75,4,9,2,-29.802643018098202,34,-46.0,410.0,456.0,0.8991228070175439,203.0,0.29411764705882354,-1.3529411764705883,19.0,9
train,2,0,53560,53560,86986,0,11,2341,4.25,8,13,3,1.3228756555322954,7,2.0,122.0,120.0,1.0166666666666666,96.0,0.2857142857142857,0.2857142857142857,24.0,4
test,2,0,53560,53560,86986,0,11,2341,4.25,8,13,3,115.0901820313097,7,87.0,183.0,96.0,1.90625,96.0,0.42857142857142855,12.428571428571429,24.0,4
train,2,0,53560,53560,86986,1,6,2661,9.75,5,13,2,92.03633793236234,11,111.0,244.0,133.0,1.8345864661654134,76.0,0.36363636363636365,10.090909090909092,19.0,4
test,2,0,53560,53560,86986,1,6,2661,9.75,5,13,2,-17.687834919294996,14,-26.0,183.0,209.0,0.8755980861244019,209.0,0.21428571428571427,-1.8571428571428572,19.0,11
train,2,0,53560,53560,86986,2,8,869,4.25,7,13,2,100.27641796554163,14,134.0,305.0,171.0,1.7836257309941521,95.0,0.35714285714285715,9.571428571428571,19.0,5
test,2,0,53560,53560,86986,2,8,869,4.25,7,13,2,167.1273632759027,14,134.0,305.0,171.0,1.7836257309941521,114.0,0.35714285714285715,9.571428571428571,19.0,6
train,2,0,53560,53560,86986,3,8,869,4.25,7,13,2,100.27641796554163,14,134.0,305.0,171.0,1.7836257309941521,95.0,0.35714285714285715,9.571428571428571,19.0,5
test,2,0,53560,53560,86986,3,8,869,4.25,7,13,2,167.1273632759027,14,134.0,305.0,171.0,1.7836257309941521,114.0,0.35714285714285715,9.571428571428571,19.0,6
train,2,0,53560,53560,86986,4,8,457,9.5,4,11,2,252.98221281347037,10,160.0,255.0,95.0,2.6842105263157894,38.0,0.5,16.0,19.0,2
test,2,0,53560,53560,86986,4,8,457,9.5,4,11,2,-26.681079438433517,13,-37.0,153.0,190.0,0.8052631578947368,190.0,0.23076923076923078,-2.8461538461538463,19.0,10
train,2,0,53560,53560,86986,5,8,457,3.5,4,11,2,185.11909679987096,23,193.0,459.0,266.0,1.7255639097744362,101.0,0.391304347826087,8.391304347826088,19.0,5
test,2,0,53560,53560,86986,5,8,457,3.5,4,11,2,-50.537700497723804,29,-61.0,357.0,418.0,0.854066985645933,278.0,0.2413793103448276,-2.103448275862069,19.0,13
train,2,0,53560,53560,86986,6,6,869,7.75,4,9,2,184.47560814373264,45,165.0,697.0,532.0,1.3101503759398496,114.0,0.37777777777777777,3.6666666666666665,19.0,6
test,2,0,53560,53560,86986,6,6,869,7.75,4,9,2,60.3284344235784,43,23.0,574.0,551.0,1.0417422867513613,111.0,0.32558139534883723,0.5348837209302325,19.0,5
train,2,0,53560,53560,86986,7,9,457,9.5,5,6,2,206.4751801064719,8,73.0,130.0,57.0,2.280701754385965,19.0,0.625,9.125,19.0,1
test,2,0,53560,53560,86986,7,9,457,9.5,5,6,2,10.8,9,9.0,104.0,95.0,1.0947368421052632,95.0,0.4444444444444444,1.0,19.0,5
train,2,0,53560,53560,86986,8,9,457,7.75,4,6,2,301.37684051698466,12,87.0,182.0,95.0,1.9157894736842105,19.0,0.5833333333333334,7.25,19.0,1
test,2,0,53560,53560,86986,8,9,457,7.75,4,6,2,-38.3519882144329,14,-41.0,130.0,171.0,0.7602339181286549,152.0,0.35714285714285715,-2.9285714285714284,19.0,8
train,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.6315789473684212,19.0,0.6,20.0,19.0,1
test,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,-37.497733264825484,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.23076923076923078,-4.0,19.0,10
train,2,0,53560,53560,86986,10,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.6315789473684212,19.0,0.6,20.0,19.0,1
test,2,0,53560,53560,86986,10,8,457,9.0,4,10,2,-37.497733264825484,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.23076923076923078,-4.0,19.0,10
train,2,0,53560,53560,86986,11,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.6315789473684212,19.0,0.6,20.0,19.0,1
test,2,0,53560,53560,86986,11,8,457,9.0,4,10,2,-37.497733264825484,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.23076923076923078,-4.0,19.0,10
train,2,0,53560,53560,86986,12,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.6315789473684212,19.0,0.6,20.0,19.0,1
test,2,0,53560,53560,86986,12,8,457,9.0,4,10,2,-37.497733264825484,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.23076923076923078,-4.0,19.0,10
train,2,0,53560,53560,86986,13,8,457,9.25,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.6315789473684212,19.0,0.6,20.0,19.0,1
test,2,0,53560,53560,86986,13,8,457,9.25,4,10,2,-37.497733264825484,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.23076923076923078,-4.0,19.0,10
train,2,0,53560,53560,86986,14,8,457,9.25,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.6315789473684212,19.0,0.6,20.0,19.0,1
test,2,0,53560,53560,86986,14,8,457,9.25,4,10,2,-37.497733264825484,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.23076923076923078,-4.0,19.0,10
train,2,0,53560,53560,86986,15,8,457,9.25,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.6315789473684212,19.0,0.6,20.0,19.0,1
test,2,0,53560,53560,86986,15,8,457,9.25,4,10,2,-37.497733264825484,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.23076923076923078,-4.0,19.0,10
train,2,0,53560,53560,86986,16,8,457,9.75,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.6315789473684212,19.0,0.6,20.0,19.0,1
test,2,0,53560,53560,86986,16,8,457,9.75,4,10,2,-37.497733264825484,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.23076923076923078,-4.0,19.0,10
train,2,0,53560,53560,86986,17,8,419,9.25,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.6315789473684212,19.0,0.6,20.0,19.0,1
test,2,0,53560,53560,86986,17,8,419,9.25,4,10,2,-37.497733264825484,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.23076923076923078,-4.0,19.0,10
train,2,0,53560,53560,86986,18,8,434,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.6315789473684212,19.0,0.6,20.0,19.0,1
test,2,0,53560,53560,86986,18,8,434,9.0,4,10,2,-37.497733264825484,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.23076923076923078,-4.0,19.0,10
train,2,0,53560,53560,86986,19,8,484,9.25,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.6315789473684212,19.0,0.6,20.0,19.0,1
test,2,0,53560,53560,86986,19,8,484,9.25,4,10,2,-48.301395356536325,14,-71.0,138.0,209.0,0.6602870813397129,209.0,0.21428571428571427,-5.071428571428571,19.0,11
train,2,0,53560,53560,86986,20,8,484,9.25,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.6315789473684212,19.0,0.6,20.0,19.0,1
test,2,0,53560,53560,86986,20,8,484,9.25,4,10,2,-48.301395356536325,14,-71.0,138.0,209.0,0.6602870813397129,209.0,0.21428571428571427,-5.071428571428571,19.0,11
train,2,0,53560,53560,86986,21,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.6315789473684212,19.0,0.6,20.0,19.0,1
test,2,0,53560,53560,86986,21,8,457,9.0,4,10,2,-37.497733264825484,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.23076923076923078,-4.0,19.0,10
train,2,0,53560,53560,86986,22,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.6315789473684212,19.0,0.6,20.0,19.0,1
test,2,0,53560,53560,86986,22,8,457,9.0,4,10,2,-37.497733264825484,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.23076923076923078,-4.0,19.0,10
train,2,0,53560,53560,86986,23,8,457,9.25,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.6315789473684212,19.0,0.6,20.0,19.0,1
test,2,0,53560,53560,86986,23,8,457,9.25,4,10,2,-37.497733264825484,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.23076923076923078,-4.0,19.0,10
train,2,0,53560,53560,86986,24,8,457,9.25,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.6315789473684212,19.0,0.6,20.0,19.0,1
test,2,0,53560,53560,86986,24,8,457,9.25,4,10,2,-37.497733264825484,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.23076923076923078,-4.0,19.0,10
train,2,0,53560,53560,86986,25,8,447,9.25,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.6315789473684212,19.0,0.6,20.0,19.0,1
test,2,0,53560,53560,86986,25,8,447,9.25,4,10,2,-37.497733264825484,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.23076923076923078,-4.0,19.0,10
train,2,0,53560,53560,86986,26,8,484,9.25,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.6315789473684212,19.0,0.6,20.0,19.0,1
test,2,0,53560,53560,86986,26,8,484,9.25,4,10,2,-48.301395356536325,14,-71.0,138.0,209.0,0.6602870813397129,209.0,0.21428571428571427,-5.071428571428571,19.0,11
train,2,0,53560,53560,86986,27,8,502,9.25,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.6315789473684212,19.0,0.6,20.0,19.0,1
test,2,0,53560,53560,86986,27,8,502,9.25,4,10,2,-48.301395356536325,14,-71.0,138.0,209.0,0.6602870813397129,209.0,0.21428571428571427,-5.071428571428571,19.0,11
train,2,0,53560,53560,86986,28,8,522,9.25,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.6315789473684212,19.0,0.6,20.0,19.0,1
test,2,0,53560,53560,86986,28,8,522,9.25,4,10,2,-48.301395356536325,14,-71.0,138.0,209.0,0.6602870813397129,209.0,0.21428571428571427,-5.071428571428571,19.0,11
train,2,0,53560,53560,86986,29,8,457,9.25,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.6315789473684212,19.0,0.6,20.0,19.0,1
test,2,0,53560,53560,86986,29,8,457,9.25,4,10,2,-37.497733264825484,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.23076923076923078,-4.0,19.0,10
train,2,0,53560,53560,86986,30,8,457,9.25,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.6315789473684212,19.0,0.6,20.0,19.0,1
test,2,0,53560,53560,86986,30,8,457,9.25,4,10,2,-37.497733264825484,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.23076923076923078,-4.0,19.0,10
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.17647058823529413,-7.529411764705882,19.0,14
train,2,0,53560,53560,86986,32,8,537,9.25,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1
test,2,0,53560,53560,86986,32,8,537,9.25,4,10,2,-48.301395356536325,14,-71.0,138.0,209.0,0.6602870813397129,209.0,0.21428571428571427,-5.071428571428571,19.0,11
train,2,0,53560,53560,86986,33,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1
test,2,0,53560,53560,86986,33,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.17647058823529413,-7.529411764705882,19.0,14
train,2,0,53560,53560,86986,34,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1
test,2,0,53560,53560,86986,34,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.17647058823529413,-7.529411764705882,19.0,14
train,2,0,53560,53560,86986,35,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1
test,2,0,53560,53560,86986,35,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.17647058823529413,-7.529411764705882,19.0,14
train,2,0,53560,53560,86986,36,8,537,9.25,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1
test,2,0,53560,53560,86986,36,8,537,9.25,4,10,2,-48.301395356536325,14,-71.0,138.0,209.0,0.6602870813397129,209.0,0.21428571428571427,-5.071428571428571,19.0,11
train,2,0,53560,53560,86986,37,8,537,9.25,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1
test,2,0,53560,53560,86986,37,8,537,9.25,4,10,2,-48.301395356536325,14,-71.0,138.0,209.0,0.6602870813397129,209.0,0.21428571428571427,-5.071428571428571,19.0,11
train,2,0,53560,53560,86986,38,8,537,9.5,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1
test,2,0,53560,53560,86986,38,8,537,9.5,4,10,2,-48.301395356536325,14,-71.0,138.0,209.0,0.6602870813397129,209.0,0.21428571428571427,-5.071428571428571,19.0,11
train,2,0,53560,53560,86986,39,8,537,9.25,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1
test,2,0,53560,53560,86986,39,8,537,9.25,4,10,2,-48.301395356536325,14,-71.0,138.0,209.0,0.6602870813397129,209.0,0.21428571428571427,-5.071428571428571,19.0,11
train,2,0,53560,53560,86986,40,8,537,9.25,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1
test,2,0,53560,53560,86986,40,8,537,9.25,4,10,2,-48.301395356536325,14,-71.0,138.0,209.0,0.6602870813397129,209.0,0.21428571428571427,-5.071428571428571,19.0,11
train,2,0,53560,53560,86986,41,8,537,9.0,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1
test,2,0,53560,53560,86986,41,8,537,9.0,4,10,2,-48.301395356536325,14,-71.0,138.0,209.0,0.6602870813397129,209.0,0.21428571428571427,-5.071428571428571,19.0,11
train,2,0,53560,53560,86986,42,8,537,9.25,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1
test,2,0,53560,53560,86986,42,8,537,9.25,4,10,2,-48.301395356536325,14,-71.0,138.0,209.0,0.6602870813397129,209.0,0.21428571428571427,-5.071428571428571,19.0,11
train,2,0,53560,53560,86986,43,8,537,9.0,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1
test,2,0,53560,53560,86986,43,8,537,9.0,4,10,2,-48.301395356536325,14,-71.0,138.0,209.0,0.6602870813397129,209.0,0.21428571428571427,-5.071428571428571,19.0,11
train,2,0,53560,53560,86986,44,8,537,9.0,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1
test,2,0,53560,53560,86986,44,8,537,9.0,4,10,2,-48.301395356536325,14,-71.0,138.0,209.0,0.6602870813397129,209.0,0.21428571428571427,-5.071428571428571,19.0,11
train,2,0,53560,53560,86986,45,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1
test,2,0,53560,53560,86986,45,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.17647058823529413,-7.529411764705882,19.0,14
train,2,0,53560,53560,86986,46,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1
test,2,0,53560,53560,86986,46,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.17647058823529413,-7.529411764705882,19.0,14
train,2,0,53560,53560,86986,47,8,537,9.5,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1
test,2,0,53560,53560,86986,47,8,537,9.5,4,10,2,-48.301395356536325,14,-71.0,138.0,209.0,0.6602870813397129,209.0,0.21428571428571427,-5.071428571428571,19.0,11
train,2,0,53560,53560,86986,48,8,537,9.5,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1
test,2,0,53560,53560,86986,48,8,537,9.5,4,10,2,-48.301395356536325,14,-71.0,138.0,209.0,0.6602870813397129,209.0,0.21428571428571427,-5.071428571428571,19.0,11
train,2,0,53560,53560,86986,49,8,537,9.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1
test,2,0,53560,53560,86986,49,8,537,9.75,4,10,2,-48.301395356536325,14,-71.0,138.0,209.0,0.6602870813397129,209.0,0.21428571428571427,-5.071428571428571,19.0,11
train,2,0,53560,53560,86986,50,8,537,9.5,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1
test,2,0,53560,53560,86986,50,8,537,9.5,4,10,2,-48.301395356536325,14,-71.0,138.0,209.0,0.6602870813397129,209.0,0.21428571428571427,-5.071428571428571,19.0,11
train,2,0,53560,53560,86986,51,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1
test,2,0,53560,53560,86986,51,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.17647058823529413,-7.529411764705882,19.0,14
train,2,0,53560,53560,86986,52,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1
test,2,0,53560,53560,86986,52,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.17647058823529413,-7.529411764705882,19.0,14
train,2,0,53560,53560,86986,53,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1
test,2,0,53560,53560,86986,53,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.17647058823529413,-7.529411764705882,19.0,14
