generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter
94,3,53560,86986,86986,125287,262.0,254.05,262.0,107.0,33.11363203067018,155.0,86
95,3,53560,86986,86986,125287,262.0,253.9,262.0,72.0,35.21062167568018,190.0,87
96,3,53560,86986,86986,125287,262.0,256.44,262.0,46.0,30.044519155964725,216.0,88
97,3,53560,86986,86986,125287,262.0,253.18,262.0,92.0,33.918315424149846,170.0,89
98,3,53560,86986,86986,125287,262.0,252.1,262.0,-28.0,44.596847286313725,290.0,90
99,3,53560,86986,86986,125287,262.0,253.34,262.0,22.0,32.29229510629932,240.0,91
100,3,53560,86986,86986,125287,262.0,254.2,262.0,72.0,33.98098101448913,190.0,92
0,4,86986,125287,125287,130699,264.0,-2396.21,-527.0,-22608.0,4485.957966214849,22872.0,0
1,4,86986,125287,125287,130699,424.0,-246.9,-121.5,-1889.0,414.7471543244173,2313.0,0
2,4,86986,125287,125287,130699,364.0,-48.1,-3.5,-1606.0,254.86278740538094,1970.0,1
3,4,86986,125287,125287,130699,364.0,69.79,55.0,-350.0,121.07500763884954,714.0,2
4,4,86986,125287,125287,130699,364.0,132.89,137.5,-1000.0,154.39938340537373,1364.0,3
5,4,86986,125287,125287,130699,383.0,204.87,214.0,-48.0,99.63799678857661,431.0,4
6,4,86986,125287,125287,130699,416.0,258.52,254.0,-35.0,77.53610823873016,451.0,5
7,4,86986,125287,125287,130699,416.0,310.98,308.5,165.0,69.07673671762119,251.0,6
8,4,86986,125287,125287,130699,416.0,351.01,364.0,169.0,58.63334022430059,247.0,7
9,4,86986,125287,125287,130699,416.0,373.29,383.0,170.0,60.02681134966342,246.0,8
10,4,86986,125287,125287,130699,416.0,399.04,416.0,260.0,31.298794632613976,156.0,9
11,4,86986,125287,125287,130699,416.0,399.36,416.0,170.0,45.25539646374683,246.0,10
12,4,86986,125287,125287,130699,416.0,399.59,416.0,-50.0,62.984380779858604,466.0,11
13,4,86986,125287,125287,130699,416.0,399.45,416.0,-50.0,62.7463025591826,466.0,12
14,4,86986,125287,125287,130699,416.0,402.38,416.0,-50.0,55.470217689360574,466.0,13
15,4,86986,125287,125287,130699,416.0,408.43,416.0,-50.0,48.474976362380346,466.0,14
16,4,86986,125287,125287,130699,416.0,400.11,416.0,255.0,40.28807754062226,161.0,15
17,4,86986,125287,125287,130699,416.0,404.66,416.0,188.0,34.38734204513767,228.0,16
18,4,86986,125287,125287,130699,416.0,401.46,416.0,-50.0,56.53789647107272,466.0,17
19,4,86986,125287,125287,130699,416.0,403.19,416.0,170.0,41.918317637225776,246.0,18
20,4,86986,125287,125287,130699,416.0,396.15,416.0,-107.0,77.39252893757597,523.0,19
21,4,86986,125287,125287,130699,416.0,404.21,416.0,-164.0,63.96894685404913,580.0,20
22,4,86986,125287,125287,130699,416.0,398.35,416.0,-183.0,79.4740762002226,599.0,21
23,4,86986,125287,125287,130699,416.0,405.58,416.0,170.0,41.33435482608733,246.0,22
24,4,86986,125287,125287,130699,416.0,395.51,416.0,-126.0,69.71782882854038,542.0,23
25,4,86986,125287,125287,130699,416.0,393.3,416.0,-126.0,82.81798223706119,542.0,24
26,4,86986,125287,125287,130699,416.0,398.17,416.0,-126.0,64.64699091484022,542.0,25
27,4,86986,125287,125287,130699,416.0,400.08,416.0,-145.0,82.06079047470438,561.0,26
28,4,86986,125287,125287,130699,416.0,398.93,416.0,-31.0,58.209696682587065,447.0,27
29,4,86986,125287,125287,130699,416.0,405.65,416.0,170.0,39.82471061737393,246.0,28
30,4,86986,125287,125287,130699,416.0,385.68,416.0,-126.0,102.3503470211681,542.0,29
31,4,86986,125287,125287,130699,416.0,406.47,416.0,-50.0,51.35368644129758,466.0,30
32,4,86986,125287,125287,130699,416.0,407.85,416.0,215.0,31.85870795759415,201.0,31
33,4,86986,125287,125287,130699,416.0,403.38,416.0,-202.0,68.80829466090127,618.0,32
34,4,86986,125287,125287,130699,416.0,412.47,416.0,285.0,18.08981799663875,131.0,33
35,4,86986,125287,125287,130699,416.0,400.93,416.0,170.0,45.24506893161135,246.0,34
36,4,86986,125287,125287,130699,416.0,400.83,416.0,31.0,52.345212896035804,385.0,35
37,4,86986,125287,125287,130699,416.0,393.5,416.0,-126.0,71.30975254536231,542.0,36
38,4,86986,125287,125287,130699,416.0,397.02,416.0,-50.0,65.48775504326026,466.0,37
39,4,86986,125287,125287,130699,416.0,386.37,416.0,-126.0,81.90579153435175,542.0,38
40,4,86986,125287,125287,130699,416.0,406.94,416.0,170.0,37.723025682819596,246.0,39
41,4,86986,125287,125287,130699,416.0,406.09,416.0,215.0,35.55450929647506,201.0,40
42,4,86986,125287,125287,130699,416.0,404.01,416.0,-50.0,56.517360343544176,466.0,41
43,4,86986,125287,125287,130699,416.0,412.28,416.0,215.0,24.158182418753647,201.0,42
44,4,86986,125287,125287,130699,416.0,387.19,416.0,-126.0,93.29324842677632,542.0,43
45,4,86986,125287,125287,130699,416.0,404.76,416.0,255.0,36.41764474104343,161.0,44
46,4,86986,125287,125287,130699,416.0,399.54,416.0,170.0,54.85231227228403,246.0,45
47,4,86986,125287,125287,130699,416.0,401.04,416.0,170.0,48.04352403831553,246.0,46
48,4,86986,125287,125287,130699,416.0,385.37,416.0,-164.0,95.75396238867253,580.0,47
49,4,86986,125287,125287,130699,416.0,399.16,416.0,170.0,49.383618925528516,246.0,48
50,4,86986,125287,125287,130699,416.0,404.31,416.0,188.0,45.14257883907857,228.0,49
51,4,86986,125287,125287,130699,416.0,400.72,416.0,170.0,54.146281478784836,246.0,50
52,4,86986,125287,125287,130699,416.0,412.85,416.0,297.0,18.306247208772387,119.0,51
53,4,86986,125287,125287,130699,416.0,403.16,416.0,188.0,45.994448501197326,228.0,52
54,4,86986,125287,125287,130699,416.0,402.36,416.0,170.0,50.2676713990094,246.0,53
55,4,86986,125287,125287,130699,416.0,397.77,416.0,-164.0,72.04794349331674,580.0,54
56,4,86986,125287,125287,130699,416.0,392.75,416.0,170.0,64.0986258697005,246.0,55
57,4,86986,125287,125287,130699,416.0,404.04,416.0,169.0,46.19412704811482,247.0,56
58,4,86986,125287,125287,130699,416.0,406.88,416.0,-50.0,51.26368356375937,466.0,57
59,4,86986,125287,125287,130699,416.0,392.08,416.0,-126.0,84.6648389208587,542.0,58
60,4,86986,125287,125287,130699,416.0,413.21,416.0,255.0,19.864843825261254,161.0,59
61,4,86986,125287,125287,130699,416.0,402.93,416.0,215.0,38.56262255845495,201.0,60
62,4,86986,125287,125287,130699,416.0,399.2,416.0,-126.0,77.95686452951226,542.0,61
63,4,86986,125287,125287,130699,416.0,400.9,416.0,-126.0,75.20712141221144,542.0,62
64,4,86986,125287,125287,130699,416.0,403.67,416.0,188.0,46.69653914024858,228.0,63
65,4,86986,125287,125287,130699,416.0,393.11,416.0,-164.0,96.2132411769699,580.0,64
66,4,86986,125287,125287,130699,416.0,396.1,416.0,-69.0,69.66536173926485,485.0,65
67,4,86986,125287,125287,130699,416.0,400.26,416.0,-69.0,60.969874992209526,485.0,66
68,4,86986,125287,125287,130699,416.0,402.76,416.0,-69.0,70.02252451457274,485.0,67
69,4,86986,125287,125287,130699,416.0,401.47,416.0,170.0,45.15527755322838,246.0,68
70,4,86986,125287,125287,130699,416.0,400.03,416.0,-164.0,81.54275757620239,580.0,69
71,4,86986,125287,125287,130699,416.0,401.41,416.0,-164.0,77.44076850253118,580.0,70
72,4,86986,125287,125287,130699,416.0,389.68,416.0,-164.0,98.06418017983648,580.0,71
73,4,86986,125287,125287,130699,416.0,408.18,416.0,215.0,31.85395334074475,201.0,72
74,4,86986,125287,125287,130699,416.0,401.05,416.0,-69.0,62.424803248436916,485.0,73
75,4,86986,125287,125287,130699,416.0,391.11,416.0,-145.0,84.96141667387805,561.0,74
76,4,86986,125287,125287,130699,416.0,392.95,416.0,-145.0,84.38923467654467,561.0,75
77,4,86986,125287,125287,130699,416.0,409.01,416.0,170.0,32.25419712724582,246.0,76
78,4,86986,125287,125287,130699,416.0,406.49,416.0,170.0,40.221481521166965,246.0,77
79,4,86986,125287,125287,130699,416.0,411.8,416.0,285.0,21.330018681888138,131.0,78
80,4,86986,125287,125287,130699,416.0,408.12,416.0,188.0,30.954603450011675,228.0,79
81,4,86986,125287,125287,130699,416.0,410.99,416.0,255.0,23.31535887770033,161.0,80
82,4,86986,125287,125287,130699,416.0,401.33,416.0,-69.0,62.39756130303216,485.0,81
83,4,86986,125287,125287,130699,416.0,390.56,416.0,-164.0,92.94826626688742,580.0,82
84,4,86986,125287,125287,130699,416.0,405.47,416.0,170.0,43.23192212831961,246.0,83
85,4,86986,125287,125287,130699,416.0,392.14,416.0,-126.0,81.14322292257454,542.0,84
86,4,86986,125287,125287,130699,416.0,403.63,416.0,215.0,44.39325069276531,201.0,85
87,4,86986,125287,125287,130699,416.0,402.71,416.0,188.0,41.79973780788679,228.0,86
88,4,86986,125287,125287,130699,416.0,395.78,416.0,-145.0,87.25043254791336,561.0,87
89,4,86986,125287,125287,130699,416.0,395.75,416.0,169.0,60.494156158202,247.0,88
90,4,86986,125287,125287,130699,416.0,396.65,416.0,-126.0,71.21788661380913,542.0,89
91,4,86986,125287,125287,130699,416.0,401.44,416.0,-69.0,57.72440969596376,485.0,90
92,4,86986,125287,125287,130699,416.0,396.31,416.0,-69.0,62.87645333380679,485.0,91
93,4,86986,125287,125287,130699,416.0,404.38,416.0,215.0,40.57062180365681,201.0,92
94,4,86986,125287,125287,130699,416.0,387.43,416.0,-145.0,84.79985408316014,561.0,93
95,4,86986,125287,125287,130699,416.0,390.87,416.0,-221.0,101.43522140466861,637.0,94
96,4,86986,125287,125287,130699,416.0,408.93,416.0,170.0,36.25979630779561,246.0,95
97,4,86986,125287,125287,130699,416.0,403.85,416.0,170.0,43.3804813437583,246.0,96
98,4,86986,125287,125287,130699,416.0,392.41,416.0,-164.0,78.12125966803923,580.0,97
99,4,86986,125287,125287,130699,416.0,396.08,416.0,-164.0,73.28506400393334,580.0,98
100,4,86986,125287,125287,130699,416.0,400.05,416.0,-183.0,68.42386833244491,599.0,99
