generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter
16,1,0,22406,22406,53560,1025.21412397606,808.1611524649895,1025.21412397606,-16.165807537309522,316.6870769814628,1041.3799315133695,5
17,1,0,22406,22406,53560,1025.21412397606,930.1765393395161,1025.21412397606,15.839191898578665,256.89621915139094,1009.3749320774813,6
18,1,0,22406,22406,53560,1025.21412397606,949.238352299513,1025.21412397606,6.92820323027551,213.7632753836116,1018.2859207457844,7
19,1,0,22406,22406,53560,1025.21412397606,967.1723699084079,1025.21412397606,6.92820323027551,216.3058527410918,1018.2859207457844,8
20,1,0,22406,22406,53560,1025.21412397606,948.9893956858449,1025.21412397606,62.175155810017884,207.12999748806462,963.038968166042,9
21,1,0,22406,22406,53560,1025.21412397606,948.6684975414439,1025.21412397606,15.839191898578665,208.88727077390368,1009.3749320774813,10
22,1,0,22406,22406,53560,1025.21412397606,942.0054266053764,1025.21412397606,15.839191898578665,243.94755117289478,1009.3749320774813,11
23,1,0,22406,22406,53560,1025.21412397606,930.8857045258484,1025.21412397606,15.839191898578665,262.0250799728144,1009.3749320774813,12
24,1,0,22406,22406,53560,1025.21412397606,953.0218350002691,1025.21412397606,62.175155810017884,208.0131584870408,963.038968166042,13
25,1,0,22406,22406,53560,1025.21412397606,925.8455368852149,1025.21412397606,6.92820323027551,272.4333699092799,1018.2859207457844,14
26,1,0,22406,22406,53560,1025.21412397606,925.2001924042374,1025.21412397606,44.15155716393251,243.9580792771693,981.0625668121274,15
27,1,0,22406,22406,53560,1025.21412397606,939.2378032101847,1025.21412397606,6.92820323027551,236.80090926171573,1018.2859207457844,16
28,1,0,22406,22406,53560,1025.21412397606,926.429988106749,1025.21412397606,6.92820323027551,250.92998356724374,1018.2859207457844,17
29,1,0,22406,22406,53560,1025.21412397606,947.7627168886776,1025.21412397606,6.92820323027551,244.43098998374435,1018.2859207457844,18
30,1,0,22406,22406,53560,1025.21412397606,965.553491461606,1025.21412397606,44.15155716393251,184.01053940582634,981.0625668121274,19
31,1,0,22406,22406,53560,1025.21412397606,950.0834832472588,1025.21412397606,6.92820323027551,226.72775727720807,1018.2859207457844,20
32,1,0,22406,22406,53560,1025.21412397606,903.8412318757375,1025.21412397606,6.92820323027551,292.95779246851697,1018.2859207457844,21
33,1,0,22406,22406,53560,1025.21412397606,935.8717194718334,1025.21412397606,15.839191898578665,232.01836938081553,1009.3749320774813,22
34,1,0,22406,22406,53560,1025.21412397606,943.4974869036787,1025.21412397606,44.15155716393251,232.7626605968434,981.0625668121274,23
35,1,0,22406,22406,53560,1025.21412397606,915.1792041563594,1025.21412397606,6.92820323027551,280.1652693252516,1018.2859207457844,24
36,1,0,22406,22406,53560,1025.21412397606,926.7433720286597,1025.21412397606,6.92820323027551,249.45290911230705,1018.2859207457844,25
37,1,0,22406,22406,53560,1025.21412397606,934.5892268882192,1025.21412397606,15.839191898578665,248.59596400113782,1009.3749320774813,26
38,1,0,22406,22406,53560,1025.21412397606,957.2999684337767,1025.21412397606,15.839191898578665,212.00704042218192,1009.3749320774813,27
39,1,0,22406,22406,53560,1025.21412397606,939.2852804598625,1025.21412397606,6.92820323027551,227.5060907974419,1018.2859207457844,28
40,1,0,22406,22406,53560,1025.21412397606,936.9073519200515,1025.21412397606,62.175155810017884,253.19693366094907,963.038968166042,29
41,1,0,22406,22406,53560,1025.21412397606,924.8750902661264,1025.21412397606,6.92820323027551,241.49875547125168,1018.2859207457844,30
42,1,0,22406,22406,53560,1025.21412397606,940.89839202541,1025.21412397606,6.92820323027551,221.15009008259875,1018.2859207457844,31
43,1,0,22406,22406,53560,1025.21412397606,947.1978017713976,1025.21412397606,6.92820323027551,220.1461691750598,1018.2859207457844,32
44,1,0,22406,22406,53560,1025.21412397606,954.0870813624523,1025.21412397606,6.92820323027551,226.9489436136417,1018.2859207457844,33
45,1,0,22406,22406,53560,1025.21412397606,926.2465725425129,1025.21412397606,44.15155716393251,241.83720665662565,981.0625668121274,34
46,1,0,22406,22406,53560,1025.21412397606,956.7998625103552,1025.21412397606,6.92820323027551,200.40634655004652,1018.2859207457844,35
47,1,0,22406,22406,53560,1025.21412397606,918.8062970796168,1025.21412397606,6.92820323027551,260.88125157061455,1018.2859207457844,36
48,1,0,22406,22406,53560,1025.21412397606,941.7022117604488,1025.21412397606,6.92820323027551,249.6655572364296,1018.2859207457844,37
49,1,0,22406,22406,53560,1025.21412397606,918.1582696077681,1025.21412397606,15.839191898578665,262.6675085566918,1009.3749320774813,38
50,1,0,22406,22406,53560,1025.21412397606,923.7121610779722,1025.21412397606,6.92820323027551,257.59619273540983,1018.2859207457844,39
51,1,0,22406,22406,53560,1025.21412397606,947.5578579607295,1025.21412397606,6.92820323027551,211.31948989615356,1018.2859207457844,40
52,1,0,22406,22406,53560,1025.21412397606,922.7671391140565,1025.21412397606,6.92820323027551,264.1049094645715,1018.2859207457844,41
53,1,0,22406,22406,53560,1025.21412397606,929.2477689622802,1025.21412397606,15.839191898578665,261.514770723737,1009.3749320774813,42
54,1,0,22406,22406,53560,1025.21412397606,947.1688651793258,1025.21412397606,44.15155716393251,226.9871812780419,981.0625668121274,43
55,1,0,22406,22406,53560,1025.21412397606,949.538730886919,1025.21412397606,6.92820323027551,214.38362497455097,1018.2859207457844,44
56,1,0,22406,22406,53560,1025.21412397606,931.3776937101137,1025.21412397606,15.839191898578665,239.91264268568938,1009.3749320774813,45
57,1,0,22406,22406,53560,1025.21412397606,932.3613162456227,1025.21412397606,44.15155716393251,230.1473003695732,981.0625668121274,46
58,1,0,22406,22406,53560,1025.21412397606,940.0234745416142,1025.21412397606,6.92820323027551,241.19065389431657,1018.2859207457844,47
59,1,0,22406,22406,53560,1025.21412397606,966.6492384317219,1025.21412397606,15.839191898578665,186.5510173792172,1009.3749320774813,48
60,1,0,22406,22406,53560,1025.21412397606,949.7304457892083,1025.21412397606,44.15155716393251,228.84636578357993,981.0625668121274,49
61,1,0,22406,22406,53560,1025.21412397606,941.0235216633079,1025.21412397606,6.92820323027551,238.51837699224146,1018.2859207457844,50
62,1,0,22406,22406,53560,1025.21412397606,929.590796469259,1025.21412397606,6.92820323027551,247.3267090913266,1018.2859207457844,51
63,1,0,22406,22406,53560,1025.21412397606,940.2205550232154,1025.21412397606,6.92820323027551,247.66633806788093,1018.2859207457844,52
64,1,0,22406,22406,53560,1025.21412397606,908.1741478343887,1025.21412397606,6.92820323027551,268.9725776084493,1018.2859207457844,53
65,1,0,22406,22406,53560,1025.21412397606,904.085978861396,1025.21412397606,15.839191898578665,285.78247241852625,1009.3749320774813,54
66,1,0,22406,22406,53560,1025.21412397606,951.6842391346042,1025.21412397606,15.839191898578665,236.48221009133636,1009.3749320774813,55
67,1,0,22406,22406,53560,1025.21412397606,903.6401095751048,1025.21412397606,6.92820323027551,291.3612944544135,1018.2859207457844,56
68,1,0,22406,22406,53560,1025.21412397606,942.1679432120845,1025.21412397606,6.92820323027551,247.58509032863412,1018.2859207457844,57
69,1,0,22406,22406,53560,1025.21412397606,922.2154958217736,1025.21412397606,15.839191898578665,269.5367122652965,1009.3749320774813,58
70,1,0,22406,22406,53560,1025.21412397606,919.0250158405142,1025.21412397606,6.92820323027551,264.5747213761228,1018.2859207457844,59
71,1,0,22406,22406,53560,1025.21412397606,891.5206491514132,1025.21412397606,6.92820323027551,295.0825916512135,1018.2859207457844,60
72,1,0,22406,22406,53560,1025.21412397606,962.0621587534857,1025.21412397606,15.839191898578665,198.37234049716446,1009.3749320774813,61
73,1,0,22406,22406,53560,1025.21412397606,949.7986830452667,1025.21412397606,6.92820323027551,235.3249508882987,1018.2859207457844,62
74,1,0,22406,22406,53560,1025.21412397606,911.0341056555142,1025.21412397606,6.92820323027551,286.17932418038,1018.2859207457844,63
75,1,0,22406,22406,53560,1025.21412397606,941.0566942445564,1025.21412397606,6.92820323027551,230.12617848200563,1018.2859207457844,64
76,1,0,22406,22406,53560,1025.21412397606,900.3638934162891,1025.21412397606,15.839191898578665,286.8854627629403,1009.3749320774813,65
77,1,0,22406,22406,53560,1025.21412397606,905.1525893204046,1025.21412397606,6.92820323027551,278.3583727560544,1018.2859207457844,66
78,1,0,22406,22406,53560,1025.21412397606,914.2173246164476,1025.21412397606,15.839191898578665,269.59797879967715,1009.3749320774813,67
79,1,0,22406,22406,53560,1025.21412397606,865.8555009978145,1025.21412397606,6.92820323027551,319.6835589618695,1018.2859207457844,68
80,1,0,22406,22406,53560,1025.21412397606,932.3870828587134,1025.21412397606,6.92820323027551,239.36453132572456,1018.2859207457844,69
81,1,0,22406,22406,53560,1025.21412397606,930.2683108580993,1025.21412397606,62.85984409780222,232.86471202021735,962.3542798782577,70
82,1,0,22406,22406,53560,1025.21412397606,953.3008391401179,1025.21412397606,15.839191898578665,205.3603743502539,1009.3749320774813,71
83,1,0,22406,22406,53560,1026.3405867449655,939.7051568995811,1025.21412397606,6.92820323027551,235.66782139644855,1019.4123835146901,0
84,1,0,22406,22406,53560,1026.3405867449655,903.9056074193576,1025.21412397606,6.92820323027551,298.75872875264923,1019.4123835146901,1
85,1,0,22406,22406,53560,1026.3405867449655,899.838538841549,1025.21412397606,6.92820323027551,281.66736144188087,1019.4123835146901,2
86,1,0,22406,22406,53560,1026.3405867449655,909.2494542136031,1025.21412397606,15.839191898578665,285.4311284763724,1010.5013948463869,3
87,1,0,22406,22406,53560,1025.21412397606,941.2326296176475,1025.21412397606,15.839191898578665,243.3216774772625,1009.3749320774813,4
88,1,0,22406,22406,53560,1025.21412397606,952.1695520550985,1025.21412397606,44.15155716393251,225.1730891222082,981.0625668121274,5
89,1,0,22406,22406,53560,1025.21412397606,940.5230522119757,1025.21412397606,15.839191898578665,216.04626108113445,1009.3749320774813,6
90,1,0,22406,22406,53560,1025.21412397606,943.4542283544845,1025.21412397606,44.15155716393251,222.96529444129789,981.0625668121274,7
91,1,0,22406,22406,53560,1025.21412397606,945.1427817962671,1025.21412397606,6.92820323027551,236.73675235921118,1018.2859207457844,8
92,1,0,22406,22406,53560,1025.21412397606,924.7021916160334,1025.21412397606,15.839191898578665,266.2930258221513,1009.3749320774813,9
93,1,0,22406,22406,53560,1025.21412397606,958.6491257086423,1025.21412397606,15.839191898578665,213.5270443994202,1009.3749320774813,10
94,1,0,22406,22406,53560,1025.21412397606,976.3925681889444,1025.21412397606,15.839191898578665,178.925144851119,1009.3749320774813,11
95,1,0,22406,22406,53560,1025.21412397606,960.2669614551447,1025.21412397606,44.15155716393251,201.03245645462857,981.0625668121274,12
96,1,0,22406,22406,53560,1025.21412397606,913.594353607438,1025.21412397606,6.92820323027551,273.15469269817726,1018.2859207457844,13
97,1,0,22406,22406,53560,1025.21412397606,900.0293487353421,1025.21412397606,15.839191898578665,275.50685139702153,1009.3749320774813,14
98,1,0,22406,22406,53560,1025.21412397606,966.47935483643,1025.21412397606,6.92820323027551,205.2094077035825,1018.2859207457844,15
99,1,0,22406,22406,53560,1025.21412397606,936.1271762402592,1025.21412397606,6.92820323027551,261.6766684142079,1018.2859207457844,16
100,1,0,22406,22406,53560,1025.21412397606,909.25043477367,1025.21412397606,6.92820323027551,281.4279006181759,1018.2859207457844,17
0,2,22406,53560,53560,86986,25.238858928247925,-3671.1712825486306,-1000.0,-121756.58561426746,13696.127263049422,121781.82447319571,0
1,2,22406,53560,53560,86986,41.46383966783588,-671.6241624857576,-690.9001475963402,-4509.510616463831,608.7654968061586,4550.974456131667,0
2,2,22406,53560,53560,86986,16.770509831248425,-408.39559942850724,-212.42645786248005,-3960.243012853752,520.9727803883795,3977.0135226850007,1
3,2,22406,53560,53560,86986,52.1749194749951,-247.5976463293421,-73.93475613694177,-1810.043369646153,377.7639673957022,1862.218289121148,0
4,2,22406,53560,53560,86986,75.45321398058535,-92.95342785886467,-29.70198948242075,-1000.0,236.1782764700855,1075.4532139805854,0
5,2,22406,53560,53560,86986,58.09475019311125,-93.16369794068417,-17.836681084902096,-1000.0,270.2580174731032,1058.0947501931112,1
6,2,22406,53560,53560,86986,102.87856919689347,-130.02394350215846,-3.9593856245439074,-1000.0,339.10461339993213,1102.8785691968935,0
7,2,22406,53560,53560,86986,102.87856919689347,-94.96960422923057,-1.5874507866387544,-1000.0,304.4873071381324,1102.8785691968935,1
8,2,22406,53560,53560,86986,79.82202425117741,-51.96392154011944,5.938459911664722,-1000.0,242.26479126131954,1079.8220242511775,2
9,2,22406,53560,53560,86986,73.5,-130.82324944743235,6.261173937932362,-1000.0,353.4998034634282,1073.5,3
10,2,22406,53560,53560,86986,103.23759005323595,-105.41269486579334,8.484524510728704,-1000.0,334.4279040814118,1103.2375900532359,0
11,2,22406,53560,53560,86986,101.6658128379447,-130.06593718182478,16.770509831248425,-1000.0,368.9975042959304,1101.6658128379447,1
12,2,22406,53560,53560,86986,134.39680055715613,17.6303807993133,39.13118960624632,-1000.0,151.42116554482757,1134.3968005571562,0
13,2,22406,53560,53560,86986,150.9064279611707,42.052533317974955,73.5,-1000.0,111.97336327266989,1150.9064279611707,0
14,2,22406,53560,53560,86986,200.65579981650168,64.84579786319547,73.5,-65.96969000988257,45.92523629658329,266.62548982638424,0
15,2,22406,53560,53560,86986,200.65579981650168,80.97147989671707,73.5,-118.79393923933999,54.77506492352125,319.4497390558417,1
16,2,22406,53560,53560,86986,200.65579981650168,105.56305862191606,119.73303637676612,-224.67351312515677,61.535951974945235,425.3293129416585,2
17,2,22406,53560,53560,86986,200.65579981650168,122.58465190466181,134.39680055715613,-23.758787847868,57.09883736633928,224.4145876643697,3
18,2,22406,53560,53560,86986,206.4751801064719,156.77655229518336,176.66918237202546,22.627416997969522,49.66161743470749,183.84776310850236,0
19,2,22406,53560,53560,86986,200.65579981650168,181.51724342268687,200.65579981650168,-3.2659863237109037,38.94502072666943,203.9217861402126,1
20,2,22406,53560,53560,86986,200.65579981650168,188.43238856343578,200.65579981650168,-3.2659863237109037,35.51207799865715,203.9217861402126,2
21,2,22406,53560,53560,86986,200.65579981650168,185.53426205208845,200.65579981650168,-3.2659863237109037,47.478598100222335,203.9217861402126,3
22,2,22406,53560,53560,86986,200.65579981650168,196.20099319657697,200.65579981650168,99.75358528783704,16.777827674316086,100.90221452866464,4
23,2,22406,53560,53560,86986,200.65579981650168,193.17529043826974,200.65579981650168,36.75,29.681861772346505,163.90579981650168,5
24,2,22406,53560,53560,86986,200.65579981650168,191.0452270043178,200.65579981650168,-15.213070038621396,33.26359059112838,215.86886985512308,6
25,2,22406,53560,53560,86986,200.65579981650168,184.08580918274873,200.65579981650168,-15.213070038621396,49.71451674709874,215.86886985512308,7
26,2,22406,53560,53560,86986,200.65579981650168,192.5712813717784,200.65579981650168,-15.213070038621396,29.854169862698228,215.86886985512308,8
27,2,22406,53560,53560,86986,200.65579981650168,190.7066930138139,200.65579981650168,-15.213070038621396,32.850134411000035,215.86886985512308,9
28,2,22406,53560,53560,86986,200.65579981650168,190.97601809115852,200.65579981650168,-15.213070038621396,33.93021615108359,215.86886985512308,10
29,2,22406,53560,53560,86986,200.65579981650168,191.8599641480726,200.65579981650168,-3.2659863237109037,32.801065882022385,203.9217861402126,11
30,2,22406,53560,53560,86986,200.65579981650168,187.39712193204727,200.65579981650168,-3.2659863237109037,34.39189250156506,203.9217861402126,12
31,2,22406,53560,53560,86986,200.65579981650168,193.32702403471504,200.65579981650168,-15.213070038621396,31.322366939594886,215.86886985512308,13
32,2,22406,53560,53560,86986,200.65579981650168,197.25337682156672,200.65579981650168,-15.213070038621396,23.36263760467329,215.86886985512308,14
33,2,22406,53560,53560,86986,200.65579981650168,191.34873753364522,200.65579981650168,-3.2659863237109037,36.08889106352892,203.9217861402126,15
34,2,22406,53560,53560,86986,200.65579981650168,191.5369265782617,200.65579981650168,-15.213070038621396,37.76887883539404,215.86886985512308,16
35,2,22406,53560,53560,86986,200.65579981650168,187.09518858553994,200.65579981650168,-15.213070038621396,44.036102260247056,215.86886985512308,17
36,2,22406,53560,53560,86986,200.65579981650168,186.96120067432813,200.65579981650168,36.75,34.70185056004829,163.90579981650168,18
37,2,22406,53560,53560,86986,200.65579981650168,191.9319417678568,200.65579981650168,-15.213070038621396,37.38581859304265,215.86886985512308,19
38,2,22406,53560,53560,86986,200.65579981650168,188.25996621966272,200.65579981650168,-3.2659863237109037,35.73448086117545,203.9217861402126,20
39,2,22406,53560,53560,86986,200.65579981650168,191.35056854390493,200.65579981650168,-15.213070038621396,33.75431844395441,215.86886985512308,21
40,2,22406,53560,53560,86986,200.65579981650168,196.0762519982344,200.65579981650168,99.75358528783704,18.709136154206142,100.90221452866464,22
41,2,22406,53560,53560,86986,200.65579981650168,183.5923942572378,200.65579981650168,-15.213070038621396,45.962210070355084,215.86886985512308,23
42,2,22406,53560,53560,86986,200.65579981650168,191.47524632053802,200.65579981650168,-15.213070038621396,34.990196909003984,215.86886985512308,24
43,2,22406,53560,53560,86986,200.65579981650168,189.83110351170117,200.65579981650168,75.45321398058535,30.197834654473624,125.20258583591634,25
44,2,22406,53560,53560,86986,200.65579981650168,191.06698583512127,200.65579981650168,-3.2659863237109037,36.083484676990885,203.9217861402126,26
45,2,22406,53560,53560,86986,200.65579981650168,192.13427622127034,200.65579981650168,36.75,28.840162108295086,163.90579981650168,27
46,2,22406,53560,53560,86986,200.65579981650168,187.9592193976114,200.65579981650168,-3.2659863237109037,42.67698882264146,203.9217861402126,28
47,2,22406,53560,53560,86986,200.65579981650168,192.8324522776056,200.65579981650168,-15.213070038621396,31.647805853067627,215.86886985512308,29
48,2,22406,53560,53560,86986,200.65579981650168,188.58343889915454,200.65579981650168,36.75,34.201477555388315,163.90579981650168,30
49,2,22406,53560,53560,86986,200.65579981650168,188.46599282014296,200.65579981650168,-3.2659863237109037,38.55183801956461,203.9217861402126,31
50,2,22406,53560,53560,86986,200.65579981650168,189.84068453058433,200.65579981650168,-3.2659863237109037,38.95921199085629,203.9217861402126,32
51,2,22406,53560,53560,86986,200.65579981650168,185.74096362548482,200.65579981650168,-15.213070038621396,44.15908931669751,215.86886985512308,33
52,2,22406,53560,53560,86986,200.65579981650168,194.13434414534615,200.65579981650168,-15.213070038621396,27.626222282642896,215.86886985512308,34
53,2,22406,53560,53560,86986,200.65579981650168,192.1328907333202,200.65579981650168,-15.213070038621396,34.09564978969386,215.86886985512308,35
54,2,22406,53560,53560,86986,200.65579981650168,191.34350820614054,200.65579981650168,36.75,31.509237740643904,163.90579981650168,36
55,2,22406,53560,53560,86986,200.65579981650168,188.312784500326,200.65579981650168,-3.2659863237109037,36.59725101082194,203.9217861402126,37
56,2,22406,53560,53560,86986,200.65579981650168,193.58850642822404,200.65579981650168,-15.213070038621396,30.89160429711917,215.86886985512308,38
57,2,22406,53560,53560,86986,200.65579981650168,187.60098585745357,200.65579981650168,-15.213070038621396,39.839599760398094,215.86886985512308,39
58,2,22406,53560,53560,86986,200.65579981650168,187.2519399795893,200.65579981650168,-15.213070038621396,42.385661062908504,215.86886985512308,40
59,2,22406,53560,53560,86986,200.65579981650168,186.68002606258062,200.65579981650168,-3.2659863237109037,36.136230887689756,203.9217861402126,41
60,2,22406,53560,53560,86986,200.65579981650168,194.02745799104432,200.65579981650168,36.75,25.94008146820056,163.90579981650168,42
61,2,22406,53560,53560,86986,200.65579981650168,191.09354845971427,200.65579981650168,-3.2659863237109037,35.357917815730794,203.9217861402126,43
62,2,22406,53560,53560,86986,200.65579981650168,192.6824978753731,200.65579981650168,-15.213070038621396,32.848673735302334,215.86886985512308,44
63,2,22406,53560,53560,86986,200.65579981650168,192.1258013078805,200.65579981650168,-15.213070038621396,33.589696193551234,215.86886985512308,45
64,2,22406,53560,53560,86986,200.65579981650168,193.35623569157826,200.65579981650168,75.45321398058535,24.41679898527474,125.20258583591634,46
65,2,22406,53560,53560,86986,200.65579981650168,190.62989027172128,200.65579981650168,-15.213070038621396,33.47146889620803,215.86886985512308,47
66,2,22406,53560,53560,86986,200.65579981650168,189.58934028760476,200.65579981650168,36.75,34.85726719327813,163.90579981650168,48
67,2,22406,53560,53560,86986,200.65579981650168,189.85639006958,200.65579981650168,-15.213070038621396,42.846688360344444,215.86886985512308,49
68,2,22406,53560,53560,86986,200.65579981650168,192.19144399363842,200.65579981650168,59.86651818838306,28.447531202384415,140.78928162811863,50
69,2,22406,53560,53560,86986,200.65579981650168,187.77601388623913,200.65579981650168,-3.2659863237109037,38.54742128258149,203.9217861402126,51
70,2,22406,53560,53560,86986,200.65579981650168,189.85212399570486,200.65579981650168,-15.213070038621396,36.94250261301286,215.86886985512308,52
71,2,22406,53560,53560,86986,200.65579981650168,186.96145980090247,200.65579981650168,-15.213070038621396,43.383022136042655,215.86886985512308,53
72,2,22406,53560,53560,86986,200.65579981650168,195.24211349191603,200.65579981650168,-3.2659863237109037,26.97888889281264,203.9217861402126,54
73,2,22406,53560,53560,86986,200.65579981650168,186.9321629504847,200.65579981650168,-15.213070038621396,44.4947040214595,215.86886985512308,55
74,2,22406,53560,53560,86986,200.65579981650168,183.08633853677304,200.65579981650168,-15.213070038621396,45.23523442305622,215.86886985512308,56
75,2,22406,53560,53560,86986,200.65579981650168,190.9640983566127,200.65579981650168,-15.213070038621396,36.333069995048476,215.86886985512308,57
76,2,22406,53560,53560,86986,200.65579981650168,193.83016368885154,200.65579981650168,36.75,26.231934993204675,163.90579981650168,58
77,2,22406,53560,53560,86986,200.65579981650168,188.13346010566295,200.65579981650168,-15.213070038621396,46.03754941968333,215.86886985512308,59
78,2,22406,53560,53560,86986,200.65579981650168,191.4227665559448,200.65579981650168,-3.2659863237109037,32.79783669163661,203.9217861402126,60
79,2,22406,53560,53560,86986,200.65579981650168,195.4055419094203,200.65579981650168,-3.2659863237109037,27.905671928622805,203.9217861402126,61
80,2,22406,53560,53560,86986,200.65579981650168,186.68801616414856,200.65579981650168,-15.213070038621396,41.894621839626424,215.86886985512308,62
81,2,22406,53560,53560,86986,200.65579981650168,195.26777894956567,200.65579981650168,-15.213070038621396,25.237835935964945,215.86886985512308,63
82,2,22406,53560,53560,86986,200.65579981650168,189.4361246333432,200.65579981650168,-15.213070038621396,43.32983138543587,215.86886985512308,64
83,2,22406,53560,53560,86986,200.65579981650168,191.34867489010998,200.65579981650168,-15.213070038621396,36.19333344836181,215.86886985512308,65
84,2,22406,53560,53560,86986,200.65579981650168,182.89823745043915,200.65579981650168,-15.213070038621396,49.78976932434922,215.86886985512308,66
85,2,22406,53560,53560,86986,200.65579981650168,188.67715591196153,200.65579981650168,-15.213070038621396,39.34724210193021,215.86886985512308,67
86,2,22406,53560,53560,86986,200.65579981650168,194.70963466353697,200.65579981650168,-15.213070038621396,25.664601337443028,215.86886985512308,68
87,2,22406,53560,53560,86986,200.65579981650168,187.83660909305257,200.65579981650168,-15.213070038621396,45.26577836884026,215.86886985512308,69
88,2,22406,53560,53560,86986,200.65579981650168,191.441229256572,200.65579981650168,-15.213070038621396,38.2550856218655,215.86886985512308,70
89,2,22406,53560,53560,86986,200.65579981650168,189.19227424189492,200.65579981650168,-15.213070038621396,39.46913660856693,215.86886985512308,71
90,2,22406,53560,53560,86986,200.65579981650168,191.69481233561066,200.65579981650168,-3.2659863237109037,34.030907400971586,203.9217861402126,72
91,2,22406,53560,53560,86986,200.65579981650168,188.74504867723624,200.65579981650168,-15.213070038621396,36.67905269594688,215.86886985512308,73
92,2,22406,53560,53560,86986,200.65579981650168,191.96482168881036,200.65579981650168,-15.213070038621396,37.830317714324266,215.86886985512308,74
93,2,22406,53560,53560,86986,200.65579981650168,186.2591125937245,200.65579981650168,-15.213070038621396,47.04819973653902,215.86886985512308,75
94,2,22406,53560,53560,86986,200.65579981650168,183.7290847610321,200.65579981650168,-15.213070038621396,49.43238428660045,215.86886985512308,76
95,2,22406,53560,53560,86986,200.65579981650168,179.75151300126694,200.65579981650168,-15.213070038621396,58.90002364123396,215.86886985512308,77
96,2,22406,53560,53560,86986,200.65579981650168,186.49018011428416,200.65579981650168,-15.213070038621396,43.4121015694886,215.86886985512308,78
97,2,22406,53560,53560,86986,200.65579981650168,181.5352568505306,200.65579981650168,-15.213070038621396,55.184152789266456,215.86886985512308,79
98,2,22406,53560,53560,86986,200.65579981650168,185.64727448537593,200.65579981650168,-15.213070038621396,44.907541923261135,215.86886985512308,80
99,2,22406,53560,53560,86986,442.71887242357315,189.40475711505977,200.65579981650168,-3.2659863237109037,46.36955226900514,445.984858747284,0
100,2,22406,53560,53560,86986,442.71887242357315,201.30053954679263,200.65579981650168,18.0,58.55204010543442,424.71887242357315,1
0,3,53560,86986,86986,125287,725.0489638638206,-4811.266988684854,-1000.0,-149673.43299971442,17171.596968593036,150398.48196357823,0
1,3,53560,86986,86986,125287,212.42645786248002,-1065.6345369952455,-537.2874788429135,-18986.492906508272,2775.982111159357,19198.91936437075,1
2,3,53560,86986,86986,125287,212.42645786248002,-496.5947440349932,-330.0775808935657,-2607.935198581437,545.0121536194657,2820.361656443917,2
3,3,53560,86986,86986,125287,212.42645786248002,-432.84135645923647,-151.7824917266789,-7424.566968292944,936.9738485835215,7636.993426155424,3
4,3,53560,86986,86986,125287,234.78713763747794,-225.03555225048524,-39.06209916061171,-1702.2361835806917,434.43741130608436,1937.0233212181697,4
5,3,53560,86986,86986,125287,301.8691769624716,-56.44938032789124,69.17679093750084,-1000.0,350.19521503723774,1301.8691769624716,5
6,3,53560,86986,86986,125287,301.8691769624716,85.60077709695862,161.66632302368973,-1000.0,265.04142948922237,1301.8691769624716,6
