dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,48,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,49,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,49,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,50,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,50,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,51,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,51,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,52,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,52,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,53,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,53,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,54,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,54,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,55,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,55,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,56,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,56,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,57,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,57,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,58,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,58,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,59,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,59,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,60,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,60,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,61,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,61,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,62,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,62,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,63,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,63,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,64,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,64,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,65,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,65,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,66,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,66,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,67,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,67,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,68,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,68,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,69,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,69,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,70,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,70,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,71,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,71,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,72,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,72,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,73,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,73,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,74,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,74,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,75,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,75,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,76,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,76,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,77,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,77,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,78,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,78,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,79,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,79,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,80,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,80,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,81,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,81,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,82,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,82,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,83,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,83,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,84,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,84,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,85,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,85,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,86,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,86,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,87,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,87,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,88,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,88,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,89,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,89,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,90,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,90,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,91,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,91,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,92,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,92,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,93,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,93,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,94,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,94,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,95,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,95,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,96,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,96,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,97,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,97,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,98,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,98,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,99,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,99,15
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.1764705882352941,-11.647058823529411,24.0,14,100,15
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,100,15
test,2,22406,86986,86986,125287,0,13,2888,7.25,8,25,5,76.1976377586602,7,72.0,242.0,170.0,1.423529411764706,170.0,0.2857142857142857,10.285714285714286,34.0,5,0,0
train,2,22406,86986,86986,125287,0,13,2888,7.25,8,25,5,313.0495168499706,5,140.0,242.0,102.0,2.372549019607843,34.0,0.4,28.0,34.0,1,0,0
test,2,22406,86986,86986,125287,0,13,2888,7.25,8,25,5,76.1976377586602,7,72.0,242.0,170.0,1.423529411764706,170.0,0.2857142857142857,10.285714285714286,34.0,5,1,0
train,2,22406,86986,86986,125287,0,13,2888,7.25,8,25,5,313.0495168499706,5,140.0,242.0,102.0,2.372549019607843,34.0,0.4,28.0,34.0,1,1,0
test,2,22406,86986,86986,125287,2,13,1585,7.75,3,27,2,55.42562584220407,12,72.0,262.0,190.0,1.3789473684210527,171.0,0.1666666666666666,6.0,19.0,9,2,2
train,2,22406,86986,86986,125287,2,13,1585,7.75,3,27,2,458.3939353874569,5,205.0,262.0,57.0,4.596491228070176,19.0,0.4,41.0,19.0,1,2,2
test,2,22406,86986,86986,125287,2,13,1585,7.75,3,27,2,55.42562584220407,12,72.0,262.0,190.0,1.3789473684210527,171.0,0.1666666666666666,6.0,19.0,9,3,2
train,2,22406,86986,86986,125287,2,13,1585,7.75,3,27,2,458.3939353874569,5,205.0,262.0,57.0,4.596491228070176,19.0,0.4,41.0,19.0,1,3,2
test,2,22406,86986,86986,125287,2,13,1585,7.75,3,27,2,55.42562584220407,12,72.0,262.0,190.0,1.3789473684210527,171.0,0.1666666666666666,6.0,19.0,9,4,2
train,2,22406,86986,86986,125287,2,13,1585,7.75,3,27,2,458.3939353874569,5,205.0,262.0,57.0,4.596491228070176,19.0,0.4,41.0,19.0,1,4,2
test,2,22406,86986,86986,125287,2,13,1585,7.75,3,27,2,55.42562584220407,12,72.0,262.0,190.0,1.3789473684210527,171.0,0.1666666666666666,6.0,19.0,9,5,2
train,2,22406,86986,86986,125287,2,13,1585,7.75,3,27,2,458.3939353874569,5,205.0,262.0,57.0,4.596491228070176,19.0,0.4,41.0,19.0,1,5,2
test,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,106.8,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,6,6
train,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,6,6
test,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,106.8,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,7,6
train,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,7,6
test,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,106.8,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,8,6
train,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,8,6
test,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,106.8,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,9,6
train,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,9,6
test,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,106.8,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,10,6
train,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,10,6
test,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,106.8,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,11,6
train,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,11,6
test,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,106.8,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,12,6
train,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,12,6
test,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,106.8,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,13,6
train,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,13,6
test,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,106.8,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,14,6
train,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,14,6
test,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,106.8,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,15,6
train,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,15,6
test,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,106.8,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,16,6
train,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,16,6
test,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,106.8,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,17,6
train,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,17,6
test,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,106.8,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,18,6
train,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,18,6
test,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,106.8,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,19,6
train,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,19,6
test,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,106.8,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,20,6
train,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,20,6
test,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,106.8,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,21,6
train,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,21,6
test,2,22406,86986,86986,125287,6,13,695,5.5,6,23,2,106.8,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,22,6
