window_id,first_generation,last_generation,first_population_best_fitness,last_population_best_fitness,population_best_improvement,first_population_average_fitness,last_population_average_fitness,population_average_improvement,first_population_median_fitness,last_population_median_fitness,population_median_improvement,first_std_fitness,last_std_fitness,std_change,first_fitness_range,last_fitness_range,fitness_range_change,first_best_so_far_fitness,last_best_so_far_fitness,best_so_far_improvement,final_selected_generation,number_of_generations_observed,optimizer_learned
1,0.0,100.0,178.88543819998318,529.0897844411664,350.20434624118326,-5563.29815565274,455.3497445443803,6018.64790019712,-1000.0,529.0897844411664,1529.0897844411666,15564.887654952829,303.3347654700918,-15261.552889482737,95565.81197939432,1529.0897844411666,-94036.72219495315,178.88543819998318,529.0897844411664,350.20434624118326,34,101,True
2,0.0,100.0,367.93341788970463,1384.0,1016.0665821102954,-19419.27082923273,1351.0749133303177,20770.345742563048,-1000.0,1384.0,2384.0,67041.9969905984,156.67707434635122,-66885.31991625205,391442.4068785995,826.092749643814,-390616.31412895565,367.93341788970463,1384.0,1016.0665821102954,8,101,True
