dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,81,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,82,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,82,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,83,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,83,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,84,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,84,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,85,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,85,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,86,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,86,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,87,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,87,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,88,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,88,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,89,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,89,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,90,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,90,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,91,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,91,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,92,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,92,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,93,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,93,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,94,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,94,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,95,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,95,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,96,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,96,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,97,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,97,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,98,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,98,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,99,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,99,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,100,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,100,34
test,2,22406,125287,125287,130699,0,14,2169,4.5,10,8,5,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,0,0
train,2,22406,125287,125287,130699,0,14,2169,4.5,10,8,5,367.93341788970463,15,190.0,360.0,170.0,2.117647058823529,68.0,0.6666666666666666,12.666666666666666,34.0,2,0,0
test,2,22406,125287,125287,130699,0,14,2169,4.5,10,8,5,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,1,0
train,2,22406,125287,125287,130699,0,14,2169,4.5,10,8,5,367.93341788970463,15,190.0,360.0,170.0,2.117647058823529,68.0,0.6666666666666666,12.666666666666666,34.0,2,1,0
test,2,22406,125287,125287,130699,0,14,2169,4.5,10,8,5,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,2,0
train,2,22406,125287,125287,130699,0,14,2169,4.5,10,8,5,367.93341788970463,15,190.0,360.0,170.0,2.117647058823529,68.0,0.6666666666666666,12.666666666666666,34.0,2,2,0
test,2,22406,125287,125287,130699,3,14,2400,4.5,7,16,4,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,3,3
train,2,22406,125287,125287,130699,3,14,2400,4.5,7,16,4,615.5026401243133,14,329.0,532.0,203.0,2.6206896551724137,58.0,0.5,23.5,29.0,2,3,3
test,2,22406,125287,125287,130699,3,14,2400,4.5,7,16,4,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,4,3
train,2,22406,125287,125287,130699,3,14,2400,4.5,7,16,4,615.5026401243133,14,329.0,532.0,203.0,2.6206896551724137,58.0,0.5,23.5,29.0,2,4,3
test,2,22406,125287,125287,130699,5,14,3906,4.0,7,10,5,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,5,5
train,2,22406,125287,125287,130699,5,14,3906,4.0,7,10,5,1024.0,16,256.0,460.0,204.0,2.2549019607843137,34.0,0.625,16.0,34.0,1,5,5
test,2,22406,125287,125287,130699,5,14,3906,4.0,7,10,5,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,6,5
train,2,22406,125287,125287,130699,5,14,3906,4.0,7,10,5,1024.0,16,256.0,460.0,204.0,2.2549019607843137,34.0,0.625,16.0,34.0,1,6,5
test,2,22406,125287,125287,130699,5,14,3906,4.0,7,10,5,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,7,5
train,2,22406,125287,125287,130699,5,14,3906,4.0,7,10,5,1024.0,16,256.0,460.0,204.0,2.2549019607843137,34.0,0.625,16.0,34.0,1,7,5
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,8,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,8,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,9,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,9,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,10,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,10,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,11,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,11,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,12,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,12,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,13,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,13,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,14,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,14,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,15,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,15,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,16,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,16,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,17,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,17,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,18,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,18,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,19,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,19,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,20,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,20,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,21,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,21,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,22,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,22,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,23,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,23,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,24,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,24,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,25,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,25,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,26,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,26,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,27,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,27,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,28,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,28,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,29,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,29,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,30,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,30,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,31,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,31,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,32,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,32,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,33,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,33,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,34,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,34,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,35,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,35,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,36,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,36,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,37,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,37,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,38,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,38,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,39,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,39,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,40,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,40,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,41,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,41,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,42,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,42,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,43,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,43,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,44,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,44,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,45,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,45,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,46,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,46,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,47,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,47,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,48,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,48,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,49,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,49,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,50,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,50,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,51,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,51,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,52,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,52,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,53,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,53,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,54,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,54,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,55,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,55,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,56,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,56,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,57,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,57,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,58,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,58,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,59,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,59,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,60,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,60,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,61,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,61,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,62,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,62,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,63,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,63,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,64,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,64,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,65,8
