analysis_generation,mean_train_fitness,std_train_fitness,train_observation_count,mean_test_fitness,std_test_fitness,test_observation_count,mean_generalization_gap,std_generalization_gap,gap_observation_count
48,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
49,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
50,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
51,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
52,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
53,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
54,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
55,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
56,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
57,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
58,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
59,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
60,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
61,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
62,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
63,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
64,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
65,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
66,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
67,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
68,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
69,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
70,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
71,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
72,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
73,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
74,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
75,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
76,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
77,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
78,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
79,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
80,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
81,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
82,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
83,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
84,369.53995572165445,203.50297663748523,4,-321.482821049413,460.0493502266351,4,691.0227767710675,640.5959952635927,4
