dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,73,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,74,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,74,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,75,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,75,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,76,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,76,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,77,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,77,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,78,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,78,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,79,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,79,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,80,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,80,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,81,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,81,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,82,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,82,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,83,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,83,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,84,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,84,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,85,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,85,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,86,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,86,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,87,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,87,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,88,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,88,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,89,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,89,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,90,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,90,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,91,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,91,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,92,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,92,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,93,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,93,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,94,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,94,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,95,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,95,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,96,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,96,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,97,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,97,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,98,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,98,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,99,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,99,11
test,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,-43.3490225391766,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.2580645161290322,-3.5161290322580645,19.0,14,100,11
train,1,0,22406,22406,53560,11,5,503,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,100,11
test,2,0,53560,53560,86986,0,11,2341,4.25,8,13,3,115.0901820313097,7,87.0,183.0,96.0,1.90625,96.0,0.4285714285714285,12.428571428571429,24.0,4,0,0
train,2,0,53560,53560,86986,0,11,2341,4.25,8,13,3,1.3228756555322954,7,2.0,122.0,120.0,1.0166666666666666,96.0,0.2857142857142857,0.2857142857142857,24.0,4,0,0
test,2,0,53560,53560,86986,1,6,2661,9.75,5,13,2,-17.687834919294996,14,-26.0,183.0,209.0,0.8755980861244019,209.0,0.2142857142857142,-1.8571428571428568,19.0,11,1,1
train,2,0,53560,53560,86986,1,6,2661,9.75,5,13,2,92.03633793236234,11,111.0,244.0,133.0,1.8345864661654132,76.0,0.3636363636363636,10.090909090909092,19.0,4,1,1
test,2,0,53560,53560,86986,2,8,869,4.25,7,13,2,167.1273632759027,14,134.0,305.0,171.0,1.783625730994152,114.0,0.3571428571428571,9.571428571428571,19.0,6,2,2
train,2,0,53560,53560,86986,2,8,869,4.25,7,13,2,100.27641796554164,14,134.0,305.0,171.0,1.783625730994152,95.0,0.3571428571428571,9.571428571428571,19.0,5,2,2
test,2,0,53560,53560,86986,2,8,869,4.25,7,13,2,167.1273632759027,14,134.0,305.0,171.0,1.783625730994152,114.0,0.3571428571428571,9.571428571428571,19.0,6,3,2
train,2,0,53560,53560,86986,2,8,869,4.25,7,13,2,100.27641796554164,14,134.0,305.0,171.0,1.783625730994152,95.0,0.3571428571428571,9.571428571428571,19.0,5,3,2
test,2,0,53560,53560,86986,4,8,457,9.5,4,11,2,-26.68107943843352,13,-37.0,153.0,190.0,0.8052631578947368,190.0,0.2307692307692307,-2.8461538461538463,19.0,10,4,4
train,2,0,53560,53560,86986,4,8,457,9.5,4,11,2,252.9822128134704,10,160.0,255.0,95.0,2.6842105263157894,38.0,0.5,16.0,19.0,2,4,4
test,2,0,53560,53560,86986,4,8,457,9.5,4,11,2,-26.68107943843352,13,-37.0,153.0,190.0,0.8052631578947368,190.0,0.2307692307692307,-2.8461538461538463,19.0,10,5,4
train,2,0,53560,53560,86986,4,8,457,9.5,4,11,2,252.9822128134704,10,160.0,255.0,95.0,2.6842105263157894,38.0,0.5,16.0,19.0,2,5,4
test,2,0,53560,53560,86986,4,8,457,9.5,4,11,2,-26.68107943843352,13,-37.0,153.0,190.0,0.8052631578947368,190.0,0.2307692307692307,-2.8461538461538463,19.0,10,6,4
train,2,0,53560,53560,86986,4,8,457,9.5,4,11,2,252.9822128134704,10,160.0,255.0,95.0,2.6842105263157894,38.0,0.5,16.0,19.0,2,6,4
test,2,0,53560,53560,86986,4,8,457,9.5,4,11,2,-26.68107943843352,13,-37.0,153.0,190.0,0.8052631578947368,190.0,0.2307692307692307,-2.8461538461538463,19.0,10,7,4
train,2,0,53560,53560,86986,4,8,457,9.5,4,11,2,252.9822128134704,10,160.0,255.0,95.0,2.6842105263157894,38.0,0.5,16.0,19.0,2,7,4
test,2,0,53560,53560,86986,8,9,457,7.75,4,6,2,-38.3519882144329,14,-41.0,130.0,171.0,0.7602339181286549,152.0,0.3571428571428571,-2.9285714285714284,19.0,8,8,8
train,2,0,53560,53560,86986,8,9,457,7.75,4,6,2,301.37684051698466,12,87.0,182.0,95.0,1.9157894736842105,19.0,0.5833333333333334,7.25,19.0,1,8,8
test,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,-37.49773326482549,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.2307692307692307,-4.0,19.0,10,9,9
train,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.631578947368421,19.0,0.6,20.0,19.0,1,9,9
test,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,-37.49773326482549,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.2307692307692307,-4.0,19.0,10,10,9
train,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.631578947368421,19.0,0.6,20.0,19.0,1,10,9
test,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,-37.49773326482549,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.2307692307692307,-4.0,19.0,10,11,9
train,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.631578947368421,19.0,0.6,20.0,19.0,1,11,9
test,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,-37.49773326482549,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.2307692307692307,-4.0,19.0,10,12,9
train,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.631578947368421,19.0,0.6,20.0,19.0,1,12,9
test,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,-37.49773326482549,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.2307692307692307,-4.0,19.0,10,13,9
train,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.631578947368421,19.0,0.6,20.0,19.0,1,13,9
test,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,-37.49773326482549,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.2307692307692307,-4.0,19.0,10,14,9
train,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.631578947368421,19.0,0.6,20.0,19.0,1,14,9
test,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,-37.49773326482549,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.2307692307692307,-4.0,19.0,10,15,9
train,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.631578947368421,19.0,0.6,20.0,19.0,1,15,9
test,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,-37.49773326482549,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.2307692307692307,-4.0,19.0,10,16,9
train,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.631578947368421,19.0,0.6,20.0,19.0,1,16,9
test,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,-37.49773326482549,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.2307692307692307,-4.0,19.0,10,17,9
train,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.631578947368421,19.0,0.6,20.0,19.0,1,17,9
test,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,-37.49773326482549,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.2307692307692307,-4.0,19.0,10,18,9
train,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.631578947368421,19.0,0.6,20.0,19.0,1,18,9
test,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,-37.49773326482549,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.2307692307692307,-4.0,19.0,10,19,9
train,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.631578947368421,19.0,0.6,20.0,19.0,1,19,9
test,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,-37.49773326482549,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.2307692307692307,-4.0,19.0,10,20,9
train,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.631578947368421,19.0,0.6,20.0,19.0,1,20,9
test,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,-37.49773326482549,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.2307692307692307,-4.0,19.0,10,21,9
train,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.631578947368421,19.0,0.6,20.0,19.0,1,21,9
test,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,-37.49773326482549,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.2307692307692307,-4.0,19.0,10,22,9
train,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.631578947368421,19.0,0.6,20.0,19.0,1,22,9
test,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,-37.49773326482549,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.2307692307692307,-4.0,19.0,10,23,9
train,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.631578947368421,19.0,0.6,20.0,19.0,1,23,9
test,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,-37.49773326482549,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.2307692307692307,-4.0,19.0,10,24,9
train,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.631578947368421,19.0,0.6,20.0,19.0,1,24,9
test,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,-37.49773326482549,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.2307692307692307,-4.0,19.0,10,25,9
train,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.631578947368421,19.0,0.6,20.0,19.0,1,25,9
test,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,-37.49773326482549,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.2307692307692307,-4.0,19.0,10,26,9
train,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.631578947368421,19.0,0.6,20.0,19.0,1,26,9
test,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,-37.49773326482549,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.2307692307692307,-4.0,19.0,10,27,9
train,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.631578947368421,19.0,0.6,20.0,19.0,1,27,9
test,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,-37.49773326482549,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.2307692307692307,-4.0,19.0,10,28,9
train,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.631578947368421,19.0,0.6,20.0,19.0,1,28,9
test,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,-37.49773326482549,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.2307692307692307,-4.0,19.0,10,29,9
train,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.631578947368421,19.0,0.6,20.0,19.0,1,29,9
test,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,-37.49773326482549,13,-52.0,138.0,190.0,0.7263157894736842,190.0,0.2307692307692307,-4.0,19.0,10,30,9
train,2,0,53560,53560,86986,9,8,457,9.0,4,10,2,632.4555320336759,10,200.0,276.0,76.0,3.631578947368421,19.0,0.6,20.0,19.0,1,30,9
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,31,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,31,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,32,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,32,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,33,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,33,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,34,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,34,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,35,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,35,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,36,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,36,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,37,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,37,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,38,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,38,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,39,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,39,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,40,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,40,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,41,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,41,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,42,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,42,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,43,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,43,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,44,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,44,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,45,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,45,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,46,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,46,31
test,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.1764705882352941,-7.529411764705882,19.0,14,47,31
train,2,0,53560,53560,86986,31,8,537,8.75,4,10,2,786.3510666362703,12,227.0,322.0,95.0,3.389473684210526,19.0,0.5833333333333334,18.916666666666668,19.0,1,47,31
