dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,38,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,38,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,39,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,39,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,40,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,40,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,41,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,41,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,42,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,42,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,43,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,43,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,44,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,44,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,45,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,45,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,46,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,46,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,47,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,47,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,48,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,48,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,49,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,49,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,50,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,50,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,51,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,51,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,52,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,52,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,53,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,53,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,54,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,54,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,55,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,55,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,56,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,56,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,57,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,57,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,58,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,58,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,59,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,59,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,60,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,60,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,61,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,61,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,62,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,62,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,63,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,63,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,64,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,64,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,65,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,65,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,66,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,66,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,67,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,67,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,68,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,68,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,69,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,69,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,70,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,70,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,71,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,71,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,72,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,72,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,73,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,73,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,74,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,74,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,75,8
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,75,8
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,76,8
