generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter
39,1,0,53560,53560,86986,894.1767163150693,373.6123625236172,374.97733264825484,-20.741798914805397,145.13290299412697,914.9185152298746,4
40,1,0,53560,53560,86986,894.1767163150693,410.2213243844391,374.97733264825484,34.70907662269338,195.07094308876648,859.4676396923759,5
41,1,0,53560,53560,86986,894.1767163150693,513.8877476259738,374.97733264825484,34.70907662269338,248.6145844482001,859.4676396923759,6
42,1,0,53560,53560,86986,894.1767163150693,635.4008457693076,804.0379344284696,34.252737116907895,275.20629524976357,859.9239791981613,7
43,1,0,53560,53560,86986,894.1767163150693,718.5607002714032,894.1767163150693,-49.0260701622673,278.1339531915955,943.2027864773365,8
44,1,0,53560,53560,86986,894.1767163150693,774.8987782091613,894.1767163150693,-49.0260701622673,259.66192067635177,943.2027864773365,9
45,1,0,53560,53560,86986,894.1767163150693,834.8339057293545,894.1767163150693,34.252737116907895,195.14828561495457,859.9239791981613,10
46,1,0,53560,53560,86986,894.1767163150693,770.3770392601411,894.1767163150693,-49.0260701622673,264.7376783148373,943.2027864773365,11
47,1,0,53560,53560,86986,894.1767163150693,779.2132626072898,894.1767163150693,-49.0260701622673,266.7889660404132,943.2027864773365,12
48,1,0,53560,53560,86986,894.1767163150693,812.0216818147487,894.1767163150693,-49.0260701622673,226.41262733936105,943.2027864773365,13
49,1,0,53560,53560,86986,894.1767163150693,779.7863478570391,894.1767163150693,-49.0260701622673,265.90234694379274,943.2027864773365,14
50,1,0,53560,53560,86986,894.1767163150693,803.0395444105421,894.1767163150693,-49.0260701622673,229.47648687067667,943.2027864773365,15
51,1,0,53560,53560,86986,894.1767163150693,728.1527264296069,894.1767163150693,-49.0260701622673,301.5201693205459,943.2027864773365,16
52,1,0,53560,53560,86986,894.1767163150693,776.4008288251362,894.1767163150693,-49.0260701622673,257.0020212851328,943.2027864773365,17
53,1,0,53560,53560,86986,894.1767163150693,790.1588645981346,894.1767163150693,10.5409255338946,237.9520650717876,883.6357907811747,18
54,1,0,53560,53560,86986,894.1767163150693,773.5452333496272,894.1767163150693,34.252737116907895,269.6540776005924,859.9239791981613,19
55,1,0,53560,53560,86986,894.1767163150693,801.0558444664935,894.1767163150693,-49.0260701622673,231.86315733163815,943.2027864773365,20
56,1,0,53560,53560,86986,894.1767163150693,784.3315325943558,894.1767163150693,-49.0260701622673,245.7699941923529,943.2027864773365,21
57,1,0,53560,53560,86986,894.1767163150693,772.4379939205752,894.1767163150693,-49.0260701622673,272.21926043155264,943.2027864773365,22
58,1,0,53560,53560,86986,894.1767163150693,827.0244469757205,894.1767163150693,34.252737116907895,190.5179254126481,859.9239791981613,23
59,1,0,53560,53560,86986,894.1767163150693,767.8224069973016,894.1767163150693,-49.0260701622673,271.8804016202098,943.2027864773365,24
60,1,0,53560,53560,86986,894.1767163150693,799.637494034891,894.1767163150693,34.252737116907895,232.11813026469085,859.9239791981613,25
61,1,0,53560,53560,86986,894.1767163150693,808.4508014781294,894.1767163150693,34.252737116907895,237.33102070723228,859.9239791981613,26
62,1,0,53560,53560,86986,894.1767163150693,780.7492845435606,894.1767163150693,-49.0260701622673,259.5463834433576,943.2027864773365,27
63,1,0,53560,53560,86986,894.1767163150693,819.959590904577,894.1767163150693,34.252737116907895,214.1178450693656,859.9239791981613,28
64,1,0,53560,53560,86986,894.1767163150693,822.3576187574804,894.1767163150693,34.252737116907895,210.57882439687714,859.9239791981613,29
65,1,0,53560,53560,86986,894.1767163150693,779.7578141555125,894.1767163150693,-49.0260701622673,265.24386030371653,943.2027864773365,30
66,1,0,53560,53560,86986,894.1767163150693,841.7213046815597,894.1767163150693,-49.0260701622673,177.44796733647652,943.2027864773365,31
67,1,0,53560,53560,86986,894.1767163150693,819.2125021859351,894.1767163150693,-49.0260701622673,224.06006411229075,943.2027864773365,32
68,1,0,53560,53560,86986,894.1767163150693,805.4819679952211,894.1767163150693,50.031101438116586,211.6644782651305,844.1456148769527,33
69,1,0,53560,53560,86986,894.1767163150693,807.9879533599419,894.1767163150693,-49.0260701622673,236.05344394454886,943.2027864773365,34
70,1,0,53560,53560,86986,894.1767163150693,829.6615468863293,894.1767163150693,42.1637021355784,190.8943041598661,852.0130141794908,35
71,1,0,53560,53560,86986,894.1767163150693,799.8572030752806,894.1767163150693,-49.0260701622673,248.8462461659787,943.2027864773365,36
72,1,0,53560,53560,86986,894.1767163150693,821.7508591642425,894.1767163150693,-49.0260701622673,212.84654364331504,943.2027864773365,37
73,1,0,53560,53560,86986,894.1767163150693,808.3947737474612,894.1767163150693,50.031101438116586,214.64168730278053,844.1456148769527,38
74,1,0,53560,53560,86986,894.1767163150693,804.667805698301,894.1767163150693,34.252737116907895,228.38237258889058,859.9239791981613,39
75,1,0,53560,53560,86986,894.1767163150693,820.2429076185952,894.1767163150693,34.252737116907895,215.09605233430545,859.9239791981613,40
76,1,0,53560,53560,86986,894.1767163150693,794.2816935344371,894.1767163150693,34.252737116907895,240.27756743018924,859.9239791981613,41
77,1,0,53560,53560,86986,894.1767163150693,806.0045939711598,894.1767163150693,34.252737116907895,229.3864805538544,859.9239791981613,42
78,1,0,53560,53560,86986,894.1767163150693,796.8712886830767,894.1767163150693,50.031101438116586,232.4002914139484,844.1456148769527,43
79,1,0,53560,53560,86986,894.1767163150693,783.4688098929569,894.1767163150693,-49.0260701622673,252.73159869543483,943.2027864773365,44
80,1,0,53560,53560,86986,894.1767163150693,817.216142789984,894.1767163150693,42.1637021355784,201.12283887093685,852.0130141794908,45
81,1,0,53560,53560,86986,894.1767163150693,767.3284635579549,894.1767163150693,34.252737116907895,275.1735573381785,859.9239791981613,46
82,1,0,53560,53560,86986,894.1767163150693,761.6498146085687,894.1767163150693,-49.0260701622673,279.30255482831797,943.2027864773365,47
83,1,0,53560,53560,86986,894.1767163150693,799.5431338944778,894.1767163150693,34.252737116907895,238.15245915682695,859.9239791981613,48
84,1,0,53560,53560,86986,894.1767163150693,780.4761992142888,894.1767163150693,-49.0260701622673,277.85033035131937,943.2027864773365,49
85,1,0,53560,53560,86986,894.1767163150693,758.0413444863367,894.1767163150693,34.252737116907895,275.28153284989025,859.9239791981613,50
86,1,0,53560,53560,86986,894.1767163150693,826.908384358881,894.1767163150693,34.252737116907895,204.7207598025891,859.9239791981613,51
87,1,0,53560,53560,86986,894.1767163150693,811.9112118035498,894.1767163150693,-49.0260701622673,221.02605587807466,943.2027864773365,52
88,1,0,53560,53560,86986,894.1767163150693,776.786436190137,894.1767163150693,42.1637021355784,260.65941275293534,852.0130141794908,53
89,1,0,53560,53560,86986,894.1767163150693,767.7487540518526,894.1767163150693,-49.0260701622673,273.7445915227004,943.2027864773365,54
90,1,0,53560,53560,86986,894.1767163150693,821.2124564820609,894.1767163150693,34.252737116907895,202.54174012967837,859.9239791981613,55
91,1,0,53560,53560,86986,894.1767163150693,822.1067089374321,894.1767163150693,34.252737116907895,201.42028931952234,859.9239791981613,56
92,1,0,53560,53560,86986,894.1767163150693,800.2671873130545,894.1767163150693,-49.0260701622673,241.10147485526173,943.2027864773365,57
93,1,0,53560,53560,86986,894.1767163150693,806.2754242538367,894.1767163150693,-49.0260701622673,222.95554186302996,943.2027864773365,58
94,1,0,53560,53560,86986,894.1767163150693,778.4770766669317,894.1767163150693,-49.0260701622673,263.8120164134879,943.2027864773365,59
95,1,0,53560,53560,86986,894.1767163150693,786.7739143903216,894.1767163150693,-49.0260701622673,269.7998247265733,943.2027864773365,60
96,1,0,53560,53560,86986,894.1767163150693,797.1492813153066,894.1767163150693,34.252737116907895,226.585961119071,859.9239791981613,61
97,1,0,53560,53560,86986,894.1767163150693,812.5227657946994,894.1767163150693,-49.0260701622673,238.12077547660468,943.2027864773365,62
98,1,0,53560,53560,86986,894.1767163150693,789.0838377144972,894.1767163150693,-49.0260701622673,254.2146774812523,943.2027864773365,63
99,1,0,53560,53560,86986,894.1767163150693,817.0127440815143,894.1767163150693,-49.0260701622673,230.86392887600704,943.2027864773365,64
100,1,0,53560,53560,86986,894.1767163150693,742.1273573825144,894.1767163150693,-49.0260701622673,288.47229360430964,943.2027864773365,65
0,2,22406,86986,86986,125287,391.31189606246323,-5034.41978569411,-1000.0,-81337.37680746781,12246.48568821604,81728.68870353026,0
1,2,22406,86986,86986,125287,491.93495504995377,-763.5740671595046,-466.37493275518614,-9613.715916038174,1375.6701161087326,10105.650871088128,0
2,2,22406,86986,86986,125287,491.93495504995377,-353.37226778769315,-220.87941819171365,-6410.374416776707,750.4668378346014,6902.309371826661,1
3,2,22406,86986,86986,125287,491.93495504995377,-140.145786175403,12.0204627669473,-1000.0,445.3963817862859,1491.9349550499537,2
4,2,22406,86986,86986,125287,503.1152949374527,-66.07325027031357,80.0145605023691,-2098.1454906655067,494.71667559195174,2601.2607856029595,0
5,2,22406,86986,86986,125287,547.6705213903703,42.82901974011983,170.65705553830333,-1000.0,465.45998340014756,1547.6705213903701,0
6,2,22406,86986,86986,125287,567.0,214.79152810632357,357.77087639996637,-1000.0,410.21523829408886,1567.0,0
7,2,22406,86986,86986,125287,525.4759747124506,316.17204510983856,469.5742752749559,-1000.0,400.11271363968467,1525.4759747124506,1
8,2,22406,86986,86986,125287,525.4759747124506,426.4677933759429,491.93495504995377,-1000.0,294.03057838137676,1525.4759747124506,2
9,2,22406,86986,86986,125287,529.0897844411664,410.5130902282323,491.93495504995377,-1000.0,358.5045154911479,1529.0897844411666,3
10,2,22406,86986,86986,125287,529.0897844411664,464.20061092911897,492.34743829941874,-1000.0,222.63121080222598,1529.0897844411666,4
11,2,22406,86986,86986,125287,529.0897844411664,438.3649983025081,525.4759747124506,-1000.0,308.77274967215493,1529.0897844411666,5
12,2,22406,86986,86986,125287,529.0897844411664,467.87514735894877,525.4759747124506,-1000.0,269.12421757590494,1529.0897844411666,6
13,2,22406,86986,86986,125287,529.0897844411664,420.5798233194935,525.4759747124506,-1000.0,318.9143408710989,1529.0897844411666,7
14,2,22406,86986,86986,125287,602.5744767246617,512.2233846150724,529.0897844411664,42.75153655193016,88.08135917328468,559.8229401727316,0
15,2,22406,86986,86986,125287,639.3168228664094,511.4757801783827,529.0897844411664,29.93325909419153,95.50908640305289,609.3835637722179,0
16,2,22406,86986,86986,125287,639.3168228664094,530.8625327125193,529.0897844411664,43.96447429459381,81.4780605783286,595.3523485718156,1
17,2,22406,86986,86986,125287,639.3168228664094,558.0490601303135,565.8321305829141,29.93325909419153,89.51798666773635,609.3835637722179,2
18,2,22406,86986,86986,125287,712.8015151499047,578.3132140052072,602.5744767246617,-1000.0,177.42511653296287,1712.8015151499048,0
19,2,22406,86986,86986,125287,712.8015151499047,579.4817351344128,639.3168228664094,-1000.0,241.77476857669322,1712.8015151499048,1
20,2,22406,86986,86986,125287,760.2631123499285,644.9353672982538,639.3168228664094,529.0897844411664,29.65648459700203,231.17332790876208,0
21,2,22406,86986,86986,125287,760.2631123499285,643.9679612841458,639.3168228664094,-1000.0,173.1589590244894,1760.2631123499286,1
22,2,22406,86986,86986,125287,760.2631123499285,672.7968555114546,694.4303420790309,93.53074360871938,101.85120467047594,666.7323687412091,2
23,2,22406,86986,86986,125287,760.2631123499285,700.6197632507292,712.8015151499047,79.04251229559951,82.36574340623191,681.220600054329,3
24,2,22406,86986,86986,125287,760.2631123499285,710.884542305935,712.8015151499047,-1000.0,177.36735692769676,1760.2631123499286,4
25,2,22406,86986,86986,125287,760.2631123499285,720.4829865056339,760.2631123499285,-1000.0,190.8084431125986,1760.2631123499286,5
26,2,22406,86986,86986,125287,793.8041320124254,700.2345165418956,760.2631123499285,-1000.0,307.85999972973565,1793.8041320124253,0
27,2,22406,86986,86986,125287,793.8041320124254,744.0944094230738,760.2631123499285,128.1717597600969,82.97203414299412,665.6323722523284,1
28,2,22406,86986,86986,125287,793.8041320124254,752.4941915716292,760.2631123499285,393.14310371670007,70.33488904613525,400.6610282957253,2
29,2,22406,86986,86986,125287,793.8041320124254,755.0364857601759,760.2631123499285,-1000.0,181.6860850642792,1793.8041320124253,3
30,2,22406,86986,86986,125287,793.8041320124254,743.024351329762,793.8041320124254,-1000.0,261.93264484470205,1793.8041320124253,4
31,2,22406,86986,86986,125287,793.8041320124254,761.1851856829406,793.8041320124254,86.05811989580064,131.8063053044431,707.7460121166248,5
32,2,22406,86986,86986,125287,793.8041320124254,785.831917950924,793.8041320124254,421.4356415871824,48.70055617019373,372.368490425243,6
33,2,22406,86986,86986,125287,793.8041320124254,763.6240912323868,793.8041320124254,-1000.0,195.3939229887182,1793.8041320124253,7
34,2,22406,86986,86986,125287,793.8041320124254,758.4811348841374,793.8041320124254,-1000.0,199.40598155438656,1793.8041320124253,8
35,2,22406,86986,86986,125287,793.8041320124254,773.422067425136,793.8041320124254,86.05811989580064,92.95847677252503,707.7460121166248,9
36,2,22406,86986,86986,125287,793.8041320124254,744.1420585691759,793.8041320124254,-1000.0,258.40893648045454,1793.8041320124253,10
37,2,22406,86986,86986,125287,793.8041320124254,745.2982724903019,793.8041320124254,-1000.0,219.68684098965124,1793.8041320124253,11
38,2,22406,86986,86986,125287,793.8041320124254,756.5459776125489,793.8041320124254,-1000.0,193.50902090076588,1793.8041320124253,12
39,2,22406,86986,86986,125287,793.8041320124254,765.3349882075538,793.8041320124254,-1000.0,186.86216987568915,1793.8041320124253,13
40,2,22406,86986,86986,125287,793.8041320124254,689.522016366384,793.8041320124254,-1000.0,367.19912984046107,1793.8041320124253,14
41,2,22406,86986,86986,125287,793.8041320124254,719.5809033956995,793.8041320124254,-1000.0,277.74560242221327,1793.8041320124253,15
42,2,22406,86986,86986,125287,793.8041320124254,758.1238149476779,793.8041320124254,-1000.0,191.6962854826839,1793.8041320124253,16
43,2,22406,86986,86986,125287,793.8041320124254,733.710169732424,793.8041320124254,-1000.0,262.54686321696727,1793.8041320124253,17
44,2,22406,86986,86986,125287,793.8041320124254,739.2787566856745,793.8041320124254,-1000.0,261.3702623747048,1793.8041320124253,18
45,2,22406,86986,86986,125287,793.8041320124254,738.9826369481467,793.8041320124254,-1000.0,265.89791139078915,1793.8041320124253,19
46,2,22406,86986,86986,125287,793.8041320124254,749.9283208377615,793.8041320124254,-1000.0,204.64809313969482,1793.8041320124253,20
47,2,22406,86986,86986,125287,793.8041320124254,746.0211333595519,793.8041320124254,-1000.0,257.8675930323419,1793.8041320124253,21
48,2,22406,86986,86986,125287,793.8041320124254,781.8195853423033,793.8041320124254,411.51427678757386,56.062518990369,382.2898552248515,22
49,2,22406,86986,86986,125287,793.8041320124254,703.7848467343074,793.8041320124254,-1000.0,357.1775150817409,1793.8041320124253,23
50,2,22406,86986,86986,125287,793.8041320124254,749.8440319118002,793.8041320124254,-1000.0,255.9395600335308,1793.8041320124253,24
51,2,22406,86986,86986,125287,793.8041320124254,749.3971450656361,793.8041320124254,-1000.0,261.0351943597237,1793.8041320124253,25
52,2,22406,86986,86986,125287,793.8041320124254,770.7471733317786,793.8041320124254,128.1717597600969,96.84301991437175,665.6323722523284,26
53,2,22406,86986,86986,125287,793.8041320124254,740.4309634158022,793.8041320124254,-1000.0,260.3033553048775,1793.8041320124253,27
54,2,22406,86986,86986,125287,793.8041320124254,762.4890621073126,793.8041320124254,-1000.0,195.3816781799042,1793.8041320124253,28
55,2,22406,86986,86986,125287,793.8041320124254,764.0709780785511,793.8041320124254,-1000.0,188.46485206190113,1793.8041320124253,29
56,2,22406,86986,86986,125287,793.8041320124254,740.1297259605551,793.8041320124254,-1000.0,260.0338531759463,1793.8041320124253,30
57,2,22406,86986,86986,125287,793.8041320124254,753.2107236289288,793.8041320124254,-1000.0,254.6899398583234,1793.8041320124253,31
58,2,22406,86986,86986,125287,793.8041320124254,726.6512308445513,793.8041320124254,-1000.0,311.5521077938762,1793.8041320124253,32
59,2,22406,86986,86986,125287,793.8041320124254,750.6269824532611,793.8041320124254,-1000.0,261.12507783794166,1793.8041320124253,33
60,2,22406,86986,86986,125287,793.8041320124254,739.872273170763,793.8041320124254,-1000.0,265.29289967754784,1793.8041320124253,34
61,2,22406,86986,86986,125287,793.8041320124254,739.5696572730611,793.8041320124254,-1000.0,209.47286423186736,1793.8041320124253,35
62,2,22406,86986,86986,125287,793.8041320124254,782.623792124927,793.8041320124254,480.7546151624548,51.66422281610283,313.0495168499706,36
63,2,22406,86986,86986,125287,793.8041320124254,757.3631008953876,793.8041320124254,-1000.0,199.36739194723447,1793.8041320124253,37
64,2,22406,86986,86986,125287,793.8041320124254,747.5121387928452,793.8041320124254,-1000.0,210.683645166762,1793.8041320124253,38
65,2,22406,86986,86986,125287,793.8041320124254,748.7263246723861,793.8041320124254,-1000.0,260.98676529504877,1793.8041320124253,39
66,2,22406,86986,86986,125287,793.8041320124254,702.7790781141616,793.8041320124254,-1000.0,362.21940357784825,1793.8041320124253,40
67,2,22406,86986,86986,125287,793.8041320124254,762.3946694980907,793.8041320124254,-1000.0,188.4658300913407,1793.8041320124253,41
68,2,22406,86986,86986,125287,793.8041320124254,735.2942652993033,793.8041320124254,-1000.0,308.4231538589822,1793.8041320124253,42
69,2,22406,86986,86986,125287,793.8041320124254,751.980886241304,793.8041320124254,-1000.0,254.58559459937817,1793.8041320124253,43
70,2,22406,86986,86986,125287,793.8041320124254,738.2851158466781,793.8041320124254,-1000.0,261.36162053009656,1793.8041320124253,44
71,2,22406,86986,86986,125287,793.8041320124254,753.757150872425,793.8041320124254,-1000.0,254.549488170699,1793.8041320124253,45
72,2,22406,86986,86986,125287,793.8041320124254,768.8172574130363,793.8041320124254,104.5609869884557,109.40479327623737,689.2431450239696,46
73,2,22406,86986,86986,125287,793.8041320124254,767.0336221811776,793.8041320124254,-1000.0,184.0946244493165,1793.8041320124253,47
74,2,22406,86986,86986,125287,793.8041320124254,746.7135367433007,793.8041320124254,-1000.0,256.79645290887095,1793.8041320124253,48
75,2,22406,86986,86986,125287,793.8041320124254,780.2417480071746,793.8041320124254,421.4356415871824,64.84359322658788,372.368490425243,49
76,2,22406,86986,86986,125287,793.8041320124254,790.4500300461764,793.8041320124254,726.7220926874317,12.762397418933011,67.08203932499373,50
77,2,22406,86986,86986,125287,793.8041320124254,738.96558297822,793.8041320124254,-1000.0,270.47794804278243,1793.8041320124253,51
78,2,22406,86986,86986,125287,793.8041320124254,751.240703486394,793.8041320124254,-1000.0,207.71575232248944,1793.8041320124253,52
79,2,22406,86986,86986,125287,793.8041320124254,710.3195600536403,793.8041320124254,-1000.0,322.245550086747,1793.8041320124253,53
80,2,22406,86986,86986,125287,793.8041320124254,735.2880070675527,793.8041320124254,-1000.0,261.0387499053515,1793.8041320124253,54
81,2,22406,86986,86986,125287,793.8041320124254,733.1149873914662,793.8041320124254,-1000.0,308.8116237312416,1793.8041320124253,55
82,2,22406,86986,86986,125287,793.8041320124254,728.3868203061163,793.8041320124254,-1000.0,274.32950401308733,1793.8041320124253,56
83,2,22406,86986,86986,125287,793.8041320124254,689.0891039815577,793.8041320124254,-1000.0,395.3764818472043,1793.8041320124253,57
84,2,22406,86986,86986,125287,793.8041320124254,785.1952702990518,793.8041320124254,480.7546151624548,45.30633665850884,313.0495168499706,58
85,2,22406,86986,86986,125287,793.8041320124254,738.4260070150565,793.8041320124254,-1000.0,263.67846995723806,1793.8041320124253,59
86,2,22406,86986,86986,125287,793.8041320124254,746.0427163500506,793.8041320124254,-1000.0,256.9908330343231,1793.8041320124253,60
87,2,22406,86986,86986,125287,793.8041320124254,758.4550576872805,793.8041320124254,-1000.0,197.65007204240666,1793.8041320124253,61
88,2,22406,86986,86986,125287,793.8041320124254,747.7539400745533,793.8041320124254,-1000.0,256.38373840035865,1793.8041320124253,62
89,2,22406,86986,86986,125287,793.8041320124254,733.0180930980109,793.8041320124254,-1000.0,268.28449619751757,1793.8041320124253,63
90,2,22406,86986,86986,125287,793.8041320124254,758.412462652046,793.8041320124254,-1000.0,192.43513007486175,1793.8041320124253,64
91,2,22406,86986,86986,125287,793.8041320124254,744.1546483200545,793.8041320124254,-1000.0,258.5454639965441,1793.8041320124253,65
92,2,22406,86986,86986,125287,793.8041320124254,746.0838392950142,793.8041320124254,-1000.0,208.4522200002739,1793.8041320124253,66
93,2,22406,86986,86986,125287,793.8041320124254,775.0775354177621,793.8041320124254,86.05811989580064,91.64497865048268,707.7460121166248,67
94,2,22406,86986,86986,125287,793.8041320124254,722.3428673193151,793.8041320124254,-1000.0,317.0130514359269,1793.8041320124253,68
95,2,22406,86986,86986,125287,793.8041320124254,675.961670570263,793.8041320124254,-1000.0,400.0923503491893,1793.8041320124253,69
96,2,22406,86986,86986,125287,793.8041320124254,773.7965301524347,793.8041320124254,104.5609869884557,92.91486232276151,689.2431450239696,70
97,2,22406,86986,86986,125287,793.8041320124254,763.7571508724249,793.8041320124254,-1000.0,186.602652690545,1793.8041320124253,71
98,2,22406,86986,86986,125287,793.8041320124254,739.7040953555538,793.8041320124254,-1000.0,258.62710825719125,1793.8041320124253,72
99,2,22406,86986,86986,125287,793.8041320124254,767.2045350042558,793.8041320124254,86.05811989580064,102.86144190714255,707.7460121166248,73
100,2,22406,86986,86986,125287,793.8041320124254,700.3843090251368,793.8041320124254,-1000.0,361.98163867628614,1793.8041320124253,74
0,3,53560,125287,125287,130699,488.43832773442335,-7748.707813326902,-1000.0,-145879.42857142858,22465.393517058797,146367.866899163,0
1,3,53560,125287,125287,130699,592.0,-454.65389920586165,-171.63939769146404,-9899.524160492092,1135.9872972705389,10491.524160492092,0
2,3,53560,125287,125287,130699,696.2844246426886,-59.52683218747338,31.778434329326927,-1176.113184273615,372.74259459899775,1872.3976089163034,0
3,3,53560,125287,125287,130699,1193.5887063808873,105.03580329254802,77.23598141420496,-1408.4528817109929,316.1838613596228,2602.04158809188,0
4,3,53560,125287,125287,130699,819.4229677034931,220.2164323462065,229.05951316061342,-1000.0,269.8247614675185,1819.4229677034932,1
5,3,53560,125287,125287,130699,1193.5887063808873,340.545711710959,298.20636945092343,-224.49164795154408,245.40378844704767,1418.0803543324314,2
6,3,53560,125287,125287,130699,1193.5887063808873,503.1191380619774,488.43832773442335,-20.43145722762927,232.736846999778,1214.0201636085167,3
7,3,53560,125287,125287,130699,1193.5887063808873,682.0446920644172,636.3798001193941,198.49808511902165,245.57207794919444,995.0906212618656,4
8,3,53560,125287,125287,130699,1193.5887063808873,782.3219088663265,748.2459488697549,-49.19328807710189,308.36597416326407,1242.7819944579892,5
9,3,53560,125287,125287,130699,1193.5887063808873,946.5214465873665,1193.5887063808873,117.78134166515697,301.04010819121487,1075.8073647157303,6
