dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,77,61
test,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,78,61
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,78,61
test,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,79,61
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,79,61
test,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,80,61
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,80,61
test,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,81,61
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,81,61
test,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,82,61
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,82,61
test,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,83,61
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,83,61
test,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,84,61
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,84,61
test,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,85,61
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,85,61
test,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,86,61
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,86,61
test,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,87,61
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,87,61
test,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,88,61
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,88,61
test,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,89,61
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,89,61
test,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,90,61
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,90,61
test,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,91,61
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,91,61
test,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,92,61
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,92,61
test,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,93,61
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,93,61
test,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,94,61
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,94,61
test,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,95,61
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,95,61
test,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,96,61
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,96,61
test,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,97,61
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,97,61
test,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,98,61
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,98,61
test,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,99,61
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,99,61
test,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,100,61
train,1,0,53560,53560,86986,61,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,100,61
test,2,22406,86986,86986,125287,0,13,1010,4.5,9,7,3,-118.58541225631424,10,-75.0,93.0,168.0,0.5535714285714286,106.0,0.3,-7.5,24.0,4,0,0
train,2,22406,86986,86986,125287,0,13,1010,4.5,9,7,3,342.0,9,114.0,186.0,72.0,2.583333333333333,24.0,0.6666666666666666,12.666666666666666,24.0,1,0,0
test,2,22406,86986,86986,125287,1,13,3618,4.5,9,19,3,76.75617371965355,11,81.0,273.0,192.0,1.421875,168.0,0.2727272727272727,7.363636363636363,24.0,7,1,1
train,2,22406,86986,86986,125287,1,13,3618,4.5,9,19,3,492.34743829941874,6,201.0,273.0,72.0,3.7916666666666665,24.0,0.5,33.5,24.0,1,1,1
test,2,22406,86986,86986,125287,1,13,3618,4.5,9,19,3,76.75617371965355,11,81.0,273.0,192.0,1.421875,168.0,0.2727272727272727,7.363636363636363,24.0,7,2,1
train,2,22406,86986,86986,125287,1,13,3618,4.5,9,19,3,492.34743829941874,6,201.0,273.0,72.0,3.7916666666666665,24.0,0.5,33.5,24.0,1,2,1
test,2,22406,86986,86986,125287,1,13,3618,4.5,9,19,3,76.75617371965355,11,81.0,273.0,192.0,1.421875,168.0,0.2727272727272727,7.363636363636363,24.0,7,3,1
train,2,22406,86986,86986,125287,1,13,3618,4.5,9,19,3,492.34743829941874,6,201.0,273.0,72.0,3.7916666666666665,24.0,0.5,33.5,24.0,1,3,1
test,2,22406,86986,86986,125287,1,13,3618,4.5,9,19,3,76.75617371965355,11,81.0,273.0,192.0,1.421875,168.0,0.2727272727272727,7.363636363636363,24.0,7,4,1
train,2,22406,86986,86986,125287,1,13,3618,4.5,9,19,3,492.34743829941874,6,201.0,273.0,72.0,3.7916666666666665,24.0,0.5,33.5,24.0,1,4,1
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,5,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,5,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,6,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,6,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,7,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,7,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,8,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,8,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,9,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,9,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,10,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,10,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,11,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,11,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,12,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,12,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,13,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,13,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,14,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,14,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,15,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,15,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,16,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,16,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,17,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,17,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,18,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,18,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,19,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,19,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,20,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,20,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,21,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,21,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,22,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,22,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,23,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,23,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,24,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,24,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,25,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,25,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,26,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,26,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,27,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,27,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,28,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,28,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,29,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,29,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,30,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,30,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,31,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,31,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,32,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,32,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,33,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,33,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,34,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,34,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,35,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,35,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,36,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,36,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,37,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,37,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,38,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,38,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,39,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,39,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,40,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,40,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,41,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,41,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,42,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,42,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,43,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,43,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,44,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,44,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,45,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,45,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,46,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,46,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,47,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,47,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,48,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,48,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,49,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,49,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,50,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,50,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,51,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,51,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,52,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,52,5
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,53,5
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,53,5
