generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter,walk_forward_type,fitness_function,train_size,repetition
97,3,53560,125287,125287,130699,942.8976614670332,897.3449284326991,942.8976614670332,191.53508164302437,143.95629894776644,751.3625798240089,86,rolling,losing_streak_fitness,2_days,rep_1
98,3,53560,125287,125287,130699,942.8976614670332,907.7524223853266,942.8976614670332,191.53508164302437,136.7288547667674,751.3625798240089,87,rolling,losing_streak_fitness,2_days,rep_1
99,3,53560,125287,125287,130699,942.8976614670332,915.4977047337688,942.8976614670332,330.2052694915695,105.82648666568518,612.6923919754638,88,rolling,losing_streak_fitness,2_days,rep_1
100,3,53560,125287,125287,130699,942.8976614670332,895.709505235529,942.8976614670332,191.53508164302437,159.41296366852123,751.3625798240089,89,rolling,losing_streak_fitness,2_days,rep_1
0,1,0,53560,53560,86986,25.311394008759507,-4506.740860249791,-1000.0,-98123.1821775724,14342.360210671412,98148.49357158116,0,rolling,losing_streak_fitness,2_days,rep_2
1,1,0,53560,53560,86986,271.9319767883137,-952.4215491322966,-624.8809120682874,-14149.246835079244,1763.0083569734054,14421.178811867558,0,rolling,losing_streak_fitness,2_days,rep_2
2,1,0,53560,53560,86986,271.9319767883137,-533.7033325100463,-199.21472587373148,-9463.115825989593,1166.7278628683764,9735.047802777905,1,rolling,losing_streak_fitness,2_days,rep_2
3,1,0,53560,53560,86986,271.9319767883137,-510.2886871423089,-118.80025252498412,-19964.07792135665,2008.4213872985451,20236.009898144963,2,rolling,losing_streak_fitness,2_days,rep_2
4,1,0,53560,53560,86986,231.22391744800103,-206.4814568842772,-48.2953931550412,-3806.664680222612,475.64049819800096,4037.888597670613,3,rolling,losing_streak_fitness,2_days,rep_2
5,1,0,53560,53560,86986,312.0,-68.29413769718461,-21.06370849898476,-1000.0,232.94369131593757,1312.0,0,rolling,losing_streak_fitness,2_days,rep_2
6,1,0,53560,53560,86986,271.9319767883137,-83.01257971952371,-8.59869176095992,-1483.092939321965,311.0497960477083,1755.024916110279,1,rolling,losing_streak_fitness,2_days,rep_2
7,1,0,53560,53560,86986,271.9319767883137,-85.48253730797616,-3.9597979746446654,-1000.0,318.0251482752802,1271.9319767883137,2,rolling,losing_streak_fitness,2_days,rep_2
8,1,0,53560,53560,86986,271.9319767883137,9.031093108571904,24.16726188957804,-1000.0,231.33144849563348,1271.9319767883137,3,rolling,losing_streak_fitness,2_days,rep_2
9,1,0,53560,53560,86986,271.9319767883137,64.64777897861376,87.28005721454798,-1000.0,222.14806040173272,1271.9319767883137,4,rolling,losing_streak_fitness,2_days,rep_2
10,1,0,53560,53560,86986,271.9319767883137,139.9848694533679,138.69333076972373,-1000.0,147.63149409323083,1271.9319767883137,5,rolling,losing_streak_fitness,2_days,rep_2
11,1,0,53560,53560,86986,288.1076187815935,192.03398193374372,228.63070659909175,-19.2,75.73347822699412,307.3076187815935,6,rolling,losing_streak_fitness,2_days,rep_2
12,1,0,53560,53560,86986,288.1076187815935,208.60672355110756,231.22391744800103,-26.352313834736496,79.16895424903048,314.45993261633,7,rolling,losing_streak_fitness,2_days,rep_2
13,1,0,53560,53560,86986,288.1076187815935,236.260866923634,271.9319767883137,-108.47580375364822,75.6121755463081,396.5834225352417,8,rolling,losing_streak_fitness,2_days,rep_2
14,1,0,53560,53560,86986,288.1076187815935,227.25635375351015,271.9319767883137,-26.352313834736496,81.96290212115976,314.45993261633,9,rolling,losing_streak_fitness,2_days,rep_2
15,1,0,53560,53560,86986,288.1076187815935,231.1154542058514,271.9319767883137,-26.352313834736496,75.87274995508629,314.45993261633,10,rolling,losing_streak_fitness,2_days,rep_2
16,1,0,53560,53560,86986,288.1076187815935,215.71996462052576,271.9319767883137,-38.141185089087095,89.82153511729449,326.2488038706806,11,rolling,losing_streak_fitness,2_days,rep_2
17,1,0,53560,53560,86986,288.1076187815935,227.4716084473529,271.9319767883137,-38.141185089087095,81.34382601452238,326.2488038706806,12,rolling,losing_streak_fitness,2_days,rep_2
18,1,0,53560,53560,86986,288.1076187815935,224.3153299848056,271.9319767883137,-23.25,83.8659361898766,311.3576187815935,13,rolling,losing_streak_fitness,2_days,rep_2
19,1,0,53560,53560,86986,353.58662305013746,262.4662598020439,288.1076187815935,-23.25,63.44979796597398,376.8366230501375,0,rolling,losing_streak_fitness,2_days,rep_2
20,1,0,53560,53560,86986,353.58662305013746,273.0104950442366,288.1076187815935,-38.141185089087095,70.06146903189828,391.7278081392246,1,rolling,losing_streak_fitness,2_days,rep_2
21,1,0,53560,53560,86986,353.58662305013746,287.35872116097266,288.1076187815935,108.0,49.037259368252826,245.58662305013743,2,rolling,losing_streak_fitness,2_days,rep_2
22,1,0,53560,53560,86986,353.58662305013746,293.91251191413625,288.1076187815935,-23.25,71.6680828987812,376.8366230501375,3,rolling,losing_streak_fitness,2_days,rep_2
23,1,0,53560,53560,86986,353.58662305013746,309.90658628491,353.58662305013746,37.5,70.42824152879055,316.08662305013746,4,rolling,losing_streak_fitness,2_days,rep_2
24,1,0,53560,53560,86986,353.58662305013746,323.08924400072493,353.58662305013746,-30.75,78.20415817761582,384.3366230501375,5,rolling,losing_streak_fitness,2_days,rep_2
25,1,0,53560,53560,86986,353.58662305013746,326.2500886641701,353.58662305013746,-30.75,82.93237146813021,384.3366230501375,6,rolling,losing_streak_fitness,2_days,rep_2
26,1,0,53560,53560,86986,353.58662305013746,328.0540061265954,353.58662305013746,-30.75,73.61704720004893,384.3366230501375,7,rolling,losing_streak_fitness,2_days,rep_2
27,1,0,53560,53560,86986,353.58662305013746,336.7411383675311,353.58662305013746,96.1821189203066,57.99363521953899,257.40450412983085,8,rolling,losing_streak_fitness,2_days,rep_2
28,1,0,53560,53560,86986,353.58662305013746,322.05143431998965,353.58662305013746,-30.75,86.71819904860362,384.3366230501375,9,rolling,losing_streak_fitness,2_days,rep_2
29,1,0,53560,53560,86986,374.9773326482549,320.62332338281004,353.58662305013746,-30.75,82.71156912677993,405.7273326482549,0,rolling,losing_streak_fitness,2_days,rep_2
30,1,0,53560,53560,86986,374.9773326482549,325.6036213194132,353.58662305013746,-30.75,81.69281702063867,405.7273326482549,1,rolling,losing_streak_fitness,2_days,rep_2
31,1,0,53560,53560,86986,374.9773326482549,324.3654650749319,353.58662305013746,42.286966077031344,77.60006119722134,332.6903665712235,2,rolling,losing_streak_fitness,2_days,rep_2
32,1,0,53560,53560,86986,419.06562731868144,330.5701062787552,353.58662305013746,-30.75,82.18300901787164,449.81562731868144,0,rolling,losing_streak_fitness,2_days,rep_2
33,1,0,53560,53560,86986,419.06562731868144,335.7228473020225,353.58662305013746,-30.75,81.93661782161637,449.81562731868144,1,rolling,losing_streak_fitness,2_days,rep_2
34,1,0,53560,53560,86986,374.9773326482549,334.00493020021463,374.9773326482549,-20.7417989148054,87.08287100068745,395.7191315630602,2,rolling,losing_streak_fitness,2_days,rep_2
35,1,0,53560,53560,86986,894.1767163150693,357.6875717326937,374.9773326482549,-20.7417989148054,86.37383626157157,914.9185152298746,0,rolling,losing_streak_fitness,2_days,rep_2
36,1,0,53560,53560,86986,894.1767163150693,365.19282464917865,374.9773326482549,34.70907662269338,93.83824898331274,859.4676396923759,1,rolling,losing_streak_fitness,2_days,rep_2
37,1,0,53560,53560,86986,894.1767163150693,360.41112510515103,374.9773326482549,-20.7417989148054,98.6455200197755,914.9185152298746,2,rolling,losing_streak_fitness,2_days,rep_2
38,1,0,53560,53560,86986,894.1767163150693,394.7810262140538,374.9773326482549,-20.7417989148054,142.56125628177497,914.9185152298746,3,rolling,losing_streak_fitness,2_days,rep_2
39,1,0,53560,53560,86986,894.1767163150693,373.6123625236172,374.9773326482549,-20.7417989148054,145.13290299412697,914.9185152298746,4,rolling,losing_streak_fitness,2_days,rep_2
40,1,0,53560,53560,86986,894.1767163150693,410.2213243844391,374.9773326482549,34.70907662269338,195.07094308876648,859.4676396923759,5,rolling,losing_streak_fitness,2_days,rep_2
41,1,0,53560,53560,86986,894.1767163150693,513.8877476259738,374.9773326482549,34.70907662269338,248.6145844482001,859.4676396923759,6,rolling,losing_streak_fitness,2_days,rep_2
42,1,0,53560,53560,86986,894.1767163150693,635.4008457693076,804.0379344284696,34.252737116907895,275.2062952497636,859.9239791981613,7,rolling,losing_streak_fitness,2_days,rep_2
43,1,0,53560,53560,86986,894.1767163150693,718.5607002714032,894.1767163150693,-49.0260701622673,278.1339531915955,943.2027864773364,8,rolling,losing_streak_fitness,2_days,rep_2
44,1,0,53560,53560,86986,894.1767163150693,774.8987782091613,894.1767163150693,-49.0260701622673,259.66192067635177,943.2027864773364,9,rolling,losing_streak_fitness,2_days,rep_2
45,1,0,53560,53560,86986,894.1767163150693,834.8339057293545,894.1767163150693,34.252737116907895,195.14828561495457,859.9239791981613,10,rolling,losing_streak_fitness,2_days,rep_2
46,1,0,53560,53560,86986,894.1767163150693,770.3770392601411,894.1767163150693,-49.0260701622673,264.7376783148373,943.2027864773364,11,rolling,losing_streak_fitness,2_days,rep_2
47,1,0,53560,53560,86986,894.1767163150693,779.2132626072898,894.1767163150693,-49.0260701622673,266.7889660404132,943.2027864773364,12,rolling,losing_streak_fitness,2_days,rep_2
48,1,0,53560,53560,86986,894.1767163150693,812.0216818147487,894.1767163150693,-49.0260701622673,226.41262733936105,943.2027864773364,13,rolling,losing_streak_fitness,2_days,rep_2
49,1,0,53560,53560,86986,894.1767163150693,779.7863478570391,894.1767163150693,-49.0260701622673,265.90234694379274,943.2027864773364,14,rolling,losing_streak_fitness,2_days,rep_2
50,1,0,53560,53560,86986,894.1767163150693,803.0395444105421,894.1767163150693,-49.0260701622673,229.47648687067667,943.2027864773364,15,rolling,losing_streak_fitness,2_days,rep_2
51,1,0,53560,53560,86986,894.1767163150693,728.1527264296069,894.1767163150693,-49.0260701622673,301.5201693205459,943.2027864773364,16,rolling,losing_streak_fitness,2_days,rep_2
52,1,0,53560,53560,86986,894.1767163150693,776.4008288251362,894.1767163150693,-49.0260701622673,257.0020212851328,943.2027864773364,17,rolling,losing_streak_fitness,2_days,rep_2
53,1,0,53560,53560,86986,894.1767163150693,790.1588645981346,894.1767163150693,10.5409255338946,237.9520650717876,883.6357907811747,18,rolling,losing_streak_fitness,2_days,rep_2
54,1,0,53560,53560,86986,894.1767163150693,773.5452333496272,894.1767163150693,34.252737116907895,269.6540776005924,859.9239791981613,19,rolling,losing_streak_fitness,2_days,rep_2
55,1,0,53560,53560,86986,894.1767163150693,801.0558444664935,894.1767163150693,-49.0260701622673,231.86315733163812,943.2027864773364,20,rolling,losing_streak_fitness,2_days,rep_2
56,1,0,53560,53560,86986,894.1767163150693,784.3315325943558,894.1767163150693,-49.0260701622673,245.7699941923529,943.2027864773364,21,rolling,losing_streak_fitness,2_days,rep_2
57,1,0,53560,53560,86986,894.1767163150693,772.4379939205752,894.1767163150693,-49.0260701622673,272.21926043155264,943.2027864773364,22,rolling,losing_streak_fitness,2_days,rep_2
58,1,0,53560,53560,86986,894.1767163150693,827.0244469757205,894.1767163150693,34.252737116907895,190.5179254126481,859.9239791981613,23,rolling,losing_streak_fitness,2_days,rep_2
59,1,0,53560,53560,86986,894.1767163150693,767.8224069973016,894.1767163150693,-49.0260701622673,271.8804016202098,943.2027864773364,24,rolling,losing_streak_fitness,2_days,rep_2
60,1,0,53560,53560,86986,894.1767163150693,799.637494034891,894.1767163150693,34.252737116907895,232.11813026469085,859.9239791981613,25,rolling,losing_streak_fitness,2_days,rep_2
61,1,0,53560,53560,86986,894.1767163150693,808.4508014781294,894.1767163150693,34.252737116907895,237.33102070723228,859.9239791981613,26,rolling,losing_streak_fitness,2_days,rep_2
62,1,0,53560,53560,86986,894.1767163150693,780.7492845435606,894.1767163150693,-49.0260701622673,259.5463834433576,943.2027864773364,27,rolling,losing_streak_fitness,2_days,rep_2
63,1,0,53560,53560,86986,894.1767163150693,819.959590904577,894.1767163150693,34.252737116907895,214.1178450693656,859.9239791981613,28,rolling,losing_streak_fitness,2_days,rep_2
64,1,0,53560,53560,86986,894.1767163150693,822.3576187574804,894.1767163150693,34.252737116907895,210.57882439687717,859.9239791981613,29,rolling,losing_streak_fitness,2_days,rep_2
65,1,0,53560,53560,86986,894.1767163150693,779.7578141555125,894.1767163150693,-49.0260701622673,265.24386030371653,943.2027864773364,30,rolling,losing_streak_fitness,2_days,rep_2
66,1,0,53560,53560,86986,894.1767163150693,841.7213046815597,894.1767163150693,-49.0260701622673,177.44796733647652,943.2027864773364,31,rolling,losing_streak_fitness,2_days,rep_2
67,1,0,53560,53560,86986,894.1767163150693,819.2125021859351,894.1767163150693,-49.0260701622673,224.06006411229075,943.2027864773364,32,rolling,losing_streak_fitness,2_days,rep_2
68,1,0,53560,53560,86986,894.1767163150693,805.4819679952211,894.1767163150693,50.031101438116586,211.6644782651305,844.1456148769527,33,rolling,losing_streak_fitness,2_days,rep_2
69,1,0,53560,53560,86986,894.1767163150693,807.9879533599419,894.1767163150693,-49.0260701622673,236.0534439445489,943.2027864773364,34,rolling,losing_streak_fitness,2_days,rep_2
70,1,0,53560,53560,86986,894.1767163150693,829.6615468863293,894.1767163150693,42.1637021355784,190.8943041598661,852.0130141794908,35,rolling,losing_streak_fitness,2_days,rep_2
71,1,0,53560,53560,86986,894.1767163150693,799.8572030752806,894.1767163150693,-49.0260701622673,248.8462461659787,943.2027864773364,36,rolling,losing_streak_fitness,2_days,rep_2
72,1,0,53560,53560,86986,894.1767163150693,821.7508591642425,894.1767163150693,-49.0260701622673,212.84654364331504,943.2027864773364,37,rolling,losing_streak_fitness,2_days,rep_2
73,1,0,53560,53560,86986,894.1767163150693,808.3947737474612,894.1767163150693,50.031101438116586,214.64168730278053,844.1456148769527,38,rolling,losing_streak_fitness,2_days,rep_2
74,1,0,53560,53560,86986,894.1767163150693,804.667805698301,894.1767163150693,34.252737116907895,228.38237258889055,859.9239791981613,39,rolling,losing_streak_fitness,2_days,rep_2
75,1,0,53560,53560,86986,894.1767163150693,820.2429076185952,894.1767163150693,34.252737116907895,215.09605233430543,859.9239791981613,40,rolling,losing_streak_fitness,2_days,rep_2
76,1,0,53560,53560,86986,894.1767163150693,794.2816935344371,894.1767163150693,34.252737116907895,240.27756743018924,859.9239791981613,41,rolling,losing_streak_fitness,2_days,rep_2
77,1,0,53560,53560,86986,894.1767163150693,806.0045939711598,894.1767163150693,34.252737116907895,229.3864805538544,859.9239791981613,42,rolling,losing_streak_fitness,2_days,rep_2
78,1,0,53560,53560,86986,894.1767163150693,796.8712886830767,894.1767163150693,50.031101438116586,232.4002914139484,844.1456148769527,43,rolling,losing_streak_fitness,2_days,rep_2
79,1,0,53560,53560,86986,894.1767163150693,783.4688098929569,894.1767163150693,-49.0260701622673,252.73159869543483,943.2027864773364,44,rolling,losing_streak_fitness,2_days,rep_2
80,1,0,53560,53560,86986,894.1767163150693,817.216142789984,894.1767163150693,42.1637021355784,201.12283887093685,852.0130141794908,45,rolling,losing_streak_fitness,2_days,rep_2
81,1,0,53560,53560,86986,894.1767163150693,767.3284635579549,894.1767163150693,34.252737116907895,275.1735573381785,859.9239791981613,46,rolling,losing_streak_fitness,2_days,rep_2
82,1,0,53560,53560,86986,894.1767163150693,761.6498146085687,894.1767163150693,-49.0260701622673,279.302554828318,943.2027864773364,47,rolling,losing_streak_fitness,2_days,rep_2
83,1,0,53560,53560,86986,894.1767163150693,799.5431338944778,894.1767163150693,34.252737116907895,238.15245915682692,859.9239791981613,48,rolling,losing_streak_fitness,2_days,rep_2
84,1,0,53560,53560,86986,894.1767163150693,780.4761992142888,894.1767163150693,-49.0260701622673,277.85033035131937,943.2027864773364,49,rolling,losing_streak_fitness,2_days,rep_2
85,1,0,53560,53560,86986,894.1767163150693,758.0413444863367,894.1767163150693,34.252737116907895,275.28153284989025,859.9239791981613,50,rolling,losing_streak_fitness,2_days,rep_2
86,1,0,53560,53560,86986,894.1767163150693,826.908384358881,894.1767163150693,34.252737116907895,204.7207598025891,859.9239791981613,51,rolling,losing_streak_fitness,2_days,rep_2
87,1,0,53560,53560,86986,894.1767163150693,811.9112118035498,894.1767163150693,-49.0260701622673,221.02605587807463,943.2027864773364,52,rolling,losing_streak_fitness,2_days,rep_2
88,1,0,53560,53560,86986,894.1767163150693,776.786436190137,894.1767163150693,42.1637021355784,260.65941275293534,852.0130141794908,53,rolling,losing_streak_fitness,2_days,rep_2
89,1,0,53560,53560,86986,894.1767163150693,767.7487540518526,894.1767163150693,-49.0260701622673,273.7445915227004,943.2027864773364,54,rolling,losing_streak_fitness,2_days,rep_2
90,1,0,53560,53560,86986,894.1767163150693,821.2124564820609,894.1767163150693,34.252737116907895,202.5417401296784,859.9239791981613,55,rolling,losing_streak_fitness,2_days,rep_2
91,1,0,53560,53560,86986,894.1767163150693,822.1067089374321,894.1767163150693,34.252737116907895,201.42028931952237,859.9239791981613,56,rolling,losing_streak_fitness,2_days,rep_2
92,1,0,53560,53560,86986,894.1767163150693,800.2671873130545,894.1767163150693,-49.0260701622673,241.10147485526173,943.2027864773364,57,rolling,losing_streak_fitness,2_days,rep_2
93,1,0,53560,53560,86986,894.1767163150693,806.2754242538367,894.1767163150693,-49.0260701622673,222.95554186303,943.2027864773364,58,rolling,losing_streak_fitness,2_days,rep_2
94,1,0,53560,53560,86986,894.1767163150693,778.4770766669317,894.1767163150693,-49.0260701622673,263.8120164134879,943.2027864773364,59,rolling,losing_streak_fitness,2_days,rep_2
95,1,0,53560,53560,86986,894.1767163150693,786.7739143903216,894.1767163150693,-49.0260701622673,269.7998247265733,943.2027864773364,60,rolling,losing_streak_fitness,2_days,rep_2
96,1,0,53560,53560,86986,894.1767163150693,797.1492813153066,894.1767163150693,34.252737116907895,226.585961119071,859.9239791981613,61,rolling,losing_streak_fitness,2_days,rep_2
97,1,0,53560,53560,86986,894.1767163150693,812.5227657946994,894.1767163150693,-49.0260701622673,238.12077547660468,943.2027864773364,62,rolling,losing_streak_fitness,2_days,rep_2
98,1,0,53560,53560,86986,894.1767163150693,789.0838377144972,894.1767163150693,-49.0260701622673,254.2146774812523,943.2027864773364,63,rolling,losing_streak_fitness,2_days,rep_2
99,1,0,53560,53560,86986,894.1767163150693,817.0127440815143,894.1767163150693,-49.0260701622673,230.86392887600704,943.2027864773364,64,rolling,losing_streak_fitness,2_days,rep_2
100,1,0,53560,53560,86986,894.1767163150693,742.1273573825144,894.1767163150693,-49.0260701622673,288.47229360430964,943.2027864773364,65,rolling,losing_streak_fitness,2_days,rep_2
0,2,22406,86986,86986,125287,391.3118960624632,-5034.41978569411,-1000.0,-81337.37680746781,12246.48568821604,81728.68870353026,0,rolling,losing_streak_fitness,2_days,rep_2
1,2,22406,86986,86986,125287,491.93495504995377,-763.5740671595046,-466.3749327551861,-9613.715916038174,1375.6701161087326,10105.650871088128,0,rolling,losing_streak_fitness,2_days,rep_2
2,2,22406,86986,86986,125287,491.93495504995377,-353.37226778769315,-220.87941819171365,-6410.374416776707,750.4668378346014,6902.309371826661,1,rolling,losing_streak_fitness,2_days,rep_2
3,2,22406,86986,86986,125287,491.93495504995377,-140.145786175403,12.0204627669473,-1000.0,445.3963817862859,1491.9349550499535,2,rolling,losing_streak_fitness,2_days,rep_2
4,2,22406,86986,86986,125287,503.1152949374527,-66.07325027031357,80.0145605023691,-2098.1454906655067,494.7166755919517,2601.2607856029595,0,rolling,losing_streak_fitness,2_days,rep_2
5,2,22406,86986,86986,125287,547.6705213903703,42.82901974011983,170.65705553830333,-1000.0,465.4599834001476,1547.67052139037,0,rolling,losing_streak_fitness,2_days,rep_2
6,2,22406,86986,86986,125287,567.0,214.7915281063236,357.7708763999664,-1000.0,410.21523829408886,1567.0,0,rolling,losing_streak_fitness,2_days,rep_2
7,2,22406,86986,86986,125287,525.4759747124506,316.17204510983856,469.5742752749559,-1000.0,400.1127136396847,1525.4759747124506,1,rolling,losing_streak_fitness,2_days,rep_2
8,2,22406,86986,86986,125287,525.4759747124506,426.4677933759429,491.93495504995377,-1000.0,294.0305783813768,1525.4759747124506,2,rolling,losing_streak_fitness,2_days,rep_2
9,2,22406,86986,86986,125287,529.0897844411664,410.5130902282323,491.93495504995377,-1000.0,358.5045154911479,1529.0897844411666,3,rolling,losing_streak_fitness,2_days,rep_2
10,2,22406,86986,86986,125287,529.0897844411664,464.20061092911897,492.34743829941874,-1000.0,222.631210802226,1529.0897844411666,4,rolling,losing_streak_fitness,2_days,rep_2
11,2,22406,86986,86986,125287,529.0897844411664,438.3649983025081,525.4759747124506,-1000.0,308.77274967215493,1529.0897844411666,5,rolling,losing_streak_fitness,2_days,rep_2
12,2,22406,86986,86986,125287,529.0897844411664,467.8751473589488,525.4759747124506,-1000.0,269.12421757590494,1529.0897844411666,6,rolling,losing_streak_fitness,2_days,rep_2
13,2,22406,86986,86986,125287,529.0897844411664,420.5798233194935,525.4759747124506,-1000.0,318.9143408710989,1529.0897844411666,7,rolling,losing_streak_fitness,2_days,rep_2
14,2,22406,86986,86986,125287,602.5744767246617,512.2233846150724,529.0897844411664,42.75153655193016,88.08135917328468,559.8229401727316,0,rolling,losing_streak_fitness,2_days,rep_2
15,2,22406,86986,86986,125287,639.3168228664094,511.4757801783827,529.0897844411664,29.93325909419153,95.50908640305288,609.3835637722179,0,rolling,losing_streak_fitness,2_days,rep_2
16,2,22406,86986,86986,125287,639.3168228664094,530.8625327125193,529.0897844411664,43.96447429459381,81.4780605783286,595.3523485718156,1,rolling,losing_streak_fitness,2_days,rep_2
17,2,22406,86986,86986,125287,639.3168228664094,558.0490601303135,565.8321305829141,29.93325909419153,89.51798666773635,609.3835637722179,2,rolling,losing_streak_fitness,2_days,rep_2
18,2,22406,86986,86986,125287,712.8015151499047,578.3132140052072,602.5744767246617,-1000.0,177.42511653296287,1712.8015151499048,0,rolling,losing_streak_fitness,2_days,rep_2
19,2,22406,86986,86986,125287,712.8015151499047,579.4817351344128,639.3168228664094,-1000.0,241.7747685766932,1712.8015151499048,1,rolling,losing_streak_fitness,2_days,rep_2
20,2,22406,86986,86986,125287,760.2631123499285,644.9353672982538,639.3168228664094,529.0897844411664,29.65648459700203,231.17332790876208,0,rolling,losing_streak_fitness,2_days,rep_2
21,2,22406,86986,86986,125287,760.2631123499285,643.9679612841458,639.3168228664094,-1000.0,173.1589590244894,1760.2631123499286,1,rolling,losing_streak_fitness,2_days,rep_2
22,2,22406,86986,86986,125287,760.2631123499285,672.7968555114546,694.4303420790309,93.53074360871938,101.85120467047594,666.7323687412091,2,rolling,losing_streak_fitness,2_days,rep_2
23,2,22406,86986,86986,125287,760.2631123499285,700.6197632507292,712.8015151499047,79.04251229559951,82.36574340623191,681.220600054329,3,rolling,losing_streak_fitness,2_days,rep_2
24,2,22406,86986,86986,125287,760.2631123499285,710.884542305935,712.8015151499047,-1000.0,177.36735692769676,1760.2631123499286,4,rolling,losing_streak_fitness,2_days,rep_2
25,2,22406,86986,86986,125287,760.2631123499285,720.4829865056339,760.2631123499285,-1000.0,190.8084431125986,1760.2631123499286,5,rolling,losing_streak_fitness,2_days,rep_2
26,2,22406,86986,86986,125287,793.8041320124254,700.2345165418956,760.2631123499285,-1000.0,307.85999972973565,1793.8041320124253,0,rolling,losing_streak_fitness,2_days,rep_2
27,2,22406,86986,86986,125287,793.8041320124254,744.0944094230738,760.2631123499285,128.1717597600969,82.97203414299412,665.6323722523284,1,rolling,losing_streak_fitness,2_days,rep_2
28,2,22406,86986,86986,125287,793.8041320124254,752.4941915716292,760.2631123499285,393.14310371670007,70.33488904613525,400.6610282957253,2,rolling,losing_streak_fitness,2_days,rep_2
29,2,22406,86986,86986,125287,793.8041320124254,755.0364857601759,760.2631123499285,-1000.0,181.6860850642792,1793.8041320124253,3,rolling,losing_streak_fitness,2_days,rep_2
30,2,22406,86986,86986,125287,793.8041320124254,743.024351329762,793.8041320124254,-1000.0,261.93264484470205,1793.8041320124253,4,rolling,losing_streak_fitness,2_days,rep_2
31,2,22406,86986,86986,125287,793.8041320124254,761.1851856829406,793.8041320124254,86.05811989580064,131.8063053044431,707.7460121166248,5,rolling,losing_streak_fitness,2_days,rep_2
32,2,22406,86986,86986,125287,793.8041320124254,785.831917950924,793.8041320124254,421.4356415871824,48.70055617019373,372.368490425243,6,rolling,losing_streak_fitness,2_days,rep_2
33,2,22406,86986,86986,125287,793.8041320124254,763.6240912323868,793.8041320124254,-1000.0,195.3939229887182,1793.8041320124253,7,rolling,losing_streak_fitness,2_days,rep_2
34,2,22406,86986,86986,125287,793.8041320124254,758.4811348841374,793.8041320124254,-1000.0,199.40598155438656,1793.8041320124253,8,rolling,losing_streak_fitness,2_days,rep_2
35,2,22406,86986,86986,125287,793.8041320124254,773.422067425136,793.8041320124254,86.05811989580064,92.95847677252505,707.7460121166248,9,rolling,losing_streak_fitness,2_days,rep_2
36,2,22406,86986,86986,125287,793.8041320124254,744.1420585691759,793.8041320124254,-1000.0,258.40893648045454,1793.8041320124253,10,rolling,losing_streak_fitness,2_days,rep_2
37,2,22406,86986,86986,125287,793.8041320124254,745.2982724903019,793.8041320124254,-1000.0,219.68684098965124,1793.8041320124253,11,rolling,losing_streak_fitness,2_days,rep_2
38,2,22406,86986,86986,125287,793.8041320124254,756.5459776125489,793.8041320124254,-1000.0,193.50902090076588,1793.8041320124253,12,rolling,losing_streak_fitness,2_days,rep_2
39,2,22406,86986,86986,125287,793.8041320124254,765.3349882075538,793.8041320124254,-1000.0,186.86216987568915,1793.8041320124253,13,rolling,losing_streak_fitness,2_days,rep_2
40,2,22406,86986,86986,125287,793.8041320124254,689.522016366384,793.8041320124254,-1000.0,367.199129840461,1793.8041320124253,14,rolling,losing_streak_fitness,2_days,rep_2
41,2,22406,86986,86986,125287,793.8041320124254,719.5809033956995,793.8041320124254,-1000.0,277.74560242221327,1793.8041320124253,15,rolling,losing_streak_fitness,2_days,rep_2
42,2,22406,86986,86986,125287,793.8041320124254,758.1238149476779,793.8041320124254,-1000.0,191.6962854826839,1793.8041320124253,16,rolling,losing_streak_fitness,2_days,rep_2
43,2,22406,86986,86986,125287,793.8041320124254,733.710169732424,793.8041320124254,-1000.0,262.54686321696727,1793.8041320124253,17,rolling,losing_streak_fitness,2_days,rep_2
44,2,22406,86986,86986,125287,793.8041320124254,739.2787566856745,793.8041320124254,-1000.0,261.3702623747048,1793.8041320124253,18,rolling,losing_streak_fitness,2_days,rep_2
45,2,22406,86986,86986,125287,793.8041320124254,738.9826369481467,793.8041320124254,-1000.0,265.89791139078915,1793.8041320124253,19,rolling,losing_streak_fitness,2_days,rep_2
46,2,22406,86986,86986,125287,793.8041320124254,749.9283208377615,793.8041320124254,-1000.0,204.6480931396948,1793.8041320124253,20,rolling,losing_streak_fitness,2_days,rep_2
47,2,22406,86986,86986,125287,793.8041320124254,746.0211333595519,793.8041320124254,-1000.0,257.8675930323419,1793.8041320124253,21,rolling,losing_streak_fitness,2_days,rep_2
48,2,22406,86986,86986,125287,793.8041320124254,781.8195853423033,793.8041320124254,411.51427678757386,56.062518990369,382.2898552248515,22,rolling,losing_streak_fitness,2_days,rep_2
49,2,22406,86986,86986,125287,793.8041320124254,703.7848467343074,793.8041320124254,-1000.0,357.1775150817409,1793.8041320124253,23,rolling,losing_streak_fitness,2_days,rep_2
50,2,22406,86986,86986,125287,793.8041320124254,749.8440319118002,793.8041320124254,-1000.0,255.9395600335308,1793.8041320124253,24,rolling,losing_streak_fitness,2_days,rep_2
51,2,22406,86986,86986,125287,793.8041320124254,749.3971450656361,793.8041320124254,-1000.0,261.0351943597237,1793.8041320124253,25,rolling,losing_streak_fitness,2_days,rep_2
