dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak
test,3,53560,86986,86986,125287,44,12,490,5.0,6,9,2,81.48545882548616,13,113.0,246.0,133.0,1.849624060150376,95.0,0.46153846153846156,8.692307692307692,19.0,5
train,3,53560,86986,86986,125287,45,12,619,5.0,4,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,45,12,619,5.0,4,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,46,12,588,5.0,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,46,12,588,5.0,7,9,2,49.883063257983665,12,72.0,205.0,133.0,1.5413533834586466,95.0,0.4166666666666667,6.0,19.0,5
train,3,53560,86986,86986,125287,47,12,655,5.5,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,47,12,655,5.5,6,9,2,81.48545882548616,13,113.0,246.0,133.0,1.849624060150376,95.0,0.46153846153846156,8.692307692307692,19.0,5
train,3,53560,86986,86986,125287,48,12,582,3.5,4,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,48,12,582,3.5,4,9,2,234.66666666666666,16,176.0,328.0,152.0,2.1578947368421053,73.0,0.5,11.0,19.0,3
train,3,53560,86986,86986,125287,49,12,588,5.0,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,49,12,588,5.0,6,9,2,81.48545882548616,13,113.0,246.0,133.0,1.849624060150376,95.0,0.46153846153846156,8.692307692307692,19.0,5
train,3,53560,86986,86986,125287,50,12,601,4.75,4,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,50,12,601,4.75,4,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,51,12,588,5.0,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,51,12,588,5.0,7,9,2,49.883063257983665,12,72.0,205.0,133.0,1.5413533834586466,95.0,0.4166666666666667,6.0,19.0,5
train,3,53560,86986,86986,125287,52,12,601,4.5,8,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,52,12,601,4.5,8,9,2,125.20258583591634,11,151.0,246.0,95.0,2.5894736842105264,76.0,0.5454545454545454,13.727272727272727,19.0,4
train,3,53560,86986,86986,125287,53,12,582,5.0,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,53,12,582,5.0,7,9,2,49.883063257983665,12,72.0,205.0,133.0,1.5413533834586466,95.0,0.4166666666666667,6.0,19.0,5
train,3,53560,86986,86986,125287,54,12,601,5.5,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,54,12,601,5.5,6,9,2,81.48545882548616,13,113.0,246.0,133.0,1.849624060150376,95.0,0.46153846153846156,8.692307692307692,19.0,5
train,3,53560,86986,86986,125287,55,12,607,3.75,4,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,55,12,607,3.75,4,9,2,234.66666666666666,16,176.0,328.0,152.0,2.1578947368421053,73.0,0.5,11.0,19.0,3
train,3,53560,86986,86986,125287,56,12,582,4.75,5,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,56,12,582,4.75,5,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,57,12,619,5.5,4,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,57,12,619,5.5,4,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,58,12,582,5.5,3,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,58,12,582,5.5,3,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,59,12,535,4.5,5,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,59,12,535,4.5,5,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,60,12,619,3.25,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,60,12,619,3.25,6,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,61,12,582,3.75,4,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,61,12,582,3.75,4,9,2,234.66666666666666,16,176.0,328.0,152.0,2.1578947368421053,73.0,0.5,11.0,19.0,3
train,3,53560,86986,86986,125287,62,12,539,3.5,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,62,12,539,3.5,7,9,2,192.07174585439566,14,154.0,287.0,133.0,2.1578947368421053,57.0,0.5,11.0,19.0,3
train,3,53560,86986,86986,125287,63,12,535,5.5,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,63,12,535,5.5,7,9,2,49.883063257983665,12,72.0,205.0,133.0,1.5413533834586466,95.0,0.4166666666666667,6.0,19.0,5
train,3,53560,86986,86986,125287,64,12,601,3.75,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,64,12,601,3.75,6,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,65,12,576,3.5,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,65,12,576,3.5,6,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,66,12,576,5.25,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,66,12,576,5.25,7,9,2,49.883063257983665,12,72.0,205.0,133.0,1.5413533834586466,95.0,0.4166666666666667,6.0,19.0,5
train,3,53560,86986,86986,125287,67,12,576,5.0,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,67,12,576,5.0,6,9,2,81.48545882548616,13,113.0,246.0,133.0,1.849624060150376,95.0,0.46153846153846156,8.692307692307692,19.0,5
train,3,53560,86986,86986,125287,68,12,582,5.0,5,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,68,12,582,5.0,5,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,69,12,601,4.75,3,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,69,12,601,4.75,3,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,70,12,576,5.0,4,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,70,12,576,5.0,4,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,71,12,564,3.25,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,71,12,564,3.25,7,9,2,192.07174585439566,14,154.0,287.0,133.0,2.1578947368421053,57.0,0.5,11.0,19.0,3
train,3,53560,86986,86986,125287,72,12,576,3.25,3,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,72,12,576,3.25,3,9,2,234.66666666666666,16,176.0,328.0,152.0,2.1578947368421053,73.0,0.5,11.0,19.0,3
train,3,53560,86986,86986,125287,73,12,605,5.0,3,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,73,12,605,5.0,3,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,74,12,564,5.25,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,74,12,564,5.25,6,9,2,81.48545882548616,13,113.0,246.0,133.0,1.849624060150376,95.0,0.46153846153846156,8.692307692307692,19.0,5
train,3,53560,86986,86986,125287,75,12,564,4.75,5,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,75,12,564,4.75,5,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,76,12,564,3.25,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,76,12,564,3.25,6,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,77,12,637,5.0,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,77,12,637,5.0,7,9,2,49.883063257983665,12,72.0,205.0,133.0,1.5413533834586466,95.0,0.4166666666666667,6.0,19.0,5
train,3,53560,86986,86986,125287,78,12,550,5.25,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,78,12,550,5.25,6,9,2,81.48545882548616,13,113.0,246.0,133.0,1.849624060150376,95.0,0.46153846153846156,8.692307692307692,19.0,5
train,3,53560,86986,86986,125287,79,12,582,5.25,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,79,12,582,5.25,7,9,2,49.883063257983665,12,72.0,205.0,133.0,1.5413533834586466,95.0,0.4166666666666667,6.0,19.0,5
train,3,53560,86986,86986,125287,80,12,611,4.75,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,80,12,611,4.75,7,9,2,81.48545882548616,13,113.0,246.0,133.0,1.849624060150376,95.0,0.46153846153846156,8.692307692307692,19.0,5
train,3,53560,86986,86986,125287,81,12,616,3.25,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,81,12,616,3.25,7,9,2,192.07174585439566,14,154.0,287.0,133.0,2.1578947368421053,57.0,0.5,11.0,19.0,3
train,3,53560,86986,86986,125287,82,12,582,3.0,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,82,12,582,3.0,7,9,2,192.07174585439566,14,154.0,287.0,133.0,2.1578947368421053,57.0,0.5,11.0,19.0,3
train,3,53560,86986,86986,125287,83,12,582,5.75,4,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,83,12,582,5.75,4,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,84,12,582,5.25,5,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,84,12,582,5.25,5,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,85,12,556,3.5,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,85,12,556,3.5,7,9,2,192.07174585439566,14,154.0,287.0,133.0,2.1578947368421053,57.0,0.5,11.0,19.0,3
train,3,53560,86986,86986,125287,86,12,582,4.75,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,86,12,582,4.75,7,9,2,81.48545882548616,13,113.0,246.0,133.0,1.849624060150376,95.0,0.46153846153846156,8.692307692307692,19.0,5
train,3,53560,86986,86986,125287,87,12,582,5.25,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,87,12,582,5.25,7,9,2,49.883063257983665,12,72.0,205.0,133.0,1.5413533834586466,95.0,0.4166666666666667,6.0,19.0,5
train,3,53560,86986,86986,125287,88,12,556,3.25,5,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,88,12,556,3.25,5,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,89,12,523,3.0,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,89,12,523,3.0,7,9,2,192.07174585439566,14,154.0,287.0,133.0,2.1578947368421053,57.0,0.5,11.0,19.0,3
train,3,53560,86986,86986,125287,90,12,523,5.25,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,90,12,523,5.25,6,9,2,81.48545882548616,13,113.0,246.0,133.0,1.849624060150376,95.0,0.46153846153846156,8.692307692307692,19.0,5
train,3,53560,86986,86986,125287,91,12,582,3.5,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,91,12,582,3.5,7,9,2,192.07174585439566,14,154.0,287.0,133.0,2.1578947368421053,57.0,0.5,11.0,19.0,3
train,3,53560,86986,86986,125287,92,12,634,3.25,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,92,12,634,3.25,6,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,93,12,599,3.5,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,93,12,599,3.5,6,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,94,12,582,3.25,2,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,94,12,582,3.25,2,9,2,234.66666666666666,16,176.0,328.0,152.0,2.1578947368421053,73.0,0.5,11.0,19.0,3
train,3,53560,86986,86986,125287,95,12,582,3.5,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,95,12,582,3.5,6,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,96,12,640,3.25,5,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,96,12,640,3.25,5,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,97,12,646,3.25,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,97,12,646,3.25,7,9,2,192.07174585439566,14,154.0,287.0,133.0,2.1578947368421053,57.0,0.5,11.0,19.0,3
train,3,53560,86986,86986,125287,98,12,634,5.25,5,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,98,12,634,5.25,5,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,99,12,582,5.0,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,99,12,582,5.0,7,9,2,49.883063257983665,12,72.0,205.0,133.0,1.5413533834586466,95.0,0.4166666666666667,6.0,19.0,5
train,3,53560,86986,86986,125287,100,12,592,5.5,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,100,12,592,5.5,6,9,2,81.48545882548616,13,113.0,246.0,133.0,1.849624060150376,95.0,0.46153846153846156,8.692307692307692,19.0,5
train,4,86986,125287,125287,130699,0,13,2708,5.0,10,4,2,387.2983346207417,15,100.0,176.0,76.0,2.3157894736842106,22.0,0.7333333333333333,6.666666666666667,19.0,1
test,4,86986,125287,125287,130699,0,13,2708,5.0,10,4,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,1,6,304,9.75,3,14,3,208.556646981102,46,246.0,990.0,744.0,1.3306451612903225,192.0,0.32608695652173914,5.3478260869565215,24.0,8
test,4,86986,125287,125287,130699,1,6,304,9.75,3,14,3,-1000.0,1,-24.0,0.0,24.0,0.0,24.0,0.0,-24.0,24.0,1
train,4,86986,125287,125287,130699,2,11,2402,4.5,8,23,3,243.99795081106726,15,315.0,555.0,240.0,2.3125,120.0,0.3333333333333333,21.0,24.0,5
test,4,86986,125287,125287,130699,2,11,2402,4.5,8,23,3,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,3,11,2402,4.5,8,23,2,282.7277842731414,15,365.0,555.0,190.0,2.9210526315789473,95.0,0.3333333333333333,24.333333333333332,19.0,5
test,4,86986,125287,125287,130699,3,11,2402,4.5,8,23,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,4,11,1794,7.25,8,4,3,384.0,16,96.0,192.0,96.0,2.0,32.0,0.75,6.0,24.0,1
test,4,86986,125287,125287,130699,4,11,1794,7.25,8,4,3,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,5,13,2527,9.0,5,4,4,484.0,16,121.0,208.0,87.0,2.3908045977011496,29.0,0.8125,7.5625,29.0,1
test,4,86986,125287,125287,130699,5,13,2527,9.0,5,4,4,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,6,13,409,4.5,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,6,13,409,4.5,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,7,12,384,7.0,5,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,7,12,384,7.0,5,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,8,12,384,7.0,5,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,8,12,384,7.0,5,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,9,13,384,4.5,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,9,13,384,4.5,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,10,12,418,7.0,5,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,10,12,418,7.0,5,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,11,12,409,4.5,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,11,12,409,4.5,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,12,12,384,7.0,5,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,12,12,384,7.0,5,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,13,12,384,4.5,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,13,12,384,4.5,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,14,12,384,3.25,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,14,12,384,3.25,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,15,12,417,4.5,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,15,12,417,4.5,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,16,12,409,4.5,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,16,12,409,4.5,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,17,12,417,4.5,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,17,12,417,4.5,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,18,12,414,3.5,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,18,12,414,3.5,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,19,12,409,3.5,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,19,12,409,3.5,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,20,12,409,3.5,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,20,12,409,3.5,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,21,12,403,4.5,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,21,12,403,4.5,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,22,12,384,4.75,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,22,12,384,4.75,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,23,12,384,3.5,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,23,12,384,3.5,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,24,12,384,4.5,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,24,12,384,4.5,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,25,12,384,4.75,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,25,12,384,4.75,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,26,12,384,4.5,8,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,26,12,384,4.5,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,27,12,384,4.25,7,15,2,600.585547611662,7,227.0,284.0,57.0,4.982456140350878,19.0,0.5714285714285714,32.42857142857143,19.0,1
test,4,86986,125287,125287,130699,27,12,384,4.25,7,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
