dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak
test,2,22406,53560,53560,86986,81,14,2885,3.25,2,22,9,52.0,2,52.0,106.0,54.0,1.962962962962963,54.0,0.5,26.0,54.0,1
train,2,22406,53560,53560,86986,82,14,2435,6.25,7,22,19,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,22406,53560,53560,86986,82,14,2435,6.25,7,22,19,2.0,2,2.0,106.0,104.0,1.0192307692307692,104.0,0.5,1.0,104.0,1
train,2,22406,53560,53560,86986,83,14,3063,8.25,6,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,22406,53560,53560,86986,83,14,3063,8.25,6,22,10,47.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1
train,2,22406,53560,53560,86986,84,14,2619,6.5,1,22,22,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,22406,53560,53560,86986,84,14,2619,6.5,1,22,22,-13.0,2,-13.0,106.0,119.0,0.8907563025210085,119.0,0.5,-6.5,119.0,1
train,2,22406,53560,53560,86986,85,14,2619,8.25,2,22,24,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,22406,53560,53560,86986,85,14,2619,8.25,2,22,24,-23.0,2,-23.0,106.0,129.0,0.8217054263565892,129.0,0.5,-11.5,129.0,1
train,2,22406,53560,53560,86986,86,14,2850,3.25,1,22,18,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,22406,53560,53560,86986,86,14,2850,3.25,1,22,18,7.0,2,7.0,106.0,99.0,1.0707070707070707,99.0,0.5,3.5,99.0,1
train,2,22406,53560,53560,86986,87,14,2619,6.25,1,22,21,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,22406,53560,53560,86986,87,14,2619,6.25,1,22,21,-8.0,2,-8.0,106.0,114.0,0.9298245614035088,114.0,0.5,-4.0,114.0,1
train,2,22406,53560,53560,86986,88,14,3206,3.75,9,22,18,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,22406,53560,53560,86986,88,14,3206,3.75,9,22,18,7.0,2,7.0,106.0,99.0,1.0707070707070707,99.0,0.5,3.5,99.0,1
train,2,22406,53560,53560,86986,89,14,2654,8.25,3,22,21,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,22406,53560,53560,86986,89,14,2654,8.25,3,22,21,-8.0,2,-8.0,106.0,114.0,0.9298245614035088,114.0,0.5,-4.0,114.0,1
train,2,22406,53560,53560,86986,90,14,2729,8.5,9,22,21,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,22406,53560,53560,86986,90,14,2729,8.5,9,22,21,-114.0,1,-114.0,0.0,114.0,0.0,114.0,0.0,-114.0,114.0,1
train,2,22406,53560,53560,86986,91,14,2597,6.0,9,22,19,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,22406,53560,53560,86986,91,14,2597,6.0,9,22,19,2.0,2,2.0,106.0,104.0,1.0192307692307692,104.0,0.5,1.0,104.0,1
train,2,22406,53560,53560,86986,92,14,2619,8.25,7,22,9,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,22406,53560,53560,86986,92,14,2619,8.25,7,22,9,52.0,2,52.0,106.0,54.0,1.962962962962963,54.0,0.5,26.0,54.0,1
train,2,22406,53560,53560,86986,93,14,2435,8.5,8,22,21,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,22406,53560,53560,86986,93,14,2435,8.5,8,22,21,-8.0,2,-8.0,106.0,114.0,0.9298245614035088,114.0,0.5,-4.0,114.0,1
train,2,22406,53560,53560,86986,94,14,2619,3.25,1,22,9,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,22406,53560,53560,86986,94,14,2619,3.25,1,22,9,52.0,2,52.0,106.0,54.0,1.962962962962963,54.0,0.5,26.0,54.0,1
train,2,22406,53560,53560,86986,95,14,2865,3.0,3,22,24,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,22406,53560,53560,86986,95,14,2865,3.0,3,22,24,-23.0,2,-23.0,106.0,129.0,0.8217054263565892,129.0,0.5,-11.5,129.0,1
train,2,22406,53560,53560,86986,96,14,2729,3.25,3,22,22,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,22406,53560,53560,86986,96,14,2729,3.25,3,22,22,-13.0,2,-13.0,106.0,119.0,0.8907563025210085,119.0,0.5,-6.5,119.0,1
train,2,22406,53560,53560,86986,97,14,2729,3.5,1,22,20,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,22406,53560,53560,86986,97,14,2729,3.5,1,22,20,-3.0,2,-3.0,106.0,109.0,0.9724770642201835,109.0,0.5,-1.5,109.0,1
train,2,22406,53560,53560,86986,98,14,3078,6.5,8,22,9,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,22406,53560,53560,86986,98,14,3078,6.5,8,22,9,52.0,2,52.0,106.0,54.0,1.962962962962963,54.0,0.5,26.0,54.0,1
train,2,22406,53560,53560,86986,99,14,3045,8.25,1,22,12,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,22406,53560,53560,86986,99,14,3045,8.25,1,22,12,37.0,2,37.0,106.0,69.0,1.536231884057971,69.0,0.5,18.5,69.0,1
train,2,22406,53560,53560,86986,100,14,2619,8.0,1,22,8,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0
test,2,22406,53560,53560,86986,100,14,2619,8.0,1,22,8,57.0,2,57.0,106.0,49.0,2.163265306122449,49.0,0.5,28.5,49.0,1
train,3,53560,86986,86986,125287,0,12,1045,5.75,6,26,20,252.0,2,252.0,252.0,0.0,inf,0.0,1.0,126.0,0.0,0
test,3,53560,86986,86986,125287,0,12,1045,5.75,6,26,20,-511.0,9,-511.0,252.0,763.0,0.3302752293577982,637.0,0.2222222222222222,-56.77777777777778,109.0,5
train,3,53560,86986,86986,125287,1,12,2366,5.75,6,26,20,252.0,2,252.0,252.0,0.0,inf,0.0,1.0,126.0,0.0,0
test,3,53560,86986,86986,125287,1,12,2366,5.75,6,26,20,-368.0,12,-368.0,504.0,872.0,0.5779816513761468,637.0,0.3333333333333333,-30.666666666666668,109.0,5
train,3,53560,86986,86986,125287,2,12,2677,5.25,6,26,2,252.0,2,252.0,252.0,0.0,inf,0.0,1.0,126.0,0.0,0
test,3,53560,86986,86986,125287,2,12,2677,5.25,6,26,2,352.0,12,352.0,504.0,152.0,3.3157894736842106,95.0,0.3333333333333333,29.333333333333332,19.0,5
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.20844099913867356,919.0,0.18181818181818182,-83.54545454545455,129.0,4
train,3,53560,86986,86986,125287,4,12,1211,7.5,4,26,2,252.0,2,252.0,252.0,0.0,inf,0.0,1.0,126.0,0.0,0
test,3,53560,86986,86986,125287,4,12,1211,7.5,4,26,2,100.0,10,100.0,252.0,152.0,1.6578947368421053,114.0,0.2,10.0,19.0,6
train,3,53560,86986,86986,125287,5,10,334,4.0,8,25,7,275.0,5,275.0,363.0,88.0,4.125,88.0,0.6,55.0,44.0,2
test,3,53560,86986,86986,125287,5,10,334,4.0,8,25,7,-154.0,11,-154.0,242.0,396.0,0.6111111111111112,187.0,0.18181818181818182,-14.0,44.0,4
train,3,53560,86986,86986,125287,6,10,334,4.0,8,26,7,290.0,5,290.0,378.0,88.0,4.295454545454546,88.0,0.6,58.0,44.0,2
test,3,53560,86986,86986,125287,6,10,334,4.0,8,26,7,-144.0,11,-144.0,252.0,396.0,0.6363636363636364,182.0,0.18181818181818182,-13.090909090909092,44.0,4
train,3,53560,86986,86986,125287,7,10,334,4.0,8,26,7,290.0,5,290.0,378.0,88.0,4.295454545454546,88.0,0.6,58.0,44.0,2
test,3,53560,86986,86986,125287,7,10,334,4.0,8,26,7,-144.0,11,-144.0,252.0,396.0,0.6363636363636364,182.0,0.18181818181818182,-13.090909090909092,44.0,4
train,3,53560,86986,86986,125287,8,12,721,5.25,4,27,7,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,8,12,721,5.25,4,27,7,-90.0,10,-90.0,262.0,352.0,0.7443181818181818,264.0,0.2,-9.0,44.0,6
train,3,53560,86986,86986,125287,9,12,1203,4.25,8,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,9,12,1203,4.25,8,27,2,-2.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7
train,3,53560,86986,86986,125287,10,12,2399,5.25,4,27,7,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,10,12,2399,5.25,4,27,7,-3.0,12,-3.0,393.0,396.0,0.9924242424242424,264.0,0.25,-0.25,44.0,6
train,3,53560,86986,86986,125287,11,12,721,4.25,6,27,26,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,11,12,721,4.25,6,27,26,-850.0,10,-850.0,262.0,1112.0,0.2356115107913669,981.0,0.2,-85.0,139.0,6
train,3,53560,86986,86986,125287,12,12,1203,4.0,8,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,12,12,1203,4.0,8,27,2,-2.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7
train,3,53560,86986,86986,125287,13,12,2366,5.75,3,27,4,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,13,12,2366,5.75,3,27,4,132.0,12,132.0,393.0,261.0,1.5057471264367817,174.0,0.25,11.0,29.0,6
train,3,53560,86986,86986,125287,14,12,1190,4.0,3,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,14,12,1190,4.0,3,27,2,110.0,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6
train,3,53560,86986,86986,125287,15,12,1203,7.25,3,27,26,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,15,12,1203,7.25,3,27,26,-850.0,10,-850.0,262.0,1112.0,0.2356115107913669,981.0,0.2,-85.0,139.0,6
train,3,53560,86986,86986,125287,16,12,2366,5.25,2,27,26,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,16,12,2366,5.25,2,27,26,-858.0,12,-858.0,393.0,1251.0,0.31414868105515587,989.0,0.25,-71.5,139.0,6
train,3,53560,86986,86986,125287,17,12,2183,5.75,3,27,7,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,17,12,2183,5.75,3,27,7,-3.0,12,-3.0,393.0,396.0,0.9924242424242424,264.0,0.25,-0.25,44.0,6
train,3,53560,86986,86986,125287,18,12,2399,4.0,3,27,26,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,18,12,2399,4.0,3,27,26,-858.0,12,-858.0,393.0,1251.0,0.31414868105515587,989.0,0.25,-71.5,139.0,6
train,3,53560,86986,86986,125287,19,12,2183,5.25,2,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,19,12,2183,5.25,2,27,2,222.0,12,222.0,393.0,171.0,2.2982456140350878,114.0,0.25,18.5,19.0,6
train,3,53560,86986,86986,125287,20,12,2129,4.0,2,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,20,12,2129,4.0,2,27,2,222.0,12,222.0,393.0,171.0,2.2982456140350878,114.0,0.25,18.5,19.0,6
train,3,53560,86986,86986,125287,21,12,2399,5.75,4,27,7,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,21,12,2399,5.75,4,27,7,-3.0,12,-3.0,393.0,396.0,0.9924242424242424,264.0,0.25,-0.25,44.0,6
train,3,53560,86986,86986,125287,22,12,2375,4.0,7,27,7,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,22,12,2375,4.0,7,27,7,41.0,11,41.0,393.0,352.0,1.1164772727272727,220.0,0.2727272727272727,3.727272727272727,44.0,5
train,3,53560,86986,86986,125287,23,12,721,4.25,4,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,23,12,721,4.25,4,27,2,110.0,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6
train,3,53560,86986,86986,125287,24,12,2129,4.5,3,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,24,12,2129,4.5,3,27,2,222.0,12,222.0,393.0,171.0,2.2982456140350878,114.0,0.25,18.5,19.0,6
train,3,53560,86986,86986,125287,25,12,2129,4.25,6,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,25,12,2129,4.25,6,27,2,222.0,12,222.0,393.0,171.0,2.2982456140350878,114.0,0.25,18.5,19.0,6
train,3,53560,86986,86986,125287,26,12,2129,5.5,4,27,26,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,26,12,2129,5.5,4,27,26,-858.0,12,-858.0,393.0,1251.0,0.31414868105515587,989.0,0.25,-71.5,139.0,6
train,3,53560,86986,86986,125287,27,12,2183,4.5,2,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,27,12,2183,4.5,2,27,2,222.0,12,222.0,393.0,171.0,2.2982456140350878,114.0,0.25,18.5,19.0,6
train,3,53560,86986,86986,125287,28,12,2255,5.25,1,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,28,12,2255,5.25,1,27,2,222.0,12,222.0,393.0,171.0,2.2982456140350878,114.0,0.25,18.5,19.0,6
train,3,53560,86986,86986,125287,29,12,1203,5.0,2,27,24,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,29,12,1203,5.0,2,27,24,-770.0,10,-770.0,262.0,1032.0,0.25387596899224807,901.0,0.2,-77.0,129.0,6
train,3,53560,86986,86986,125287,30,12,778,5.0,7,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,30,12,778,5.0,7,27,2,-2.0,8,-2.0,131.0,133.0,0.9849624060150376,95.0,0.125,-0.25,19.0,5
train,3,53560,86986,86986,125287,31,12,2183,5.0,2,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,31,12,2183,5.0,2,27,2,222.0,12,222.0,393.0,171.0,2.2982456140350878,114.0,0.25,18.5,19.0,6
train,3,53560,86986,86986,125287,32,12,2255,5.25,2,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,32,12,2255,5.25,2,27,2,222.0,12,222.0,393.0,171.0,2.2982456140350878,114.0,0.25,18.5,19.0,6
train,3,53560,86986,86986,125287,33,12,1762,4.25,4,27,19,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,33,12,1762,4.25,4,27,19,-543.0,12,-543.0,393.0,936.0,0.4198717948717949,701.0,0.25,-45.25,104.0,6
train,3,53560,86986,86986,125287,34,12,2470,4.25,2,27,26,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,34,12,2470,4.25,2,27,26,-858.0,12,-858.0,393.0,1251.0,0.31414868105515587,989.0,0.25,-71.5,139.0,6
train,3,53560,86986,86986,125287,35,12,1916,4.25,1,27,27,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,35,12,1916,4.25,1,27,27,-903.0,12,-903.0,393.0,1296.0,0.30324074074074076,1034.0,0.25,-75.25,144.0,6
train,3,53560,86986,86986,125287,36,12,2129,4.0,6,27,26,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,36,12,2129,4.0,6,27,26,-858.0,12,-858.0,393.0,1251.0,0.31414868105515587,989.0,0.25,-71.5,139.0,6
train,3,53560,86986,86986,125287,37,12,2519,5.0,3,27,19,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,37,12,2519,5.0,3,27,19,-543.0,12,-543.0,393.0,936.0,0.4198717948717949,701.0,0.25,-45.25,104.0,6
train,3,53560,86986,86986,125287,38,12,721,4.5,3,27,26,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,38,12,721,4.5,3,27,26,-850.0,10,-850.0,262.0,1112.0,0.2356115107913669,981.0,0.2,-85.0,139.0,6
train,3,53560,86986,86986,125287,39,12,721,4.25,2,27,26,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,39,12,721,4.25,2,27,26,-850.0,10,-850.0,262.0,1112.0,0.2356115107913669,981.0,0.2,-85.0,139.0,6
train,3,53560,86986,86986,125287,40,12,721,5.0,3,27,24,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,40,12,721,5.0,3,27,24,-770.0,10,-770.0,262.0,1032.0,0.25387596899224807,901.0,0.2,-77.0,129.0,6
train,3,53560,86986,86986,125287,41,12,2129,4.0,3,27,26,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,41,12,2129,4.0,3,27,26,-858.0,12,-858.0,393.0,1251.0,0.31414868105515587,989.0,0.25,-71.5,139.0,6
train,3,53560,86986,86986,125287,42,12,2129,4.25,3,27,8,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,42,12,2129,4.25,3,27,8,-48.0,12,-48.0,393.0,441.0,0.891156462585034,294.0,0.25,-4.0,49.0,6
train,3,53560,86986,86986,125287,43,12,1603,4.5,3,27,28,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,43,12,1603,4.5,3,27,28,-948.0,12,-948.0,393.0,1341.0,0.2930648769574944,1079.0,0.25,-79.0,149.0,6
train,3,53560,86986,86986,125287,44,12,721,4.25,3,27,24,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,44,12,721,4.25,3,27,24,-770.0,10,-770.0,262.0,1032.0,0.25387596899224807,901.0,0.2,-77.0,129.0,6
train,3,53560,86986,86986,125287,45,12,721,5.25,3,27,3,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,45,12,721,5.25,3,27,3,70.0,10,70.0,262.0,192.0,1.3645833333333333,144.0,0.2,7.0,24.0,6
train,3,53560,86986,86986,125287,46,12,684,5.25,3,27,3,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,46,12,684,5.25,3,27,3,70.0,10,70.0,262.0,192.0,1.3645833333333333,144.0,0.2,7.0,24.0,6
train,3,53560,86986,86986,125287,47,12,2129,5.25,2,27,26,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,47,12,2129,5.25,2,27,26,-858.0,12,-858.0,393.0,1251.0,0.31414868105515587,989.0,0.25,-71.5,139.0,6
train,3,53560,86986,86986,125287,48,12,721,4.25,2,27,26,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,48,12,721,4.25,2,27,26,-850.0,10,-850.0,262.0,1112.0,0.2356115107913669,981.0,0.2,-85.0,139.0,6
train,3,53560,86986,86986,125287,49,12,715,4.25,2,27,27,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,49,12,715,4.25,2,27,27,-890.0,10,-890.0,262.0,1152.0,0.22743055555555555,1021.0,0.2,-89.0,144.0,6
train,3,53560,86986,86986,125287,50,12,715,4.5,2,27,7,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,50,12,715,4.5,2,27,7,-90.0,10,-90.0,262.0,352.0,0.7443181818181818,264.0,0.2,-9.0,44.0,6
train,3,53560,86986,86986,125287,51,12,721,4.75,3,27,3,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,51,12,721,4.75,3,27,3,70.0,10,70.0,262.0,192.0,1.3645833333333333,144.0,0.2,7.0,24.0,6
train,3,53560,86986,86986,125287,52,12,2278,4.25,1,27,26,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,52,12,2278,4.25,1,27,26,-858.0,12,-858.0,393.0,1251.0,0.31414868105515587,989.0,0.25,-71.5,139.0,6
train,3,53560,86986,86986,125287,53,12,2278,4.25,1,27,26,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,53,12,2278,4.25,1,27,26,-858.0,12,-858.0,393.0,1251.0,0.31414868105515587,989.0,0.25,-71.5,139.0,6
train,3,53560,86986,86986,125287,54,12,721,4.25,4,27,7,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,54,12,721,4.25,4,27,7,-90.0,10,-90.0,262.0,352.0,0.7443181818181818,264.0,0.2,-9.0,44.0,6
train,3,53560,86986,86986,125287,55,12,670,4.25,2,27,26,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,55,12,670,4.25,2,27,26,-850.0,10,-850.0,262.0,1112.0,0.2356115107913669,981.0,0.2,-85.0,139.0,6
train,3,53560,86986,86986,125287,56,12,2129,4.25,4,27,25,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,56,12,2129,4.25,4,27,25,-813.0,12,-813.0,393.0,1206.0,0.32587064676616917,944.0,0.25,-67.75,134.0,6
train,3,53560,86986,86986,125287,57,12,2129,5.25,2,27,10,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,57,12,2129,5.25,2,27,10,-138.0,12,-138.0,393.0,531.0,0.7401129943502824,354.0,0.25,-11.5,59.0,6
train,3,53560,86986,86986,125287,58,12,1720,4.5,2,27,22,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,58,12,1720,4.5,2,27,22,-678.0,12,-678.0,393.0,1071.0,0.36694677871148457,821.0,0.25,-56.5,119.0,6
train,3,53560,86986,86986,125287,59,12,735,4.25,2,27,5,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,59,12,735,4.25,2,27,5,-10.0,10,-10.0,262.0,272.0,0.9632352941176471,204.0,0.2,-1.0,34.0,6
train,3,53560,86986,86986,125287,60,12,1979,5.0,2,27,26,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,60,12,1979,5.0,2,27,26,-858.0,12,-858.0,393.0,1251.0,0.31414868105515587,989.0,0.25,-71.5,139.0,6
train,3,53560,86986,86986,125287,61,12,2129,4.25,4,27,26,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,61,12,2129,4.25,4,27,26,-858.0,12,-858.0,393.0,1251.0,0.31414868105515587,989.0,0.25,-71.5,139.0,6
train,3,53560,86986,86986,125287,62,12,2129,4.25,1,27,27,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,62,12,2129,4.25,1,27,27,-903.0,12,-903.0,393.0,1296.0,0.30324074074074076,1034.0,0.25,-75.25,144.0,6
train,3,53560,86986,86986,125287,63,12,656,4.25,4,27,26,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,63,12,656,4.25,4,27,26,-850.0,10,-850.0,262.0,1112.0,0.2356115107913669,981.0,0.2,-85.0,139.0,6
train,3,53560,86986,86986,125287,64,12,757,4.25,3,27,26,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,64,12,757,4.25,3,27,26,-850.0,10,-850.0,262.0,1112.0,0.2356115107913669,981.0,0.2,-85.0,139.0,6
train,3,53560,86986,86986,125287,65,12,721,4.5,3,27,6,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,65,12,721,4.5,3,27,6,-50.0,10,-50.0,262.0,312.0,0.8397435897435898,234.0,0.2,-5.0,39.0,6
train,3,53560,86986,86986,125287,66,12,2129,4.0,3,27,29,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,66,12,2129,4.0,3,27,29,-993.0,12,-993.0,393.0,1386.0,0.28354978354978355,1124.0,0.25,-82.75,154.0,6
train,3,53560,86986,86986,125287,67,12,721,4.0,3,27,27,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,67,12,721,4.0,3,27,27,-890.0,10,-890.0,262.0,1152.0,0.22743055555555555,1021.0,0.2,-89.0,144.0,6
train,3,53560,86986,86986,125287,68,12,2129,4.0,3,27,26,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,68,12,2129,4.0,3,27,26,-858.0,12,-858.0,393.0,1251.0,0.31414868105515587,989.0,0.25,-71.5,139.0,6
train,3,53560,86986,86986,125287,69,12,735,4.25,3,27,27,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,69,12,735,4.25,3,27,27,-890.0,10,-890.0,262.0,1152.0,0.22743055555555555,1021.0,0.2,-89.0,144.0,6
train,3,53560,86986,86986,125287,70,12,2129,4.25,3,27,26,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,70,12,2129,4.25,3,27,26,-858.0,12,-858.0,393.0,1251.0,0.31414868105515587,989.0,0.25,-71.5,139.0,6
