dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak
train,2,22406,125287,125287,130699,77,11,1447,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,77,11,1447,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,78,11,1447,9.75,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,78,11,1447,9.75,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,79,11,1447,9.0,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,79,11,1447,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,80,11,1417,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,80,11,1417,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,81,11,1389,9.75,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,81,11,1389,9.75,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,82,11,1276,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,82,11,1276,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,83,11,1447,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,83,11,1447,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,84,11,1417,9.75,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,84,11,1417,9.75,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,85,11,1447,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,85,11,1447,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,86,11,1302,9.0,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,86,11,1302,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,87,11,1345,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,87,11,1345,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,88,11,1331,9.0,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,88,11,1331,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,89,11,1417,9.75,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,89,11,1417,9.75,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,90,11,1447,9.75,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,90,11,1447,9.75,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,91,11,1417,9.75,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,91,11,1417,9.75,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,92,11,1345,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,92,11,1345,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,93,11,1304,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,93,11,1304,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,94,11,1317,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,94,11,1317,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,95,11,1305,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,95,11,1305,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,96,11,1317,9.75,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,96,11,1317,9.75,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,97,11,1331,9.75,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,97,11,1331,9.75,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,98,11,1417,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,98,11,1417,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,99,11,1418,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,99,11,1418,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,100,11,1317,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,100,11,1317,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
