dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
train,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,90,3
test,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,91,3
train,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,91,3
test,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,92,3
train,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,92,3
test,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,93,3
train,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,93,3
test,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,94,3
train,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,94,3
test,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,95,3
train,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,95,3
test,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,96,3
train,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,96,3
test,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,97,3
train,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,97,3
test,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,98,3
train,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,98,3
test,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,99,3
train,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,99,3
test,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,100,3
train,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,100,3
test,2,22406,86986,86986,125287,0,11,1870,5.75,8,23,5,208.0,14,104.0,444.0,340.0,1.3058823529411765,170.0,0.2857142857142857,7.428571428571429,34.0,5,0,0
train,2,22406,86986,86986,125287,0,11,1870,5.75,8,23,5,197.0,7,197.0,333.0,136.0,2.448529411764706,102.0,0.4285714285714285,28.142857142857142,34.0,3,0,0
test,2,22406,86986,86986,125287,1,10,1870,5.75,8,23,2,394.0,17,197.0,444.0,247.0,1.7975708502024292,152.0,0.2352941176470588,11.588235294117649,19.0,8,1,1
train,2,22406,86986,86986,125287,1,10,1870,5.75,8,23,2,238.0,8,238.0,333.0,95.0,3.5052631578947366,76.0,0.375,29.75,19.0,4,1,1
test,2,22406,86986,86986,125287,2,12,1966,4.75,8,26,5,212.0,11,106.0,378.0,272.0,1.3897058823529411,238.0,0.2727272727272727,9.636363636363637,34.0,7,2,2
train,2,22406,86986,86986,125287,2,12,1966,4.75,8,26,5,276.0,6,276.0,378.0,102.0,3.7058823529411766,68.0,0.5,46.0,34.0,2,2,2
test,2,22406,86986,86986,125287,3,12,2140,4.5,8,25,2,422.0,11,211.0,363.0,152.0,2.388157894736842,133.0,0.2727272727272727,19.181818181818183,19.0,7,3,3
train,2,22406,86986,86986,125287,3,12,2140,4.5,8,25,2,306.0,6,306.0,363.0,57.0,6.368421052631579,38.0,0.5,51.0,19.0,2,3,3
test,2,22406,86986,86986,125287,3,12,2140,4.5,8,25,2,422.0,11,211.0,363.0,152.0,2.388157894736842,133.0,0.2727272727272727,19.181818181818183,19.0,7,4,3
train,2,22406,86986,86986,125287,3,12,2140,4.5,8,25,2,306.0,6,306.0,363.0,57.0,6.368421052631579,38.0,0.5,51.0,19.0,2,4,3
test,2,22406,86986,86986,125287,3,12,2140,4.5,8,25,2,422.0,11,211.0,363.0,152.0,2.388157894736842,133.0,0.2727272727272727,19.181818181818183,19.0,7,5,3
train,2,22406,86986,86986,125287,3,12,2140,4.5,8,25,2,306.0,6,306.0,363.0,57.0,6.368421052631579,38.0,0.5,51.0,19.0,2,5,3
test,2,22406,86986,86986,125287,6,12,513,5.75,4,26,2,200.0,10,100.0,252.0,152.0,1.6578947368421053,114.0,0.2,10.0,19.0,6,6,6
train,2,22406,86986,86986,125287,6,12,513,5.75,4,26,2,340.0,5,340.0,378.0,38.0,9.947368421052632,19.0,0.6,68.0,19.0,1,6,6
test,2,22406,86986,86986,125287,6,12,513,5.75,4,26,2,200.0,10,100.0,252.0,152.0,1.6578947368421053,114.0,0.2,10.0,19.0,6,7,6
train,2,22406,86986,86986,125287,6,12,513,5.75,4,26,2,340.0,5,340.0,378.0,38.0,9.947368421052632,19.0,0.6,68.0,19.0,1,7,6
test,2,22406,86986,86986,125287,6,12,513,5.75,4,26,2,200.0,10,100.0,252.0,152.0,1.6578947368421053,114.0,0.2,10.0,19.0,6,8,6
train,2,22406,86986,86986,125287,6,12,513,5.75,4,26,2,340.0,5,340.0,378.0,38.0,9.947368421052632,19.0,0.6,68.0,19.0,1,8,6
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,9,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,9,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,10,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,10,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,11,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,11,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,12,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,12,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,13,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,13,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,14,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,14,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,15,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,15,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,16,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,16,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,17,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,17,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,18,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,18,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,19,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,19,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,20,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,20,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,21,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,21,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,22,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,22,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,23,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,23,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,24,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,24,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,25,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,25,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,26,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,26,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,27,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,27,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,28,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,28,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,29,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,29,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,30,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,30,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,31,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,31,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,32,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,32,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,33,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,33,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,34,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,34,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,35,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,35,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,36,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,36,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,37,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,37,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,38,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,38,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,39,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,39,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,40,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,40,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,41,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,41,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,42,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,42,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,43,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,43,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,44,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,44,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,45,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,45,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,46,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,46,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,47,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,47,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,48,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,48,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,49,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,49,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,50,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,50,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,51,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,51,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,52,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,52,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,53,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,53,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,54,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,54,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,55,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,55,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,56,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,56,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,57,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,57,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,58,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,58,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,59,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,59,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,60,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,60,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,61,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,61,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,62,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,62,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,63,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,63,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,64,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,64,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,65,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,65,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,66,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,66,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,67,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,67,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,68,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,68,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,69,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,69,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,70,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,70,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,71,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,71,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,72,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,72,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,73,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,73,9
