generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter
15,1,0,53560,53560,86986,284.7283305577832,213.44676420762505,232.91814251172255,-89.406375611586,75.06941652824214,374.13470616936917,3
16,1,0,53560,53560,86986,284.7283305577832,234.12784167004713,232.91814251172255,53.033008588991066,61.825374432266514,231.69532196879211,4
17,1,0,53560,53560,86986,284.7283305577832,264.2375293118255,284.7283305577832,46.04134615273054,52.18793446462572,238.68698440505264,5
18,1,0,53560,53560,86986,284.7283305577832,263.75845153850844,284.7283305577832,42.770706486254504,56.706601613414215,241.95762407152867,6
19,1,0,53560,53560,86986,284.7283305577832,270.7780940547372,284.7283305577832,67.92418158833011,46.83116387841148,216.80414896945308,7
20,1,0,53560,53560,86986,284.7283305577832,271.6774323067686,284.7283305577832,42.770706486254504,49.182807060033376,241.95762407152867,8
21,1,0,53560,53560,86986,284.7283305577832,253.77716799011677,284.7283305577832,42.770706486254504,75.31520906547604,241.95762407152867,9
22,1,0,53560,53560,86986,284.7283305577832,274.07385945777736,284.7283305577832,42.770706486254504,42.82445266808165,241.95762407152867,10
23,1,0,53560,53560,86986,284.7283305577832,271.6511543149441,284.7283305577832,46.04134615273054,48.51856971014692,238.68698440505264,11
24,1,0,53560,53560,86986,297.87539341140615,269.02957254922217,284.7283305577832,42.770706486254504,51.120353169111866,255.10468692515164,0
25,1,0,53560,53560,86986,297.87539341140615,267.0785049659457,284.7283305577832,53.033008588991066,54.91207354621385,244.84238482241508,1
26,1,0,53560,53560,86986,297.87539341140615,271.1248066289501,284.7283305577832,63.583333333333336,45.25232324134303,234.2920600780728,2
27,1,0,53560,53560,86986,297.87539341140615,266.72813000359537,284.7283305577832,46.04134615273054,56.63834042427063,251.8340472586756,3
28,1,0,53560,53560,86986,322.2123609602145,273.4914921939946,284.7283305577832,46.04134615273054,51.0819574524636,276.17101480748397,0
29,1,0,53560,53560,86986,322.2123609602145,265.2504395880884,297.87539341140615,46.04134615273054,71.50240081299647,276.17101480748397,1
30,1,0,53560,53560,86986,333.36466519413847,276.0691152438521,297.87539341140615,42.770706486254504,68.2677118350771,290.593958707884,0
31,1,0,53560,53560,86986,333.36466519413847,286.30136318720093,297.87539341140615,46.04134615273054,56.472028717837986,287.3233190414079,1
32,1,0,53560,53560,86986,333.36466519413847,292.47972203800344,297.87539341140615,76.2553886457912,55.60840959738216,257.1092765483473,2
33,1,0,53560,53560,86986,333.36466519413847,303.8456313260578,322.2123609602145,76.2553886457912,54.11301191712528,257.1092765483473,3
34,1,0,53560,53560,86986,333.36466519413847,310.35762813805,322.2123609602145,76.2553886457912,57.44013467222131,257.1092765483473,4
35,1,0,53560,53560,86986,333.36466519413847,308.61984331620783,333.36466519413847,95.88367952889584,64.31609840565648,237.48098566524263,5
36,1,0,53560,53560,86986,333.36466519413847,313.33091525199734,333.36466519413847,105.54046617293292,54.63624636445063,227.82419902120554,6
37,1,0,53560,53560,86986,333.36466519413847,313.50789712509953,333.36466519413847,95.88367952889584,58.42574148813015,237.48098566524263,7
38,1,0,53560,53560,86986,333.36466519413847,313.38126166798224,333.36466519413847,95.88367952889584,59.02863095611738,237.48098566524263,8
39,1,0,53560,53560,86986,333.36466519413847,313.2633233969357,333.36466519413847,95.88367952889584,57.23462678758567,237.48098566524263,9
40,1,0,53560,53560,86986,333.36466519413847,309.9233950386534,333.36466519413847,95.88367952889584,63.66894944255148,237.48098566524263,10
41,1,0,53560,53560,86986,333.36466519413847,318.825383161822,333.36466519413847,105.54046617293292,45.95287766636442,227.82419902120554,11
42,1,0,53560,53560,86986,333.36466519413847,322.9507254416747,333.36466519413847,95.88367952889584,40.55979707695908,237.48098566524263,12
43,1,0,53560,53560,86986,333.36466519413847,309.56272259359076,333.36466519413847,95.88367952889584,61.221880328237326,237.48098566524263,13
44,1,0,53560,53560,86986,333.36466519413847,307.8960484828312,333.36466519413847,95.88367952889584,68.02532359677424,237.48098566524263,14
45,1,0,53560,53560,86986,333.36466519413847,301.83700843257446,333.36466519413847,95.88367952889584,73.37132857284887,237.48098566524263,15
46,1,0,53560,53560,86986,333.36466519413847,316.6961991588273,333.36466519413847,95.88367952889584,52.63342249031412,237.48098566524263,16
47,1,0,53560,53560,86986,333.36466519413847,309.4284764286292,333.36466519413847,95.88367952889584,63.58783946687995,237.48098566524263,17
48,1,0,53560,53560,86986,333.36466519413847,308.4643035325005,333.36466519413847,105.54046617293292,60.68733908763211,227.82419902120554,18
49,1,0,53560,53560,86986,333.36466519413847,318.9785943030667,333.36466519413847,95.88367952889584,45.759123991857805,237.48098566524263,19
50,1,0,53560,53560,86986,333.36466519413847,316.4110722741085,333.36466519413847,115.99137898999219,50.369440787392314,217.37328620414627,20
51,1,0,53560,53560,86986,333.36466519413847,321.8385186454413,333.36466519413847,136.91207640915636,39.85770196609832,196.4525887849821,21
52,1,0,53560,53560,86986,333.36466519413847,322.60182936723737,333.36466519413847,95.88367952889584,44.35944821498543,237.48098566524263,22
53,1,0,53560,53560,86986,333.36466519413847,318.5468415249718,333.36466519413847,130.54990531508545,46.65748967936012,202.814759879053,23
54,1,0,53560,53560,86986,333.36466519413847,313.3790021332124,333.36466519413847,95.88367952889584,55.59820120580027,237.48098566524263,24
55,1,0,53560,53560,86986,333.36466519413847,317.39317935001804,333.36466519413847,95.88367952889584,54.900841536213086,237.48098566524263,25
56,1,0,53560,53560,86986,333.36466519413847,310.6747756355505,333.36466519413847,95.88367952889584,63.025146168648085,237.48098566524263,26
57,1,0,53560,53560,86986,333.36466519413847,314.5623788579267,333.36466519413847,95.88367952889584,59.128122618860566,237.48098566524263,27
58,1,0,53560,53560,86986,333.36466519413847,316.76206459897526,333.36466519413847,95.88367952889584,54.26672672560776,237.48098566524263,28
59,1,0,53560,53560,86986,333.36466519413847,316.19217871434694,333.36466519413847,95.88367952889584,52.04090879179124,237.48098566524263,29
60,1,0,53560,53560,86986,333.36466519413847,303.03730437934854,333.36466519413847,95.88367952889584,71.90398914679561,237.48098566524263,30
61,1,0,53560,53560,86986,424.2384235309197,319.73871000563486,333.36466519413847,95.88367952889584,50.50909030533821,328.35474400202384,0
62,1,0,53560,53560,86986,424.2384235309197,312.89287829168535,333.36466519413847,95.88367952889584,70.01174675296046,328.35474400202384,1
63,1,0,53560,53560,86986,424.2384235309197,321.0998905312642,333.36466519413847,95.88367952889584,70.84632694040901,328.35474400202384,2
64,1,0,53560,53560,86986,424.2384235309197,325.29379567511637,333.36466519413847,95.88367952889584,92.22064312572255,328.35474400202384,3
65,1,0,53560,53560,86986,424.2384235309197,363.1506079607256,424.2384235309197,8.73053390247253,89.17908056686555,415.5078896284472,4
66,1,0,53560,53560,86986,424.2384235309197,400.625221473635,424.2384235309197,95.88367952889584,60.966056380727956,328.35474400202384,5
67,1,0,53560,53560,86986,424.2384235309197,388.9898663004679,424.2384235309197,115.99137898999219,83.9407602289986,308.2470445409275,6
68,1,0,53560,53560,86986,424.2384235309197,400.6929962468486,424.2384235309197,139.90353819685905,63.20803858979252,284.3348853340607,7
69,1,0,53560,53560,86986,424.2384235309197,388.9031736190162,424.2384235309197,95.88367952889584,82.29210948882451,328.35474400202384,8
70,1,0,53560,53560,86986,424.2384235309197,398.5344240780091,424.2384235309197,115.99137898999219,70.55045636809803,308.2470445409275,9
71,1,0,53560,53560,86986,424.2384235309197,402.88105496059137,424.2384235309197,95.88367952889584,67.96312699739927,328.35474400202384,10
72,1,0,53560,53560,86986,424.2384235309197,401.59613391267413,424.2384235309197,115.99137898999219,61.607233200855184,308.2470445409275,11
73,1,0,53560,53560,86986,424.2384235309197,413.10172971240036,424.2384235309197,95.88367952889584,50.26656527422142,328.35474400202384,12
74,1,0,53560,53560,86986,424.2384235309197,402.49083899855685,424.2384235309197,115.99137898999219,67.63726144528673,308.2470445409275,13
75,1,0,53560,53560,86986,424.2384235309197,392.99454857804494,424.2384235309197,95.88367952889584,88.67498359227052,328.35474400202384,14
76,1,0,53560,53560,86986,424.2384235309197,406.4609077659216,424.2384235309197,95.88367952889584,58.96627754992601,328.35474400202384,15
77,1,0,53560,53560,86986,424.2384235309197,408.8301822723801,424.2384235309197,95.88367952889584,60.89426390803514,328.35474400202384,16
78,1,0,53560,53560,86986,424.2384235309197,395.6053764049161,424.2384235309197,95.88367952889584,75.23187301811477,328.35474400202384,17
79,1,0,53560,53560,86986,424.2384235309197,405.34714772983244,424.2384235309197,95.88367952889584,65.47684184265769,328.35474400202384,18
80,1,0,53560,53560,86986,424.2384235309197,401.6932339988163,424.2384235309197,95.88367952889584,66.06078445730446,328.35474400202384,19
81,1,0,53560,53560,86986,424.2384235309197,402.95498589344976,424.2384235309197,95.88367952889584,66.40936381151649,328.35474400202384,20
82,1,0,53560,53560,86986,424.2384235309197,387.6695431713937,424.2384235309197,115.99137898999219,84.76009934927998,308.2470445409275,21
83,1,0,53560,53560,86986,424.2384235309197,398.28861865270216,424.2384235309197,95.88367952889584,81.99972192440062,328.35474400202384,22
84,1,0,53560,53560,86986,424.2384235309197,410.70254835077435,424.2384235309197,139.90353819685905,54.10889859581642,284.3348853340607,23
85,1,0,53560,53560,86986,424.2384235309197,406.7949109706382,424.2384235309197,139.90353819685905,55.02586380500988,284.3348853340607,24
86,1,0,53560,53560,86986,424.2384235309197,400.6474015993232,424.2384235309197,139.90353819685905,66.57371544075339,284.3348853340607,25
87,1,0,53560,53560,86986,424.2384235309197,400.25585891908827,424.2384235309197,95.88367952889584,73.21167472697456,328.35474400202384,26
88,1,0,53560,53560,86986,424.2384235309197,396.5388522294262,424.2384235309197,139.90353819685905,74.06431885916584,284.3348853340607,27
89,1,0,53560,53560,86986,424.2384235309197,399.3988483648543,424.2384235309197,115.99137898999219,68.26329696894153,308.2470445409275,28
90,1,0,53560,53560,86986,424.2384235309197,386.32455805877004,424.2384235309197,95.88367952889584,90.07775900503725,328.35474400202384,29
91,1,0,53560,53560,86986,424.2384235309197,407.3143862257402,424.2384235309197,95.88367952889584,56.72012794235908,328.35474400202384,30
92,1,0,53560,53560,86986,424.2384235309197,404.9871903238901,424.2384235309197,83.8111302605779,67.11755049885518,340.4272932703418,31
93,1,0,53560,53560,86986,424.2384235309197,405.72240366758837,424.2384235309197,95.88367952889584,63.10886195998463,328.35474400202384,32
94,1,0,53560,53560,86986,424.2384235309197,387.91639921144156,424.2384235309197,95.88367952889584,85.96245964084738,328.35474400202384,33
95,1,0,53560,53560,86986,424.2384235309197,384.0777436182857,424.2384235309197,95.88367952889584,90.20759939827975,328.35474400202384,34
96,1,0,53560,53560,86986,424.2384235309197,391.14121639828045,424.2384235309197,95.88367952889584,84.34674020091637,328.35474400202384,35
97,1,0,53560,53560,86986,424.2384235309197,399.6865318839614,424.2384235309197,95.88367952889584,69.49799823933678,328.35474400202384,36
98,1,0,53560,53560,86986,424.2384235309197,394.6075670155603,424.2384235309197,95.88367952889584,81.4124135247843,328.35474400202384,37
99,1,0,53560,53560,86986,424.2384235309197,403.7515723352272,424.2384235309197,95.88367952889584,69.455428894078,328.35474400202384,38
100,1,0,53560,53560,86986,424.2384235309197,406.8733567217649,424.2384235309197,95.88367952889584,62.557809950649826,328.35474400202384,39
0,2,22406,86986,86986,125287,342.0,-5043.638247126038,-1000.0,-235279.21233557802,24109.154396482267,235621.21233557802,0
1,2,22406,86986,86986,125287,492.34743829941874,-791.1799758262334,-350.0485019306053,-11301.180932165385,1759.250175282087,11793.528370464805,0
2,2,22406,86986,86986,125287,436.033255612459,-438.5748415625731,-104.2968582609573,-12513.713241080763,1355.8038202905557,12949.746496693222,1
3,2,22406,86986,86986,125287,492.34743829941874,-189.7518640394328,34.666010488516726,-6043.25953025352,746.8599751924444,6535.606968552939,2
4,2,22406,86986,86986,125287,432.7493500861671,74.72426001383029,151.84666234125854,-1000.0,300.9397311910295,1432.7493500861672,3
5,2,22406,86986,86986,125287,560.0285706997457,173.13283902645816,232.48375085004866,-1000.0,293.9940404878912,1560.0285706997456,0
6,2,22406,86986,86986,125287,560.0285706997457,281.1920196015367,309.5529033945571,-1000.0,209.94276664143393,1560.0285706997456,1
7,2,22406,86986,86986,125287,560.0285706997457,364.2973757704391,376.1808075912433,121.62236636408618,87.24070965427347,438.40620433565954,2
8,2,22406,86986,86986,125287,560.0285706997457,407.0603270141647,388.92544272649485,89.5488693395958,85.50573063151732,470.47970136014993,3
9,2,22406,86986,86986,125287,560.0285706997457,415.99485252423455,446.89148570989806,-14.966629547095765,116.02539200206424,574.9952002468415,4
10,2,22406,86986,86986,125287,560.0285706997457,430.30912646277125,455.6050921576711,158.11388300841898,107.78707584885716,401.9146876913268,5
11,2,22406,86986,86986,125287,560.0285706997457,455.467431611265,503.46002820482187,209.30360723121808,103.5488892557455,350.7249634685277,6
12,2,22406,86986,86986,125287,560.0285706997457,473.70700004258,504.59488701333464,74.27435627455819,103.06738705038161,485.75421442518757,7
13,2,22406,86986,86986,125287,560.0285706997457,485.5686892505663,507.9842517244014,117.57550765359254,102.26402015207384,442.4530630461532,8
14,2,22406,86986,86986,125287,560.0285706997457,503.5171594110722,560.0285706997457,74.27435627455819,116.22335462464943,485.75421442518757,9
15,2,22406,86986,86986,125287,560.0285706997457,535.5690994534342,560.0285706997457,74.27435627455819,84.29034723506432,485.75421442518757,10
16,2,22406,86986,86986,125287,560.0285706997457,519.4715496936192,560.0285706997457,78.57480512225277,115.29659407354326,481.45376557749296,11
17,2,22406,86986,86986,125287,560.0285706997457,526.3230404592023,560.0285706997457,4.848732213850611,112.79780239917223,555.1798384858951,12
18,2,22406,86986,86986,125287,560.0285706997457,512.9402513062513,560.0285706997457,4.848732213850611,128.9629133593921,555.1798384858951,13
19,2,22406,86986,86986,125287,560.0285706997457,518.9429799215965,560.0285706997457,74.27435627455819,117.69509009477726,485.75421442518757,14
20,2,22406,86986,86986,125287,560.0285706997457,537.8845094283716,560.0285706997457,78.57480512225277,82.3596879485943,481.45376557749296,15
21,2,22406,86986,86986,125287,560.0285706997457,524.9676976091796,560.0285706997457,78.57480512225277,108.46410040973872,481.45376557749296,16
22,2,22406,86986,86986,125287,560.0285706997457,526.7129924589696,560.0285706997457,105.65509926170151,104.47456833703404,454.37347143804425,17
23,2,22406,86986,86986,125287,560.0285706997457,514.0824454598105,560.0285706997457,74.27435627455819,123.71426499679832,485.75421442518757,18
24,2,22406,86986,86986,125287,560.0285706997457,509.6312420592868,560.0285706997457,4.848732213850611,136.42166331401765,555.1798384858951,19
25,2,22406,86986,86986,125287,560.0285706997457,539.2094792167928,560.0285706997457,117.57550765359254,79.92690804132036,442.4530630461532,20
26,2,22406,86986,86986,125287,560.0285706997457,530.2160817486425,560.0285706997457,105.65509926170151,93.76630716149575,454.37347143804425,21
27,2,22406,86986,86986,125287,560.0285706997457,546.7809228882137,560.0285706997457,105.65509926170151,70.63186940231793,454.37347143804425,22
28,2,22406,86986,86986,125287,560.0285706997457,527.6382411951778,560.0285706997457,117.57550765359254,101.6599671337532,442.4530630461532,23
29,2,22406,86986,86986,125287,560.0285706997457,531.9712333731458,560.0285706997457,117.57550765359254,99.74450625844837,442.4530630461532,24
30,2,22406,86986,86986,125287,560.0285706997457,541.5439881752195,560.0285706997457,105.65509926170151,81.20631768276247,454.37347143804425,25
31,2,22406,86986,86986,125287,560.0285706997457,537.5058109094193,560.0285706997457,117.57550765359254,84.02740196758344,442.4530630461532,26
32,2,22406,86986,86986,125287,560.0285706997457,541.1627478132726,560.0285706997457,117.57550765359254,75.52764146617253,442.4530630461532,27
33,2,22406,86986,86986,125287,560.0285706997457,527.7961131253763,560.0285706997457,117.57550765359254,104.70921963471118,442.4530630461532,28
34,2,22406,86986,86986,125287,560.0285706997457,538.5149169155732,560.0285706997457,78.57480512225277,88.20078253514279,481.45376557749296,29
35,2,22406,86986,86986,125287,560.0285706997457,509.4766417503722,560.0285706997457,4.848732213850611,131.4821457818429,555.1798384858951,30
36,2,22406,86986,86986,125287,560.0285706997457,532.3228598008806,560.0285706997457,78.57480512225277,100.57240435923825,481.45376557749296,31
37,2,22406,86986,86986,125287,560.0285706997457,528.5086116084829,560.0285706997457,74.27435627455819,101.87552692147953,485.75421442518757,32
38,2,22406,86986,86986,125287,560.0285706997457,521.6362001347563,560.0285706997457,74.27435627455819,111.39110417744875,485.75421442518757,33
39,2,22406,86986,86986,125287,560.0285706997457,530.1655825284065,560.0285706997457,74.27435627455819,100.32361476295804,485.75421442518757,34
40,2,22406,86986,86986,125287,560.0285706997457,529.1408354606776,560.0285706997457,4.848732213850611,110.07006790450296,555.1798384858951,35
41,2,22406,86986,86986,125287,560.0285706997457,538.6620282874225,560.0285706997457,117.57550765359254,80.15177699108352,442.4530630461532,36
42,2,22406,86986,86986,125287,560.0285706997457,529.8133939639392,560.0285706997457,105.65509926170151,102.17638035987689,454.37347143804425,37
43,2,22406,86986,86986,125287,560.0285706997457,511.7853704927677,560.0285706997457,4.848732213850611,135.7329112023168,555.1798384858951,38
44,2,22406,86986,86986,125287,560.0285706997457,544.5397796855364,560.0285706997457,209.30360723121808,60.541127518736914,350.7249634685277,39
45,2,22406,86986,86986,125287,560.0285706997457,525.5059602696335,560.0285706997457,36.8,114.41881300196324,523.2285706997458,40
46,2,22406,86986,86986,125287,560.0285706997457,527.0382319251092,560.0285706997457,4.848732213850611,113.65006539789165,555.1798384858951,41
47,2,22406,86986,86986,125287,560.0285706997457,528.9801277505593,560.0285706997457,78.57480512225277,94.27467361842533,481.45376557749296,42
48,2,22406,86986,86986,125287,560.0285706997457,540.9596464734846,560.0285706997457,209.30360723121808,72.39105982584925,350.7249634685277,43
49,2,22406,86986,86986,125287,560.0285706997457,542.1730948868459,560.0285706997457,209.30360723121808,70.72233856812701,350.7249634685277,44
50,2,22406,86986,86986,125287,560.0285706997457,523.142488193668,560.0285706997457,74.27435627455819,112.69183709576366,485.75421442518757,45
51,2,22406,86986,86986,125287,560.0285706997457,540.4553743581314,560.0285706997457,117.57550765359254,81.77031658342547,442.4530630461532,46
52,2,22406,86986,86986,125287,560.0285706997457,532.6671062774128,560.0285706997457,117.57550765359254,97.07149499962398,442.4530630461532,47
53,2,22406,86986,86986,125287,560.0285706997457,519.4540402147459,560.0285706997457,-34.547217023685604,120.71262311963164,594.5757877234313,48
54,2,22406,86986,86986,125287,560.0285706997457,545.739136437549,560.0285706997457,78.57480512225277,63.17360208506771,481.45376557749296,49
55,2,22406,86986,86986,125287,560.0285706997457,527.0481415095176,560.0285706997457,36.8,104.54553611986331,523.2285706997458,50
56,2,22406,86986,86986,125287,560.0285706997457,525.264639873552,560.0285706997457,78.57480512225277,109.3431171643645,481.45376557749296,51
57,2,22406,86986,86986,125287,560.0285706997457,526.0823899978684,560.0285706997457,78.57480512225277,114.68835213431036,481.45376557749296,52
58,2,22406,86986,86986,125287,560.0285706997457,541.3024965474133,560.0285706997457,117.57550765359254,71.4892252355939,442.4530630461532,53
59,2,22406,86986,86986,125287,560.0285706997457,545.2383522100955,560.0285706997457,117.57550765359254,74.27827339270763,442.4530630461532,54
60,2,22406,86986,86986,125287,560.0285706997457,529.6108161291976,560.0285706997457,74.27435627455819,98.46884724491657,485.75421442518757,55
61,2,22406,86986,86986,125287,560.0285706997457,541.8716787486954,560.0285706997457,117.57550765359254,79.84515487897255,442.4530630461532,56
62,2,22406,86986,86986,125287,560.0285706997457,537.8865493191948,560.0285706997457,78.57480512225277,83.77989477900545,481.45376557749296,57
63,2,22406,86986,86986,125287,560.0285706997457,532.6612383107297,560.0285706997457,74.27435627455819,94.13784488544948,485.75421442518757,58
64,2,22406,86986,86986,125287,560.0285706997457,535.3402453173131,560.0285706997457,117.57550765359254,87.74361033802084,442.4530630461532,59
65,2,22406,86986,86986,125287,560.0285706997457,543.0108376365482,560.0285706997457,117.57550765359254,72.20548126353899,442.4530630461532,60
66,2,22406,86986,86986,125287,560.0285706997457,537.84999272113,560.0285706997457,74.27435627455819,85.01676679480944,485.75421442518757,61
67,2,22406,86986,86986,125287,560.0285706997457,546.8088046756712,560.0285706997457,117.57550765359254,66.54628243730758,442.4530630461532,62
68,2,22406,86986,86986,125287,560.0285706997457,521.1173606851594,560.0285706997457,117.57550765359254,104.99904469278522,442.4530630461532,63
69,2,22406,86986,86986,125287,560.0285706997457,524.9575044702481,560.0285706997457,78.57480512225277,102.28067690947361,481.45376557749296,64
70,2,22406,86986,86986,125287,560.0285706997457,547.1587125214656,560.0285706997457,117.57550765359254,67.0859979659169,442.4530630461532,65
71,2,22406,86986,86986,125287,560.0285706997457,531.6797964949418,560.0285706997457,117.57550765359254,95.72822430391763,442.4530630461532,66
72,2,22406,86986,86986,125287,560.0285706997457,534.8112417595406,560.0285706997457,4.848732213850611,100.22680538093879,555.1798384858951,67
73,2,22406,86986,86986,125287,560.0285706997457,535.8539469280893,560.0285706997457,78.57480512225277,89.11754558389427,481.45376557749296,68
74,2,22406,86986,86986,125287,560.0285706997457,525.8155587587624,560.0285706997457,117.57550765359254,104.91842991856241,442.4530630461532,69
75,2,22406,86986,86986,125287,560.0285706997457,515.4372825037049,560.0285706997457,4.848732213850611,123.31549014775663,555.1798384858951,70
76,2,22406,86986,86986,125287,560.0285706997457,525.8698913372988,560.0285706997457,4.848732213850611,103.2456005223006,555.1798384858951,71
77,2,22406,86986,86986,125287,560.0285706997457,518.9978948300301,560.0285706997457,117.57550765359254,110.70653563507582,442.4530630461532,72
78,2,22406,86986,86986,125287,560.0285706997457,521.0872985803768,560.0285706997457,4.848732213850611,118.2786683905825,555.1798384858951,73
79,2,22406,86986,86986,125287,560.0285706997457,539.712195267743,560.0285706997457,117.57550765359254,83.80030543611086,442.4530630461532,74
80,2,22406,86986,86986,125287,560.0285706997457,524.605346823987,560.0285706997457,4.848732213850611,110.7753217317509,555.1798384858951,75
81,2,22406,86986,86986,125287,560.0285706997457,528.0291729216136,560.0285706997457,4.848732213850611,104.09690389130299,555.1798384858951,76
82,2,22406,86986,86986,125287,560.0285706997457,531.5658020811098,560.0285706997457,4.848732213850611,95.09402927601053,555.1798384858951,77
83,2,22406,86986,86986,125287,560.0285706997457,529.5646156304286,560.0285706997457,78.57480512225277,101.85428724654395,481.45376557749296,78
84,2,22406,86986,86986,125287,560.0285706997457,534.83482311492,560.0285706997457,4.848732213850611,101.0336456893737,555.1798384858951,79
85,2,22406,86986,86986,125287,560.0285706997457,530.7291373828144,560.0285706997457,4.848732213850611,97.92389249900205,555.1798384858951,80
86,2,22406,86986,86986,125287,560.0285706997457,529.9868403610867,560.0285706997457,4.848732213850611,100.87272782222084,555.1798384858951,81
87,2,22406,86986,86986,125287,560.0285706997457,538.597117709193,560.0285706997457,117.57550765359254,86.044355459344,442.4530630461532,82
88,2,22406,86986,86986,125287,560.0285706997457,509.61045090178095,560.0285706997457,4.848732213850611,133.63591059959552,555.1798384858951,83
89,2,22406,86986,86986,125287,560.0285706997457,541.1188521288943,560.0285706997457,155.88136514670379,75.69888428189105,404.14720555304194,84
90,2,22406,86986,86986,125287,560.0285706997457,536.8488305010417,560.0285706997457,78.57480512225277,90.62296359071172,481.45376557749296,85
91,2,22406,86986,86986,125287,560.0285706997457,525.6000453801531,560.0285706997457,4.848732213850611,121.46750034018287,555.1798384858951,86
92,2,22406,86986,86986,125287,560.0285706997457,516.7010789699611,560.0285706997457,74.27435627455819,122.9606748800103,485.75421442518757,87
93,2,22406,86986,86986,125287,560.0285706997457,542.7389189291863,560.0285706997457,4.848732213850611,78.3260053414344,555.1798384858951,88
94,2,22406,86986,86986,125287,560.0285706997457,519.8406695026293,560.0285706997457,78.57480512225277,113.75767631356057,481.45376557749296,89
95,2,22406,86986,86986,125287,560.0285706997457,514.8853615672056,560.0285706997457,4.848732213850611,127.87990359427786,555.1798384858951,90
96,2,22406,86986,86986,125287,560.0285706997457,535.8842779231281,560.0285706997457,117.57550765359254,81.96211661744543,442.4530630461532,91
97,2,22406,86986,86986,125287,560.0285706997457,539.88399822222,560.0285706997457,4.848732213850611,87.71870828657617,555.1798384858951,92
98,2,22406,86986,86986,125287,560.0285706997457,517.7898530640254,560.0285706997457,117.57550765359254,118.72463286285308,442.4530630461532,93
99,2,22406,86986,86986,125287,560.0285706997457,541.9367807869089,560.0285706997457,4.848732213850611,84.48890150270705,555.1798384858951,94
100,2,22406,86986,86986,125287,560.0285706997457,502.58655729887573,560.0285706997457,4.848732213850611,141.79787551123565,555.1798384858951,95
0,3,53560,125287,125287,130699,238.5,-11037.354373717264,-1142.5615345560861,-213276.05421068723,30514.562839274724,213514.55421068723,0
1,3,53560,125287,125287,130699,507.44359292437616,-714.380465838986,-288.3090782173245,-11029.777977013962,1700.2313009452464,11537.221569938338,0
2,3,53560,125287,125287,130699,644.3229004156224,-54.185873960529804,19.619595949289334,-1720.4391881144766,347.46464505791414,2364.762088530099,0
3,3,53560,125287,125287,130699,811.9396529299453,166.22399897144186,141.43885673621213,-435.71062644833444,195.37537612635643,1247.6502793782797,0
4,3,53560,125287,125287,130699,894.4271909999159,260.2739096123592,212.0,-40.72935059634514,201.6229569661958,935.156541596261,0
5,3,53560,125287,125287,130699,894.4271909999159,331.63765297197517,357.5818640918287,-801.8967455555262,235.98306010297927,1696.323936555442,1
6,3,53560,125287,125287,130699,894.4271909999159,398.7344664237138,383.3518572397368,27.196323280914278,223.3559115368381,867.2308677190016,2
7,3,53560,125287,125287,130699,811.9396529299453,498.58869488116375,494.88583053387833,71.15124735378853,206.5589397208334,740.7884055761567,3
8,3,53560,125287,125287,130699,877.4186571984892,617.3007250461503,680.9816443928573,166.01957715883992,209.31512078375397,711.3990800396493,4
9,3,53560,125287,125287,130699,877.4186571984892,713.4652325931213,774.5966692414834,195.6808626309686,178.5772800806659,681.7377945675206,5
