dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,74,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,74,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,75,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,75,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,76,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,76,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,77,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,77,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,78,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,78,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,79,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,79,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,80,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,80,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,81,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,81,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,82,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,82,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,83,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,83,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,84,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,84,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,85,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,85,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,86,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,86,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,87,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,87,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,88,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,88,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,89,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,89,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,90,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,90,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,91,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,91,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,92,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,92,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,93,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,93,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,94,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,94,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,95,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,95,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,96,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,96,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,97,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,97,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,98,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,98,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,99,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,99,11
test,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,-34.01117949407977,12,-108.0,101.0,209.0,0.4832535885167464,209.0,0.0833333333333333,-9.0,19.0,11,100,11
train,1,0,22406,22406,53560,11,6,188,8.0,3,21,2,150.1463869029155,7,227.0,303.0,76.0,3.986842105263158,76.0,0.4285714285714285,32.42857142857143,19.0,4,100,11
test,2,0,53560,53560,86986,0,11,3374,6.0,5,27,2,305.5959569249713,5,205.0,262.0,57.0,4.596491228070176,57.0,0.4,41.0,19.0,3,0,0
train,2,0,53560,53560,86986,0,11,3374,6.0,5,27,2,-12.6,9,-21.0,131.0,152.0,0.8618421052631579,95.0,0.1111111111111111,-2.333333333333333,19.0,5,0,0
test,2,0,53560,53560,86986,1,10,1597,3.25,10,28,2,-1000.0,2,117.0,136.0,19.0,7.157894736842105,19.0,0.5,58.5,19.0,1,1,1
train,2,0,53560,53560,86986,1,10,1597,3.25,10,28,2,44.7213595499958,5,60.0,136.0,76.0,1.7894736842105263,57.0,0.2,12.0,19.0,3,1,1
test,2,0,53560,53560,86986,2,11,499,6.0,6,27,2,-1000.0,3,93.0,131.0,38.0,3.4473684210526314,38.0,0.3333333333333333,31.0,19.0,2,2,2
train,2,0,53560,53560,86986,2,11,499,6.0,6,27,2,61.49186938124422,5,55.0,131.0,76.0,1.7236842105263157,38.0,0.2,11.0,19.0,2,2,2
test,2,0,53560,53560,86986,2,11,499,6.0,6,27,2,-1000.0,3,93.0,131.0,38.0,3.4473684210526314,38.0,0.3333333333333333,31.0,19.0,2,3,2
train,2,0,53560,53560,86986,2,11,499,6.0,6,27,2,61.49186938124422,5,55.0,131.0,76.0,1.7236842105263157,38.0,0.2,11.0,19.0,2,3,2
test,2,0,53560,53560,86986,4,11,499,6.5,6,6,3,137.17142559585795,6,56.0,104.0,48.0,2.1666666666666665,48.0,0.6666666666666666,9.333333333333334,24.0,2,4,4
train,2,0,53560,53560,86986,4,11,499,6.5,6,6,3,137.17142559585795,6,56.0,104.0,48.0,2.1666666666666665,24.0,0.6666666666666666,9.333333333333334,24.0,1,4,4
test,2,0,53560,53560,86986,5,9,508,8.0,4,5,2,-42.36522748670187,13,-47.0,105.0,152.0,0.6907894736842105,152.0,0.3846153846153846,-3.615384615384616,19.0,8,5,5
train,2,0,53560,53560,86986,5,9,508,8.0,4,5,2,207.0,9,69.0,126.0,57.0,2.210526315789474,19.0,0.6666666666666666,7.666666666666667,19.0,1,5,5
test,2,0,53560,53560,86986,5,9,508,8.0,4,5,2,-42.36522748670187,13,-47.0,105.0,152.0,0.6907894736842105,152.0,0.3846153846153846,-3.615384615384616,19.0,8,6,5
train,2,0,53560,53560,86986,5,9,508,8.0,4,5,2,207.0,9,69.0,126.0,57.0,2.210526315789474,19.0,0.6666666666666666,7.666666666666667,19.0,1,6,5
test,2,0,53560,53560,86986,5,9,508,8.0,4,5,2,-42.36522748670187,13,-47.0,105.0,152.0,0.6907894736842105,152.0,0.3846153846153846,-3.615384615384616,19.0,8,7,5
train,2,0,53560,53560,86986,5,9,508,8.0,4,5,2,207.0,9,69.0,126.0,57.0,2.210526315789474,19.0,0.6666666666666666,7.666666666666667,19.0,1,7,5
test,2,0,53560,53560,86986,5,9,508,8.0,4,5,2,-42.36522748670187,13,-47.0,105.0,152.0,0.6907894736842105,152.0,0.3846153846153846,-3.615384615384616,19.0,8,8,5
train,2,0,53560,53560,86986,5,9,508,8.0,4,5,2,207.0,9,69.0,126.0,57.0,2.210526315789474,19.0,0.6666666666666666,7.666666666666667,19.0,1,8,5
test,2,0,53560,53560,86986,9,11,520,3.25,4,6,3,137.17142559585795,6,56.0,104.0,48.0,2.1666666666666665,48.0,0.6666666666666666,9.333333333333334,24.0,2,9,9
train,2,0,53560,53560,86986,9,11,520,3.25,4,6,3,216.95160750729644,7,82.0,130.0,48.0,2.708333333333333,24.0,0.7142857142857143,11.714285714285714,24.0,1,9,9
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,10,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,10,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,11,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,11,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,12,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,12,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,13,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,13,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,14,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,14,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,15,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,15,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,16,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,16,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,17,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,17,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,18,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,18,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,19,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,19,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,20,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,20,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,21,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,21,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,22,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,22,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,23,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,23,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,24,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,24,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,25,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,25,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,26,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,26,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,27,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,27,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,28,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,28,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,29,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,29,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,30,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,30,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,31,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,31,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,32,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,32,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,33,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,33,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,34,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,34,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,35,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,35,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,36,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,36,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,37,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,37,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,38,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,38,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,39,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,39,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,40,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,40,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,41,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,41,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,42,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,42,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,43,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,43,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,44,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,44,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,45,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,45,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,46,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,46,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,47,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,47,10
test,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,48,10
train,2,0,53560,53560,86986,10,11,520,3.25,4,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,48,10
