dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,78,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,79,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,79,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,80,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,80,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,81,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,81,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,82,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,82,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,83,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,83,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,84,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,84,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,85,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,85,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,86,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,86,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,87,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,87,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,88,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,88,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,89,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,89,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,90,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,90,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,91,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,91,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,92,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,92,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,93,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,93,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,94,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,94,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,95,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,95,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,96,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,96,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,97,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,97,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,98,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,98,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,99,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,99,48
test,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,360.1854522325964,11,181.0,333.0,152.0,2.1907894736842106,95.0,0.2727272727272727,16.454545454545453,19.0,5,100,48
train,1,0,86986,86986,125287,48,13,3691,5.5,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,100,48
test,2,22406,125287,125287,130699,0,13,3536,6.5,2,7,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,0,0
train,2,22406,125287,125287,130699,0,13,3536,6.5,2,7,2,293.69957013928365,31,211.0,496.0,285.0,1.7403508771929823,76.0,0.5161290322580645,6.806451612903226,19.0,4,0,0
test,2,22406,125287,125287,130699,1,15,1700,6.0,3,3,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,1,1
train,2,22406,125287,125287,130699,1,15,1700,6.0,3,3,2,508.66590214009824,21,111.0,187.0,76.0,2.460526315789474,19.0,0.8095238095238095,5.285714285714286,19.0,1,1,1
test,2,22406,125287,125287,130699,2,11,1274,8.75,2,6,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,2,2
train,2,22406,125287,125287,130699,2,11,1274,8.75,2,6,2,673.230355161672,43,308.0,650.0,342.0,1.9005847953216373,81.0,0.5813953488372093,7.162790697674419,19.0,3,2,2
test,2,22406,125287,125287,130699,3,14,1274,7.25,3,17,3,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,3,3
train,2,22406,125287,125287,130699,3,14,1274,7.25,3,17,3,746.4606486614013,14,399.0,567.0,168.0,3.375,48.0,0.5,28.5,24.0,2,3,3
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,4,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,4,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,5,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,5,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,6,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,6,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,7,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,7,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,8,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,8,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,9,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,9,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,10,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,10,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,11,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,11,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,12,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,12,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,13,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,13,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,14,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,14,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,15,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,15,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,16,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,16,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,17,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,17,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,18,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,18,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,19,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,19,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,20,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,20,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,21,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,21,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,22,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,22,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,23,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,23,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,24,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,24,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,25,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,25,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,26,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,26,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,27,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,27,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,28,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,28,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,29,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,29,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,30,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,30,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,31,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,31,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,32,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,32,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,33,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,33,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,34,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,34,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,35,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,35,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,36,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,36,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,37,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,37,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,38,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,38,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,39,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,39,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,40,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,40,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,41,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,41,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,42,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,42,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,43,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,43,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,44,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,44,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,45,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,45,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,46,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,46,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,47,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,47,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,48,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,48,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,49,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,49,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,50,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,50,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,51,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,51,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,52,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,52,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,53,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,53,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,54,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,54,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,55,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,55,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,56,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,56,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,57,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,57,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,58,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,58,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,59,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,59,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,60,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,60,4
