dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,74,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,74,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,75,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,75,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,76,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,76,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,77,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,77,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,78,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,78,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,79,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,79,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,80,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,80,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,81,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,81,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,82,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,82,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,83,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,83,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,84,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,84,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,85,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,85,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,86,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,86,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,87,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,87,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,88,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,88,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,89,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,89,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,90,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,90,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,91,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,91,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,92,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,92,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,93,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,93,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,94,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,94,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,95,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,95,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,96,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,96,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,97,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,97,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,98,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,98,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,99,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,99,35
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.3833333333333333,360.0,0.1666666666666666,-12.333333333333334,24.0,15,100,35
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.07692307692308,24.0,1,100,35
test,2,22406,86986,86986,125287,0,14,956,5.25,3,15,2,161.66632302368973,6,66.0,142.0,76.0,1.868421052631579,38.0,0.3333333333333333,11.0,19.0,2,0,0
train,2,22406,86986,86986,125287,0,14,956,5.25,3,15,2,391.3118960624632,5,175.0,213.0,38.0,5.605263157894737,19.0,0.6,35.0,19.0,1,0,0
test,2,22406,86986,86986,125287,1,14,956,5.25,7,18,2,235.15101530718508,6,96.0,172.0,76.0,2.263157894736842,38.0,0.3333333333333333,16.0,19.0,2,1,1
train,2,22406,86986,86986,125287,1,14,956,5.25,7,18,2,491.93495504995377,5,220.0,258.0,38.0,6.789473684210527,19.0,0.6,44.0,19.0,1,1,1
test,2,22406,86986,86986,125287,1,14,956,5.25,7,18,2,235.15101530718508,6,96.0,172.0,76.0,2.263157894736842,38.0,0.3333333333333333,16.0,19.0,2,2,1
train,2,22406,86986,86986,125287,1,14,956,5.25,7,18,2,491.93495504995377,5,220.0,258.0,38.0,6.789473684210527,19.0,0.6,44.0,19.0,1,2,1
test,2,22406,86986,86986,125287,1,14,956,5.25,7,18,2,235.15101530718508,6,96.0,172.0,76.0,2.263157894736842,38.0,0.3333333333333333,16.0,19.0,2,3,1
train,2,22406,86986,86986,125287,1,14,956,5.25,7,18,2,491.93495504995377,5,220.0,258.0,38.0,6.789473684210527,19.0,0.6,44.0,19.0,1,3,1
test,2,22406,86986,86986,125287,4,14,3047,10.0,2,19,3,732.0,9,244.0,364.0,120.0,3.033333333333333,48.0,0.4444444444444444,27.11111111111111,24.0,2,4,4
train,2,22406,86986,86986,125287,4,14,3047,10.0,2,19,3,503.1152949374527,5,225.0,273.0,48.0,5.6875,24.0,0.6,45.0,24.0,1,4,4
test,2,22406,86986,86986,125287,5,12,506,3.0,2,14,2,198.30784149901888,14,159.0,330.0,171.0,1.9298245614035088,114.0,0.3571428571428571,11.357142857142858,19.0,6,5,5
train,2,22406,86986,86986,125287,5,12,506,3.0,2,14,2,547.6705213903703,7,207.0,264.0,57.0,4.631578947368421,19.0,0.5714285714285714,29.571428571428573,19.0,1,5,5
test,2,22406,86986,86986,125287,6,12,475,3.0,2,9,2,348.5685011586675,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3,6,6
train,2,22406,86986,86986,125287,6,12,475,3.0,2,9,2,567.0,9,189.0,246.0,57.0,4.315789473684211,19.0,0.6666666666666666,21.0,19.0,1,6,6
test,2,22406,86986,86986,125287,6,12,475,3.0,2,9,2,348.5685011586675,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3,7,6
train,2,22406,86986,86986,125287,6,12,475,3.0,2,9,2,567.0,9,189.0,246.0,57.0,4.315789473684211,19.0,0.6666666666666666,21.0,19.0,1,7,6
test,2,22406,86986,86986,125287,6,12,475,3.0,2,9,2,348.5685011586675,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3,8,6
train,2,22406,86986,86986,125287,6,12,475,3.0,2,9,2,567.0,9,189.0,246.0,57.0,4.315789473684211,19.0,0.6666666666666666,21.0,19.0,1,8,6
test,2,22406,86986,86986,125287,6,12,475,3.0,2,9,2,348.5685011586675,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3,9,6
train,2,22406,86986,86986,125287,6,12,475,3.0,2,9,2,567.0,9,189.0,246.0,57.0,4.315789473684211,19.0,0.6666666666666666,21.0,19.0,1,9,6
test,2,22406,86986,86986,125287,6,12,475,3.0,2,9,2,348.5685011586675,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3,10,6
train,2,22406,86986,86986,125287,6,12,475,3.0,2,9,2,567.0,9,189.0,246.0,57.0,4.315789473684211,19.0,0.6666666666666666,21.0,19.0,1,10,6
test,2,22406,86986,86986,125287,6,12,475,3.0,2,9,2,348.5685011586675,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3,11,6
train,2,22406,86986,86986,125287,6,12,475,3.0,2,9,2,567.0,9,189.0,246.0,57.0,4.315789473684211,19.0,0.6666666666666666,21.0,19.0,1,11,6
test,2,22406,86986,86986,125287,6,12,475,3.0,2,9,2,348.5685011586675,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3,12,6
train,2,22406,86986,86986,125287,6,12,475,3.0,2,9,2,567.0,9,189.0,246.0,57.0,4.315789473684211,19.0,0.6666666666666666,21.0,19.0,1,12,6
test,2,22406,86986,86986,125287,6,12,475,3.0,2,9,2,348.5685011586675,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3,13,6
train,2,22406,86986,86986,125287,6,12,475,3.0,2,9,2,567.0,9,189.0,246.0,57.0,4.315789473684211,19.0,0.6666666666666666,21.0,19.0,1,13,6
test,2,22406,86986,86986,125287,14,12,506,8.0,2,21,2,29.37581957171925,11,31.0,202.0,171.0,1.1812865497076024,133.0,0.1818181818181818,2.8181818181818183,19.0,7,14,14
train,2,22406,86986,86986,125287,14,12,506,8.0,2,21,2,602.5744767246617,6,246.0,303.0,57.0,5.315789473684211,19.0,0.5,41.0,19.0,1,14,14
test,2,22406,86986,86986,125287,15,13,506,3.75,1,22,2,63.24555320336759,10,60.0,212.0,152.0,1.394736842105263,114.0,0.2,6.0,19.0,6,15,15
train,2,22406,86986,86986,125287,15,13,506,3.75,1,22,2,639.3168228664094,6,261.0,318.0,57.0,5.578947368421052,19.0,0.5,43.5,19.0,1,15,15
test,2,22406,86986,86986,125287,15,13,506,3.75,1,22,2,63.24555320336759,10,60.0,212.0,152.0,1.394736842105263,114.0,0.2,6.0,19.0,6,16,15
train,2,22406,86986,86986,125287,15,13,506,3.75,1,22,2,639.3168228664094,6,261.0,318.0,57.0,5.578947368421052,19.0,0.5,43.5,19.0,1,16,15
test,2,22406,86986,86986,125287,15,13,506,3.75,1,22,2,63.24555320336759,10,60.0,212.0,152.0,1.394736842105263,114.0,0.2,6.0,19.0,6,17,15
train,2,22406,86986,86986,125287,15,13,506,3.75,1,22,2,639.3168228664094,6,261.0,318.0,57.0,5.578947368421052,19.0,0.5,43.5,19.0,1,17,15
test,2,22406,86986,86986,125287,18,12,506,8.0,1,24,2,57.80403206047983,11,61.0,232.0,171.0,1.3567251461988303,133.0,0.1818181818181818,5.545454545454546,19.0,7,18,18
train,2,22406,86986,86986,125287,18,12,506,8.0,1,24,2,712.8015151499047,6,291.0,348.0,57.0,6.105263157894737,19.0,0.5,48.5,19.0,1,18,18
test,2,22406,86986,86986,125287,18,12,506,8.0,1,24,2,57.80403206047983,11,61.0,232.0,171.0,1.3567251461988303,133.0,0.1818181818181818,5.545454545454546,19.0,7,19,18
train,2,22406,86986,86986,125287,18,12,506,8.0,1,24,2,712.8015151499047,6,291.0,348.0,57.0,6.105263157894737,19.0,0.5,48.5,19.0,1,19,18
test,2,22406,86986,86986,125287,20,12,480,5.0,2,26,2,105.40925533894598,10,100.0,252.0,152.0,1.6578947368421053,114.0,0.2,10.0,19.0,6,20,20
train,2,22406,86986,86986,125287,20,12,480,5.0,2,26,2,760.2631123499285,5,340.0,378.0,38.0,9.947368421052632,19.0,0.6,68.0,19.0,1,20,20
test,2,22406,86986,86986,125287,20,12,480,5.0,2,26,2,105.40925533894598,10,100.0,252.0,152.0,1.6578947368421053,114.0,0.2,10.0,19.0,6,21,20
train,2,22406,86986,86986,125287,20,12,480,5.0,2,26,2,760.2631123499285,5,340.0,378.0,38.0,9.947368421052632,19.0,0.6,68.0,19.0,1,21,20
test,2,22406,86986,86986,125287,20,12,480,5.0,2,26,2,105.40925533894598,10,100.0,252.0,152.0,1.6578947368421053,114.0,0.2,10.0,19.0,6,22,20
train,2,22406,86986,86986,125287,20,12,480,5.0,2,26,2,760.2631123499285,5,340.0,378.0,38.0,9.947368421052632,19.0,0.6,68.0,19.0,1,22,20
test,2,22406,86986,86986,125287,20,12,480,5.0,2,26,2,105.40925533894598,10,100.0,252.0,152.0,1.6578947368421053,114.0,0.2,10.0,19.0,6,23,20
train,2,22406,86986,86986,125287,20,12,480,5.0,2,26,2,760.2631123499285,5,340.0,378.0,38.0,9.947368421052632,19.0,0.6,68.0,19.0,1,23,20
test,2,22406,86986,86986,125287,20,12,480,5.0,2,26,2,105.40925533894598,10,100.0,252.0,152.0,1.6578947368421053,114.0,0.2,10.0,19.0,6,24,20
train,2,22406,86986,86986,125287,20,12,480,5.0,2,26,2,760.2631123499285,5,340.0,378.0,38.0,9.947368421052632,19.0,0.6,68.0,19.0,1,24,20
test,2,22406,86986,86986,125287,20,12,480,5.0,2,26,2,105.40925533894598,10,100.0,252.0,152.0,1.6578947368421053,114.0,0.2,10.0,19.0,6,25,20
train,2,22406,86986,86986,125287,20,12,480,5.0,2,26,2,760.2631123499285,5,340.0,378.0,38.0,9.947368421052632,19.0,0.6,68.0,19.0,1,25,20
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,26,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,26,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,27,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,27,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,28,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,28,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,29,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,29,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,30,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,30,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,31,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,31,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,32,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,32,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,33,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,33,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,34,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,34,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,35,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,35,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,36,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,36,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,37,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,37,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,38,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,38,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,39,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,39,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,40,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,40,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,41,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,41,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,42,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,42,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,43,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,43,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,44,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,44,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,45,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,45,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,46,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,46,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,47,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,47,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,48,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,48,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,49,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,49,26
test,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,50,26
train,2,22406,86986,86986,125287,26,12,480,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,50,26
