dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,9,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,9,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,10,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,10,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,11,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,11,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,12,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,12,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,13,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,13,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,14,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,14,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,15,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,15,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,16,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,16,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,17,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,17,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,18,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,18,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,19,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,19,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,20,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,20,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,21,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,21,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,22,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,22,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,23,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,23,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,24,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,24,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,25,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,25,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,26,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,26,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,27,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,27,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,28,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,28,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,29,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,29,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,30,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,30,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,31,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,31,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,32,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,32,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,33,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,33,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,34,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,34,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,35,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,35,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,36,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,36,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,37,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,37,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,38,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,38,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,39,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,39,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,40,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,40,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,41,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,41,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,42,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,42,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,43,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,43,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,44,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,44,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,45,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,45,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,46,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,46,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,47,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,47,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,48,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,48,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,49,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,49,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,50,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,50,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,51,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,51,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,52,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,52,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,53,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,53,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,54,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,54,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,55,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,55,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,56,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,56,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,57,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,57,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,58,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,58,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,59,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,59,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,60,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,60,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,61,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,61,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,62,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,62,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,63,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,63,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,64,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,64,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,65,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,65,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,66,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,66,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,67,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,67,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,68,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,68,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,69,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,69,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,70,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,70,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,71,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,71,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,72,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,72,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,73,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,73,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,74,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,74,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,75,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,75,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,76,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,76,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,77,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,77,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,78,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,78,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,79,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,79,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,80,3
