dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition
test,1,0,86986,86986,125287,50,15,1889,3.25,4,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,51,15,1401,3.0,3,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,51,15,1401,3.0,3,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,52,15,1302,3.5,7,16,4,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,52,15,1302,3.5,7,16,4,249.0,8,83.0,228.0,145.0,1.5724137931034483,116.0,0.375,10.375,29.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,53,15,3375,3.0,7,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,53,15,3375,3.0,7,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,54,15,1401,3.25,7,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,54,15,1401,3.25,7,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,55,15,1401,3.25,7,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,55,15,1401,3.25,7,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,56,15,1508,3.0,8,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,56,15,1508,3.0,8,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,57,15,1926,3.5,8,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,57,15,1926,3.5,8,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,58,15,1926,3.25,7,16,4,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,58,15,1926,3.25,7,16,4,249.0,8,83.0,228.0,145.0,1.5724137931034483,116.0,0.375,10.375,29.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,59,15,1508,3.25,7,16,4,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,59,15,1508,3.25,7,16,4,249.0,8,83.0,228.0,145.0,1.5724137931034483,116.0,0.375,10.375,29.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,60,15,3440,3.0,2,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,60,15,3440,3.0,2,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,61,15,3440,3.5,3,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,61,15,3440,3.5,3,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,62,15,1401,3.0,4,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,62,15,1401,3.0,4,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,63,15,1588,3.25,7,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,63,15,1588,3.25,7,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,64,15,3440,3.0,5,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,64,15,3440,3.0,5,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,65,15,1588,3.25,8,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,65,15,1588,3.25,8,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,66,15,1401,3.25,8,16,6,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,66,15,1401,3.25,8,16,6,99.0,8,33.0,228.0,195.0,1.1692307692307693,156.0,0.375,4.125,39.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,67,15,1588,3.25,8,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,67,15,1588,3.25,8,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,68,15,1401,3.25,4,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,68,15,1401,3.25,4,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,69,15,3440,3.25,7,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,69,15,3440,3.25,7,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,70,15,1508,3.0,8,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,70,15,1508,3.0,8,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,71,15,3440,3.25,4,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,71,15,3440,3.25,4,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,72,15,3440,3.0,5,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,72,15,3440,3.0,5,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,73,15,1508,3.0,5,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,73,15,1508,3.0,5,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,74,15,1401,3.25,7,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,74,15,1401,3.25,7,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,75,15,1508,3.5,7,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,75,15,1508,3.5,7,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,76,15,1288,3.25,8,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,76,15,1288,3.25,8,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,77,15,1342,3.0,7,16,4,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,77,15,1342,3.0,7,16,4,249.0,8,83.0,228.0,145.0,1.5724137931034483,116.0,0.375,10.375,29.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,78,15,1477,3.0,4,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,78,15,1477,3.0,4,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,79,15,1598,3.0,3,16,4,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,79,15,1598,3.0,3,16,4,249.0,8,83.0,228.0,145.0,1.5724137931034483,116.0,0.375,10.375,29.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,80,15,3440,3.0,4,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,80,15,3440,3.0,4,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,81,15,1508,3.0,3,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,81,15,1508,3.0,3,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,82,15,1508,3.25,7,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,82,15,1508,3.25,7,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,83,15,3543,3.0,7,16,3,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,83,15,3543,3.0,7,16,3,324.0,8,108.0,228.0,120.0,1.9,96.0,0.375,13.5,24.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,84,15,3233,3.25,5,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,84,15,3233,3.25,5,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,85,15,1261,3.25,5,16,3,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,85,15,1261,3.25,5,16,3,-60.0,5,-20.0,76.0,96.0,0.7916666666666666,96.0,0.2,-4.0,24.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,86,15,3543,3.25,7,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,86,15,3543,3.25,7,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,87,15,1261,3.0,9,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,87,15,1261,3.0,9,16,2,0.0,5,0.0,76.0,76.0,1.0,76.0,0.2,0.0,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,88,15,1598,3.0,8,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,88,15,1598,3.0,8,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,89,15,1508,3.0,6,16,4,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,89,15,1508,3.0,6,16,4,249.0,8,83.0,228.0,145.0,1.5724137931034483,116.0,0.375,10.375,29.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,90,15,1432,3.5,4,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,90,15,1432,3.5,4,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,91,15,1508,3.5,6,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,91,15,1508,3.5,6,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,92,15,1598,3.25,4,16,4,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,92,15,1598,3.25,4,16,4,249.0,8,83.0,228.0,145.0,1.5724137931034483,116.0,0.375,10.375,29.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,93,15,1508,3.0,9,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,93,15,1508,3.0,9,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,94,15,1432,3.25,6,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,94,15,1432,3.25,6,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,95,15,1508,3.0,6,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,95,15,1508,3.0,6,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,96,15,1598,3.25,8,16,4,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,96,15,1598,3.25,8,16,4,249.0,8,83.0,228.0,145.0,1.5724137931034483,116.0,0.375,10.375,29.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,97,15,1486,3.0,8,16,4,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,97,15,1486,3.0,8,16,4,249.0,8,83.0,228.0,145.0,1.5724137931034483,116.0,0.375,10.375,29.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,98,15,3233,3.0,4,16,5,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,98,15,3233,3.0,4,16,5,174.0,8,58.0,228.0,170.0,1.3411764705882352,136.0,0.375,7.25,34.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,99,15,3233,3.0,8,16,5,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,99,15,3233,3.0,8,16,5,174.0,8,58.0,228.0,170.0,1.3411764705882352,136.0,0.375,7.25,34.0,4,rolling,net_profit_fitness,3_days,rep_3
train,1,0,86986,86986,125287,100,15,1360,3.25,5,16,2,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
test,1,0,86986,86986,125287,100,15,1360,3.25,5,16,2,399.0,8,133.0,228.0,95.0,2.4,76.0,0.375,16.625,19.0,4,rolling,net_profit_fitness,3_days,rep_3
train,2,22406,125287,125287,130699,0,10,234,9.25,8,28,7,228.0,3,228.0,272.0,44.0,6.181818181818182,44.0,0.6666666666666666,76.0,44.0,1,rolling,net_profit_fitness,3_days,rep_3
test,2,22406,125287,125287,130699,0,10,234,9.25,8,28,7,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
train,2,22406,125287,125287,130699,1,13,3437,3.5,5,13,3,311.0,26,311.0,671.0,360.0,1.863888888888889,120.0,0.4230769230769231,11.961538461538462,24.0,5,rolling,net_profit_fitness,3_days,rep_3
test,2,22406,125287,125287,130699,1,13,3437,3.5,5,13,3,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
train,2,22406,125287,125287,130699,2,13,3437,3.5,11,13,3,418.0,18,418.0,610.0,192.0,3.177083333333333,48.0,0.5555555555555556,23.22222222222222,24.0,2,rolling,net_profit_fitness,3_days,rep_3
test,2,22406,125287,125287,130699,2,13,3437,3.5,11,13,3,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
train,2,22406,125287,125287,130699,3,13,1462,3.5,10,14,3,420.0,20,420.0,660.0,240.0,2.75,72.0,0.5,21.0,24.0,3,rolling,net_profit_fitness,3_days,rep_3
test,2,22406,125287,125287,130699,3,13,1462,3.5,10,14,3,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
train,2,22406,125287,125287,130699,4,12,1757,7.5,5,26,3,444.0,19,444.0,756.0,312.0,2.423076923076923,96.0,0.3157894736842105,23.36842105263158,24.0,4,rolling,net_profit_fitness,3_days,rep_3
test,2,22406,125287,125287,130699,4,12,1757,7.5,5,26,3,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
train,2,22406,125287,125287,130699,5,12,1757,5.25,5,26,3,546.0,21,546.0,882.0,336.0,2.625,144.0,0.3333333333333333,26.0,24.0,6,rolling,net_profit_fitness,3_days,rep_3
test,2,22406,125287,125287,130699,5,12,1757,5.25,5,26,3,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
train,2,22406,125287,125287,130699,6,13,1391,3.25,8,24,2,487.0,17,487.0,696.0,209.0,3.3301435406698565,95.0,0.3529411764705882,28.647058823529413,19.0,5,rolling,net_profit_fitness,3_days,rep_3
test,2,22406,125287,125287,130699,6,13,1391,3.25,8,24,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
train,2,22406,125287,125287,130699,7,12,1391,3.5,8,20,2,540.0,20,540.0,768.0,228.0,3.3684210526315788,76.0,0.4,27.0,19.0,4,rolling,net_profit_fitness,3_days,rep_3
test,2,22406,125287,125287,130699,7,12,1391,3.5,8,20,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
train,2,22406,125287,125287,130699,8,12,1721,3.5,7,20,2,521.0,21,521.0,768.0,247.0,3.1093117408906883,76.0,0.3809523809523809,24.80952380952381,19.0,4,rolling,net_profit_fitness,3_days,rep_3
test,2,22406,125287,125287,130699,8,12,1721,3.5,7,20,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
train,2,22406,125287,125287,130699,9,12,1757,3.5,8,24,2,546.0,21,546.0,812.0,266.0,3.0526315789473686,114.0,0.3333333333333333,26.0,19.0,6,rolling,net_profit_fitness,3_days,rep_3
test,2,22406,125287,125287,130699,9,12,1757,3.5,8,24,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
train,2,22406,125287,125287,130699,10,12,1462,3.5,8,24,2,565.0,20,565.0,812.0,247.0,3.2874493927125505,114.0,0.35,28.25,19.0,6,rolling,net_profit_fitness,3_days,rep_3
test,2,22406,125287,125287,130699,10,12,1462,3.5,8,24,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
train,2,22406,125287,125287,130699,11,12,1721,3.5,8,24,2,565.0,20,565.0,812.0,247.0,3.2874493927125505,114.0,0.35,28.25,19.0,6,rolling,net_profit_fitness,3_days,rep_3
test,2,22406,125287,125287,130699,11,12,1721,3.5,8,24,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
train,2,22406,125287,125287,130699,12,12,1721,3.5,8,24,2,565.0,20,565.0,812.0,247.0,3.2874493927125505,114.0,0.35,28.25,19.0,6,rolling,net_profit_fitness,3_days,rep_3
test,2,22406,125287,125287,130699,12,12,1721,3.5,8,24,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
train,2,22406,125287,125287,130699,13,11,1721,3.25,8,25,2,588.0,28,588.0,968.0,380.0,2.5473684210526315,114.0,0.2857142857142857,21.0,19.0,6,rolling,net_profit_fitness,3_days,rep_3
test,2,22406,125287,125287,130699,13,11,1721,3.25,8,25,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
train,2,22406,125287,125287,130699,14,12,1809,3.5,8,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,rolling,net_profit_fitness,3_days,rep_3
test,2,22406,125287,125287,130699,14,12,1809,3.5,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
train,2,22406,125287,125287,130699,15,12,1462,3.5,7,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,rolling,net_profit_fitness,3_days,rep_3
test,2,22406,125287,125287,130699,15,12,1462,3.5,7,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
train,2,22406,125287,125287,130699,16,12,1721,3.25,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_3
test,2,22406,125287,125287,130699,16,12,1721,3.25,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
train,2,22406,125287,125287,130699,17,12,1721,3.5,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_3
test,2,22406,125287,125287,130699,17,12,1721,3.5,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
train,2,22406,125287,125287,130699,18,12,1548,3.5,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_3
test,2,22406,125287,125287,130699,18,12,1548,3.5,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
train,2,22406,125287,125287,130699,19,12,1721,3.5,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_3
test,2,22406,125287,125287,130699,19,12,1721,3.5,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
train,2,22406,125287,125287,130699,20,12,1462,3.25,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_3
test,2,22406,125287,125287,130699,20,12,1462,3.25,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3
