generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter
27,1,0,22406,22406,53560,114.0,106.45,114.0,-19.0,23.30534035127762,133.0,19
28,1,0,22406,22406,53560,114.0,106.53,114.0,29.0,20.06024008638063,85.0,20
29,1,0,22406,22406,53560,114.0,102.18,114.0,-57.0,32.06381893737059,171.0,21
30,1,0,22406,22406,53560,114.0,104.92,114.0,-57.0,28.13843124858444,171.0,22
31,1,0,22406,22406,53560,114.0,107.82,114.0,-19.0,20.796940334403214,133.0,23
32,1,0,22406,22406,53560,114.0,107.12,114.0,38.0,19.568207569288187,76.0,24
33,1,0,22406,22406,53560,114.0,103.68,114.0,-57.0,31.334261752847468,171.0,25
34,1,0,22406,22406,53560,114.0,107.18,114.0,-57.0,27.292793291573613,171.0,26
35,1,0,22406,22406,53560,114.0,104.55,114.0,-19.0,27.98209203664863,133.0,27
36,1,0,22406,22406,53560,114.0,105.16,114.0,-57.0,29.346663637740264,171.0,28
37,1,0,22406,22406,53560,114.0,102.23,114.0,-57.0,28.727157812070374,171.0,29
38,1,0,22406,22406,53560,114.0,101.0,114.0,-57.0,37.164662264200935,171.0,30
39,1,0,22406,22406,53560,114.0,103.34,114.0,0.0,24.387950328228104,114.0,31
40,1,0,22406,22406,53560,114.0,99.3,114.0,0.0,31.805755149124515,114.0,32
41,1,0,22406,22406,53560,114.0,101.89,114.0,-57.0,33.829905782495544,171.0,33
42,1,0,22406,22406,53560,114.0,105.18,114.0,-19.0,26.3190908933904,133.0,34
43,1,0,22406,22406,53560,114.0,102.76,114.0,-57.0,34.63988475964688,171.0,35
44,1,0,22406,22406,53560,114.0,106.17,114.0,0.0,23.348071103250142,114.0,36
45,1,0,22406,22406,53560,114.0,108.99,114.0,-57.0,21.342561924355508,171.0,37
46,1,0,22406,22406,53560,114.0,102.54,114.0,-57.0,31.032215258314768,171.0,38
47,1,0,22406,22406,53560,114.0,105.47,114.0,-57.0,26.94718178327014,171.0,39
48,1,0,22406,22406,53560,114.0,107.31,114.0,38.0,19.79679343487299,76.0,40
49,1,0,22406,22406,53560,114.0,103.56,114.0,-57.0,31.719834154482566,171.0,41
50,1,0,22406,22406,53560,114.0,103.23,114.0,-57.0,31.662632916931013,171.0,42
51,1,0,22406,22406,53560,114.0,107.79,114.0,-57.0,24.313730169340012,171.0,43
52,1,0,22406,22406,53560,114.0,104.09,114.0,0.0,24.729688124751487,114.0,44
53,1,0,22406,22406,53560,114.0,108.27,114.0,29.0,18.16470937468218,85.0,45
54,1,0,22406,22406,53560,114.0,106.09,114.0,29.0,21.359876952696695,85.0,46
55,1,0,22406,22406,53560,114.0,102.28,114.0,-57.0,33.22682377510402,171.0,47
56,1,0,22406,22406,53560,114.0,108.81,114.0,-57.0,21.477117256665654,171.0,48
57,1,0,22406,22406,53560,114.0,105.49,114.0,-57.0,24.867119583169185,171.0,49
58,1,0,22406,22406,53560,114.0,103.67,114.0,-57.0,31.762074773846148,171.0,50
59,1,0,22406,22406,53560,114.0,111.52,114.0,39.0,11.840249792614815,75.0,51
60,1,0,22406,22406,53560,114.0,101.41,114.0,-57.0,32.22305310666808,171.0,52
61,1,0,22406,22406,53560,114.0,107.21,114.0,0.0,21.066654679705067,114.0,53
62,1,0,22406,22406,53560,114.0,99.79,114.0,-57.0,39.182890256958956,171.0,54
63,1,0,22406,22406,53560,114.0,108.42,114.0,0.0,18.88839096194573,114.0,55
64,1,0,22406,22406,53560,114.0,104.04,114.0,-57.0,33.12416799031343,171.0,56
65,1,0,22406,22406,53560,114.0,104.37,114.0,-57.0,28.20260572530435,171.0,57
66,1,0,22406,22406,53560,114.0,104.87,114.0,-19.0,24.549128232377154,133.0,58
67,1,0,22406,22406,53560,114.0,104.0,114.0,-57.0,28.309615741552257,171.0,59
68,1,0,22406,22406,53560,114.0,104.78,114.0,-57.0,26.093298028808125,171.0,60
69,1,0,22406,22406,53560,114.0,109.34,114.0,29.0,16.91942879375869,85.0,61
70,1,0,22406,22406,53560,114.0,109.2,114.0,38.0,16.66606059504092,76.0,62
71,1,0,22406,22406,53560,114.0,101.3,114.0,-57.0,33.82620465278541,171.0,63
72,1,0,22406,22406,53560,114.0,108.34,114.0,-57.0,24.903944760749543,171.0,64
73,1,0,22406,22406,53560,114.0,108.44,114.0,-57.0,23.39313548626579,171.0,65
74,1,0,22406,22406,53560,114.0,106.26,114.0,0.0,22.429066639141055,114.0,66
75,1,0,22406,22406,53560,114.0,108.72,114.0,-19.0,20.418886088396427,133.0,67
76,1,0,22406,22406,53560,114.0,107.63,114.0,-19.0,23.375569997911768,133.0,68
77,1,0,22406,22406,53560,114.0,108.86,114.0,29.0,18.008987655158087,85.0,69
78,1,0,22406,22406,53560,114.0,108.14,114.0,0.0,19.120574354248976,114.0,70
79,1,0,22406,22406,53560,114.0,105.52,114.0,-57.0,29.955347240231223,171.0,71
80,1,0,22406,22406,53560,114.0,107.7,114.0,-57.0,23.703343326385095,171.0,72
81,1,0,22406,22406,53560,114.0,103.7,114.0,-57.0,26.807770620783923,171.0,73
82,1,0,22406,22406,53560,114.0,108.36,114.0,29.0,18.185642022144165,85.0,74
83,1,0,22406,22406,53560,114.0,107.79,114.0,0.0,21.054184545327015,114.0,75
84,1,0,22406,22406,53560,114.0,101.32,114.0,-57.0,33.28265238070652,171.0,76
85,1,0,22406,22406,53560,114.0,105.41,114.0,-57.0,29.333366046813715,171.0,77
86,1,0,22406,22406,53560,114.0,103.98,114.0,-57.0,28.242449603318043,171.0,78
87,1,0,22406,22406,53560,114.0,105.42,114.0,0.0,24.561273615514356,114.0,79
88,1,0,22406,22406,53560,114.0,102.65,114.0,-19.0,28.17096972689324,133.0,80
89,1,0,22406,22406,53560,114.0,106.29,114.0,29.0,20.937277663526267,85.0,81
90,1,0,22406,22406,53560,114.0,108.26,114.0,-57.0,21.457790372654117,171.0,82
91,1,0,22406,22406,53560,114.0,105.21,114.0,-57.0,29.344796313947565,171.0,83
92,1,0,22406,22406,53560,114.0,110.01,114.0,0.0,16.928545612829726,114.0,84
93,1,0,22406,22406,53560,114.0,111.88,114.0,38.0,10.193362863385492,76.0,85
94,1,0,22406,22406,53560,114.0,108.23,114.0,-57.0,22.592952776286573,171.0,86
95,1,0,22406,22406,53560,114.0,106.96,114.0,-57.0,25.506948944247416,171.0,87
96,1,0,22406,22406,53560,114.0,107.02,114.0,-57.0,25.618404053777944,171.0,88
97,1,0,22406,22406,53560,114.0,107.43,114.0,-19.0,23.358105897334895,133.0,89
98,1,0,22406,22406,53560,114.0,107.48,114.0,-57.0,23.323582378131686,171.0,90
99,1,0,22406,22406,53560,114.0,107.06,114.0,0.0,21.41972092358919,114.0,91
100,1,0,22406,22406,53560,114.0,108.48,114.0,0.0,20.090944741501346,114.0,92
0,2,0,53560,53560,86986,101.0,-2801.08,-486.0,-30476.0,5317.593141809382,30577.0,0
1,2,0,53560,53560,86986,92.0,-289.41,-95.5,-4654.0,659.3834600395564,4746.0,1
2,2,0,53560,53560,86986,101.0,-119.33,-38.0,-3875.0,433.441969016673,3976.0,2
3,2,0,53560,53560,86986,126.0,8.65,22.0,-541.0,83.89367669794304,667.0,0
4,2,0,53560,53560,86986,126.0,31.2,47.0,-156.0,57.48236444529942,282.0,1
5,2,0,53560,53560,86986,126.0,48.84,52.0,-92.0,47.212975446428395,218.0,2
6,2,0,53560,53560,86986,126.0,64.47,76.0,-74.0,44.496386188525285,200.0,3
7,2,0,53560,53560,86986,126.0,85.37,101.0,-24.0,32.400478547407445,150.0,4
8,2,0,53560,53560,86986,126.0,85.38,101.0,-29.0,39.30835878928387,155.0,5
9,2,0,53560,53560,86986,126.0,88.63,101.0,-29.0,40.37517364005567,155.0,6
10,2,0,53560,53560,86986,126.0,80.4,101.5,-29.0,49.57944344303607,155.0,7
11,2,0,53560,53560,86986,126.0,86.21,106.0,-24.0,45.93370167420594,150.0,8
12,2,0,53560,53560,86986,126.0,94.09,106.0,-34.0,46.18476179674658,160.0,9
13,2,0,53560,53560,86986,126.0,88.93,126.0,-34.0,58.46526293190658,160.0,10
14,2,0,53560,53560,86986,126.0,114.76,126.0,-24.0,33.91287708707759,150.0,11
15,2,0,53560,53560,86986,131.0,121.36,126.0,-24.0,25.814614919350305,155.0,0
16,2,0,53560,53560,86986,131.0,116.73,126.0,-24.0,35.584542950130704,155.0,1
17,2,0,53560,53560,86986,131.0,119.88,126.0,-24.0,26.36430093206273,155.0,2
18,2,0,53560,53560,86986,131.0,122.95,126.0,-34.0,22.309745571717027,165.0,3
19,2,0,53560,53560,86986,131.0,121.54,126.0,-24.0,30.55659428904757,155.0,4
20,2,0,53560,53560,86986,131.0,120.13,131.0,-34.0,37.651687823517236,165.0,5
21,2,0,53560,53560,86986,131.0,122.52,131.0,-34.0,34.508227682362616,165.0,6
22,2,0,53560,53560,86986,131.0,122.43,131.0,-29.0,33.88013780039475,160.0,7
23,2,0,53560,53560,86986,131.0,120.64,131.0,-34.0,37.3751173100419,165.0,8
24,2,0,53560,53560,86986,131.0,126.45,131.0,-24.0,22.143870711802172,155.0,9
25,2,0,53560,53560,86986,131.0,123.98,131.0,-24.0,31.336550447351314,155.0,10
26,2,0,53560,53560,86986,131.0,128.39,131.0,73.0,10.032165440937636,58.0,11
27,2,0,53560,53560,86986,131.0,118.03,131.0,-29.0,40.51548026883233,160.0,12
28,2,0,53560,53560,86986,131.0,119.43,131.0,-34.0,40.02808483749348,165.0,13
29,2,0,53560,53560,86986,131.0,123.03,131.0,-24.0,31.279597700789445,155.0,14
30,2,0,53560,53560,86986,131.0,123.5,131.0,-24.0,30.595932917809698,155.0,15
31,2,0,53560,53560,86986,131.0,120.39,131.0,-34.0,38.34292238431621,165.0,16
32,2,0,53560,53560,86986,131.0,124.51,131.0,-24.0,28.703462994537574,155.0,17
33,2,0,53560,53560,86986,131.0,120.54,131.0,-34.0,37.24242720122285,165.0,18
34,2,0,53560,53560,86986,131.0,121.37,131.0,-24.0,34.677636667577055,155.0,19
35,2,0,53560,53560,86986,131.0,122.82,131.0,-29.0,31.719534815140165,160.0,20
36,2,0,53560,53560,86986,131.0,127.18,131.0,-24.0,22.103695015389018,155.0,21
37,2,0,53560,53560,86986,131.0,125.53,131.0,-34.0,27.55397091403185,165.0,22
38,2,0,53560,53560,86986,131.0,125.29,131.0,-24.0,26.70236058115575,155.0,23
39,2,0,53560,53560,86986,131.0,120.02,131.0,-34.0,38.101931338413436,165.0,24
40,2,0,53560,53560,86986,131.0,118.81,131.0,-24.0,39.10661288985754,155.0,25
41,2,0,53560,53560,86986,131.0,116.32,131.0,-34.0,44.6435670708343,165.0,26
42,2,0,53560,53560,86986,131.0,121.75,131.0,-24.0,34.27175265875719,155.0,27
43,2,0,53560,53560,86986,131.0,125.29,131.0,-34.0,27.363728480666452,165.0,28
44,2,0,53560,53560,86986,131.0,120.84,131.0,-24.0,36.9634599805994,155.0,29
45,2,0,53560,53560,86986,131.0,125.67,131.0,-29.0,27.07380671610496,160.0,30
46,2,0,53560,53560,86986,131.0,125.53,131.0,-29.0,26.872484143458045,160.0,31
47,2,0,53560,53560,86986,131.0,121.08,131.0,-29.0,36.67897314139357,160.0,32
48,2,0,53560,53560,86986,131.0,124.22,131.0,-24.0,27.803633219455694,155.0,33
49,2,0,53560,53560,86986,131.0,122.03,131.0,-24.0,33.28768237621535,155.0,34
50,2,0,53560,53560,86986,131.0,122.23,131.0,-34.0,34.81287785642642,165.0,35
51,2,0,53560,53560,86986,131.0,126.1,131.0,-34.0,27.715910902795837,165.0,36
52,2,0,53560,53560,86986,131.0,126.11,131.0,-24.0,26.40014347986722,155.0,37
53,2,0,53560,53560,86986,131.0,124.48,131.0,-24.0,27.525004243157866,155.0,38
54,2,0,53560,53560,86986,131.0,123.4,131.0,-34.0,32.299107158438964,165.0,39
55,2,0,53560,53560,86986,131.0,120.35,131.0,-29.0,37.19084687001751,160.0,40
56,2,0,53560,53560,86986,131.0,122.28,131.0,-29.0,34.25604127210796,160.0,41
57,2,0,53560,53560,86986,131.0,121.17,131.0,-29.0,37.115178359351376,160.0,42
58,2,0,53560,53560,86986,131.0,125.14,131.0,-34.0,27.345533123678205,165.0,43
59,2,0,53560,53560,86986,131.0,124.82,131.0,-19.0,26.61524587771665,150.0,44
60,2,0,53560,53560,86986,131.0,122.72,131.0,-29.0,33.82757228156709,160.0,45
61,2,0,53560,53560,86986,131.0,117.6,131.0,-29.0,41.82165115165236,160.0,46
62,2,0,53560,53560,86986,131.0,115.08,131.0,-29.0,46.164983012730076,160.0,47
63,2,0,53560,53560,86986,131.0,122.33,131.0,-34.0,32.27409600170503,165.0,48
64,2,0,53560,53560,86986,131.0,122.97,131.0,-24.0,30.85857443501913,155.0,49
65,2,0,53560,53560,86986,131.0,120.88,131.0,-34.0,37.671702532765515,165.0,50
66,2,0,53560,53560,86986,131.0,128.25,131.0,-19.0,16.389436731127656,150.0,51
67,2,0,53560,53560,86986,131.0,121.18,131.0,-34.0,36.82675246298127,165.0,52
68,2,0,53560,53560,86986,131.0,123.98,131.0,-44.0,30.94634653131713,175.0,53
69,2,0,53560,53560,86986,131.0,129.26,131.0,-19.0,15.103427933867707,150.0,54
70,2,0,53560,53560,86986,131.0,123.7,131.0,-19.0,30.13655788593185,150.0,55
71,2,0,53560,53560,86986,131.0,121.57,131.0,-34.0,34.27142255641578,165.0,56
72,2,0,53560,53560,86986,131.0,123.89,131.0,-34.0,28.0741784376586,165.0,57
73,2,0,53560,53560,86986,131.0,115.61,131.0,-34.0,45.146203572057935,165.0,58
74,2,0,53560,53560,86986,131.0,123.3,131.0,-34.0,28.244423781473657,165.0,59
75,2,0,53560,53560,86986,131.0,122.63,131.0,-34.0,33.71438412561761,165.0,60
76,2,0,53560,53560,86986,131.0,125.05,131.0,-34.0,27.44595239794573,165.0,61
77,2,0,53560,53560,86986,131.0,120.18,131.0,-34.0,34.94740059118572,165.0,62
78,2,0,53560,53560,86986,131.0,127.26,131.0,-19.0,17.9531489036201,150.0,63
79,2,0,53560,53560,86986,131.0,119.13,131.0,-39.0,39.45222273570754,170.0,64
80,2,0,53560,53560,86986,131.0,123.01,131.0,-34.0,33.982614390421475,165.0,65
81,2,0,53560,53560,86986,131.0,125.79,131.0,-39.0,23.90185952784613,170.0,66
82,2,0,53560,53560,86986,131.0,122.43,131.0,-34.0,32.309505434378615,165.0,67
83,2,0,53560,53560,86986,131.0,124.75,131.0,-34.0,25.516235671201244,165.0,68
84,2,0,53560,53560,86986,131.0,125.42,131.0,-29.0,23.611835758339247,160.0,69
85,2,0,53560,53560,86986,131.0,115.49,131.0,-34.0,44.650041003521615,165.0,70
86,2,0,53560,53560,86986,131.0,122.53,131.0,-44.0,30.561563963894123,175.0,71
87,2,0,53560,53560,86986,131.0,122.38,131.0,-34.0,34.21110340166765,165.0,72
88,2,0,53560,53560,86986,131.0,121.8,131.0,-19.0,33.30695926309598,150.0,73
89,2,0,53560,53560,86986,131.0,120.59,131.0,-34.0,37.34526189302447,165.0,74
90,2,0,53560,53560,86986,131.0,121.56,131.0,-34.0,34.05323224398275,165.0,75
91,2,0,53560,53560,86986,131.0,120.71,131.0,-24.0,30.950039571783257,155.0,76
92,2,0,53560,53560,86986,131.0,120.89,131.0,-34.0,34.94147921449476,165.0,77
93,2,0,53560,53560,86986,131.0,120.78,131.0,-34.0,36.93471718225731,165.0,78
94,2,0,53560,53560,86986,131.0,122.14,131.0,-34.0,34.46064070175942,165.0,79
95,2,0,53560,53560,86986,131.0,127.65,131.0,-39.0,23.57081528783706,170.0,80
96,2,0,53560,53560,86986,131.0,120.49,131.0,-39.0,37.88805813834947,170.0,81
97,2,0,53560,53560,86986,131.0,124.52,131.0,-34.0,27.61257216222606,165.0,82
98,2,0,53560,53560,86986,131.0,127.04,131.0,-34.0,20.85298224923401,165.0,83
99,2,0,53560,53560,86986,131.0,120.6,131.0,-34.0,36.93401158987759,165.0,84
100,2,0,53560,53560,86986,131.0,124.28,131.0,-19.0,29.779350177089107,150.0,85
0,3,0,86986,86986,125287,195.0,-2645.25,-497.5,-44933.0,6206.241554257937,45128.0,0
1,3,0,86986,86986,125287,216.0,-227.25,-38.5,-5161.0,677.9049034199473,5377.0,0
2,3,0,86986,86986,125287,216.0,-13.48,62.5,-1340.0,280.87286314723474,1556.0,1
3,3,0,86986,86986,125287,213.0,30.49,90.0,-1230.0,235.18127523725656,1443.0,2
4,3,0,86986,86986,125287,291.0,112.88,134.5,-792.0,123.01361343733096,1083.0,0
5,3,0,86986,86986,125287,317.0,150.06,160.0,-1000.0,132.79982810016864,1317.0,0
6,3,0,86986,86986,125287,355.0,174.87,189.5,-228.0,80.89919591065104,583.0,0
7,3,0,86986,86986,125287,355.0,182.0,191.5,-38.0,64.56411737587104,393.0,1
8,3,0,86986,86986,125287,355.0,172.06,195.0,-1000.0,134.9597635511332,1355.0,2
9,3,0,86986,86986,125287,297.0,174.55,191.5,-1000.0,135.92261427263335,1297.0,3
10,3,0,86986,86986,125287,295.0,196.19,228.0,24.0,65.39401866201278,271.0,4
11,3,0,86986,86986,125287,295.0,204.39,228.0,43.0,69.79477781396693,252.0,5
12,3,0,86986,86986,125287,295.0,212.63,228.0,43.0,73.13922727002635,252.0,6
13,3,0,86986,86986,125287,295.0,235.41,263.0,63.0,67.83224926540503,232.0,7
14,3,0,86986,86986,125287,295.0,255.49,285.0,63.0,65.72616824309166,232.0,8
15,3,0,86986,86986,125287,295.0,284.2,295.0,63.0,34.890014779491445,232.0,9
16,3,0,86986,86986,125287,295.0,285.79,295.0,73.0,37.304451761312905,222.0,10
17,3,0,86986,86986,125287,295.0,285.81,295.0,73.0,30.657342126522096,222.0,11
18,3,0,86986,86986,125287,295.0,288.45,295.0,73.0,28.873242654993593,222.0,12
19,3,0,86986,86986,125287,295.0,288.22,295.0,73.0,29.989419009464864,222.0,13
20,3,0,86986,86986,125287,295.0,291.12,295.0,181.0,19.396594515220418,114.0,14
21,3,0,86986,86986,125287,295.0,285.77,295.0,73.0,35.915685495984405,222.0,15
22,3,0,86986,86986,125287,295.0,280.36,295.0,73.0,48.530635955678825,222.0,16
23,3,0,86986,86986,125287,295.0,284.14,295.0,73.0,38.71731792196751,222.0,17
24,3,0,86986,86986,125287,295.0,288.08,295.0,73.0,30.158061722675196,222.0,18
25,3,0,86986,86986,125287,295.0,286.75,295.0,73.0,28.422631116699236,222.0,19
26,3,0,86986,86986,125287,295.0,281.81,295.0,73.0,43.916977458505826,222.0,20
27,3,0,86986,86986,125287,295.0,287.54,295.0,73.0,35.27107722892638,222.0,21
28,3,0,86986,86986,125287,295.0,286.48,295.0,73.0,31.434228272230687,222.0,22
29,3,0,86986,86986,125287,295.0,285.29,295.0,73.0,37.238595976527236,222.0,23
30,3,0,86986,86986,125287,295.0,282.55,295.0,73.0,42.7880316977266,222.0,24
31,3,0,86986,86986,125287,295.0,289.21,295.0,73.0,28.56404994910472,222.0,25
32,3,0,86986,86986,125287,295.0,287.11,295.0,73.0,35.558997781606884,222.0,26
33,3,0,86986,86986,125287,295.0,287.12,295.0,73.0,31.726508051333244,222.0,27
34,3,0,86986,86986,125287,295.0,290.67,295.0,219.0,15.700514692715064,76.0,28
35,3,0,86986,86986,125287,295.0,286.32,295.0,73.0,35.15129780497069,222.0,29
36,3,0,86986,86986,125287,295.0,284.05,295.0,73.0,39.336254385628905,222.0,30
37,3,0,86986,86986,125287,295.0,291.83,295.0,181.0,13.576610159916335,114.0,31
38,3,0,86986,86986,125287,295.0,286.64,295.0,175.0,28.801837764036144,120.0,32
39,3,0,86986,86986,125287,295.0,284.62,295.0,73.0,36.895916940342964,222.0,33
40,3,0,86986,86986,125287,295.0,288.43,295.0,73.0,33.380044543669705,222.0,34
41,3,0,86986,86986,125287,295.0,287.77,295.0,73.0,33.99223173288006,222.0,35
42,3,0,86986,86986,125287,295.0,290.75,295.0,73.0,25.003989580654824,222.0,36
43,3,0,86986,86986,125287,295.0,285.58,295.0,73.0,39.28147068776752,222.0,37
44,3,0,86986,86986,125287,295.0,291.58,295.0,181.0,17.15301310516198,114.0,38
45,3,0,86986,86986,125287,295.0,286.55,295.0,73.0,34.90488518962654,222.0,39
46,3,0,86986,86986,125287,295.0,290.19,295.0,73.0,27.327307170149737,222.0,40
47,3,0,86986,86986,125287,295.0,289.6,295.0,73.0,32.071259042414546,222.0,41
48,3,0,86986,86986,125287,295.0,292.21,295.0,185.0,16.181605094499847,110.0,42
49,3,0,86986,86986,125287,295.0,282.67,295.0,73.0,45.98881177069927,222.0,43
50,3,0,86986,86986,125287,295.0,288.68,295.0,73.0,26.942092785015117,222.0,44
51,3,0,86986,86986,125287,295.0,282.65,295.0,175.0,32.57264608114104,120.0,45
52,3,0,86986,86986,125287,295.0,287.61,295.0,73.0,29.8118324417563,222.0,46
53,3,0,86986,86986,125287,295.0,289.99,295.0,73.0,27.647673290601478,222.0,47
54,3,0,86986,86986,125287,295.0,292.2,295.0,175.0,17.060794444301447,120.0,48
55,3,0,86986,86986,125287,295.0,285.23,295.0,175.0,29.188296741445306,120.0,49
56,3,0,86986,86986,125287,295.0,282.45,295.0,73.0,40.742694703678744,222.0,50
57,3,0,86986,86986,125287,295.0,287.72,295.0,73.0,34.420771271856985,222.0,51
58,3,0,86986,86986,125287,295.0,290.06,295.0,73.0,25.831943266608747,222.0,52
59,3,0,86986,86986,125287,295.0,287.51,295.0,175.0,27.375243184197277,120.0,53
60,3,0,86986,86986,125287,295.0,290.0,295.0,175.0,21.01754918484488,120.0,54
61,3,0,86986,86986,125287,295.0,292.02,295.0,73.0,22.919701727394433,222.0,55
62,3,0,86986,86986,125287,295.0,289.56,295.0,73.0,27.785731386574454,222.0,56
63,3,0,86986,86986,125287,295.0,294.27,295.0,261.0,4.099408678718373,34.0,57
64,3,0,86986,86986,125287,295.0,290.9,295.0,73.0,25.577175746980338,222.0,58
65,3,0,86986,86986,125287,295.0,289.16,295.0,73.0,28.17181053980928,222.0,59
66,3,0,86986,86986,125287,295.0,289.05,295.0,165.0,24.198411751871884,130.0,60
67,3,0,86986,86986,125287,295.0,290.55,295.0,175.0,20.245151558241336,120.0,61
68,3,0,86986,86986,125287,295.0,280.16,295.0,73.0,51.89280326117515,222.0,62
69,3,0,86986,86986,125287,295.0,288.53,295.0,73.0,27.970928269952505,222.0,63
70,3,0,86986,86986,125287,295.0,285.03,295.0,73.0,38.39519514341619,222.0,64
71,3,0,86986,86986,125287,295.0,290.4,295.0,181.0,15.819052570948244,114.0,65
72,3,0,86986,86986,125287,295.0,286.6,295.0,73.0,34.55956649559766,222.0,66
73,3,0,86986,86986,125287,295.0,288.09,295.0,185.0,24.23041539683194,110.0,67
74,3,0,86986,86986,125287,295.0,289.91,295.0,73.0,26.689041749282598,222.0,68
75,3,0,86986,86986,125287,295.0,287.56,295.0,73.0,38.23487223132117,222.0,69
76,3,0,86986,86986,125287,295.0,287.16,295.0,73.0,36.37923705754271,222.0,70
77,3,0,86986,86986,125287,295.0,286.82,295.0,73.0,34.85449697809394,222.0,71
78,3,0,86986,86986,125287,295.0,287.79,295.0,73.0,33.49696051340127,222.0,72
79,3,0,86986,86986,125287,295.0,283.73,295.0,73.0,41.80349775129378,222.0,73
80,3,0,86986,86986,125287,295.0,289.46,295.0,73.0,27.822097169499838,222.0,74
81,3,0,86986,86986,125287,295.0,289.79,295.0,175.0,21.60026889095634,120.0,75
82,3,0,86986,86986,125287,295.0,286.31,295.0,73.0,31.51068281254996,222.0,76
83,3,0,86986,86986,125287,295.0,288.12,295.0,73.0,27.534103738579702,222.0,77
84,3,0,86986,86986,125287,295.0,282.97,295.0,73.0,45.015026671797344,222.0,78
85,3,0,86986,86986,125287,295.0,289.57,295.0,73.0,27.18223387405528,222.0,79
86,3,0,86986,86986,125287,295.0,283.74,295.0,73.0,40.915438789204394,222.0,80
87,3,0,86986,86986,125287,295.0,283.14,295.0,73.0,38.97318943773392,222.0,81
88,3,0,86986,86986,125287,295.0,287.52,295.0,73.0,34.436144975999866,222.0,82
89,3,0,86986,86986,125287,295.0,284.32,295.0,73.0,42.03146488529802,222.0,83
90,3,0,86986,86986,125287,295.0,282.06,295.0,73.0,43.08690302309058,222.0,84
91,3,0,86986,86986,125287,295.0,292.41,295.0,185.0,14.910571803762306,110.0,85
92,3,0,86986,86986,125287,295.0,284.62,295.0,73.0,36.62360556865592,222.0,86
93,3,0,86986,86986,125287,295.0,285.51,295.0,73.0,41.08416957781902,222.0,87
94,3,0,86986,86986,125287,295.0,284.33,295.0,73.0,41.12141544354727,222.0,88
95,3,0,86986,86986,125287,295.0,289.82,295.0,73.0,25.908689700951726,222.0,89
96,3,0,86986,86986,125287,295.0,283.27,295.0,73.0,41.409474102607795,222.0,90
97,3,0,86986,86986,125287,295.0,291.31,295.0,73.0,23.265136269890313,222.0,91
98,3,0,86986,86986,125287,295.0,286.07,295.0,73.0,35.611329204015505,222.0,92
99,3,0,86986,86986,125287,295.0,288.83,295.0,73.0,32.75222407437672,222.0,93
