dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak
train,1,0,22406,22406,53560,82,7,329,6.0,4,16,2,114.0,9,114.0,228.0,114.0,2.0,114.0,0.3333333333333333,12.666666666666666,19.0,6
test,1,0,22406,22406,53560,82,7,329,6.0,4,16,2,19.0,14,19.0,228.0,209.0,1.0909090909090908,171.0,0.21428571428571427,1.3571428571428572,19.0,9
train,1,0,22406,22406,53560,83,7,596,6.25,4,16,2,114.0,9,114.0,228.0,114.0,2.0,114.0,0.3333333333333333,12.666666666666666,19.0,6
test,1,0,22406,22406,53560,83,7,596,6.25,4,16,2,266.0,21,266.0,532.0,266.0,2.0,76.0,0.3333333333333333,12.666666666666666,19.0,4
train,1,0,22406,22406,53560,84,7,407,7.0,4,16,2,114.0,9,114.0,228.0,114.0,2.0,114.0,0.3333333333333333,12.666666666666666,19.0,6
test,1,0,22406,22406,53560,84,7,407,7.0,4,16,2,19.0,9,19.0,152.0,133.0,1.1428571428571428,133.0,0.2222222222222222,2.111111111111111,19.0,7
train,1,0,22406,22406,53560,85,7,369,6.0,4,16,2,114.0,9,114.0,228.0,114.0,2.0,114.0,0.3333333333333333,12.666666666666666,19.0,6
test,1,0,22406,22406,53560,85,7,369,6.0,4,16,2,19.0,14,19.0,228.0,209.0,1.0909090909090908,171.0,0.21428571428571427,1.3571428571428572,19.0,9
train,1,0,22406,22406,53560,86,7,407,6.0,4,16,2,114.0,9,114.0,228.0,114.0,2.0,114.0,0.3333333333333333,12.666666666666666,19.0,6
test,1,0,22406,22406,53560,86,7,407,6.0,4,16,2,19.0,14,19.0,228.0,209.0,1.0909090909090908,171.0,0.21428571428571427,1.3571428571428572,19.0,9
train,1,0,22406,22406,53560,87,7,369,6.5,4,16,2,114.0,9,114.0,228.0,114.0,2.0,114.0,0.3333333333333333,12.666666666666666,19.0,6
test,1,0,22406,22406,53560,87,7,369,6.5,4,16,2,19.0,14,19.0,228.0,209.0,1.0909090909090908,171.0,0.21428571428571427,1.3571428571428572,19.0,9
train,1,0,22406,22406,53560,88,7,298,6.25,4,16,2,114.0,9,114.0,228.0,114.0,2.0,114.0,0.3333333333333333,12.666666666666666,19.0,6
test,1,0,22406,22406,53560,88,7,298,6.25,4,16,2,-57.0,13,-57.0,152.0,209.0,0.7272727272727273,209.0,0.15384615384615385,-4.384615384615385,19.0,11
train,1,0,22406,22406,53560,89,7,298,6.5,4,16,2,114.0,9,114.0,228.0,114.0,2.0,114.0,0.3333333333333333,12.666666666666666,19.0,6
test,1,0,22406,22406,53560,89,7,298,6.5,4,16,2,-57.0,13,-57.0,152.0,209.0,0.7272727272727273,209.0,0.15384615384615385,-4.384615384615385,19.0,11
train,1,0,22406,22406,53560,90,7,407,6.0,4,16,2,114.0,9,114.0,228.0,114.0,2.0,114.0,0.3333333333333333,12.666666666666666,19.0,6
test,1,0,22406,22406,53560,90,7,407,6.0,4,16,2,19.0,14,19.0,228.0,209.0,1.0909090909090908,171.0,0.21428571428571427,1.3571428571428572,19.0,9
train,1,0,22406,22406,53560,91,7,298,6.25,4,16,2,114.0,9,114.0,228.0,114.0,2.0,114.0,0.3333333333333333,12.666666666666666,19.0,6
test,1,0,22406,22406,53560,91,7,298,6.25,4,16,2,-57.0,13,-57.0,152.0,209.0,0.7272727272727273,209.0,0.15384615384615385,-4.384615384615385,19.0,11
train,1,0,22406,22406,53560,92,7,394,6.0,4,16,2,114.0,9,114.0,228.0,114.0,2.0,114.0,0.3333333333333333,12.666666666666666,19.0,6
test,1,0,22406,22406,53560,92,7,394,6.0,4,16,2,19.0,14,19.0,228.0,209.0,1.0909090909090908,171.0,0.21428571428571427,1.3571428571428572,19.0,9
train,1,0,22406,22406,53560,93,7,298,6.25,4,16,2,114.0,9,114.0,228.0,114.0,2.0,114.0,0.3333333333333333,12.666666666666666,19.0,6
test,1,0,22406,22406,53560,93,7,298,6.25,4,16,2,-57.0,13,-57.0,152.0,209.0,0.7272727272727273,209.0,0.15384615384615385,-4.384615384615385,19.0,11
train,1,0,22406,22406,53560,94,7,394,6.25,4,16,2,114.0,9,114.0,228.0,114.0,2.0,114.0,0.3333333333333333,12.666666666666666,19.0,6
test,1,0,22406,22406,53560,94,7,394,6.25,4,16,2,19.0,14,19.0,228.0,209.0,1.0909090909090908,171.0,0.21428571428571427,1.3571428571428572,19.0,9
train,1,0,22406,22406,53560,95,7,407,6.25,4,16,2,114.0,9,114.0,228.0,114.0,2.0,114.0,0.3333333333333333,12.666666666666666,19.0,6
test,1,0,22406,22406,53560,95,7,407,6.25,4,16,2,19.0,14,19.0,228.0,209.0,1.0909090909090908,171.0,0.21428571428571427,1.3571428571428572,19.0,9
train,1,0,22406,22406,53560,96,7,407,6.5,4,16,2,114.0,9,114.0,228.0,114.0,2.0,114.0,0.3333333333333333,12.666666666666666,19.0,6
test,1,0,22406,22406,53560,96,7,407,6.5,4,16,2,19.0,14,19.0,228.0,209.0,1.0909090909090908,171.0,0.21428571428571427,1.3571428571428572,19.0,9
train,1,0,22406,22406,53560,97,7,407,6.75,4,16,2,114.0,9,114.0,228.0,114.0,2.0,114.0,0.3333333333333333,12.666666666666666,19.0,6
test,1,0,22406,22406,53560,97,7,407,6.75,4,16,2,19.0,14,19.0,228.0,209.0,1.0909090909090908,171.0,0.21428571428571427,1.3571428571428572,19.0,9
train,1,0,22406,22406,53560,98,7,381,6.25,4,16,2,114.0,9,114.0,228.0,114.0,2.0,114.0,0.3333333333333333,12.666666666666666,19.0,6
test,1,0,22406,22406,53560,98,7,381,6.25,4,16,2,19.0,14,19.0,228.0,209.0,1.0909090909090908,171.0,0.21428571428571427,1.3571428571428572,19.0,9
train,1,0,22406,22406,53560,99,7,355,6.75,4,16,2,114.0,9,114.0,228.0,114.0,2.0,114.0,0.3333333333333333,12.666666666666666,19.0,6
test,1,0,22406,22406,53560,99,7,355,6.75,4,16,2,19.0,14,19.0,228.0,209.0,1.0909090909090908,171.0,0.21428571428571427,1.3571428571428572,19.0,9
train,1,0,22406,22406,53560,100,7,407,6.5,4,16,2,114.0,9,114.0,228.0,114.0,2.0,114.0,0.3333333333333333,12.666666666666666,19.0,6
test,1,0,22406,22406,53560,100,7,407,6.5,4,16,2,19.0,14,19.0,228.0,209.0,1.0909090909090908,171.0,0.21428571428571427,1.3571428571428572,19.0,9
train,2,0,53560,53560,86986,0,14,3193,7.5,2,21,27,101.0,1,101.0,101.0,0.0,inf,0.0,1.0,101.0,0.0,0
test,2,0,53560,53560,86986,0,14,3193,7.5,2,21,27,-86.0,2,-43.0,101.0,144.0,0.7013888888888888,144.0,0.5,-21.5,144.0,1
train,2,0,53560,53560,86986,1,13,572,8.25,8,10,8,92.0,2,92.0,92.0,0.0,inf,0.0,1.0,46.0,0.0,0
test,2,0,53560,53560,86986,1,13,572,8.25,8,10,8,-6.0,2,-3.0,46.0,49.0,0.9387755102040817,49.0,0.5,-1.5,49.0,1
train,2,0,53560,53560,86986,2,13,1993,8.5,9,21,5,101.0,1,101.0,101.0,0.0,inf,0.0,1.0,101.0,0.0,0
test,2,0,53560,53560,86986,2,13,1993,8.5,9,21,5,-68.0,1,-34.0,0.0,34.0,0.0,34.0,0.0,-34.0,34.0,1
train,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0
test,2,0,53560,53560,86986,3,13,3765,8.5,7,26,3,204.0,2,102.0,126.0,24.0,5.25,24.0,0.5,51.0,24.0,1
train,2,0,53560,53560,86986,4,13,3199,8.5,7,26,3,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0
test,2,0,53560,53560,86986,4,13,3199,8.5,7,26,3,204.0,2,102.0,126.0,24.0,5.25,24.0,0.5,51.0,24.0,1
train,2,0,53560,53560,86986,5,13,3199,8.5,7,26,3,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0
test,2,0,53560,53560,86986,5,13,3199,8.5,7,26,3,204.0,2,102.0,126.0,24.0,5.25,24.0,0.5,51.0,24.0,1
train,2,0,53560,53560,86986,6,13,2341,8.5,7,26,3,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0
test,2,0,53560,53560,86986,6,13,2341,8.5,7,26,3,204.0,2,102.0,126.0,24.0,5.25,24.0,0.5,51.0,24.0,1
train,2,0,53560,53560,86986,7,13,3765,8.5,8,26,3,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0
test,2,0,53560,53560,86986,7,13,3765,8.5,8,26,3,252.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0
train,2,0,53560,53560,86986,8,13,3765,8.5,7,26,3,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0
test,2,0,53560,53560,86986,8,13,3765,8.5,7,26,3,204.0,2,102.0,126.0,24.0,5.25,24.0,0.5,51.0,24.0,1
train,2,0,53560,53560,86986,9,13,2055,8.5,7,26,3,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0
test,2,0,53560,53560,86986,9,13,2055,8.5,7,26,3,204.0,2,102.0,126.0,24.0,5.25,24.0,0.5,51.0,24.0,1
train,2,0,53560,53560,86986,10,13,2023,8.5,8,26,3,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0
test,2,0,53560,53560,86986,10,13,2023,8.5,8,26,3,252.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0
train,2,0,53560,53560,86986,11,13,2023,8.5,8,26,3,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0
test,2,0,53560,53560,86986,11,13,2023,8.5,8,26,3,252.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0
train,2,0,53560,53560,86986,12,13,2023,8.5,7,26,2,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0
test,2,0,53560,53560,86986,12,13,2023,8.5,7,26,2,214.0,2,107.0,126.0,19.0,6.631578947368421,19.0,0.5,53.5,19.0,1
train,2,0,53560,53560,86986,13,13,2023,8.5,8,26,2,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0
test,2,0,53560,53560,86986,13,13,2023,8.5,8,26,2,252.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0
train,2,0,53560,53560,86986,14,13,3262,8.5,7,26,2,126.0,1,126.0,126.0,0.0,inf,0.0,1.0,126.0,0.0,0
test,2,0,53560,53560,86986,14,13,3262,8.5,7,26,2,214.0,2,107.0,126.0,19.0,6.631578947368421,19.0,0.5,53.5,19.0,1
train,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,15,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,16,13,3262,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,16,13,3262,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,17,13,2784,8.5,7,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,17,13,2784,8.5,7,27,2,224.0,2,112.0,131.0,19.0,6.894736842105263,19.0,0.5,56.0,19.0,1
train,2,0,53560,53560,86986,18,13,3262,8.5,8,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,18,13,3262,8.5,8,27,3,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,19,13,2784,8.75,7,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,19,13,2784,8.75,7,27,3,214.0,2,107.0,131.0,24.0,5.458333333333333,24.0,0.5,53.5,24.0,1
train,2,0,53560,53560,86986,20,13,3262,8.25,8,27,5,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,20,13,3262,8.25,8,27,5,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,21,13,3262,8.25,7,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,21,13,3262,8.25,7,27,3,214.0,2,107.0,131.0,24.0,5.458333333333333,24.0,0.5,53.5,24.0,1
train,2,0,53560,53560,86986,22,13,3262,8.5,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,22,13,3262,8.5,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,23,13,3359,8.0,8,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,23,13,3359,8.0,8,27,3,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,24,13,3262,8.25,7,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,24,13,3262,8.25,7,27,3,214.0,2,107.0,131.0,24.0,5.458333333333333,24.0,0.5,53.5,24.0,1
train,2,0,53560,53560,86986,25,13,2023,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,25,13,2023,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,26,13,2784,8.25,7,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,26,13,2784,8.25,7,27,3,214.0,2,107.0,131.0,24.0,5.458333333333333,24.0,0.5,53.5,24.0,1
train,2,0,53560,53560,86986,27,13,3588,8.0,8,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,27,13,3588,8.0,8,27,3,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,28,13,3125,8.5,8,27,6,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,28,13,3125,8.5,8,27,6,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,29,13,3262,8.5,7,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,29,13,3262,8.5,7,27,3,214.0,2,107.0,131.0,24.0,5.458333333333333,24.0,0.5,53.5,24.0,1
train,2,0,53560,53560,86986,30,13,2964,8.25,8,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,30,13,2964,8.25,8,27,3,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,31,13,3262,8.5,7,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,31,13,3262,8.5,7,27,3,214.0,2,107.0,131.0,24.0,5.458333333333333,24.0,0.5,53.5,24.0,1
train,2,0,53560,53560,86986,32,13,3001,8.0,7,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,32,13,3001,8.0,7,27,3,214.0,2,107.0,131.0,24.0,5.458333333333333,24.0,0.5,53.5,24.0,1
train,2,0,53560,53560,86986,33,13,3555,8.25,7,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,33,13,3555,8.25,7,27,2,224.0,2,112.0,131.0,19.0,6.894736842105263,19.0,0.5,56.0,19.0,1
train,2,0,53560,53560,86986,34,13,3262,8.25,7,27,5,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,34,13,3262,8.25,7,27,5,194.0,2,97.0,131.0,34.0,3.8529411764705883,34.0,0.5,48.5,34.0,1
train,2,0,53560,53560,86986,35,13,2964,8.75,7,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,35,13,2964,8.75,7,27,3,214.0,2,107.0,131.0,24.0,5.458333333333333,24.0,0.5,53.5,24.0,1
train,2,0,53560,53560,86986,36,13,3307,8.5,8,27,5,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,36,13,3307,8.5,8,27,5,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,37,13,3073,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,37,13,3073,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,38,13,3262,8.5,8,27,5,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,38,13,3262,8.5,8,27,5,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,39,13,2911,8.25,8,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,39,13,2911,8.25,8,27,3,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,40,13,2911,8.25,8,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,40,13,2911,8.25,8,27,3,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,41,13,3073,8.25,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,41,13,3073,8.25,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,42,13,3555,8.25,7,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,42,13,3555,8.25,7,27,3,214.0,2,107.0,131.0,24.0,5.458333333333333,24.0,0.5,53.5,24.0,1
train,2,0,53560,53560,86986,43,13,2784,8.0,8,27,5,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,43,13,2784,8.0,8,27,5,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,44,13,2565,8.25,8,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,44,13,2565,8.25,8,27,3,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,45,13,3034,8.25,7,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,45,13,3034,8.25,7,27,2,224.0,2,112.0,131.0,19.0,6.894736842105263,19.0,0.5,56.0,19.0,1
train,2,0,53560,53560,86986,46,13,3661,8.75,8,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,46,13,3661,8.75,8,27,3,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,47,13,3098,8.25,8,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,47,13,3098,8.25,8,27,3,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,48,13,2784,8.75,8,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,48,13,2784,8.75,8,27,3,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,49,13,3262,8.75,7,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,49,13,3262,8.75,7,27,3,214.0,2,107.0,131.0,24.0,5.458333333333333,24.0,0.5,53.5,24.0,1
train,2,0,53560,53560,86986,50,13,3483,9.0,7,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,50,13,3483,9.0,7,27,3,214.0,2,107.0,131.0,24.0,5.458333333333333,24.0,0.5,53.5,24.0,1
train,2,0,53560,53560,86986,51,13,3691,8.25,8,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,51,13,3691,8.25,8,27,3,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,52,13,3555,8.5,7,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,52,13,3555,8.5,7,27,3,214.0,2,107.0,131.0,24.0,5.458333333333333,24.0,0.5,53.5,24.0,1
train,2,0,53560,53560,86986,53,13,3555,8.75,7,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,53,13,3555,8.75,7,27,3,214.0,2,107.0,131.0,24.0,5.458333333333333,24.0,0.5,53.5,24.0,1
train,2,0,53560,53560,86986,54,13,3555,8.25,7,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,54,13,3555,8.25,7,27,2,224.0,2,112.0,131.0,19.0,6.894736842105263,19.0,0.5,56.0,19.0,1
train,2,0,53560,53560,86986,55,13,2784,8.5,7,27,3,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,55,13,2784,8.5,7,27,3,214.0,2,107.0,131.0,24.0,5.458333333333333,24.0,0.5,53.5,24.0,1
train,2,0,53560,53560,86986,56,13,2644,8.75,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,56,13,2644,8.75,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,57,13,3306,8.5,7,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,57,13,3306,8.5,7,27,4,204.0,2,102.0,131.0,29.0,4.517241379310345,29.0,0.5,51.0,29.0,1
train,2,0,53560,53560,86986,58,13,2822,8.0,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,58,13,2822,8.0,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,59,13,2784,8.25,7,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,59,13,2784,8.25,7,27,2,224.0,2,112.0,131.0,19.0,6.894736842105263,19.0,0.5,56.0,19.0,1
train,2,0,53560,53560,86986,60,13,2700,8.75,7,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,60,13,2700,8.75,7,27,4,204.0,2,102.0,131.0,29.0,4.517241379310345,29.0,0.5,51.0,29.0,1
train,2,0,53560,53560,86986,61,13,2839,8.75,7,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,61,13,2839,8.75,7,27,4,204.0,2,102.0,131.0,29.0,4.517241379310345,29.0,0.5,51.0,29.0,1
train,2,0,53560,53560,86986,62,13,2839,8.5,7,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,62,13,2839,8.5,7,27,2,224.0,2,112.0,131.0,19.0,6.894736842105263,19.0,0.5,56.0,19.0,1
train,2,0,53560,53560,86986,63,13,2839,8.5,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,63,13,2839,8.5,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,64,13,2839,8.75,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,64,13,2839,8.75,8,27,2,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,65,13,3555,8.75,7,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,65,13,3555,8.75,7,27,2,224.0,2,112.0,131.0,19.0,6.894736842105263,19.0,0.5,56.0,19.0,1
train,2,0,53560,53560,86986,66,13,2811,8.5,8,27,5,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,66,13,2811,8.5,8,27,5,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,67,13,3955,8.5,7,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,67,13,3955,8.5,7,27,2,224.0,2,112.0,131.0,19.0,6.894736842105263,19.0,0.5,56.0,19.0,1
train,2,0,53560,53560,86986,68,13,3638,8.75,7,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,68,13,3638,8.75,7,27,4,204.0,2,102.0,131.0,29.0,4.517241379310345,29.0,0.5,51.0,29.0,1
train,2,0,53560,53560,86986,69,13,2712,8.5,7,27,5,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,69,13,2712,8.5,7,27,5,194.0,2,97.0,131.0,34.0,3.8529411764705883,34.0,0.5,48.5,34.0,1
train,2,0,53560,53560,86986,70,13,2881,8.5,8,27,5,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,70,13,2881,8.5,8,27,5,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
train,2,0,53560,53560,86986,71,13,2855,8.75,7,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,71,13,2855,8.75,7,27,2,224.0,2,112.0,131.0,19.0,6.894736842105263,19.0,0.5,56.0,19.0,1
train,2,0,53560,53560,86986,72,13,3555,8.5,7,27,5,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,2,0,53560,53560,86986,72,13,3555,8.5,7,27,5,194.0,2,97.0,131.0,34.0,3.8529411764705883,34.0,0.5,48.5,34.0,1
train,2,0,53560,53560,86986,73,13,2881,8.5,8,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0
