dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak
test,1,0,53560,53560,86986,10,8,563,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.17647058823529413,-7.529411764705882,19.0,14
train,1,0,53560,53560,86986,11,8,563,8.75,4,10,2,374.97733264825484,13,208.0,322.0,114.0,2.824561403508772,38.0,0.5384615384615384,16.0,19.0,2
test,1,0,53560,53560,86986,11,8,563,8.75,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.17647058823529413,-7.529411764705882,19.0,14
train,1,0,53560,53560,86986,12,8,563,8.75,4,10,4,804.0379344284696,13,223.0,368.0,145.0,2.537931034482759,29.0,0.6153846153846154,17.153846153846153,29.0,1
test,1,0,53560,53560,86986,12,8,563,8.75,4,10,4,-157.85604395221898,17,-268.0,138.0,406.0,0.3399014778325123,406.0,0.17647058823529413,-15.764705882352942,29.0,14
train,1,0,53560,53560,86986,13,8,563,8.75,4,10,4,804.0379344284696,13,223.0,368.0,145.0,2.537931034482759,29.0,0.6153846153846154,17.153846153846153,29.0,1
test,1,0,53560,53560,86986,13,8,563,8.75,4,10,4,-157.85604395221898,17,-268.0,138.0,406.0,0.3399014778325123,406.0,0.17647058823529413,-15.764705882352942,29.0,14
train,1,0,53560,53560,86986,14,8,563,8.5,4,10,4,804.0379344284696,13,223.0,368.0,145.0,2.537931034482759,29.0,0.6153846153846154,17.153846153846153,29.0,1
test,1,0,53560,53560,86986,14,8,563,8.5,4,10,4,-157.85604395221898,17,-268.0,138.0,406.0,0.3399014778325123,406.0,0.17647058823529413,-15.764705882352942,29.0,14
train,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,15,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,16,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,16,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,17,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,17,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,18,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,18,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,19,8,563,8.5,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,19,8,563,8.5,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,20,8,563,8.25,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,20,8,563,8.25,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,21,8,563,8.25,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,21,8,563,8.25,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,22,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,22,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,23,8,563,8.5,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,23,8,563,8.5,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,24,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,24,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,25,8,563,8.5,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,25,8,563,8.5,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,26,8,563,8.5,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,26,8,563,8.5,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,27,8,563,8.25,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,27,8,563,8.25,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,28,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,28,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,29,8,563,8.25,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,29,8,563,8.25,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,30,8,602,8.25,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,30,8,602,8.25,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,31,8,563,8.25,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,31,8,563,8.25,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,32,8,563,8.25,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,32,8,563,8.25,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,33,8,563,8.25,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,33,8,563,8.25,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,34,8,602,8.5,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,34,8,602,8.5,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,35,8,563,8.5,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,35,8,563,8.5,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,36,8,602,8.5,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,36,8,602,8.5,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,37,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,37,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,38,8,563,8.5,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,38,8,563,8.5,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,39,8,602,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,39,8,602,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,40,8,563,8.25,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,40,8,563,8.25,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,41,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,41,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,42,8,608,8.0,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,42,8,608,8.0,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,43,8,591,8.0,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,43,8,591,8.0,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,44,8,563,8.25,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,44,8,563,8.25,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,45,8,563,8.25,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,45,8,563,8.25,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,46,8,589,8.0,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,46,8,589,8.0,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,47,8,630,8.0,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,47,8,630,8.0,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,48,8,589,8.25,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,48,8,589,8.25,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,49,8,602,8.25,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,49,8,602,8.25,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,50,8,594,8.25,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,50,8,594,8.25,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,51,8,630,8.25,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,51,8,630,8.25,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,52,8,602,8.5,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,52,8,602,8.5,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,53,8,589,8.5,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,53,8,589,8.5,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,54,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,54,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,55,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,55,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,56,8,630,8.0,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,56,8,630,8.0,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,57,8,606,8.0,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,57,8,606,8.0,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,58,8,568,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,58,8,568,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,59,8,563,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,59,8,563,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,60,8,602,8.25,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,60,8,602,8.25,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,61,8,602,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,61,8,602,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,62,8,579,8.0,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,62,8,579,8.0,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,63,8,602,8.0,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,63,8,602,8.0,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,64,8,563,8.0,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,64,8,563,8.0,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,65,8,602,8.25,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,65,8,602,8.25,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,66,8,563,8.25,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,66,8,563,8.25,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,67,8,568,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,67,8,568,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,68,8,602,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,68,8,602,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,69,8,583,8.0,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,69,8,583,8.0,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,70,8,568,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,70,8,568,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,71,8,630,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,71,8,630,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,72,8,579,8.5,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,72,8,579,8.5,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,73,8,579,8.25,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,73,8,579,8.25,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,74,8,602,8.25,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,74,8,602,8.25,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,75,8,568,8.0,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,75,8,568,8.0,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
