dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,63,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,64,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,64,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,65,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,65,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,66,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,66,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,67,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,67,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,68,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,68,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,69,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,69,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,70,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,70,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,71,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,71,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,72,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,72,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,73,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,73,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,74,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,74,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,75,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,75,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,76,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,76,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,77,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,77,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,78,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,78,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,79,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,79,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,80,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,80,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,81,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,81,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,82,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,82,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,83,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,83,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,84,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,84,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,85,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,85,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,86,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,86,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,87,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,87,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,88,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,88,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,89,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,89,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,90,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,90,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,91,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,91,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,92,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,92,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,93,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,93,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,94,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,94,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,95,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,95,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,96,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,96,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,97,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,97,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,98,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,98,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,99,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,99,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,100,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,100,17
