analysis_generation,mean_train_fitness,std_train_fitness,train_observation_count,mean_test_fitness,std_test_fitness,test_observation_count,mean_generalization_gap,std_generalization_gap,gap_observation_count
40,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
41,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
42,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
43,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
44,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
45,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
46,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
47,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
48,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
49,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
50,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
51,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
52,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
53,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
54,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
55,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
56,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
57,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
58,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
59,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
60,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
61,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
62,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
63,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
64,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
65,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
66,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
67,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
68,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
69,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
70,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
71,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
72,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
73,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
74,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
75,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
76,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
77,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
78,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
79,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
80,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
81,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
82,452.66715303053957,211.55199626437502,3,-333.9670991027986,114.56522191216936,3,786.6342521333381,323.7479691817275,3
83,452.7610249279484,211.7120669012559,3,-333.1325838127872,113.25242872356587,3,785.8936087407355,322.51008066212705,3
84,452.7610249279484,211.7120669012559,3,-333.1325838127872,113.25242872356587,3,785.8936087407355,322.51008066212705,3
85,452.7610249279484,211.7120669012559,3,-333.1325838127872,113.25242872356587,3,785.8936087407355,322.51008066212705,3
86,452.7610249279484,211.7120669012559,3,-333.1325838127872,113.25242872356587,3,785.8936087407355,322.51008066212705,3
87,452.7610249279484,211.7120669012559,3,-333.1325838127872,113.25242872356587,3,785.8936087407355,322.51008066212705,3
88,452.7610249279484,211.7120669012559,3,-333.1325838127872,113.25242872356587,3,785.8936087407355,322.51008066212705,3
89,452.7610249279484,211.7120669012559,3,-333.1325838127872,113.25242872356587,3,785.8936087407355,322.51008066212705,3
90,452.7610249279484,211.7120669012559,3,-333.1325838127872,113.25242872356587,3,785.8936087407355,322.51008066212705,3
91,452.7610249279484,211.7120669012559,3,-333.1325838127872,113.25242872356587,3,785.8936087407355,322.51008066212705,3
92,452.7610249279484,211.7120669012559,3,-333.1325838127872,113.25242872356587,3,785.8936087407355,322.51008066212705,3
