dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition,analysis_generation,selected_generation
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,42,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,43,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,43,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,44,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,44,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,45,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,45,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,46,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,46,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,47,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,47,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,48,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,48,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,49,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,49,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,50,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,50,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,51,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,51,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,52,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,52,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,53,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,53,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,54,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,54,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,55,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,55,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,56,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,56,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,57,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,57,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,58,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,58,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,59,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,59,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,60,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,60,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,61,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,61,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,62,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,62,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,63,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,63,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,64,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,64,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,65,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,65,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,66,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,66,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,67,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,67,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,68,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,68,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,69,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,69,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,70,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,70,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,71,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,71,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,72,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,72,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,73,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,73,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,74,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,74,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,75,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,75,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,76,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,76,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,77,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,77,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,78,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,78,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,79,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,79,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,80,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,80,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,81,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,81,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,82,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,82,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,83,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,83,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,84,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,84,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,85,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,85,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,86,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,86,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,87,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,87,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,88,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,88,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,89,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,89,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,90,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,90,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,91,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,91,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,92,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,92,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,93,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,93,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,94,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,94,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,95,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,95,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,96,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,96,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,97,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,97,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,98,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,98,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,99,4
train,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,97.28309205612248,14,104.0,444.0,340.0,1.3058823529411765,136.0,0.2857142857142857,7.428571428571429,34.0,4,rolling,losing_streak_fitness,1_day,rep_2,99,4
test,2,22406,53560,53560,86986,4,6,1367,7.0,5,23,5,-96.98550149378,19,-356.0,222.0,578.0,0.3840830449826989,544.0,0.1052631578947368,-18.73684210526316,34.0,16,rolling,losing_streak_fitness,1_day,rep_2,100,4
