generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter,walk_forward_type,fitness_function,train_size,repetition
80,2,22406,53560,53560,86986,52.1749194749951,19.054563159478136,52.1749194749951,-1000.0,180.29147438832783,1052.174919474995,76,rolling,losing_streak_fitness,1_day,rep_2
81,2,22406,53560,53560,86986,52.1749194749951,29.9963761825284,52.1749194749951,-1000.0,147.95615100391382,1052.174919474995,77,rolling,losing_streak_fitness,1_day,rep_2
82,2,22406,53560,53560,86986,52.1749194749951,18.63448528402169,52.1749194749951,-1000.0,180.2507224964164,1052.174919474995,78,rolling,losing_streak_fitness,1_day,rep_2
83,2,22406,53560,53560,86986,52.1749194749951,50.1244077745895,52.1749194749951,-9.882117688026186,9.030421025442502,62.057037163021285,79,rolling,losing_streak_fitness,1_day,rep_2
84,2,22406,53560,53560,86986,52.1749194749951,40.369054178778384,52.1749194749951,-1000.0,105.24681588493158,1052.174919474995,80,rolling,losing_streak_fitness,1_day,rep_2
85,2,22406,53560,53560,86986,52.1749194749951,51.16868888512023,52.1749194749951,22.3606797749979,4.703766668896416,29.8142396999972,81,rolling,losing_streak_fitness,1_day,rep_2
86,2,22406,53560,53560,86986,52.1749194749951,29.92991878828005,52.1749194749951,-1000.0,147.9525878617469,1052.174919474995,82,rolling,losing_streak_fitness,1_day,rep_2
87,2,22406,53560,53560,86986,52.1749194749951,30.360121469563158,52.1749194749951,-1000.0,148.00610428124097,1052.174919474995,83,rolling,losing_streak_fitness,1_day,rep_2
88,2,22406,53560,53560,86986,52.1749194749951,30.20297206606156,52.1749194749951,-1000.0,147.99980810547754,1052.174919474995,84,rolling,losing_streak_fitness,1_day,rep_2
89,2,22406,53560,53560,86986,52.1749194749951,29.41750490492465,52.1749194749951,-1000.0,147.9704416582837,1052.174919474995,85,rolling,losing_streak_fitness,1_day,rep_2
90,2,22406,53560,53560,86986,52.1749194749951,50.43631511461502,52.1749194749951,-9.882117688026186,7.798616538460851,62.057037163021285,86,rolling,losing_streak_fitness,1_day,rep_2
91,2,22406,53560,53560,86986,52.1749194749951,20.348797293370243,52.1749194749951,-1000.0,180.35368296293893,1052.174919474995,87,rolling,losing_streak_fitness,1_day,rep_2
92,2,22406,53560,53560,86986,52.1749194749951,40.86770311910821,52.1749194749951,-1000.0,105.22919570180568,1052.174919474995,88,rolling,losing_streak_fitness,1_day,rep_2
93,2,22406,53560,53560,86986,52.1749194749951,29.990286842325137,52.1749194749951,-1000.0,147.9695262428205,1052.174919474995,89,rolling,losing_streak_fitness,1_day,rep_2
94,2,22406,53560,53560,86986,52.1749194749951,40.98234988699521,52.1749194749951,-1000.0,105.23557187064964,1052.174919474995,90,rolling,losing_streak_fitness,1_day,rep_2
95,2,22406,53560,53560,86986,52.1749194749951,29.25102696342978,52.1749194749951,-1000.0,148.035840424943,1052.174919474995,91,rolling,losing_streak_fitness,1_day,rep_2
96,2,22406,53560,53560,86986,52.1749194749951,51.23167774386082,52.1749194749951,-2.571428571428572,5.921916265369993,54.74634804642367,92,rolling,losing_streak_fitness,1_day,rep_2
97,2,22406,53560,53560,86986,52.1749194749951,30.406321978403376,52.1749194749951,-1000.0,148.01526639409164,1052.174919474995,93,rolling,losing_streak_fitness,1_day,rep_2
98,2,22406,53560,53560,86986,52.1749194749951,39.28141592841943,52.1749194749951,-1000.0,105.3895400886292,1052.174919474995,94,rolling,losing_streak_fitness,1_day,rep_2
99,2,22406,53560,53560,86986,52.1749194749951,29.933394097189115,52.1749194749951,-1000.0,148.02945348111362,1052.174919474995,95,rolling,losing_streak_fitness,1_day,rep_2
100,2,22406,53560,53560,86986,52.1749194749951,51.06843900015595,52.1749194749951,-2.571428571428572,6.3782383322520255,54.74634804642367,96,rolling,losing_streak_fitness,1_day,rep_2
0,3,53560,86986,86986,125287,88.18163074019441,-2717.6430379209046,-1000.0,-42913.218627364695,6604.138790436936,43001.40025810489,0,rolling,losing_streak_fitness,1_day,rep_2
1,3,53560,86986,86986,125287,234.78713763747797,-688.1437849360793,-620.1326471006022,-10014.552167276932,1066.255861700048,10249.33930491441,0,rolling,losing_streak_fitness,1_day,rep_2
2,3,53560,86986,86986,125287,106.21322893124,-412.20166568103946,-207.1822868876584,-4137.743708834562,584.8045981423226,4243.956937765803,1,rolling,losing_streak_fitness,1_day,rep_2
3,3,53560,86986,86986,125287,234.78713763747797,-312.47325105957145,-142.2382998138522,-1479.4918046410394,393.57776434407486,1714.2789422785172,2,rolling,losing_streak_fitness,1_day,rep_2
4,3,53560,86986,86986,125287,301.8691769624716,-177.94582604751838,-58.37250350904253,-1000.0,348.85122222845314,1301.8691769624716,0,rolling,losing_streak_fitness,1_day,rep_2
5,3,53560,86986,86986,125287,301.8691769624716,-240.7660163166264,-36.23443152276268,-1000.0,439.3796337251353,1301.8691769624716,1,rolling,losing_streak_fitness,1_day,rep_2
6,3,53560,86986,86986,125287,301.8691769624716,-207.50819257724493,-13.990922165869508,-1000.0,434.8291550062421,1301.8691769624716,2,rolling,losing_streak_fitness,1_day,rep_2
7,3,53560,86986,86986,125287,301.8691769624716,-191.5133183939001,11.180339887498947,-1000.0,461.5531376259444,1301.8691769624716,3,rolling,losing_streak_fitness,1_day,rep_2
8,3,53560,86986,86986,125287,313.0495168499706,-81.16566782195883,67.0820393249937,-1000.0,419.093909903309,1313.0495168499706,0,rolling,losing_streak_fitness,1_day,rep_2
9,3,53560,86986,86986,125287,313.0495168499706,-64.05835195759762,79.80845806946917,-1000.0,455.15565066023,1313.0495168499706,1,rolling,losing_streak_fitness,1_day,rep_2
10,3,53560,86986,86986,125287,313.0495168499706,61.92096361729541,234.78713763747797,-1000.0,405.3758102275714,1313.0495168499706,2,rolling,losing_streak_fitness,1_day,rep_2
11,3,53560,86986,86986,125287,324.2298567374695,188.8028157744729,279.5084971874737,-1000.0,306.2524652642567,1324.2298567374696,0,rolling,losing_streak_fitness,1_day,rep_2
12,3,53560,86986,86986,125287,324.2298567374695,172.8227917371023,290.6888370749727,-1000.0,353.9679172705825,1324.2298567374696,1,rolling,losing_streak_fitness,1_day,rep_2
13,3,53560,86986,86986,125287,324.2298567374695,157.2123199123499,301.8691769624716,-1000.0,410.14820685163687,1324.2298567374696,2,rolling,losing_streak_fitness,1_day,rep_2
14,3,53560,86986,86986,125287,324.2298567374695,229.15232943399096,313.0495168499706,-1000.0,313.2733518121885,1324.2298567374696,3,rolling,losing_streak_fitness,1_day,rep_2
15,3,53560,86986,86986,125287,324.2298567374695,274.35759168098946,313.0495168499706,-1000.0,226.6967292856396,1324.2298567374696,4,rolling,losing_streak_fitness,1_day,rep_2
16,3,53560,86986,86986,125287,324.2298567374695,223.7751941508796,324.2298567374695,-1000.0,338.35377230804903,1324.2298567374696,5,rolling,losing_streak_fitness,1_day,rep_2
17,3,53560,86986,86986,125287,324.2298567374695,280.6390661846677,324.2298567374695,-1000.0,227.6044821876201,1324.2298567374696,6,rolling,losing_streak_fitness,1_day,rep_2
18,3,53560,86986,86986,125287,324.2298567374695,229.9685191815971,324.2298567374695,-1000.0,339.29625651080505,1324.2298567374696,7,rolling,losing_streak_fitness,1_day,rep_2
19,3,53560,86986,86986,125287,324.2298567374695,254.50389210966583,324.2298567374695,-1000.0,290.4958994147761,1324.2298567374696,8,rolling,losing_streak_fitness,1_day,rep_2
20,3,53560,86986,86986,125287,324.2298567374695,253.92155448281915,324.2298567374695,-1000.0,290.6902072297345,1324.2298567374696,9,rolling,losing_streak_fitness,1_day,rep_2
21,3,53560,86986,86986,125287,324.2298567374695,275.7515767915918,324.2298567374695,-1000.0,229.6706520773868,1324.2298567374696,10,rolling,losing_streak_fitness,1_day,rep_2
22,3,53560,86986,86986,125287,324.2298567374695,257.6829537039714,324.2298567374695,-1000.0,289.99650880935314,1324.2298567374696,11,rolling,losing_streak_fitness,1_day,rep_2
23,3,53560,86986,86986,125287,324.2298567374695,276.04177165181096,324.2298567374695,-1000.0,229.10251694243027,1324.2298567374696,12,rolling,losing_streak_fitness,1_day,rep_2
24,3,53560,86986,86986,125287,324.2298567374695,254.64219288805023,324.2298567374695,-1000.0,289.95252763858645,1324.2298567374696,13,rolling,losing_streak_fitness,1_day,rep_2
25,3,53560,86986,86986,125287,324.2298567374695,294.1115552708832,324.2298567374695,-1000.0,187.85053727698133,1324.2298567374696,14,rolling,losing_streak_fitness,1_day,rep_2
26,3,53560,86986,86986,125287,324.2298567374695,304.8390289161116,324.2298567374695,-1000.0,136.40749345237518,1324.2298567374696,15,rolling,losing_streak_fitness,1_day,rep_2
27,3,53560,86986,86986,125287,324.2298567374695,278.59522818927235,324.2298567374695,-1000.0,228.714641302372,1324.2298567374696,16,rolling,losing_streak_fitness,1_day,rep_2
28,3,53560,86986,86986,125287,324.2298567374695,253.5954520555432,324.2298567374695,-1000.0,290.13170898770073,1324.2298567374696,17,rolling,losing_streak_fitness,1_day,rep_2
29,3,53560,86986,86986,125287,324.2298567374695,295.28558482747087,324.2298567374695,-1000.0,186.4580094443744,1324.2298567374696,18,rolling,losing_streak_fitness,1_day,rep_2
30,3,53560,86986,86986,125287,324.2298567374695,225.6924864344025,324.2298567374695,-1000.0,340.1356780560371,1324.2298567374696,19,rolling,losing_streak_fitness,1_day,rep_2
31,3,53560,86986,86986,125287,324.2298567374695,211.98633976887973,324.2298567374695,-1000.0,360.23010568497915,1324.2298567374696,20,rolling,losing_streak_fitness,1_day,rep_2
32,3,53560,86986,86986,125287,324.2298567374695,267.5225838792908,324.2298567374695,-1000.0,261.50137051719594,1324.2298567374696,21,rolling,losing_streak_fitness,1_day,rep_2
33,3,53560,86986,86986,125287,324.2298567374695,282.937713451096,324.2298567374695,-1000.0,226.9806210458713,1324.2298567374696,22,rolling,losing_streak_fitness,1_day,rep_2
34,3,53560,86986,86986,125287,324.2298567374695,267.7180294029551,324.2298567374695,-1000.0,261.9429425100931,1324.2298567374696,23,rolling,losing_streak_fitness,1_day,rep_2
35,3,53560,86986,86986,125287,324.2298567374695,237.32110653956167,324.2298567374695,-1000.0,316.6560376592112,1324.2298567374696,24,rolling,losing_streak_fitness,1_day,rep_2
36,3,53560,86986,86986,125287,324.2298567374695,281.2385934216747,324.2298567374695,-1000.0,227.3096796771921,1324.2298567374696,25,rolling,losing_streak_fitness,1_day,rep_2
37,3,53560,86986,86986,125287,324.2298567374695,303.95995455541754,324.2298567374695,-1000.0,136.97501580210346,1324.2298567374696,26,rolling,losing_streak_fitness,1_day,rep_2
38,3,53560,86986,86986,125287,324.2298567374695,249.249790046682,324.2298567374695,-1000.0,291.3652640768431,1324.2298567374696,27,rolling,losing_streak_fitness,1_day,rep_2
39,3,53560,86986,86986,125287,324.2298567374695,295.73279842297086,324.2298567374695,-1000.0,186.33117019647216,1324.2298567374696,28,rolling,losing_streak_fitness,1_day,rep_2
40,3,53560,86986,86986,125287,324.2298567374695,276.113484367726,324.2298567374695,-1000.0,228.91833530132408,1324.2298567374696,29,rolling,losing_streak_fitness,1_day,rep_2
41,3,53560,86986,86986,125287,324.2298567374695,295.73279842297075,324.2298567374695,-1000.0,186.32439382502076,1324.2298567374696,30,rolling,losing_streak_fitness,1_day,rep_2
42,3,53560,86986,86986,125287,324.2298567374695,289.49896314962143,324.2298567374695,-1000.0,187.951579067084,1324.2298567374696,31,rolling,losing_streak_fitness,1_day,rep_2
43,3,53560,86986,86986,125287,324.2298567374695,264.5543206389554,324.2298567374695,-1000.0,262.787232709181,1324.2298567374696,32,rolling,losing_streak_fitness,1_day,rep_2
44,3,53560,86986,86986,125287,324.2298567374695,266.614143825168,324.2298567374695,-1000.0,261.16182933415485,1324.2298567374696,33,rolling,losing_streak_fitness,1_day,rep_2
45,3,53560,86986,86986,125287,324.2298567374695,280.9651686119436,324.2298567374695,-1000.0,228.37650215968748,1324.2298567374696,34,rolling,losing_streak_fitness,1_day,rep_2
46,3,53560,86986,86986,125287,324.2298567374695,237.75029849839825,324.2298567374695,-1000.0,316.36130413804784,1324.2298567374696,35,rolling,losing_streak_fitness,1_day,rep_2
47,3,53560,86986,86986,125287,324.2298567374695,254.86579968580017,324.2298567374695,-1000.0,289.9761643818572,1324.2298567374696,36,rolling,losing_streak_fitness,1_day,rep_2
48,3,53560,86986,86986,125287,324.2298567374695,247.736666136664,324.2298567374695,-1000.0,292.3937651167888,1324.2298567374696,37,rolling,losing_streak_fitness,1_day,rep_2
49,3,53560,86986,86986,125287,324.2298567374695,286.7620156625692,324.2298567374695,-1000.0,191.58106129799432,1324.2298567374696,38,rolling,losing_streak_fitness,1_day,rep_2
50,3,53560,86986,86986,125287,324.2298567374695,296.62722561397067,324.2298567374695,-1000.0,186.2774324575811,1324.2298567374696,39,rolling,losing_streak_fitness,1_day,rep_2
51,3,53560,86986,86986,125287,324.2298567374695,275.8115944989926,324.2298567374695,-1000.0,230.7250901711616,1324.2298567374696,40,rolling,losing_streak_fitness,1_day,rep_2
52,3,53560,86986,86986,125287,324.2298567374695,250.98145251656948,324.2298567374695,-1000.0,291.43912256027784,1324.2298567374696,41,rolling,losing_streak_fitness,1_day,rep_2
53,3,53560,86986,86986,125287,324.2298567374695,279.9589380220688,324.2298567374695,-1000.0,228.30056713805104,1324.2298567374696,42,rolling,losing_streak_fitness,1_day,rep_2
54,3,53560,86986,86986,125287,324.2298567374695,277.036927081957,324.2298567374695,-1000.0,230.7263203300136,1324.2298567374696,43,rolling,losing_streak_fitness,1_day,rep_2
55,3,53560,86986,86986,125287,324.2298567374695,289.5524800449407,324.2298567374695,-1000.0,189.87885198482232,1324.2298567374696,44,rolling,losing_streak_fitness,1_day,rep_2
56,3,53560,86986,86986,125287,324.2298567374695,230.974749771472,324.2298567374695,-1000.0,339.43753976545713,1324.2298567374696,45,rolling,losing_streak_fitness,1_day,rep_2
57,3,53560,86986,86986,125287,324.2298567374695,283.2731236477209,324.2298567374695,-1000.0,227.00584564818524,1324.2298567374696,46,rolling,losing_streak_fitness,1_day,rep_2
58,3,53560,86986,86986,125287,324.2298567374695,239.5624735128699,324.2298567374695,-1000.0,316.3901205285595,1324.2298567374696,47,rolling,losing_streak_fitness,1_day,rep_2
59,3,53560,86986,86986,125287,324.2298567374695,269.91902168147124,324.2298567374695,-1000.0,260.7171960141728,1324.2298567374696,48,rolling,losing_streak_fitness,1_day,rep_2
60,3,53560,86986,86986,125287,324.2298567374695,276.9274849754965,324.2298567374695,-1000.0,227.9788352814511,1324.2298567374696,49,rolling,losing_streak_fitness,1_day,rep_2
61,3,53560,86986,86986,125287,324.2298567374695,263.6445406176497,324.2298567374695,-1000.0,262.5413551828741,1324.2298567374696,50,rolling,losing_streak_fitness,1_day,rep_2
62,3,53560,86986,86986,125287,324.2298567374695,308.84122454517416,324.2298567374695,-1000.0,133.36264079961887,1324.2298567374696,51,rolling,losing_streak_fitness,1_day,rep_2
63,3,53560,86986,86986,125287,324.2298567374695,297.0744392094707,324.2298567374695,-1000.0,186.29637940164164,1324.2298567374696,52,rolling,losing_streak_fitness,1_day,rep_2
64,3,53560,86986,86986,125287,324.2298567374695,276.3543195701587,324.2298567374695,-1000.0,228.6926776483084,1324.2298567374696,53,rolling,losing_streak_fitness,1_day,rep_2
65,3,53560,86986,86986,125287,324.2298567374695,305.5442673242044,324.2298567374695,-1000.0,135.8702145589575,1324.2298567374696,54,rolling,losing_streak_fitness,1_day,rep_2
66,3,53560,86986,86986,125287,324.2298567374695,305.9914809197044,324.2298567374695,-1000.0,135.8200716764917,1324.2298567374696,55,rolling,losing_streak_fitness,1_day,rep_2
67,3,53560,86986,86986,125287,324.2298567374695,291.01836238154016,324.2298567374695,-1000.0,190.4146160801114,1324.2298567374696,56,rolling,losing_streak_fitness,1_day,rep_2
68,3,53560,86986,86986,125287,324.2298567374695,294.69335423759594,324.2298567374695,-1000.0,188.0366839564248,1324.2298567374696,57,rolling,losing_streak_fitness,1_day,rep_2
69,3,53560,86986,86986,125287,324.2298567374695,291.45950309005684,324.2298567374695,-1000.0,190.62307566291145,1324.2298567374696,58,rolling,losing_streak_fitness,1_day,rep_2
70,3,53560,86986,86986,125287,324.2298567374695,266.7443884203787,324.2298567374695,-1000.0,261.0172625705755,1324.2298567374696,59,rolling,losing_streak_fitness,1_day,rep_2
71,3,53560,86986,86986,125287,324.2298567374695,264.341858390409,324.2298567374695,-1000.0,261.869597530434,1324.2298567374696,60,rolling,losing_streak_fitness,1_day,rep_2
72,3,53560,86986,86986,125287,324.2298567374695,256.22950951859644,324.2298567374695,-1000.0,289.83657612603736,1324.2298567374696,61,rolling,losing_streak_fitness,1_day,rep_2
73,3,53560,86986,86986,125287,324.2298567374695,263.2809691469391,324.2298567374695,-1000.0,263.05306523632936,1324.2298567374696,62,rolling,losing_streak_fitness,1_day,rep_2
74,3,53560,86986,86986,125287,324.2298567374695,244.32885173772164,324.2298567374695,-1000.0,315.9695871577084,1324.2298567374696,63,rolling,losing_streak_fitness,1_day,rep_2
75,3,53560,86986,86986,125287,324.2298567374695,292.41861279731853,324.2298567374695,-1000.0,188.208726099339,1324.2298567374696,64,rolling,losing_streak_fitness,1_day,rep_2
76,3,53560,86986,86986,125287,324.2298567374695,238.75652908827325,324.2298567374695,-1000.0,316.50778193022217,1324.2298567374696,65,rolling,losing_streak_fitness,1_day,rep_2
77,3,53560,86986,86986,125287,324.2298567374695,291.2564407159757,324.2298567374695,-1000.0,189.23132705046183,1324.2298567374696,66,rolling,losing_streak_fitness,1_day,rep_2
78,3,53560,86986,86986,125287,324.2298567374695,294.331315761823,324.2298567374695,-1000.0,188.55671001272415,1324.2298567374696,67,rolling,losing_streak_fitness,1_day,rep_2
79,3,53560,86986,86986,125287,324.2298567374695,225.10569038817613,324.2298567374695,-1000.0,339.54099699635015,1324.2298567374696,68,rolling,losing_streak_fitness,1_day,rep_2
80,3,53560,86986,86986,125287,324.2298567374695,292.7660681775732,324.2298567374695,-1000.0,188.6141626371627,1324.2298567374696,69,rolling,losing_streak_fitness,1_day,rep_2
81,3,53560,86986,86986,125287,324.2298567374695,296.6272256139708,324.2298567374695,-1000.0,186.39262629170176,1324.2298567374696,70,rolling,losing_streak_fitness,1_day,rep_2
82,3,53560,86986,86986,125287,324.2298567374695,237.91191990925432,324.2298567374695,-1000.0,315.53697755915124,1324.2298567374696,71,rolling,losing_streak_fitness,1_day,rep_2
83,3,53560,86986,86986,125287,324.2298567374695,306.3594807236279,324.2298567374695,-1000.0,134.38091709593613,1324.2298567374696,72,rolling,losing_streak_fitness,1_day,rep_2
84,3,53560,86986,86986,125287,324.2298567374695,304.11226819692456,324.2298567374695,-1000.0,136.13907005736073,1324.2298567374696,73,rolling,losing_streak_fitness,1_day,rep_2
85,3,53560,86986,86986,125287,324.2298567374695,305.8744942997765,324.2298567374695,-1000.0,136.73853888727427,1324.2298567374696,74,rolling,losing_streak_fitness,1_day,rep_2
86,3,53560,86986,86986,125287,324.2298567374695,279.73049058270493,324.2298567374695,-1000.0,228.50360823201183,1324.2298567374696,75,rolling,losing_streak_fitness,1_day,rep_2
87,3,53560,86986,86986,125287,324.2298567374695,277.7128461819021,324.2298567374695,-1000.0,228.98874099080277,1324.2298567374696,76,rolling,losing_streak_fitness,1_day,rep_2
88,3,53560,86986,86986,125287,324.2298567374695,289.9891730794385,324.2298567374695,-1000.0,190.4754661965928,1324.2298567374696,77,rolling,losing_streak_fitness,1_day,rep_2
89,3,53560,86986,86986,125287,324.2298567374695,236.85224135473743,324.2298567374695,-1000.0,317.1405477632799,1324.2298567374696,78,rolling,losing_streak_fitness,1_day,rep_2
90,3,53560,86986,86986,125287,324.2298567374695,279.9709832056984,324.2298567374695,-1000.0,228.55832437088588,1324.2298567374696,79,rolling,losing_streak_fitness,1_day,rep_2
91,3,53560,86986,86986,125287,324.2298567374695,306.9977115095794,324.2298567374695,-1000.0,135.72499853413564,1324.2298567374696,80,rolling,losing_streak_fitness,1_day,rep_2
92,3,53560,86986,86986,125287,324.2298567374695,270.03082508034623,324.2298567374695,-1000.0,260.7140612311969,1324.2298567374696,81,rolling,losing_streak_fitness,1_day,rep_2
93,3,53560,86986,86986,125287,324.2298567374695,296.8508324117207,324.2298567374695,-1000.0,186.4123898439753,1324.2298567374696,82,rolling,losing_streak_fitness,1_day,rep_2
94,3,53560,86986,86986,125287,324.2298567374695,266.5050778405737,324.2298567374695,-1000.0,261.8727493530537,1324.2298567374696,83,rolling,losing_streak_fitness,1_day,rep_2
95,3,53560,86986,86986,125287,324.2298567374695,241.53376676584688,324.2298567374695,-1000.0,315.6285848071676,1324.2298567374696,84,rolling,losing_streak_fitness,1_day,rep_2
96,3,53560,86986,86986,125287,324.2298567374695,293.58646479804946,324.2298567374695,-1000.0,186.93805403893165,1324.2298567374696,85,rolling,losing_streak_fitness,1_day,rep_2
97,3,53560,86986,86986,125287,324.2298567374695,309.6459173835956,324.2298567374695,-1000.0,132.66177791994463,1324.2298567374696,86,rolling,losing_streak_fitness,1_day,rep_2
98,3,53560,86986,86986,125287,324.2298567374695,257.4593469062216,324.2298567374695,-1000.0,289.9707137609111,1324.2298567374696,87,rolling,losing_streak_fitness,1_day,rep_2
99,3,53560,86986,86986,125287,324.2298567374695,295.5989259777993,324.2298567374695,-1000.0,186.84154405976784,1324.2298567374696,88,rolling,losing_streak_fitness,1_day,rep_2
100,3,53560,86986,86986,125287,324.2298567374695,291.3476996911819,324.2298567374695,-1000.0,190.6069392347518,1324.2298567374696,89,rolling,losing_streak_fitness,1_day,rep_2
0,4,86986,125287,125287,130699,432.0,-2879.667280966892,-572.0289051623156,-51994.11474027613,6863.1348484066575,52426.11474027613,0,rolling,losing_streak_fitness,1_day,rep_2
1,4,86986,125287,125287,130699,399.6532872378257,-533.5742024165162,-184.2855403495971,-10740.91181617544,1420.104976444276,11140.565103413264,1,rolling,losing_streak_fitness,1_day,rep_2
2,4,86986,125287,125287,130699,348.5685011586675,-122.1391723505079,-16.22015941479227,-4191.78884845122,505.01044450952736,4540.357349609887,2,rolling,losing_streak_fitness,1_day,rep_2
3,4,86986,125287,125287,130699,522.8527517380013,60.3209612838758,62.4266035179212,-1000.0,180.9150598051164,1522.8527517380012,0,rolling,losing_streak_fitness,1_day,rep_2
4,4,86986,125287,125287,130699,371.3717813727909,111.3191450848233,152.4204710660612,-1000.0,217.06031641669597,1371.3717813727908,1,rolling,losing_streak_fitness,1_day,rep_2
5,4,86986,125287,125287,130699,416.2364111896027,131.27340732284793,153.07150879701294,-1000.0,225.3670172174026,1416.236411189603,2,rolling,losing_streak_fitness,1_day,rep_2
6,4,86986,125287,125287,130699,456.2314227572572,197.60545679635877,215.877866353004,-1000.0,237.56792249813728,1456.2314227572572,3,rolling,losing_streak_fitness,1_day,rep_2
7,4,86986,125287,125287,130699,592.0,262.6172739296871,257.0069173301675,-52.88141870680517,127.26883755418646,644.8814187068052,0,rolling,losing_streak_fitness,1_day,rep_2
8,4,86986,125287,125287,130699,592.0,307.1428311138638,371.3717813727909,-31.176914536239792,125.35704784881426,623.1769145362398,1,rolling,losing_streak_fitness,1_day,rep_2
9,4,86986,125287,125287,130699,592.0,367.5580619020163,380.7000860986973,46.76537180435969,106.18902891916385,545.2346281956403,2,rolling,losing_streak_fitness,1_day,rep_2
10,4,86986,125287,125287,130699,592.0,397.52151487346384,424.56698745561897,-32.141217326661256,130.2346571369368,624.1412173266613,3,rolling,losing_streak_fitness,1_day,rep_2
11,4,86986,125287,125287,130699,592.0,452.03785227588713,456.2314227572572,-72.92352051121779,111.67761973431676,664.9235205112178,4,rolling,losing_streak_fitness,1_day,rep_2
12,4,86986,125287,125287,130699,592.0,514.7967201813094,592.0,176.8,99.16186425012457,415.2,5,rolling,losing_streak_fitness,1_day,rep_2
13,4,86986,125287,125287,130699,592.0,541.6408479016641,592.0,115.95018087284058,109.88083969968454,476.0498191271594,6,rolling,losing_streak_fitness,1_day,rep_2
14,4,86986,125287,125287,130699,592.0,564.0353832358121,592.0,115.95018087284058,95.2452841429578,476.0498191271594,7,rolling,losing_streak_fitness,1_day,rep_2
15,4,86986,125287,125287,130699,592.0,567.343110693849,592.0,211.58025447010093,81.12638565281875,380.4197455298991,8,rolling,losing_streak_fitness,1_day,rep_2
16,4,86986,125287,125287,130699,592.0,564.2133566699947,592.0,115.95018087284058,93.73171168049532,476.0498191271594,9,rolling,losing_streak_fitness,1_day,rep_2
17,4,86986,125287,125287,130699,592.0,552.8280659829522,592.0,115.95018087284058,115.25962960660756,476.0498191271594,10,rolling,losing_streak_fitness,1_day,rep_2
18,4,86986,125287,125287,130699,592.0,580.062850106982,592.0,232.379000772445,58.29142249283722,359.620999227555,11,rolling,losing_streak_fitness,1_day,rep_2
19,4,86986,125287,125287,130699,592.0,553.4790596023537,592.0,115.95018087284058,105.32045248065064,476.0498191271594,12,rolling,losing_streak_fitness,1_day,rep_2
20,4,86986,125287,125287,130699,592.0,572.2567953471552,592.0,115.95018087284058,81.95157586570772,476.0498191271594,13,rolling,losing_streak_fitness,1_day,rep_2
21,4,86986,125287,125287,130699,592.0,570.0820609602445,592.0,204.8,73.08981079747602,387.2,14,rolling,losing_streak_fitness,1_day,rep_2
22,4,86986,125287,125287,130699,592.0,552.1423809778754,592.0,115.95018087284058,109.96477126291106,476.0498191271594,15,rolling,losing_streak_fitness,1_day,rep_2
23,4,86986,125287,125287,130699,592.0,550.1298957922269,592.0,115.95018087284058,121.03988763532035,476.0498191271594,16,rolling,losing_streak_fitness,1_day,rep_2
24,4,86986,125287,125287,130699,592.0,562.9183253431994,592.0,204.8,90.87327922516516,387.2,17,rolling,losing_streak_fitness,1_day,rep_2
25,4,86986,125287,125287,130699,592.0,572.6552648040904,592.0,115.95018087284058,76.59375249568843,476.0498191271594,18,rolling,losing_streak_fitness,1_day,rep_2
26,4,86986,125287,125287,130699,592.0,572.3748414633029,592.0,211.58025447010093,78.32273365213149,380.4197455298991,19,rolling,losing_streak_fitness,1_day,rep_2
27,4,86986,125287,125287,130699,592.0,561.2374867777405,592.0,204.8,96.1287238598052,387.2,20,rolling,losing_streak_fitness,1_day,rep_2
28,4,86986,125287,125287,130699,592.0,561.5852848947476,592.0,115.95018087284058,99.4821352164201,476.0498191271594,21,rolling,losing_streak_fitness,1_day,rep_2
29,4,86986,125287,125287,130699,592.0,555.2598256220779,592.0,115.95018087284058,110.36444210275089,476.0498191271594,22,rolling,losing_streak_fitness,1_day,rep_2
30,4,86986,125287,125287,130699,592.0,556.5568334047701,592.0,115.95018087284058,107.22066001588462,476.0498191271594,23,rolling,losing_streak_fitness,1_day,rep_2
31,4,86986,125287,125287,130699,592.0,562.0897841270543,592.0,211.58025447010093,89.99431464294736,380.4197455298991,24,rolling,losing_streak_fitness,1_day,rep_2
32,4,86986,125287,125287,130699,592.0,547.495028756662,592.0,115.95018087284058,118.44292263381249,476.0498191271594,25,rolling,losing_streak_fitness,1_day,rep_2
33,4,86986,125287,125287,130699,592.0,561.3288726928888,592.0,115.95018087284058,96.0218724101032,476.0498191271594,26,rolling,losing_streak_fitness,1_day,rep_2
34,4,86986,125287,125287,130699,592.0,551.2223194266328,592.0,115.95018087284058,121.61780969164224,476.0498191271594,27,rolling,losing_streak_fitness,1_day,rep_2
35,4,86986,125287,125287,130699,592.0,564.9562184081815,592.0,204.8,94.4114254445508,387.2,28,rolling,losing_streak_fitness,1_day,rep_2
36,4,86986,125287,125287,130699,592.0,557.2233271069392,592.0,204.8,98.8006976515728,387.2,29,rolling,losing_streak_fitness,1_day,rep_2
37,4,86986,125287,125287,130699,592.0,548.4935499988824,592.0,115.95018087284058,117.45310000976288,476.0498191271594,30,rolling,losing_streak_fitness,1_day,rep_2
