generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter,walk_forward_type,fitness_function,train_size,repetition
100,2,22406,86986,86986,125287,295.0,290.79,295.0,73.0,24.13024214256015,222.0,77,rolling,net_profit_fitness,2_days,rep_1
0,3,53560,125287,125287,130699,294.0,-5355.21,-1419.0,-42065.0,8057.3971826821935,42359.0,0,rolling,net_profit_fitness,2_days,rep_1
1,3,53560,125287,125287,130699,469.0,-767.24,-185.5,-13600.0,1940.0273929129264,14069.0,0,rolling,net_profit_fitness,2_days,rep_1
2,3,53560,125287,125287,130699,447.0,-125.27,57.5,-3401.0,577.4709902198158,3848.0,1,rolling,net_profit_fitness,2_days,rep_1
3,3,53560,125287,125287,130699,447.0,73.19,134.0,-2079.0,371.0973542935012,2526.0,2,rolling,net_profit_fitness,2_days,rep_1
4,3,53560,125287,125287,130699,484.0,214.23,206.0,-1000.0,204.19899459580935,1484.0,0,rolling,net_profit_fitness,2_days,rep_1
5,3,53560,125287,125287,130699,466.0,305.65,342.0,-1000.0,175.3233880691347,1466.0,1,rolling,net_profit_fitness,2_days,rep_1
6,3,53560,125287,125287,130699,503.0,379.85,413.0,19.0,85.11921230268936,484.0,0,rolling,net_profit_fitness,2_days,rep_1
7,3,53560,125287,125287,130699,466.0,389.04,432.0,-623.0,154.29539555965076,1089.0,1,rolling,net_profit_fitness,2_days,rep_1
8,3,53560,125287,125287,130699,466.0,395.6,432.0,-509.0,114.25330709357247,975.0,2,rolling,net_profit_fitness,2_days,rep_1
9,3,53560,125287,125287,130699,485.0,410.99,432.0,154.0,75.0168324545575,331.0,3,rolling,net_profit_fitness,2_days,rep_1
10,3,53560,125287,125287,130699,485.0,435.17,447.0,250.0,37.430354181351454,235.0,4,rolling,net_profit_fitness,2_days,rep_1
11,3,53560,125287,125287,130699,485.0,448.6,466.0,288.0,32.94347776529866,197.0,5,rolling,net_profit_fitness,2_days,rep_1
12,3,53560,125287,125287,130699,520.0,452.44,466.0,315.0,36.1526840726462,205.0,0,rolling,net_profit_fitness,2_days,rep_1
13,3,53560,125287,125287,130699,520.0,462.35,466.0,314.0,34.81389917486371,206.0,1,rolling,net_profit_fitness,2_days,rep_1
14,3,53560,125287,125287,130699,520.0,472.97,466.0,352.0,32.68535488934493,168.0,2,rolling,net_profit_fitness,2_days,rep_1
15,3,53560,125287,125287,130699,520.0,484.44,482.0,251.0,44.157505053221165,269.0,3,rolling,net_profit_fitness,2_days,rep_1
16,3,53560,125287,125287,130699,520.0,499.21,520.0,270.0,53.99275952207,250.0,4,rolling,net_profit_fitness,2_days,rep_1
17,3,53560,125287,125287,130699,520.0,511.64,520.0,270.0,37.37565782671655,250.0,5,rolling,net_profit_fitness,2_days,rep_1
18,3,53560,125287,125287,130699,520.0,507.92,520.0,270.0,38.74383105017422,250.0,6,rolling,net_profit_fitness,2_days,rep_1
19,3,53560,125287,125287,130699,520.0,500.0,520.0,315.0,49.09627729720905,205.0,7,rolling,net_profit_fitness,2_days,rep_1
20,3,53560,125287,125287,130699,520.0,506.29,520.0,315.0,42.671707798782165,205.0,8,rolling,net_profit_fitness,2_days,rep_1
21,3,53560,125287,125287,130699,520.0,506.91,520.0,270.0,39.69303808890512,250.0,9,rolling,net_profit_fitness,2_days,rep_1
22,3,53560,125287,125287,130699,520.0,500.87,520.0,270.0,53.68476167744099,250.0,10,rolling,net_profit_fitness,2_days,rep_1
23,3,53560,125287,125287,130699,520.0,512.88,520.0,270.0,36.13450741690865,250.0,11,rolling,net_profit_fitness,2_days,rep_1
24,3,53560,125287,125287,130699,520.0,512.02,520.0,270.0,30.158832064838844,250.0,12,rolling,net_profit_fitness,2_days,rep_1
25,3,53560,125287,125287,130699,520.0,506.15,520.0,270.0,46.14127953110616,250.0,13,rolling,net_profit_fitness,2_days,rep_1
26,3,53560,125287,125287,130699,520.0,511.89,520.0,315.0,32.582729204660595,205.0,14,rolling,net_profit_fitness,2_days,rep_1
27,3,53560,125287,125287,130699,520.0,508.0,520.0,340.0,38.580887087842456,180.0,15,rolling,net_profit_fitness,2_days,rep_1
28,3,53560,125287,125287,130699,520.0,511.86,520.0,315.0,29.05759519271749,205.0,16,rolling,net_profit_fitness,2_days,rep_1
29,3,53560,125287,125287,130699,520.0,509.88,520.0,270.0,44.65338563294891,250.0,17,rolling,net_profit_fitness,2_days,rep_1
30,3,53560,125287,125287,130699,520.0,506.92,520.0,270.0,44.81785358537376,250.0,18,rolling,net_profit_fitness,2_days,rep_1
31,3,53560,125287,125287,130699,520.0,514.57,520.0,369.0,20.993628181960933,151.0,19,rolling,net_profit_fitness,2_days,rep_1
32,3,53560,125287,125287,130699,520.0,512.77,520.0,270.0,36.18522914230071,250.0,20,rolling,net_profit_fitness,2_days,rep_1
33,3,53560,125287,125287,130699,520.0,508.15,520.0,315.0,37.22288179726187,205.0,21,rolling,net_profit_fitness,2_days,rep_1
34,3,53560,125287,125287,130699,520.0,506.33,520.0,270.0,43.82242749455068,250.0,22,rolling,net_profit_fitness,2_days,rep_1
35,3,53560,125287,125287,130699,520.0,506.13,520.0,315.0,41.701356468502695,205.0,23,rolling,net_profit_fitness,2_days,rep_1
36,3,53560,125287,125287,130699,520.0,505.63,520.0,315.0,43.781979365621616,205.0,24,rolling,net_profit_fitness,2_days,rep_1
37,3,53560,125287,125287,130699,520.0,510.42,520.0,369.0,28.50701845177957,151.0,25,rolling,net_profit_fitness,2_days,rep_1
38,3,53560,125287,125287,130699,520.0,507.48,520.0,270.0,39.627681376950775,250.0,26,rolling,net_profit_fitness,2_days,rep_1
39,3,53560,125287,125287,130699,520.0,504.29,520.0,270.0,43.53247829686092,250.0,27,rolling,net_profit_fitness,2_days,rep_1
40,3,53560,125287,125287,130699,520.0,501.38,520.0,270.0,50.8651971669066,250.0,28,rolling,net_profit_fitness,2_days,rep_1
41,3,53560,125287,125287,130699,520.0,509.11,520.0,270.0,45.25949758019991,250.0,29,rolling,net_profit_fitness,2_days,rep_1
42,3,53560,125287,125287,130699,520.0,514.31,520.0,369.0,22.47633772605665,151.0,30,rolling,net_profit_fitness,2_days,rep_1
43,3,53560,125287,125287,130699,520.0,507.78,520.0,310.0,40.68568358138829,210.0,31,rolling,net_profit_fitness,2_days,rep_1
44,3,53560,125287,125287,130699,520.0,515.1,520.0,315.0,28.08734572541503,205.0,32,rolling,net_profit_fitness,2_days,rep_1
45,3,53560,125287,125287,130699,520.0,511.61,520.0,270.0,34.55076633803445,250.0,33,rolling,net_profit_fitness,2_days,rep_1
46,3,53560,125287,125287,130699,520.0,503.11,520.0,270.0,47.40304192600285,250.0,34,rolling,net_profit_fitness,2_days,rep_1
47,3,53560,125287,125287,130699,520.0,505.23,520.0,270.0,46.59948736007964,250.0,35,rolling,net_profit_fitness,2_days,rep_1
48,3,53560,125287,125287,130699,520.0,501.73,520.0,270.0,55.60445716456242,250.0,36,rolling,net_profit_fitness,2_days,rep_1
49,3,53560,125287,125287,130699,520.0,514.36,520.0,315.0,24.95795251897467,205.0,37,rolling,net_profit_fitness,2_days,rep_1
50,3,53560,125287,125287,130699,520.0,509.45,520.0,315.0,35.629795441909614,205.0,38,rolling,net_profit_fitness,2_days,rep_1
51,3,53560,125287,125287,130699,520.0,513.55,520.0,315.0,30.90237969327072,205.0,39,rolling,net_profit_fitness,2_days,rep_1
52,3,53560,125287,125287,130699,520.0,510.97,520.0,270.0,32.88684456518359,250.0,40,rolling,net_profit_fitness,2_days,rep_1
53,3,53560,125287,125287,130699,520.0,503.98,520.0,315.0,45.40635384719819,205.0,41,rolling,net_profit_fitness,2_days,rep_1
54,3,53560,125287,125287,130699,520.0,504.55,520.0,315.0,40.192057861616334,205.0,42,rolling,net_profit_fitness,2_days,rep_1
55,3,53560,125287,125287,130699,520.0,500.46,520.0,270.0,53.610721828282585,250.0,43,rolling,net_profit_fitness,2_days,rep_1
56,3,53560,125287,125287,130699,520.0,508.29,520.0,369.0,30.849355378560624,151.0,44,rolling,net_profit_fitness,2_days,rep_1
57,3,53560,125287,125287,130699,520.0,508.61,520.0,270.0,40.8917998250174,250.0,45,rolling,net_profit_fitness,2_days,rep_1
58,3,53560,125287,125287,130699,520.0,505.88,520.0,270.0,40.1208477507944,250.0,46,rolling,net_profit_fitness,2_days,rep_1
59,3,53560,125287,125287,130699,520.0,498.63,520.0,315.0,51.42389787566937,205.0,47,rolling,net_profit_fitness,2_days,rep_1
60,3,53560,125287,125287,130699,520.0,509.83,520.0,315.0,31.848459043324898,205.0,48,rolling,net_profit_fitness,2_days,rep_1
61,3,53560,125287,125287,130699,520.0,504.26,520.0,315.0,44.90407733843511,205.0,49,rolling,net_profit_fitness,2_days,rep_1
62,3,53560,125287,125287,130699,520.0,513.88,520.0,340.0,26.959857926071116,180.0,50,rolling,net_profit_fitness,2_days,rep_1
63,3,53560,125287,125287,130699,520.0,509.54,520.0,270.0,42.14750912275274,250.0,51,rolling,net_profit_fitness,2_days,rep_1
64,3,53560,125287,125287,130699,520.0,503.26,520.0,270.0,49.11574044637788,250.0,52,rolling,net_profit_fitness,2_days,rep_1
65,3,53560,125287,125287,130699,520.0,508.29,520.0,315.0,38.61001466359774,205.0,53,rolling,net_profit_fitness,2_days,rep_1
66,3,53560,125287,125287,130699,520.0,508.25,520.0,270.0,43.25993200609216,250.0,54,rolling,net_profit_fitness,2_days,rep_1
67,3,53560,125287,125287,130699,520.0,511.55,520.0,340.0,31.74436242003524,180.0,55,rolling,net_profit_fitness,2_days,rep_1
68,3,53560,125287,125287,130699,520.0,505.57,520.0,270.0,41.37491920709864,250.0,56,rolling,net_profit_fitness,2_days,rep_1
69,3,53560,125287,125287,130699,520.0,504.25,520.0,270.0,44.75869646326744,250.0,57,rolling,net_profit_fitness,2_days,rep_1
70,3,53560,125287,125287,130699,520.0,503.3,520.0,270.0,51.3965568944658,250.0,58,rolling,net_profit_fitness,2_days,rep_1
71,3,53560,125287,125287,130699,520.0,509.78,520.0,270.0,35.95692709424161,250.0,59,rolling,net_profit_fitness,2_days,rep_1
72,3,53560,125287,125287,130699,520.0,507.91,520.0,270.0,43.7379928689237,250.0,60,rolling,net_profit_fitness,2_days,rep_1
73,3,53560,125287,125287,130699,520.0,510.62,520.0,315.0,35.299234546884435,205.0,61,rolling,net_profit_fitness,2_days,rep_1
74,3,53560,125287,125287,130699,520.0,501.87,520.0,270.0,54.81514481427647,250.0,62,rolling,net_profit_fitness,2_days,rep_1
75,3,53560,125287,125287,130699,520.0,510.28,520.0,270.0,38.4731521238309,250.0,63,rolling,net_profit_fitness,2_days,rep_1
76,3,53560,125287,125287,130699,520.0,505.8,520.0,270.0,44.13271994446943,250.0,64,rolling,net_profit_fitness,2_days,rep_1
77,3,53560,125287,125287,130699,520.0,510.01,520.0,315.0,32.280492592589134,205.0,65,rolling,net_profit_fitness,2_days,rep_1
78,3,53560,125287,125287,130699,520.0,512.77,520.0,340.0,28.40538254584433,180.0,66,rolling,net_profit_fitness,2_days,rep_1
79,3,53560,125287,125287,130699,520.0,506.1,520.0,270.0,44.82772861215759,250.0,67,rolling,net_profit_fitness,2_days,rep_1
80,3,53560,125287,125287,130699,520.0,507.66,520.0,270.0,42.51992284075594,250.0,68,rolling,net_profit_fitness,2_days,rep_1
81,3,53560,125287,125287,130699,520.0,516.17,520.0,424.0,18.05717910338481,96.0,69,rolling,net_profit_fitness,2_days,rep_1
82,3,53560,125287,125287,130699,520.0,506.07,520.0,315.0,38.35987355284033,205.0,70,rolling,net_profit_fitness,2_days,rep_1
83,3,53560,125287,125287,130699,520.0,506.45,520.0,270.0,42.48716383696482,250.0,71,rolling,net_profit_fitness,2_days,rep_1
84,3,53560,125287,125287,130699,520.0,505.89,520.0,315.0,43.34100048720983,205.0,72,rolling,net_profit_fitness,2_days,rep_1
85,3,53560,125287,125287,130699,520.0,506.34,520.0,315.0,43.10152918611842,205.0,73,rolling,net_profit_fitness,2_days,rep_1
86,3,53560,125287,125287,130699,520.0,498.97,520.0,270.0,59.35502752867101,250.0,74,rolling,net_profit_fitness,2_days,rep_1
87,3,53560,125287,125287,130699,520.0,501.57,520.0,270.0,51.22050863717096,250.0,75,rolling,net_profit_fitness,2_days,rep_1
88,3,53560,125287,125287,130699,520.0,508.97,520.0,270.0,41.50732076113413,250.0,76,rolling,net_profit_fitness,2_days,rep_1
89,3,53560,125287,125287,130699,520.0,499.29,520.0,270.0,55.01373474052648,250.0,77,rolling,net_profit_fitness,2_days,rep_1
90,3,53560,125287,125287,130699,520.0,507.45,520.0,270.0,41.346130716821925,250.0,78,rolling,net_profit_fitness,2_days,rep_1
91,3,53560,125287,125287,130699,520.0,507.87,520.0,270.0,45.9972891164317,250.0,79,rolling,net_profit_fitness,2_days,rep_1
92,3,53560,125287,125287,130699,520.0,505.17,520.0,270.0,41.88899592730745,250.0,80,rolling,net_profit_fitness,2_days,rep_1
93,3,53560,125287,125287,130699,520.0,512.08,520.0,340.0,26.609666353307464,180.0,81,rolling,net_profit_fitness,2_days,rep_1
94,3,53560,125287,125287,130699,520.0,498.46,520.0,270.0,61.91741322605508,250.0,82,rolling,net_profit_fitness,2_days,rep_1
95,3,53560,125287,125287,130699,520.0,511.7,520.0,340.0,28.005230391713063,180.0,83,rolling,net_profit_fitness,2_days,rep_1
96,3,53560,125287,125287,130699,520.0,506.99,520.0,270.0,44.1186405552624,250.0,84,rolling,net_profit_fitness,2_days,rep_1
97,3,53560,125287,125287,130699,520.0,506.84,520.0,315.0,37.60580226024122,205.0,85,rolling,net_profit_fitness,2_days,rep_1
98,3,53560,125287,125287,130699,520.0,507.35,520.0,315.0,38.56003452574002,205.0,86,rolling,net_profit_fitness,2_days,rep_1
99,3,53560,125287,125287,130699,520.0,505.84,520.0,270.0,47.27540629549407,250.0,87,rolling,net_profit_fitness,2_days,rep_1
100,3,53560,125287,125287,130699,520.0,506.18,520.0,315.0,40.9760659385205,205.0,88,rolling,net_profit_fitness,2_days,rep_1
0,1,0,53560,53560,86986,87.0,-2177.66,-621.5,-30595.0,4334.872494064615,30682.0,0,rolling,net_profit_fitness,2_days,rep_2
1,1,0,53560,53560,86986,92.0,-321.77,-115.0,-3765.0,582.9635686071921,3857.0,0,rolling,net_profit_fitness,2_days,rep_2
2,1,0,53560,53560,86986,106.0,-62.42,-35.0,-1000.0,134.8659776192347,1106.0,0,rolling,net_profit_fitness,2_days,rep_2
3,1,0,53560,53560,86986,106.0,-6.85,0.5,-271.0,56.45242477189321,377.0,1,rolling,net_profit_fitness,2_days,rep_2
4,1,0,53560,53560,86986,106.0,-12.18,22.0,-1000.0,179.047557589563,1106.0,2,rolling,net_profit_fitness,2_days,rep_2
5,1,0,53560,53560,86986,106.0,39.24,38.0,-232.0,47.783417097304266,338.0,3,rolling,net_profit_fitness,2_days,rep_2
6,1,0,53560,53560,86986,106.0,52.22,59.5,-44.0,45.183482277344126,150.0,4,rolling,net_profit_fitness,2_days,rep_2
7,1,0,53560,53560,86986,106.0,64.31,76.0,-29.0,44.02196306757835,135.0,5,rolling,net_profit_fitness,2_days,rep_2
8,1,0,53560,53560,86986,106.0,77.24,106.0,-39.0,43.67351785254037,145.0,6,rolling,net_profit_fitness,2_days,rep_2
9,1,0,53560,53560,86986,106.0,91.09,106.0,-39.0,35.70334986971379,145.0,7,rolling,net_profit_fitness,2_days,rep_2
10,1,0,53560,53560,86986,106.0,95.19,106.0,-39.0,33.921089355006025,145.0,8,rolling,net_profit_fitness,2_days,rep_2
11,1,0,53560,53560,86986,106.0,96.75,106.0,-29.0,32.53696421616559,135.0,9,rolling,net_profit_fitness,2_days,rep_2
12,1,0,53560,53560,86986,106.0,93.12,106.0,-65.0,39.49434942322302,171.0,10,rolling,net_profit_fitness,2_days,rep_2
13,1,0,53560,53560,86986,106.0,101.95,106.0,-39.0,23.188892760861773,145.0,11,rolling,net_profit_fitness,2_days,rep_2
14,1,0,53560,53560,86986,106.0,100.94,106.0,-29.0,20.83839696038992,135.0,12,rolling,net_profit_fitness,2_days,rep_2
15,1,0,53560,53560,86986,106.0,96.01,106.0,-39.0,32.927681701301445,145.0,13,rolling,net_profit_fitness,2_days,rep_2
16,1,0,53560,53560,86986,106.0,99.36,106.0,-29.0,26.04251380440309,135.0,14,rolling,net_profit_fitness,2_days,rep_2
17,1,0,53560,53560,86986,106.0,100.85,106.0,-24.0,24.85772647803024,130.0,15,rolling,net_profit_fitness,2_days,rep_2
18,1,0,53560,53560,86986,106.0,97.71,106.0,-29.0,29.52735249653354,135.0,16,rolling,net_profit_fitness,2_days,rep_2
19,1,0,53560,53560,86986,106.0,99.14,106.0,-39.0,28.15075577147176,145.0,17,rolling,net_profit_fitness,2_days,rep_2
20,1,0,53560,53560,86986,106.0,99.16,106.0,-39.0,27.03746745656195,145.0,18,rolling,net_profit_fitness,2_days,rep_2
21,1,0,53560,53560,86986,106.0,95.59,106.0,-89.0,35.15250899848955,195.0,19,rolling,net_profit_fitness,2_days,rep_2
22,1,0,53560,53560,86986,106.0,97.64,106.0,-89.0,33.256128773657665,195.0,20,rolling,net_profit_fitness,2_days,rep_2
23,1,0,53560,53560,86986,106.0,101.29,106.0,-19.0,21.82265295096317,125.0,21,rolling,net_profit_fitness,2_days,rep_2
24,1,0,53560,53560,86986,106.0,93.76,106.0,-39.0,36.729455880708734,145.0,22,rolling,net_profit_fitness,2_days,rep_2
25,1,0,53560,53560,86986,106.0,94.51,106.0,-98.0,38.5988158608342,204.0,23,rolling,net_profit_fitness,2_days,rep_2
26,1,0,53560,53560,86986,106.0,102.19,106.0,-19.0,18.949531589850643,125.0,24,rolling,net_profit_fitness,2_days,rep_2
27,1,0,53560,53560,86986,106.0,100.96,106.0,-65.0,23.85262834129352,171.0,25,rolling,net_profit_fitness,2_days,rep_2
28,1,0,53560,53560,86986,106.0,100.31,106.0,-39.0,26.23772247753377,145.0,26,rolling,net_profit_fitness,2_days,rep_2
29,1,0,53560,53560,86986,106.0,101.18,106.0,-39.0,22.08220637490372,145.0,27,rolling,net_profit_fitness,2_days,rep_2
30,1,0,53560,53560,86986,106.0,101.08,106.0,-39.0,23.514311137748184,145.0,28,rolling,net_profit_fitness,2_days,rep_2
31,1,0,53560,53560,86986,106.0,102.96,106.0,-39.0,19.225362037021448,145.0,29,rolling,net_profit_fitness,2_days,rep_2
32,1,0,53560,53560,86986,106.0,100.29,106.0,-29.0,22.230789005295783,135.0,30,rolling,net_profit_fitness,2_days,rep_2
33,1,0,53560,53560,86986,106.0,104.31,106.0,-39.0,14.607798526053738,145.0,31,rolling,net_profit_fitness,2_days,rep_2
34,1,0,53560,53560,86986,106.0,99.67,106.0,-24.0,24.089083407094165,130.0,32,rolling,net_profit_fitness,2_days,rep_2
35,1,0,53560,53560,86986,106.0,97.08,106.0,-39.0,32.75765929403752,145.0,33,rolling,net_profit_fitness,2_days,rep_2
36,1,0,53560,53560,86986,106.0,98.71,106.0,-39.0,30.4024503930027,145.0,34,rolling,net_profit_fitness,2_days,rep_2
37,1,0,53560,53560,86986,106.0,94.03,106.0,-39.0,36.87912414876197,145.0,35,rolling,net_profit_fitness,2_days,rep_2
38,1,0,53560,53560,86986,106.0,99.63,106.0,-39.0,27.284011301992837,145.0,36,rolling,net_profit_fitness,2_days,rep_2
39,1,0,53560,53560,86986,106.0,100.55,106.0,-39.0,26.8938711053337,145.0,37,rolling,net_profit_fitness,2_days,rep_2
40,1,0,53560,53560,86986,106.0,104.02,106.0,-34.0,15.099655491420856,140.0,38,rolling,net_profit_fitness,2_days,rep_2
41,1,0,53560,53560,86986,106.0,100.93,106.0,-29.0,23.72283347922057,135.0,39,rolling,net_profit_fitness,2_days,rep_2
42,1,0,53560,53560,86986,106.0,95.56,106.0,-39.0,33.39398119119641,145.0,40,rolling,net_profit_fitness,2_days,rep_2
43,1,0,53560,53560,86986,106.0,101.93,106.0,-34.0,20.50782309463411,140.0,41,rolling,net_profit_fitness,2_days,rep_2
44,1,0,53560,53560,86986,106.0,100.01,106.0,-39.0,27.638172621549817,145.0,42,rolling,net_profit_fitness,2_days,rep_2
45,1,0,53560,53560,86986,106.0,98.39,106.0,-34.0,29.738556070726048,140.0,43,rolling,net_profit_fitness,2_days,rep_2
46,1,0,53560,53560,86986,106.0,97.71,106.0,-34.0,31.49772959590849,140.0,44,rolling,net_profit_fitness,2_days,rep_2
47,1,0,53560,53560,86986,106.0,100.89,106.0,-34.0,24.188608638753653,140.0,45,rolling,net_profit_fitness,2_days,rep_2
48,1,0,53560,53560,86986,106.0,91.62,106.0,-39.0,41.29489414961955,145.0,46,rolling,net_profit_fitness,2_days,rep_2
49,1,0,53560,53560,86986,106.0,95.15,106.0,-34.0,35.8975464117513,140.0,47,rolling,net_profit_fitness,2_days,rep_2
50,1,0,53560,53560,86986,106.0,98.93,106.0,-44.0,27.98313164328926,150.0,48,rolling,net_profit_fitness,2_days,rep_2
51,1,0,53560,53560,86986,106.0,101.8,106.0,-29.0,19.94234112878851,135.0,49,rolling,net_profit_fitness,2_days,rep_2
52,1,0,53560,53560,86986,106.0,101.36,106.0,-34.0,22.800194930940588,140.0,50,rolling,net_profit_fitness,2_days,rep_2
53,1,0,53560,53560,86986,106.0,101.57,106.0,-34.0,23.39958343754233,140.0,51,rolling,net_profit_fitness,2_days,rep_2
54,1,0,53560,53560,86986,106.0,101.26,106.0,-24.0,20.742587820591467,130.0,52,rolling,net_profit_fitness,2_days,rep_2
55,1,0,53560,53560,86986,106.0,100.24,106.0,-24.0,23.24838215289986,130.0,53,rolling,net_profit_fitness,2_days,rep_2
56,1,0,53560,53560,86986,106.0,102.08,106.0,-64.0,22.045261063401707,170.0,54,rolling,net_profit_fitness,2_days,rep_2
57,1,0,53560,53560,86986,106.0,99.83,106.0,-34.0,26.36727961590718,140.0,55,rolling,net_profit_fitness,2_days,rep_2
58,1,0,53560,53560,86986,106.0,105.76,106.0,82.0,2.4,24.0,56,rolling,net_profit_fitness,2_days,rep_2
59,1,0,53560,53560,86986,106.0,97.57,106.0,-34.0,31.335672059720427,140.0,57,rolling,net_profit_fitness,2_days,rep_2
60,1,0,53560,53560,86986,106.0,100.75,106.0,-34.0,25.379692430736583,140.0,58,rolling,net_profit_fitness,2_days,rep_2
61,1,0,53560,53560,86986,106.0,92.25,106.0,-38.0,38.36174836179573,144.0,59,rolling,net_profit_fitness,2_days,rep_2
62,1,0,53560,53560,86986,106.0,103.82,106.0,-68.0,17.904561802326615,174.0,60,rolling,net_profit_fitness,2_days,rep_2
63,1,0,53560,53560,86986,106.0,99.02,106.0,-34.0,28.600339052874773,140.0,61,rolling,net_profit_fitness,2_days,rep_2
64,1,0,53560,53560,86986,106.0,103.16,106.0,-38.0,19.982173873912537,144.0,62,rolling,net_profit_fitness,2_days,rep_2
65,1,0,53560,53560,86986,106.0,96.44,106.0,-29.0,31.29246851653902,135.0,63,rolling,net_profit_fitness,2_days,rep_2
66,1,0,53560,53560,86986,106.0,92.89,106.0,-62.0,36.733518945799545,168.0,64,rolling,net_profit_fitness,2_days,rep_2
67,1,0,53560,53560,86986,106.0,103.06,106.0,-19.0,17.863579561428185,125.0,65,rolling,net_profit_fitness,2_days,rep_2
68,1,0,53560,53560,86986,106.0,93.53,106.0,-62.0,39.7396718047786,168.0,66,rolling,net_profit_fitness,2_days,rep_2
69,1,0,53560,53560,86986,106.0,97.67,106.0,-39.0,31.39518556670237,145.0,67,rolling,net_profit_fitness,2_days,rep_2
70,1,0,53560,53560,86986,106.0,102.58,106.0,-24.0,19.016303478326115,130.0,68,rolling,net_profit_fitness,2_days,rep_2
71,1,0,53560,53560,86986,106.0,100.6,106.0,-39.0,26.13755377176137,145.0,69,rolling,net_profit_fitness,2_days,rep_2
72,1,0,53560,53560,86986,106.0,103.11,106.0,-29.0,18.49263844797915,135.0,70,rolling,net_profit_fitness,2_days,rep_2
73,1,0,53560,53560,86986,106.0,99.42,106.0,-29.0,26.372690190399386,135.0,71,rolling,net_profit_fitness,2_days,rep_2
74,1,0,53560,53560,86986,106.0,95.03,106.0,-29.0,35.288838479214945,135.0,72,rolling,net_profit_fitness,2_days,rep_2
75,1,0,53560,53560,86986,106.0,100.51,106.0,-29.0,25.727199378843935,135.0,73,rolling,net_profit_fitness,2_days,rep_2
76,1,0,53560,53560,86986,106.0,99.61,106.0,-29.0,26.98892215691318,135.0,74,rolling,net_profit_fitness,2_days,rep_2
77,1,0,53560,53560,86986,106.0,95.8,106.0,-29.0,34.03622550261187,135.0,75,rolling,net_profit_fitness,2_days,rep_2
78,1,0,53560,53560,86986,106.0,97.97,106.0,-38.0,30.900444572003728,144.0,76,rolling,net_profit_fitness,2_days,rep_2
79,1,0,53560,53560,86986,106.0,97.1,106.0,-29.0,32.617929010427574,135.0,77,rolling,net_profit_fitness,2_days,rep_2
80,1,0,53560,53560,86986,106.0,92.96,106.0,-68.0,38.498568778329904,174.0,78,rolling,net_profit_fitness,2_days,rep_2
81,1,0,53560,53560,86986,106.0,105.37,106.0,77.0,4.103841511500554,29.0,79,rolling,net_profit_fitness,2_days,rep_2
82,1,0,53560,53560,86986,106.0,99.78,106.0,-29.0,25.90369888957205,135.0,80,rolling,net_profit_fitness,2_days,rep_2
83,1,0,53560,53560,86986,106.0,102.11,106.0,-34.0,20.65390368365596,140.0,81,rolling,net_profit_fitness,2_days,rep_2
84,1,0,53560,53560,86986,106.0,98.24,106.0,-29.0,29.8985219728604,135.0,82,rolling,net_profit_fitness,2_days,rep_2
85,1,0,53560,53560,86986,106.0,100.39,106.0,-19.0,25.006623365044952,125.0,83,rolling,net_profit_fitness,2_days,rep_2
86,1,0,53560,53560,86986,106.0,95.2,106.0,-24.0,34.40137417974092,130.0,84,rolling,net_profit_fitness,2_days,rep_2
87,1,0,53560,53560,86986,106.0,102.69,106.0,-29.0,18.898824184471252,135.0,85,rolling,net_profit_fitness,2_days,rep_2
88,1,0,53560,53560,86986,106.0,98.55,106.0,-24.0,26.437032107758743,130.0,86,rolling,net_profit_fitness,2_days,rep_2
89,1,0,53560,53560,86986,106.0,99.17,106.0,-29.0,28.21349165046948,135.0,87,rolling,net_profit_fitness,2_days,rep_2
90,1,0,53560,53560,86986,106.0,95.98,106.0,-29.0,32.51851997576368,135.0,88,rolling,net_profit_fitness,2_days,rep_2
91,1,0,53560,53560,86986,106.0,100.56,106.0,-19.0,24.770999661750118,125.0,89,rolling,net_profit_fitness,2_days,rep_2
92,1,0,53560,53560,86986,106.0,97.21,106.0,-166.0,35.48916323429882,272.0,90,rolling,net_profit_fitness,2_days,rep_2
93,1,0,53560,53560,86986,106.0,102.05,106.0,-29.0,22.296158567535503,135.0,91,rolling,net_profit_fitness,2_days,rep_2
94,1,0,53560,53560,86986,106.0,98.0,106.0,-44.0,29.18350163494381,150.0,92,rolling,net_profit_fitness,2_days,rep_2
95,1,0,53560,53560,86986,106.0,102.96,106.0,-34.0,19.18591655197619,140.0,93,rolling,net_profit_fitness,2_days,rep_2
96,1,0,53560,53560,86986,106.0,97.49,106.0,-19.0,30.572482180331164,125.0,94,rolling,net_profit_fitness,2_days,rep_2
97,1,0,53560,53560,86986,106.0,102.2,106.0,-24.0,21.72044607685988,130.0,95,rolling,net_profit_fitness,2_days,rep_2
98,1,0,53560,53560,86986,106.0,103.35,106.0,-34.0,18.67390281822861,140.0,96,rolling,net_profit_fitness,2_days,rep_2
99,1,0,53560,53560,86986,106.0,100.04,106.0,-34.0,24.278651719008806,140.0,97,rolling,net_profit_fitness,2_days,rep_2
100,1,0,53560,53560,86986,106.0,100.95,106.0,-19.0,24.613117550516748,125.0,98,rolling,net_profit_fitness,2_days,rep_2
