dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition,analysis_generation,selected_generation
train,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_3,91,3
test,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_3,92,3
train,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_3,92,3
test,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_3,93,3
train,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_3,93,3
test,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_3,94,3
train,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_3,94,3
test,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_3,95,3
train,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_3,95,3
test,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_3,96,3
train,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_3,96,3
test,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_3,97,3
train,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_3,97,3
test,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_3,98,3
train,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_3,98,3
test,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_3,99,3
train,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_3,99,3
test,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_3,100,3
train,1,0,53560,53560,86986,3,13,2777,8.5,8,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_3,100,3
test,2,22406,86986,86986,125287,0,11,1870,5.75,8,23,5,208.0,14,104.0,444.0,340.0,1.3058823529411765,170.0,0.2857142857142857,7.428571428571429,34.0,5,rolling,net_profit_fitness,2_days,rep_3,0,0
train,2,22406,86986,86986,125287,0,11,1870,5.75,8,23,5,197.0,7,197.0,333.0,136.0,2.448529411764706,102.0,0.4285714285714285,28.142857142857142,34.0,3,rolling,net_profit_fitness,2_days,rep_3,0,0
test,2,22406,86986,86986,125287,1,10,1870,5.75,8,23,2,394.0,17,197.0,444.0,247.0,1.7975708502024292,152.0,0.2352941176470588,11.588235294117649,19.0,8,rolling,net_profit_fitness,2_days,rep_3,1,1
train,2,22406,86986,86986,125287,1,10,1870,5.75,8,23,2,238.0,8,238.0,333.0,95.0,3.5052631578947366,76.0,0.375,29.75,19.0,4,rolling,net_profit_fitness,2_days,rep_3,1,1
test,2,22406,86986,86986,125287,2,12,1966,4.75,8,26,5,212.0,11,106.0,378.0,272.0,1.3897058823529411,238.0,0.2727272727272727,9.636363636363637,34.0,7,rolling,net_profit_fitness,2_days,rep_3,2,2
train,2,22406,86986,86986,125287,2,12,1966,4.75,8,26,5,276.0,6,276.0,378.0,102.0,3.7058823529411766,68.0,0.5,46.0,34.0,2,rolling,net_profit_fitness,2_days,rep_3,2,2
test,2,22406,86986,86986,125287,3,12,2140,4.5,8,25,2,422.0,11,211.0,363.0,152.0,2.388157894736842,133.0,0.2727272727272727,19.181818181818183,19.0,7,rolling,net_profit_fitness,2_days,rep_3,3,3
train,2,22406,86986,86986,125287,3,12,2140,4.5,8,25,2,306.0,6,306.0,363.0,57.0,6.368421052631579,38.0,0.5,51.0,19.0,2,rolling,net_profit_fitness,2_days,rep_3,3,3
test,2,22406,86986,86986,125287,3,12,2140,4.5,8,25,2,422.0,11,211.0,363.0,152.0,2.388157894736842,133.0,0.2727272727272727,19.181818181818183,19.0,7,rolling,net_profit_fitness,2_days,rep_3,4,3
train,2,22406,86986,86986,125287,3,12,2140,4.5,8,25,2,306.0,6,306.0,363.0,57.0,6.368421052631579,38.0,0.5,51.0,19.0,2,rolling,net_profit_fitness,2_days,rep_3,4,3
test,2,22406,86986,86986,125287,3,12,2140,4.5,8,25,2,422.0,11,211.0,363.0,152.0,2.388157894736842,133.0,0.2727272727272727,19.181818181818183,19.0,7,rolling,net_profit_fitness,2_days,rep_3,5,3
train,2,22406,86986,86986,125287,3,12,2140,4.5,8,25,2,306.0,6,306.0,363.0,57.0,6.368421052631579,38.0,0.5,51.0,19.0,2,rolling,net_profit_fitness,2_days,rep_3,5,3
test,2,22406,86986,86986,125287,6,12,513,5.75,4,26,2,200.0,10,100.0,252.0,152.0,1.6578947368421053,114.0,0.2,10.0,19.0,6,rolling,net_profit_fitness,2_days,rep_3,6,6
train,2,22406,86986,86986,125287,6,12,513,5.75,4,26,2,340.0,5,340.0,378.0,38.0,9.947368421052632,19.0,0.6,68.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,6,6
test,2,22406,86986,86986,125287,6,12,513,5.75,4,26,2,200.0,10,100.0,252.0,152.0,1.6578947368421053,114.0,0.2,10.0,19.0,6,rolling,net_profit_fitness,2_days,rep_3,7,6
train,2,22406,86986,86986,125287,6,12,513,5.75,4,26,2,340.0,5,340.0,378.0,38.0,9.947368421052632,19.0,0.6,68.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,7,6
test,2,22406,86986,86986,125287,6,12,513,5.75,4,26,2,200.0,10,100.0,252.0,152.0,1.6578947368421053,114.0,0.2,10.0,19.0,6,rolling,net_profit_fitness,2_days,rep_3,8,6
train,2,22406,86986,86986,125287,6,12,513,5.75,4,26,2,340.0,5,340.0,378.0,38.0,9.947368421052632,19.0,0.6,68.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,8,6
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,9,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,9,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,10,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,10,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,11,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,11,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,12,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,12,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,13,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,13,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,14,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,14,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,15,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,15,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,16,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,16,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,17,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,17,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,18,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,18,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,19,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,19,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,20,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,20,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,21,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,21,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,22,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,22,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,23,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,23,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,24,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,24,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,25,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,25,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,26,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,26,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,27,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,27,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,28,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,28,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,29,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,29,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,30,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,30,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,31,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,31,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,32,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,32,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,33,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,33,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,34,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,34,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,35,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,35,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,36,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,36,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,37,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,37,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,38,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,38,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,39,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,39,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,40,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,40,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,41,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,41,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,42,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,42,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,43,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,43,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,44,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,44,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,45,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,45,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,46,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,46,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,47,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,47,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,48,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,48,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,49,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,49,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,50,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,50,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,51,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,51,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,52,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,52,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,53,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,53,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,54,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,54,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,55,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,55,9
test,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,-4.0,8,-2.0,131.0,133.0,0.9849624060150376,133.0,0.125,-0.25,19.0,7,rolling,net_profit_fitness,2_days,rep_3,56,9
train,2,22406,86986,86986,125287,9,12,518,4.5,8,27,2,355.0,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,net_profit_fitness,2_days,rep_3,56,9
