analysis_generation,mean_train_fitness,std_train_fitness,train_observation_count,mean_test_fitness,std_test_fitness,test_observation_count,mean_generalization_gap,std_generalization_gap,gap_observation_count
38,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
39,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
40,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
41,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
42,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
43,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
44,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
45,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
46,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
47,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
48,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
49,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
50,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
51,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
52,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
53,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
54,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
55,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
56,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
57,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
58,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
59,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
60,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
61,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
62,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
63,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
64,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
65,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
66,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
67,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
68,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
69,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
70,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
71,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
72,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
73,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
74,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
75,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
76,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
77,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
78,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
79,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
80,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
81,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
82,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
83,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
84,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
85,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
86,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
87,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
88,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
89,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
90,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
91,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
92,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
93,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
94,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
95,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
96,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
97,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
98,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
99,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
100,317.77777777777777,16.469950189944676,3,-605.1111111111111,87.27309203066315,3,922.8888888888888,78.56019159665857,3
