analysis_generation,mean_train_fitness,std_train_fitness,train_observation_count,mean_test_fitness,std_test_fitness,test_observation_count,mean_generalization_gap,std_generalization_gap,gap_observation_count
54,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
55,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
56,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
57,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
58,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
59,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
60,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
61,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
62,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
63,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
64,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
65,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
66,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
67,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
68,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
69,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
70,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
71,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
72,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
73,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
74,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
75,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
76,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
77,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
78,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
79,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
80,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
81,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
82,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
83,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
84,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
85,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
86,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
87,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
88,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
89,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
90,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
91,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
92,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
93,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
94,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
95,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
96,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
97,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
98,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
99,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
100,295.30451177651906,219.36193934357806,4,-226.1553159132917,527.0470327782525,4,521.4598276898107,714.0277580498348,4
