dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,76,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,76,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,77,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,77,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,78,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,78,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,79,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,79,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,80,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,80,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,81,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,81,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,82,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,82,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,83,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,83,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,84,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,84,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,85,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,85,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,86,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,86,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,87,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,87,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,88,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,88,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,89,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,89,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,90,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,90,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,91,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,91,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,92,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,92,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,93,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,93,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,94,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,94,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,95,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,95,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,96,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,96,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,97,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,97,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,98,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,98,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,99,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,99,14
test,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,8.88643629358811,14,19.0,228.0,209.0,1.0909090909090908,152.0,0.2142857142857142,1.3571428571428572,19.0,8,100,14
train,1,0,22406,22406,53560,14,7,1563,9.0,4,16,2,106.21322893124,5,95.0,152.0,57.0,2.6666666666666665,38.0,0.4,19.0,19.0,2,100,14
test,2,22406,53560,53560,86986,0,7,3630,7.5,4,20,3,-101.11801061633837,30,-480.0,192.0,672.0,0.2857142857142857,624.0,0.0666666666666666,-16.0,24.0,26,0,0
train,2,22406,53560,53560,86986,0,7,3630,7.5,4,20,3,46.0399826238021,23,48.0,480.0,432.0,1.1111111111111112,120.0,0.217391304347826,2.0869565217391304,24.0,5,0,0
test,2,22406,53560,53560,86986,1,6,737,7.75,5,16,6,-119.02031572616312,17,-433.0,152.0,585.0,0.2598290598290598,585.0,0.1176470588235294,-25.47058823529412,39.0,15,1,1
train,2,22406,53560,53560,86986,1,6,737,7.75,5,16,6,92.66471820493491,12,107.0,380.0,273.0,1.391941391941392,156.0,0.4166666666666667,8.916666666666666,39.0,4,1,1
test,2,22406,53560,53560,86986,1,6,737,7.75,5,16,6,-119.02031572616312,17,-433.0,152.0,585.0,0.2598290598290598,585.0,0.1176470588235294,-25.47058823529412,39.0,15,2,1
train,2,22406,53560,53560,86986,1,6,737,7.75,5,16,6,92.66471820493491,12,107.0,380.0,273.0,1.391941391941392,156.0,0.4166666666666667,8.916666666666666,39.0,4,2,1
test,2,22406,53560,53560,86986,1,6,737,7.75,5,16,6,-119.02031572616312,17,-433.0,152.0,585.0,0.2598290598290598,585.0,0.1176470588235294,-25.47058823529412,39.0,15,3,1
train,2,22406,53560,53560,86986,1,6,737,7.75,5,16,6,92.66471820493491,12,107.0,380.0,273.0,1.391941391941392,156.0,0.4166666666666667,8.916666666666666,39.0,4,3,1
test,2,22406,53560,53560,86986,4,7,3630,7.75,5,16,3,-73.65870984705191,20,-280.0,152.0,432.0,0.3518518518518518,408.0,0.1,-14.0,24.0,17,4,4
train,2,22406,53560,53560,86986,4,7,3630,7.75,5,16,3,180.7392228230128,15,140.0,380.0,240.0,1.5833333333333333,72.0,0.3333333333333333,9.333333333333334,24.0,3,4,4
test,2,22406,53560,53560,86986,5,7,737,7.75,5,8,3,16.492422502470642,17,12.0,252.0,240.0,1.05,132.0,0.4117647058823529,0.7058823529411765,24.0,3,5,5
train,2,22406,53560,53560,86986,5,7,737,7.75,5,8,3,269.3993318477238,14,144.0,288.0,144.0,2.0,48.0,0.5714285714285714,10.285714285714286,24.0,2,5,5
test,2,22406,53560,53560,86986,5,7,737,7.75,5,8,3,16.492422502470642,17,12.0,252.0,240.0,1.05,132.0,0.4117647058823529,0.7058823529411765,24.0,3,6,5
train,2,22406,53560,53560,86986,5,7,737,7.75,5,8,3,269.3993318477238,14,144.0,288.0,144.0,2.0,48.0,0.5714285714285714,10.285714285714286,24.0,2,6,5
test,2,22406,53560,53560,86986,5,7,737,7.75,5,8,3,16.492422502470642,17,12.0,252.0,240.0,1.05,132.0,0.4117647058823529,0.7058823529411765,24.0,3,7,5
train,2,22406,53560,53560,86986,5,7,737,7.75,5,8,3,269.3993318477238,14,144.0,288.0,144.0,2.0,48.0,0.5714285714285714,10.285714285714286,24.0,2,7,5
test,2,22406,53560,53560,86986,5,7,737,7.75,5,8,3,16.492422502470642,17,12.0,252.0,240.0,1.05,132.0,0.4117647058823529,0.7058823529411765,24.0,3,8,5
train,2,22406,53560,53560,86986,5,7,737,7.75,5,8,3,269.3993318477238,14,144.0,288.0,144.0,2.0,48.0,0.5714285714285714,10.285714285714286,24.0,2,8,5
test,2,22406,53560,53560,86986,5,7,737,7.75,5,8,3,16.492422502470642,17,12.0,252.0,240.0,1.05,132.0,0.4117647058823529,0.7058823529411765,24.0,3,9,5
train,2,22406,53560,53560,86986,5,7,737,7.75,5,8,3,269.3993318477238,14,144.0,288.0,144.0,2.0,48.0,0.5714285714285714,10.285714285714286,24.0,2,9,5
test,2,22406,53560,53560,86986,5,7,737,7.75,5,8,3,16.492422502470642,17,12.0,252.0,240.0,1.05,132.0,0.4117647058823529,0.7058823529411765,24.0,3,10,5
train,2,22406,53560,53560,86986,5,7,737,7.75,5,8,3,269.3993318477238,14,144.0,288.0,144.0,2.0,48.0,0.5714285714285714,10.285714285714286,24.0,2,10,5
test,2,22406,53560,53560,86986,11,7,737,5.25,5,18,3,-72.0533135948653,27,-208.0,344.0,552.0,0.6231884057971014,418.0,0.1481481481481481,-7.703703703703703,24.0,15,11,11
train,2,22406,53560,53560,86986,11,7,737,5.25,5,18,3,346.3408725518835,17,252.0,516.0,264.0,1.9545454545454544,72.0,0.3529411764705882,14.823529411764708,24.0,3,11,11
test,2,22406,53560,53560,86986,11,7,737,5.25,5,18,3,-72.0533135948653,27,-208.0,344.0,552.0,0.6231884057971014,418.0,0.1481481481481481,-7.703703703703703,24.0,15,12,11
train,2,22406,53560,53560,86986,11,7,737,5.25,5,18,3,346.3408725518835,17,252.0,516.0,264.0,1.9545454545454544,72.0,0.3529411764705882,14.823529411764708,24.0,3,12,11
test,2,22406,53560,53560,86986,13,7,737,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,13,13
train,2,22406,53560,53560,86986,13,7,737,5.25,5,19,3,387.57192880806014,17,282.0,546.0,264.0,2.0681818181818183,72.0,0.3529411764705882,16.58823529411765,24.0,3,13,13
test,2,22406,53560,53560,86986,13,7,737,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,14,13
train,2,22406,53560,53560,86986,13,7,737,5.25,5,19,3,387.57192880806014,17,282.0,546.0,264.0,2.0681818181818183,72.0,0.3529411764705882,16.58823529411765,24.0,3,14,13
test,2,22406,53560,53560,86986,13,7,737,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,15,13
train,2,22406,53560,53560,86986,13,7,737,5.25,5,19,3,387.57192880806014,17,282.0,546.0,264.0,2.0681818181818183,72.0,0.3529411764705882,16.58823529411765,24.0,3,15,13
test,2,22406,53560,53560,86986,13,7,737,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,16,13
train,2,22406,53560,53560,86986,13,7,737,5.25,5,19,3,387.57192880806014,17,282.0,546.0,264.0,2.0681818181818183,72.0,0.3529411764705882,16.58823529411765,24.0,3,16,13
test,2,22406,53560,53560,86986,13,7,737,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,17,13
train,2,22406,53560,53560,86986,13,7,737,5.25,5,19,3,387.57192880806014,17,282.0,546.0,264.0,2.0681818181818183,72.0,0.3529411764705882,16.58823529411765,24.0,3,17,13
test,2,22406,53560,53560,86986,13,7,737,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,18,13
train,2,22406,53560,53560,86986,13,7,737,5.25,5,19,3,387.57192880806014,17,282.0,546.0,264.0,2.0681818181818183,72.0,0.3529411764705882,16.58823529411765,24.0,3,18,13
test,2,22406,53560,53560,86986,13,7,737,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,19,13
train,2,22406,53560,53560,86986,13,7,737,5.25,5,19,3,387.57192880806014,17,282.0,546.0,264.0,2.0681818181818183,72.0,0.3529411764705882,16.58823529411765,24.0,3,19,13
test,2,22406,53560,53560,86986,13,7,737,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,20,13
train,2,22406,53560,53560,86986,13,7,737,5.25,5,19,3,387.57192880806014,17,282.0,546.0,264.0,2.0681818181818183,72.0,0.3529411764705882,16.58823529411765,24.0,3,20,13
test,2,22406,53560,53560,86986,13,7,737,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,21,13
train,2,22406,53560,53560,86986,13,7,737,5.25,5,19,3,387.57192880806014,17,282.0,546.0,264.0,2.0681818181818183,72.0,0.3529411764705882,16.58823529411765,24.0,3,21,13
test,2,22406,53560,53560,86986,13,7,737,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,22,13
train,2,22406,53560,53560,86986,13,7,737,5.25,5,19,3,387.57192880806014,17,282.0,546.0,264.0,2.0681818181818183,72.0,0.3529411764705882,16.58823529411765,24.0,3,22,13
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,23,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,23,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,24,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,24,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,25,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,25,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,26,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,26,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,27,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,27,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,28,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,28,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,29,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,29,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,30,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,30,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,31,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,31,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,32,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,32,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,33,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,33,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,34,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,34,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,35,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,35,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,36,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,36,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,37,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,37,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,38,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,38,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,39,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,39,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,40,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,40,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,41,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,41,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,42,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,42,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,43,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,43,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,44,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,44,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,45,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,45,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,46,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,46,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,47,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,47,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,48,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,48,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,49,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,49,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,50,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,50,23
test,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.22222222222222,24.0,16,51,23
train,2,22406,53560,53560,86986,23,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3,51,23
