dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,92,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,92,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,93,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,93,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,94,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,94,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,95,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,95,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,96,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,96,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,97,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,97,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,98,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,98,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,99,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,99,3
test,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,100,3
train,1,0,53560,53560,86986,3,8,462,8.75,8,27,8,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,100,3
test,2,22406,86986,86986,125287,0,15,960,5.25,7,15,23,-850.0,5,-425.0,71.0,496.0,0.1431451612903226,496.0,0.2,-85.0,124.0,4,0,0
train,2,22406,86986,86986,125287,0,15,960,5.25,7,15,23,213.0,3,213.0,213.0,0.0,inf,0.0,1.0,71.0,0.0,0,0,0
test,2,22406,86986,86986,125287,0,15,960,5.25,7,15,23,-850.0,5,-425.0,71.0,496.0,0.1431451612903226,496.0,0.2,-85.0,124.0,4,1,0
train,2,22406,86986,86986,125287,0,15,960,5.25,7,15,23,213.0,3,213.0,213.0,0.0,inf,0.0,1.0,71.0,0.0,0,1,0
test,2,22406,86986,86986,125287,0,15,960,5.25,7,15,23,-850.0,5,-425.0,71.0,496.0,0.1431451612903226,496.0,0.2,-85.0,124.0,4,2,0
train,2,22406,86986,86986,125287,0,15,960,5.25,7,15,23,213.0,3,213.0,213.0,0.0,inf,0.0,1.0,71.0,0.0,0,2,0
test,2,22406,86986,86986,125287,3,14,2553,7.5,6,19,4,438.0,9,219.0,364.0,145.0,2.510344827586207,58.0,0.4444444444444444,24.33333333333333,29.0,2,3,3
train,2,22406,86986,86986,125287,3,14,2553,7.5,6,19,4,215.0,5,215.0,273.0,58.0,4.706896551724138,29.0,0.6,43.0,29.0,1,3,3
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,4,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,4,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,5,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,5,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,6,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,6,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,7,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,7,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,8,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,8,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,9,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,9,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,10,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,10,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,11,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,11,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,12,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,12,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,13,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,13,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,14,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,14,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,15,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,15,4
test,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,552.0,11,276.0,444.0,168.0,2.642857142857143,96.0,0.3636363636363636,25.09090909090909,24.0,4,16,4
train,2,22406,86986,86986,125287,4,13,1304,7.25,5,23,3,261.0,6,261.0,333.0,72.0,4.625,48.0,0.5,43.5,24.0,2,16,4
test,2,22406,86986,86986,125287,17,13,1304,7.25,2,23,2,546.0,13,273.0,444.0,171.0,2.5964912280701755,114.0,0.3076923076923077,21.0,19.0,6,17,17
train,2,22406,86986,86986,125287,17,13,1304,7.25,2,23,2,276.0,6,276.0,333.0,57.0,5.842105263157895,38.0,0.5,46.0,19.0,2,17,17
test,2,22406,86986,86986,125287,18,13,895,7.25,2,23,3,60.0,10,30.0,222.0,192.0,1.15625,144.0,0.2,3.0,24.0,6,18,18
train,2,22406,86986,86986,125287,18,13,895,7.25,2,23,3,285.0,5,285.0,333.0,48.0,6.9375,24.0,0.6,57.0,24.0,1,18,18
test,2,22406,86986,86986,125287,18,13,895,7.25,2,23,3,60.0,10,30.0,222.0,192.0,1.15625,144.0,0.2,3.0,24.0,6,19,18
train,2,22406,86986,86986,125287,18,13,895,7.25,2,23,3,285.0,5,285.0,333.0,48.0,6.9375,24.0,0.6,57.0,24.0,1,19,18
test,2,22406,86986,86986,125287,18,13,895,7.25,2,23,3,60.0,10,30.0,222.0,192.0,1.15625,144.0,0.2,3.0,24.0,6,20,18
train,2,22406,86986,86986,125287,18,13,895,7.25,2,23,3,285.0,5,285.0,333.0,48.0,6.9375,24.0,0.6,57.0,24.0,1,20,18
test,2,22406,86986,86986,125287,18,13,895,7.25,2,23,3,60.0,10,30.0,222.0,192.0,1.15625,144.0,0.2,3.0,24.0,6,21,18
train,2,22406,86986,86986,125287,18,13,895,7.25,2,23,3,285.0,5,285.0,333.0,48.0,6.9375,24.0,0.6,57.0,24.0,1,21,18
test,2,22406,86986,86986,125287,18,13,895,7.25,2,23,3,60.0,10,30.0,222.0,192.0,1.15625,144.0,0.2,3.0,24.0,6,22,18
train,2,22406,86986,86986,125287,18,13,895,7.25,2,23,3,285.0,5,285.0,333.0,48.0,6.9375,24.0,0.6,57.0,24.0,1,22,18
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,23,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,23,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,24,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,24,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,25,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,25,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,26,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,26,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,27,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,27,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,28,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,28,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,29,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,29,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,30,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,30,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,31,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,31,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,32,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,32,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,33,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,33,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,34,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,34,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,35,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,35,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,36,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,36,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,37,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,37,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,38,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,38,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,39,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,39,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,40,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,40,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,41,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,41,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,42,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,42,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,43,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,43,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,44,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,44,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,45,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,45,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,46,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,46,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,47,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,47,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,48,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,48,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,49,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,49,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,50,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,50,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,51,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,51,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,52,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,52,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,53,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,53,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,54,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,54,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,55,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,55,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,56,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,56,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,57,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,57,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,58,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,58,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,59,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,59,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,60,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,60,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,61,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,61,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,62,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,62,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,63,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,63,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,64,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,64,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,65,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,65,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,66,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,66,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,67,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,67,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,68,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,68,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,69,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,69,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,70,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,70,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,71,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,71,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,72,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,72,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,73,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,73,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,74,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,74,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,75,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,75,23
test,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,140.0,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6,76,23
train,2,22406,86986,86986,125287,23,13,915,4.5,5,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,76,23
