dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,68,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,68,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,69,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,69,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,70,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,70,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,71,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,71,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,72,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,72,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,73,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,73,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,74,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,74,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,75,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,75,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,76,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,76,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,77,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,77,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,78,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,78,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,79,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,79,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,80,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,80,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,81,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,81,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,82,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,82,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,83,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,83,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,84,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,84,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,85,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,85,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,86,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,86,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,87,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,87,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,88,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,88,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,89,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,89,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,90,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,90,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,91,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,91,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,92,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,92,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,93,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,93,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,94,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,94,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,95,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,95,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,96,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,96,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,97,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,97,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,98,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,98,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,99,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,99,21
test,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,-217.0,23,-217.0,182.0,399.0,0.4561403508771929,380.0,0.0869565217391304,-9.434782608695652,19.0,20,100,21
train,2,22406,53560,53560,86986,21,7,643,7.25,4,19,2,375.0,15,375.0,546.0,171.0,3.192982456140351,76.0,0.4,25.0,19.0,4,100,21
test,3,53560,86986,86986,125287,0,14,776,4.0,12,13,4,-87.0,3,-87.0,0.0,87.0,0.0,87.0,0.0,-29.0,29.0,3,0,0
train,3,53560,86986,86986,125287,0,14,776,4.0,12,13,4,93.0,3,93.0,122.0,29.0,4.206896551724138,29.0,0.6666666666666666,31.0,29.0,1,0,0
test,3,53560,86986,86986,125287,1,15,2309,7.25,2,18,2,163.0,8,163.0,258.0,95.0,2.7157894736842105,76.0,0.375,20.375,19.0,4,1,1
train,3,53560,86986,86986,125287,1,15,2309,7.25,2,18,2,172.0,2,172.0,172.0,0.0,inf,0.0,1.0,86.0,0.0,0,1,1
test,3,53560,86986,86986,125287,2,12,2912,3.25,5,26,7,108.0,13,108.0,504.0,396.0,1.2727272727272727,264.0,0.3076923076923077,8.307692307692308,44.0,6,2,2
train,3,53560,86986,86986,125287,2,12,2912,3.25,5,26,7,208.0,3,208.0,252.0,44.0,5.727272727272728,44.0,0.6666666666666666,69.33333333333333,44.0,1,2,2
test,3,53560,86986,86986,125287,3,12,1042,5.5,5,26,6,-60.0,10,-60.0,252.0,312.0,0.8076923076923077,234.0,0.2,-6.0,39.0,6,3,3
train,3,53560,86986,86986,125287,3,12,1042,5.5,5,26,6,252.0,2,252.0,252.0,0.0,inf,0.0,1.0,126.0,0.0,0,3,3
test,3,53560,86986,86986,125287,3,12,1042,5.5,5,26,6,-60.0,10,-60.0,252.0,312.0,0.8076923076923077,234.0,0.2,-6.0,39.0,6,4,3
train,3,53560,86986,86986,125287,3,12,1042,5.5,5,26,6,252.0,2,252.0,252.0,0.0,inf,0.0,1.0,126.0,0.0,0,4,3
test,3,53560,86986,86986,125287,3,12,1042,5.5,5,26,6,-60.0,10,-60.0,252.0,312.0,0.8076923076923077,234.0,0.2,-6.0,39.0,6,5,3
train,3,53560,86986,86986,125287,3,12,1042,5.5,5,26,6,252.0,2,252.0,252.0,0.0,inf,0.0,1.0,126.0,0.0,0,5,3
test,3,53560,86986,86986,125287,3,12,1042,5.5,5,26,6,-60.0,10,-60.0,252.0,312.0,0.8076923076923077,234.0,0.2,-6.0,39.0,6,6,3
train,3,53560,86986,86986,125287,3,12,1042,5.5,5,26,6,252.0,2,252.0,252.0,0.0,inf,0.0,1.0,126.0,0.0,0,6,3
test,3,53560,86986,86986,125287,3,12,1042,5.5,5,26,6,-60.0,10,-60.0,252.0,312.0,0.8076923076923077,234.0,0.2,-6.0,39.0,6,7,3
train,3,53560,86986,86986,125287,3,12,1042,5.5,5,26,6,252.0,2,252.0,252.0,0.0,inf,0.0,1.0,126.0,0.0,0,7,3
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,8,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,8,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,9,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,9,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,10,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,10,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,11,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,11,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,12,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,12,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,13,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,13,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,14,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,14,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,15,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,15,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,16,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,16,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,17,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,17,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,18,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,18,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,19,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,19,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,20,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,20,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,21,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,21,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,22,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,22,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,23,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,23,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,24,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,24,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,25,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,25,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,26,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,26,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,27,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,27,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,28,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,28,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,29,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,29,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,30,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,30,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,31,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,31,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,32,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,32,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,33,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,33,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,34,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,34,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,35,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,35,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,36,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,36,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,37,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,37,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,38,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,38,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,39,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,39,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,40,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,40,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,41,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,41,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,42,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,42,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,43,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,43,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,44,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,44,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,45,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,45,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,46,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,46,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,47,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,47,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,48,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,48,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,49,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,49,8
test,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,222.0,12,222.0,393.0,171.0,2.298245614035088,114.0,0.25,18.5,19.0,6,50,8
train,3,53560,86986,86986,125287,8,12,2096,3.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0,50,8
