dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,73,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,74,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,74,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,75,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,75,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,76,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,76,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,77,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,77,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,78,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,78,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,79,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,79,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,80,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,80,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,81,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,81,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,82,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,82,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,83,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,83,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,84,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,84,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,85,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,85,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,86,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,86,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,87,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,87,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,88,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,88,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,89,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,89,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,90,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,90,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,91,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,91,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,92,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,92,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,93,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,93,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,94,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,94,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,95,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,95,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,96,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,96,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,97,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,97,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,98,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,98,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,99,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,99,18
test,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192984,162.0,0.3142857142857143,-0.1428571428571428,19.0,6,100,18
train,1,0,22406,22406,53560,18,5,565,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2,100,18
test,2,0,53560,53560,86986,0,11,799,5.0,6,26,4,-1000.0,4,194.0,252.0,58.0,4.344827586206897,58.0,0.5,48.5,29.0,2,0,0
train,2,0,53560,53560,86986,0,11,799,5.0,6,26,4,-15.513435037626794,6,-19.0,126.0,145.0,0.8689655172413793,87.0,0.1666666666666666,-3.1666666666666665,29.0,3,0,0
test,2,0,53560,53560,86986,1,9,511,8.5,2,15,3,-3.2,16,-4.0,284.0,288.0,0.9861111111111112,240.0,0.25,-0.25,24.0,10,1,1
train,2,0,53560,53560,86986,1,9,511,8.5,2,15,3,61.29437168288781,13,68.0,284.0,216.0,1.3148148148148149,96.0,0.3076923076923077,5.230769230769231,24.0,4,1,1
test,2,0,53560,53560,86986,1,9,511,8.5,2,15,3,-3.2,16,-4.0,284.0,288.0,0.9861111111111112,240.0,0.25,-0.25,24.0,10,2,1
train,2,0,53560,53560,86986,1,9,511,8.5,2,15,3,61.29437168288781,13,68.0,284.0,216.0,1.3148148148148149,96.0,0.3076923076923077,5.230769230769231,24.0,4,2,1
test,2,0,53560,53560,86986,1,9,511,8.5,2,15,3,-3.2,16,-4.0,284.0,288.0,0.9861111111111112,240.0,0.25,-0.25,24.0,10,3,1
train,2,0,53560,53560,86986,1,9,511,8.5,2,15,3,61.29437168288781,13,68.0,284.0,216.0,1.3148148148148149,96.0,0.3076923076923077,5.230769230769231,24.0,4,3,1
test,2,0,53560,53560,86986,1,9,511,8.5,2,15,3,-3.2,16,-4.0,284.0,288.0,0.9861111111111112,240.0,0.25,-0.25,24.0,10,4,1
train,2,0,53560,53560,86986,1,9,511,8.5,2,15,3,61.29437168288781,13,68.0,284.0,216.0,1.3148148148148149,96.0,0.3076923076923077,5.230769230769231,24.0,4,4,1
test,2,0,53560,53560,86986,5,11,511,7.75,2,29,2,-1000.0,3,103.0,141.0,38.0,3.710526315789474,38.0,0.3333333333333333,34.333333333333336,19.0,2,5,5
train,2,0,53560,53560,86986,5,11,511,7.75,2,29,2,72.67220926874317,5,65.0,141.0,76.0,1.855263157894737,38.0,0.2,13.0,19.0,2,5,5
test,2,0,53560,53560,86986,6,11,511,4.75,7,30,2,-1000.0,3,108.0,146.0,38.0,3.842105263157895,38.0,0.3333333333333333,36.0,19.0,2,6,6
train,2,0,53560,53560,86986,6,11,511,4.75,7,30,2,78.26237921249265,5,70.0,146.0,76.0,1.9210526315789476,38.0,0.2,14.0,19.0,2,6,6
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,7,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,7,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,8,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,8,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,9,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,9,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,10,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,10,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,11,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,11,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,12,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,12,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,13,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,13,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,14,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,14,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,15,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,15,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,16,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,16,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,17,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,17,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,18,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,18,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,19,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,19,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,20,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,20,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,21,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,21,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,22,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,22,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,23,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,23,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,24,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,24,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,25,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,25,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,26,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,26,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,27,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,27,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,28,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,28,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,29,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,29,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,30,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,30,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,31,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,31,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,32,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,32,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,33,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,33,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,34,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,34,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,35,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,35,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,36,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,36,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,37,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,37,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,38,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,38,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,39,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,39,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,40,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,40,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,41,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,41,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,42,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,42,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,43,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,43,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,44,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,44,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,45,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,45,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,46,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,46,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,47,7
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794236,7,92.0,130.0,38.0,3.421052631578948,19.0,0.7142857142857143,13.142857142857142,19.0,1,47,7
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,48,7
