analysis_generation,mean_train_fitness,std_train_fitness,train_observation_count,mean_test_fitness,std_test_fitness,test_observation_count,mean_generalization_gap,std_generalization_gap,gap_observation_count
21,977.7009687526757,38.21890475502696,3,-465.9027867333014,89.12320164338749,3,1443.603755485977,88.54520004677308,3
22,977.7009687526757,38.21890475502696,3,-465.9027867333014,89.12320164338749,3,1443.603755485977,88.54520004677308,3
23,977.7009687526757,38.21890475502696,3,-465.9027867333014,89.12320164338749,3,1443.603755485977,88.54520004677308,3
24,977.7009687526757,38.21890475502696,3,-465.9027867333014,89.12320164338749,3,1443.603755485977,88.54520004677308,3
25,977.7009687526757,38.21890475502696,3,-465.9027867333014,89.12320164338749,3,1443.603755485977,88.54520004677308,3
26,977.7009687526757,38.21890475502696,3,-465.9027867333014,89.12320164338749,3,1443.603755485977,88.54520004677308,3
27,977.7009687526757,38.21890475502696,3,-465.9027867333014,89.12320164338749,3,1443.603755485977,88.54520004677308,3
28,977.7009687526757,38.21890475502696,3,-465.9027867333014,89.12320164338749,3,1443.603755485977,88.54520004677308,3
29,977.7009687526757,38.21890475502696,3,-465.9027867333014,89.12320164338749,3,1443.603755485977,88.54520004677308,3
30,977.7009687526757,38.21890475502696,3,-465.9027867333014,89.12320164338749,3,1443.603755485977,88.54520004677308,3
31,977.7009687526757,38.21890475502696,3,-465.9027867333014,89.12320164338749,3,1443.603755485977,88.54520004677308,3
32,977.7009687526757,38.21890475502696,3,-465.9027867333014,89.12320164338749,3,1443.603755485977,88.54520004677308,3
33,977.7009687526757,38.21890475502696,3,-465.9027867333014,89.12320164338749,3,1443.603755485977,88.54520004677308,3
34,978.3032703741286,37.68661645223711,3,-407.7669015784223,31.950482521134678,3,1386.0701719525507,69.63709897337166,3
35,978.3032703741286,37.68661645223711,3,-407.7669015784223,31.950482521134678,3,1386.0701719525507,69.63709897337166,3
36,978.3032703741286,37.68661645223711,3,-407.7669015784223,31.950482521134678,3,1386.0701719525507,69.63709897337166,3
37,978.3032703741286,37.68661645223711,3,-407.7669015784223,31.950482521134678,3,1386.0701719525507,69.63709897337166,3
38,978.3032703741286,37.68661645223711,3,-407.7669015784223,31.950482521134678,3,1386.0701719525507,69.63709897337166,3
39,978.3032703741286,37.68661645223711,3,-407.7669015784223,31.950482521134678,3,1386.0701719525507,69.63709897337166,3
40,978.3032703741286,37.68661645223711,3,-407.7669015784223,31.950482521134678,3,1386.0701719525507,69.63709897337166,3
41,984.4269947310864,33.660869400800216,3,-361.4128587091329,100.16062800940212,3,1345.8398534402193,120.65297651799696,3
42,984.4269947310864,33.660869400800216,3,-361.4128587091329,100.16062800940212,3,1345.8398534402193,120.65297651799696,3
43,984.4269947310864,33.660869400800216,3,-361.4128587091329,100.16062800940212,3,1345.8398534402193,120.65297651799696,3
44,984.4269947310864,33.660869400800216,3,-361.4128587091329,100.16062800940212,3,1345.8398534402193,120.65297651799696,3
45,990.5507190880444,32.72349611544318,3,-394.57910661268687,47.6696743866698,3,1385.129825700731,70.46558141185564,3
46,990.5507190880444,32.72349611544318,3,-394.57910661268687,47.6696743866698,3,1385.129825700731,70.46558141185564,3
47,990.5507190880444,32.72349611544318,3,-394.57910661268687,47.6696743866698,3,1385.129825700731,70.46558141185564,3
48,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
49,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
50,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
51,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
52,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
53,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
54,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
55,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
56,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
57,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
58,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
59,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
60,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
61,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
62,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
63,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
64,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
65,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
66,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
67,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
68,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
69,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
70,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
71,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
72,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
73,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
74,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
75,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
76,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
77,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
78,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
79,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
80,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
81,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
82,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
83,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
84,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
85,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
86,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
87,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
88,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
89,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
90,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
91,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
92,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
93,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
94,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
95,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
96,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
97,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
98,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
99,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
100,1000.0616485276738,37.686616452237075,3,-384.6292322416207,62.50859077169421,3,1384.6908807692944,70.86180976417128,3
