generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter,walk_forward_type,fitness_function,train_size,repetition
53,2,22406,125287,125287,130699,1112.0683432235628,1044.9314594340374,1112.0683432235628,355.0234734023465,198.35063665302653,757.0448698212163,43,rolling,losing_streak_fitness,3_days,rep_1
54,2,22406,125287,125287,130699,1112.0683432235628,1056.5695212353517,1112.0683432235628,355.0234734023465,186.6716214375234,757.0448698212163,44,rolling,losing_streak_fitness,3_days,rep_1
55,2,22406,125287,125287,130699,1112.0683432235628,1074.4127415607354,1112.0683432235628,412.7565868644618,142.40809137496177,699.311756359101,45,rolling,losing_streak_fitness,3_days,rep_1
56,2,22406,125287,125287,130699,1112.0683432235628,1077.442641432416,1112.0683432235628,412.7565868644618,132.27928345320532,699.311756359101,46,rolling,losing_streak_fitness,3_days,rep_1
57,2,22406,125287,125287,130699,1112.0683432235628,1054.3409431892471,1112.0683432235628,355.0234734023465,181.0858007840472,757.0448698212163,47,rolling,losing_streak_fitness,3_days,rep_1
58,2,22406,125287,125287,130699,1112.0683432235628,1064.7561291739494,1112.0683432235628,483.18002597375647,143.3420171899967,628.8883172498063,48,rolling,losing_streak_fitness,3_days,rep_1
59,2,22406,125287,125287,130699,1112.0683432235628,1041.1997977172207,1112.0683432235628,355.0234734023465,204.2972977621201,757.0448698212163,49,rolling,losing_streak_fitness,3_days,rep_1
60,2,22406,125287,125287,130699,1112.0683432235628,1082.4545130186218,1112.0683432235628,483.18002597375647,121.7238569223846,628.8883172498063,50,rolling,losing_streak_fitness,3_days,rep_1
61,2,22406,125287,125287,130699,1112.0683432235628,1098.1665731062246,1112.0683432235628,588.9261413793754,78.03403449619374,523.1422018441874,51,rolling,losing_streak_fitness,3_days,rep_1
62,2,22406,125287,125287,130699,1112.0683432235628,1068.6879288173411,1112.0683432235628,355.0234734023465,141.08054118919657,757.0448698212163,52,rolling,losing_streak_fitness,3_days,rep_1
63,2,22406,125287,125287,130699,1112.0683432235628,1063.5869331761592,1112.0683432235628,412.7565868644618,167.05759698087462,699.311756359101,53,rolling,losing_streak_fitness,3_days,rep_1
64,2,22406,125287,125287,130699,1112.0683432235628,1074.9198721946582,1112.0683432235628,355.0234734023465,141.76498733081357,757.0448698212163,54,rolling,losing_streak_fitness,3_days,rep_1
65,2,22406,125287,125287,130699,1112.0683432235628,1085.620378872051,1112.0683432235628,412.7565868644618,126.29129317673234,699.311756359101,55,rolling,losing_streak_fitness,3_days,rep_1
66,2,22406,125287,125287,130699,1112.0683432235628,1080.8973579228111,1112.0683432235628,415.43346037602697,133.0773478576982,696.6348828475359,56,rolling,losing_streak_fitness,3_days,rep_1
67,2,22406,125287,125287,130699,1112.0683432235628,1076.413516652231,1112.0683432235628,483.18002597375647,135.6730460430694,628.8883172498063,57,rolling,losing_streak_fitness,3_days,rep_1
68,2,22406,125287,125287,130699,1112.0683432235628,1066.64449765476,1112.0683432235628,355.0234734023465,157.1082659277746,757.0448698212163,58,rolling,losing_streak_fitness,3_days,rep_1
69,2,22406,125287,125287,130699,1112.0683432235628,1059.6073763499055,1112.0683432235628,355.0234734023465,161.02701049082765,757.0448698212163,59,rolling,losing_streak_fitness,3_days,rep_1
70,2,22406,125287,125287,130699,1112.0683432235628,1015.705674698012,1112.0683432235628,355.0234734023465,228.6168078321869,757.0448698212163,60,rolling,losing_streak_fitness,3_days,rep_1
71,2,22406,125287,125287,130699,1112.0683432235628,1061.469476759149,1112.0683432235628,415.43346037602697,160.85353908348964,696.6348828475359,61,rolling,losing_streak_fitness,3_days,rep_1
72,2,22406,125287,125287,130699,1112.0683432235628,1053.4238412715322,1112.0683432235628,355.0234734023465,185.90775911199736,757.0448698212163,62,rolling,losing_streak_fitness,3_days,rep_1
73,2,22406,125287,125287,130699,1112.0683432235628,1070.7983534574837,1112.0683432235628,355.0234734023465,154.48313477652053,757.0448698212163,63,rolling,losing_streak_fitness,3_days,rep_1
74,2,22406,125287,125287,130699,1112.0683432235628,1071.9388212001882,1112.0683432235628,412.7565868644618,145.63315335019976,699.311756359101,64,rolling,losing_streak_fitness,3_days,rep_1
75,2,22406,125287,125287,130699,1112.0683432235628,1087.487472488009,1112.0683432235628,412.7565868644618,106.23625494234616,699.311756359101,65,rolling,losing_streak_fitness,3_days,rep_1
76,2,22406,125287,125287,130699,1112.0683432235628,1051.2286258120985,1112.0683432235628,355.0234734023465,188.90700685801343,757.0448698212163,66,rolling,losing_streak_fitness,3_days,rep_1
77,2,22406,125287,125287,130699,1112.0683432235628,1069.052051200146,1112.0683432235628,355.0234734023465,151.80357375691418,757.0448698212163,67,rolling,losing_streak_fitness,3_days,rep_1
78,2,22406,125287,125287,130699,1112.0683432235628,1082.5393819025046,1112.0683432235628,355.0234734023465,133.4993625046505,757.0448698212163,68,rolling,losing_streak_fitness,3_days,rep_1
79,2,22406,125287,125287,130699,1112.0683432235628,1049.0688302091348,1112.0683432235628,412.7565868644618,182.15907973910163,699.311756359101,69,rolling,losing_streak_fitness,3_days,rep_1
80,2,22406,125287,125287,130699,1112.0683432235628,1076.9222216690423,1112.0683432235628,412.7565868644618,135.90915135433684,699.311756359101,70,rolling,losing_streak_fitness,3_days,rep_1
81,2,22406,125287,125287,130699,1112.0683432235628,1072.651789315409,1112.0683432235628,415.43346037602697,149.17652848392268,696.6348828475359,71,rolling,losing_streak_fitness,3_days,rep_1
82,2,22406,125287,125287,130699,1112.0683432235628,1087.8823100042448,1112.0683432235628,483.18002597375647,107.97433782309264,628.8883172498063,72,rolling,losing_streak_fitness,3_days,rep_1
83,2,22406,125287,125287,130699,1112.0683432235628,1040.448675372547,1112.0683432235628,355.0234734023465,202.00858568018955,757.0448698212163,73,rolling,losing_streak_fitness,3_days,rep_1
84,2,22406,125287,125287,130699,1112.0683432235628,1055.964427629107,1112.0683432235628,412.7565868644618,177.19958660181155,699.311756359101,74,rolling,losing_streak_fitness,3_days,rep_1
85,2,22406,125287,125287,130699,1112.0683432235628,1074.079451097013,1112.0683432235628,355.0234734023465,153.13585764168167,757.0448698212163,75,rolling,losing_streak_fitness,3_days,rep_1
86,2,22406,125287,125287,130699,1112.0683432235628,1083.452917278268,1112.0683432235628,355.0234734023465,132.46386834336704,757.0448698212163,76,rolling,losing_streak_fitness,3_days,rep_1
87,2,22406,125287,125287,130699,1112.0683432235628,1091.1437083069068,1112.0683432235628,412.7565868644618,92.70362693401606,699.311756359101,77,rolling,losing_streak_fitness,3_days,rep_1
88,2,22406,125287,125287,130699,1112.0683432235628,1056.2006564717385,1112.0683432235628,355.0234734023465,177.27506782890117,757.0448698212163,78,rolling,losing_streak_fitness,3_days,rep_1
89,2,22406,125287,125287,130699,1112.0683432235628,1057.2489109374226,1112.0683432235628,355.0234734023465,173.64794531103018,757.0448698212163,79,rolling,losing_streak_fitness,3_days,rep_1
90,2,22406,125287,125287,130699,1112.0683432235628,1069.9771012957508,1112.0683432235628,355.0234734023465,159.66071211726944,757.0448698212163,80,rolling,losing_streak_fitness,3_days,rep_1
91,2,22406,125287,125287,130699,1112.0683432235628,1041.3097632544068,1112.0683432235628,355.0234734023465,185.3383357212736,757.0448698212163,81,rolling,losing_streak_fitness,3_days,rep_1
92,2,22406,125287,125287,130699,1112.0683432235628,1062.2942991933116,1112.0683432235628,355.0234734023465,165.78150476405162,757.0448698212163,82,rolling,losing_streak_fitness,3_days,rep_1
93,2,22406,125287,125287,130699,1112.0683432235628,1008.1567933617048,1112.0683432235628,355.0234734023465,235.0018751239309,757.0448698212163,83,rolling,losing_streak_fitness,3_days,rep_1
94,2,22406,125287,125287,130699,1112.0683432235628,1044.6011298733235,1112.0683432235628,355.0234734023465,197.6118399135201,757.0448698212163,84,rolling,losing_streak_fitness,3_days,rep_1
95,2,22406,125287,125287,130699,1112.0683432235628,1050.1321569122747,1112.0683432235628,355.0234734023465,186.3621899976376,757.0448698212163,85,rolling,losing_streak_fitness,3_days,rep_1
96,2,22406,125287,125287,130699,1112.0683432235628,1073.9734207004774,1112.0683432235628,355.0234734023465,155.92712694748965,757.0448698212163,86,rolling,losing_streak_fitness,3_days,rep_1
97,2,22406,125287,125287,130699,1112.0683432235628,1058.9357620246235,1112.0683432235628,412.7565868644618,178.66997645150977,699.311756359101,87,rolling,losing_streak_fitness,3_days,rep_1
98,2,22406,125287,125287,130699,1112.0683432235628,1083.1587129565507,1112.0683432235628,355.0234734023465,126.6274360175932,757.0448698212163,88,rolling,losing_streak_fitness,3_days,rep_1
99,2,22406,125287,125287,130699,1112.0683432235628,1078.8964958649772,1112.0683432235628,468.7496370368965,138.65693925407498,643.3187061866663,89,rolling,losing_streak_fitness,3_days,rep_1
100,2,22406,125287,125287,130699,1112.0683432235628,1052.2925335652635,1112.0683432235628,355.0234734023465,188.4212179187229,757.0448698212163,90,rolling,losing_streak_fitness,3_days,rep_1
0,1,0,86986,86986,125287,491.93495504995377,-12604.032259869811,-1000.0,-250632.0659192225,40284.556950605016,251124.0008742725,0,rolling,losing_streak_fitness,3_days,rep_2
1,1,0,86986,86986,125287,491.93495504995377,-374.6579078659728,-236.62601791080937,-1679.7114244380653,533.7472099592069,2171.646379488019,1,rolling,losing_streak_fitness,3_days,rep_2
2,1,0,86986,86986,125287,491.93495504995377,-209.10615073426104,-69.35849586563685,-1000.0,486.79366171239707,1491.9349550499535,2,rolling,losing_streak_fitness,3_days,rep_2
3,1,0,86986,86986,125287,525.4759747124506,44.79840656662046,147.45321398058536,-2712.760757512538,487.7781037922061,3238.2367322249884,0,rolling,losing_streak_fitness,3_days,rep_2
4,1,0,86986,86986,125287,525.4759747124506,217.97244265936268,308.6357075906804,-1000.0,436.1388551259988,1525.4759747124506,1,rolling,losing_streak_fitness,3_days,rep_2
5,1,0,86986,86986,125287,525.4759747124506,322.7649641490771,447.21359549995793,-1000.0,380.11192917993776,1525.4759747124506,2,rolling,losing_streak_fitness,3_days,rep_2
6,1,0,86986,86986,125287,529.0897844411664,447.2325628200958,514.2956348249517,-1000.0,262.0298285768416,1529.0897844411666,0,rolling,losing_streak_fitness,3_days,rep_2
7,1,0,86986,86986,125287,525.4759747124506,447.6393609868927,525.4759747124506,-1000.0,305.71890077568696,1525.4759747124506,1,rolling,losing_streak_fitness,3_days,rep_2
8,1,0,86986,86986,125287,525.4759747124506,433.1647924375784,525.4759747124506,-1000.0,363.9493146425714,1525.4759747124506,2,rolling,losing_streak_fitness,3_days,rep_2
9,1,0,86986,86986,125287,525.4759747124506,492.6381676028855,525.4759747124506,-1000.0,166.3798482857288,1525.4759747124506,3,rolling,losing_streak_fitness,3_days,rep_2
10,1,0,86986,86986,125287,525.4759747124506,403.1024865388296,525.4759747124506,-1000.0,415.8502733492661,1525.4759747124506,4,rolling,losing_streak_fitness,3_days,rep_2
11,1,0,86986,86986,125287,529.0897844411664,449.0147072763648,525.4759747124506,-1000.0,334.10917687220484,1529.0897844411666,5,rolling,losing_streak_fitness,3_days,rep_2
12,1,0,86986,86986,125287,529.0897844411664,405.6193516004357,525.4759747124506,-1000.0,392.1851750130542,1529.0897844411666,6,rolling,losing_streak_fitness,3_days,rep_2
13,1,0,86986,86986,125287,525.4759747124506,472.8629739169339,525.4759747124506,-1000.0,264.0061942539935,1525.4759747124506,7,rolling,losing_streak_fitness,3_days,rep_2
14,1,0,86986,86986,125287,525.4759747124506,519.1066283092492,525.4759747124506,251.73001410241093,38.77112907694738,273.7459606100397,8,rolling,losing_streak_fitness,3_days,rep_2
15,1,0,86986,86986,125287,525.4759747124506,490.2328798146576,525.4759747124506,-1000.0,215.74761618034628,1525.4759747124506,9,rolling,losing_streak_fitness,3_days,rep_2
16,1,0,86986,86986,125287,525.4759747124506,398.85002192719,525.4759747124506,-1000.0,416.44097592398464,1525.4759747124506,10,rolling,losing_streak_fitness,3_days,rep_2
17,1,0,86986,86986,125287,525.4759747124506,483.7000446538712,525.4759747124506,-1000.0,219.7695178807003,1525.4759747124506,11,rolling,losing_streak_fitness,3_days,rep_2
18,1,0,86986,86986,125287,525.4759747124506,482.01167542929295,525.4759747124506,-1000.0,222.96592038983724,1525.4759747124506,12,rolling,losing_streak_fitness,3_days,rep_2
19,1,0,86986,86986,125287,525.4759747124506,486.88471785547154,525.4759747124506,-1000.0,218.5459970459843,1525.4759747124506,13,rolling,losing_streak_fitness,3_days,rep_2
20,1,0,86986,86986,125287,525.4759747124506,478.48185808345175,525.4759747124506,-1000.0,261.4356468800748,1525.4759747124506,14,rolling,losing_streak_fitness,3_days,rep_2
21,1,0,86986,86986,125287,525.4759747124506,505.745143555936,525.4759747124506,-1000.0,157.09498292994016,1525.4759747124506,15,rolling,losing_streak_fitness,3_days,rep_2
22,1,0,86986,86986,125287,525.4759747124506,489.8195634155616,525.4759747124506,-1000.0,217.57557807040365,1525.4759747124506,16,rolling,losing_streak_fitness,3_days,rep_2
23,1,0,86986,86986,125287,525.4759747124506,449.2021759768277,525.4759747124506,-1000.0,334.1447020631201,1525.4759747124506,17,rolling,losing_streak_fitness,3_days,rep_2
24,1,0,86986,86986,125287,525.4759747124506,457.1316013095873,525.4759747124506,-1000.0,302.71636329367,1525.4759747124506,18,rolling,losing_streak_fitness,3_days,rep_2
25,1,0,86986,86986,125287,525.4759747124506,440.05264720405927,525.4759747124506,-1000.0,336.4631713558278,1525.4759747124506,19,rolling,losing_streak_fitness,3_days,rep_2
26,1,0,86986,86986,125287,525.4759747124506,465.1613870387857,525.4759747124506,-1000.0,267.8630645172822,1525.4759747124506,20,rolling,losing_streak_fitness,3_days,rep_2
27,1,0,86986,86986,125287,525.4759747124506,456.5776688804936,525.4759747124506,-1000.0,302.2468852304766,1525.4759747124506,21,rolling,losing_streak_fitness,3_days,rep_2
28,1,0,86986,86986,125287,525.4759747124506,501.4070963891819,525.4759747124506,-1000.0,161.17904287632354,1525.4759747124506,22,rolling,losing_streak_fitness,3_days,rep_2
29,1,0,86986,86986,125287,525.4759747124506,501.97126903671045,525.4759747124506,-1000.0,160.0884621665865,1525.4759747124506,23,rolling,losing_streak_fitness,3_days,rep_2
30,1,0,86986,86986,125287,525.4759747124506,429.35954142143896,525.4759747124506,-1000.0,365.0730932015181,1525.4759747124506,24,rolling,losing_streak_fitness,3_days,rep_2
31,1,0,86986,86986,125287,525.4759747124506,470.5975066747119,525.4759747124506,-1000.0,264.33996756377144,1525.4759747124506,25,rolling,losing_streak_fitness,3_days,rep_2
32,1,0,86986,86986,125287,525.4759747124506,478.7054648812016,525.4759747124506,-1000.0,261.42785452991285,1525.4759747124506,26,rolling,losing_streak_fitness,3_days,rep_2
33,1,0,86986,86986,125287,525.4759747124506,506.4775247693502,525.4759747124506,-1000.0,154.77401872482997,1525.4759747124506,27,rolling,losing_streak_fitness,3_days,rep_2
34,1,0,86986,86986,125287,525.4759747124506,508.7677707799506,525.4759747124506,-1000.0,152.64620550855705,1525.4759747124506,28,rolling,losing_streak_fitness,3_days,rep_2
35,1,0,86986,86986,125287,529.0897844411664,420.2754862362758,525.4759747124506,-1000.0,366.604011515466,1529.0897844411666,29,rolling,losing_streak_fitness,3_days,rep_2
36,1,0,86986,86986,125287,529.0897844411664,472.7042776648996,525.4759747124506,-1000.0,263.2891521765443,1529.0897844411666,30,rolling,losing_streak_fitness,3_days,rep_2
37,1,0,86986,86986,125287,529.0897844411664,474.2125627857344,525.4759747124506,-1000.0,222.93216524130645,1529.0897844411666,31,rolling,losing_streak_fitness,3_days,rep_2
38,1,0,86986,86986,125287,529.0897844411664,428.0534249816355,525.4759747124506,-1000.0,339.4030750226633,1529.0897844411666,32,rolling,losing_streak_fitness,3_days,rep_2
39,1,0,86986,86986,125287,529.0897844411664,428.13030860685046,525.4759747124506,-1000.0,364.6836305015079,1529.0897844411666,33,rolling,losing_streak_fitness,3_days,rep_2
40,1,0,86986,86986,125287,529.0897844411664,449.344254456944,525.4759747124506,-1000.0,270.83244472867324,1529.0897844411666,34,rolling,losing_streak_fitness,3_days,rep_2
41,1,0,86986,86986,125287,565.8321305829141,470.07642727590974,525.4759747124506,-1000.0,181.41326662665384,1565.832130582914,0,rolling,losing_streak_fitness,3_days,rep_2
42,1,0,86986,86986,125287,529.0897844411664,445.3479761070925,525.4759747124506,-1000.0,271.36975452243706,1529.0897844411666,1,rolling,losing_streak_fitness,3_days,rep_2
43,1,0,86986,86986,125287,529.0897844411664,477.5921416440266,529.0897844411664,-1000.0,223.34216115495423,1529.0897844411666,2,rolling,losing_streak_fitness,3_days,rep_2
44,1,0,86986,86986,125287,565.8321305829141,518.7584690690481,529.0897844411664,260.6065041398622,47.62037664546512,305.225626443052,3,rolling,losing_streak_fitness,3_days,rep_2
45,1,0,86986,86986,125287,602.5744767246617,493.2292027182836,529.0897844411664,-1000.0,171.69871551151093,1602.5744767246615,0,rolling,losing_streak_fitness,3_days,rep_2
46,1,0,86986,86986,125287,602.5744767246617,491.61378590225473,529.0897844411664,-1000.0,223.0638430345068,1602.5744767246615,1,rolling,losing_streak_fitness,3_days,rep_2
47,1,0,86986,86986,125287,602.5744767246617,519.8423995869308,529.0897844411664,251.73001410241093,68.1757020884602,350.84446262225083,2,rolling,losing_streak_fitness,3_days,rep_2
48,1,0,86986,86986,125287,659.640053362438,511.7249437531814,529.0897844411664,-1000.0,223.74620800534575,1659.640053362438,0,rolling,losing_streak_fitness,3_days,rep_2
49,1,0,86986,86986,125287,659.640053362438,569.6569432006174,602.5744767246617,179.19573407620817,77.28182502524675,480.4443192862298,1,rolling,losing_streak_fitness,3_days,rep_2
50,1,0,86986,86986,125287,659.640053362438,575.1106788254185,602.5744767246617,-1000.0,181.1447608972676,1659.640053362438,2,rolling,losing_streak_fitness,3_days,rep_2
51,1,0,86986,86986,125287,659.640053362438,609.8428706237868,602.5744767246617,294.1564209736038,76.69907516161322,365.4836323888342,3,rolling,losing_streak_fitness,3_days,rep_2
52,1,0,86986,86986,125287,659.640053362438,582.6910202863718,659.640053362438,-1000.0,290.81854928486536,1659.640053362438,4,rolling,losing_streak_fitness,3_days,rep_2
53,1,0,86986,86986,125287,659.640053362438,600.8991449559695,659.640053362438,-1000.0,246.00718975210276,1659.640053362438,5,rolling,losing_streak_fitness,3_days,rep_2
54,1,0,86986,86986,125287,659.640053362438,573.9600424438098,659.640053362438,-1000.0,332.70422992940547,1659.640053362438,6,rolling,losing_streak_fitness,3_days,rep_2
55,1,0,86986,86986,125287,659.640053362438,608.8576127380321,659.640053362438,-1000.0,242.64393178422296,1659.640053362438,7,rolling,losing_streak_fitness,3_days,rep_2
56,1,0,86986,86986,125287,659.640053362438,585.9356965547776,659.640053362438,-1000.0,289.83510986764225,1659.640053362438,8,rolling,losing_streak_fitness,3_days,rep_2
57,1,0,86986,86986,125287,659.640053362438,641.1355871288519,659.640053362438,210.818510677892,73.66079150855155,448.8215426845461,9,rolling,losing_streak_fitness,3_days,rep_2
58,1,0,86986,86986,125287,659.640053362438,564.721792960099,659.640053362438,-1000.0,365.8962684878175,1659.640053362438,10,rolling,losing_streak_fitness,3_days,rep_2
59,1,0,86986,86986,125287,659.640053362438,594.9648682701971,659.640053362438,-1000.0,290.22191956263083,1659.640053362438,11,rolling,losing_streak_fitness,3_days,rep_2
60,1,0,86986,86986,125287,659.640053362438,610.6430520022008,659.640053362438,-1000.0,239.89383287604105,1659.640053362438,12,rolling,losing_streak_fitness,3_days,rep_2
61,1,0,86986,86986,125287,659.640053362438,547.333494955128,659.640053362438,-1000.0,366.8645751021129,1659.640053362438,13,rolling,losing_streak_fitness,3_days,rep_2
62,1,0,86986,86986,125287,659.640053362438,586.0096412255294,659.640053362438,-1000.0,328.0901697484745,1659.640053362438,14,rolling,losing_streak_fitness,3_days,rep_2
63,1,0,86986,86986,125287,659.640053362438,608.8940667026677,659.640053362438,-1000.0,241.13733153723183,1659.640053362438,15,rolling,losing_streak_fitness,3_days,rep_2
64,1,0,86986,86986,125287,659.640053362438,608.7914336395971,659.640053362438,-1000.0,190.5238313090468,1659.640053362438,16,rolling,losing_streak_fitness,3_days,rep_2
65,1,0,86986,86986,125287,659.640053362438,645.2504944555604,659.640053362438,224.3885518965311,69.43403327508989,435.2515014659069,17,rolling,losing_streak_fitness,3_days,rep_2
66,1,0,86986,86986,125287,659.640053362438,546.3407938900295,659.640053362438,-1000.0,368.864498841454,1659.640053362438,18,rolling,losing_streak_fitness,3_days,rep_2
67,1,0,86986,86986,125287,659.640053362438,582.1995379738441,659.640053362438,-1000.0,329.22810011003565,1659.640053362438,19,rolling,losing_streak_fitness,3_days,rep_2
68,1,0,86986,86986,125287,659.640053362438,641.4169272797791,659.640053362438,338.02958450407857,68.51485792536303,321.61046885835947,20,rolling,losing_streak_fitness,3_days,rep_2
69,1,0,86986,86986,125287,659.640053362438,584.7470549666291,659.640053362438,-1000.0,292.4628719461134,1659.640053362438,21,rolling,losing_streak_fitness,3_days,rep_2
70,1,0,86986,86986,125287,659.640053362438,602.5466261178609,659.640053362438,-1000.0,286.3478686365772,1659.640053362438,22,rolling,losing_streak_fitness,3_days,rep_2
71,1,0,86986,86986,125287,659.640053362438,599.7651252051243,659.640053362438,-1000.0,244.91113537359217,1659.640053362438,23,rolling,losing_streak_fitness,3_days,rep_2
72,1,0,86986,86986,125287,659.640053362438,596.2273903610691,659.640053362438,-1000.0,288.88871228609025,1659.640053362438,24,rolling,losing_streak_fitness,3_days,rep_2
73,1,0,86986,86986,125287,659.640053362438,570.8071780914491,659.640053362438,-1000.0,331.2940848336027,1659.640053362438,25,rolling,losing_streak_fitness,3_days,rep_2
74,1,0,86986,86986,125287,659.640053362438,639.4084452536248,659.640053362438,210.818510677892,81.79400417155452,448.8215426845461,26,rolling,losing_streak_fitness,3_days,rep_2
75,1,0,86986,86986,125287,659.640053362438,624.7881593378049,659.640053362438,-1000.0,180.8464179540564,1659.640053362438,27,rolling,losing_streak_fitness,3_days,rep_2
76,1,0,86986,86986,125287,659.640053362438,638.045865938571,659.640053362438,210.818510677892,78.75862885638384,448.8215426845461,28,rolling,losing_streak_fitness,3_days,rep_2
77,1,0,86986,86986,125287,659.640053362438,553.512290889875,659.640053362438,-1000.0,367.4091941387206,1659.640053362438,29,rolling,losing_streak_fitness,3_days,rep_2
78,1,0,86986,86986,125287,659.640053362438,606.1242957064716,659.640053362438,-1000.0,242.4405803581121,1659.640053362438,30,rolling,losing_streak_fitness,3_days,rep_2
79,1,0,86986,86986,125287,659.640053362438,635.4285953576807,659.640053362438,210.818510677892,86.45523245237455,448.8215426845461,31,rolling,losing_streak_fitness,3_days,rep_2
80,1,0,86986,86986,125287,659.640053362438,591.4742414221905,659.640053362438,-1000.0,290.65912857553263,1659.640053362438,32,rolling,losing_streak_fitness,3_days,rep_2
81,1,0,86986,86986,125287,659.640053362438,635.4089564713737,659.640053362438,-1000.0,171.32323114882405,1659.640053362438,33,rolling,losing_streak_fitness,3_days,rep_2
82,1,0,86986,86986,125287,659.640053362438,633.4626102220307,659.640053362438,-1000.0,172.2494929716263,1659.640053362438,34,rolling,losing_streak_fitness,3_days,rep_2
83,1,0,86986,86986,125287,659.640053362438,556.4068568512878,659.640053362438,-1000.0,335.6614885366301,1659.640053362438,35,rolling,losing_streak_fitness,3_days,rep_2
84,1,0,86986,86986,125287,659.640053362438,608.1768222344668,659.640053362438,-1000.0,190.60010848574768,1659.640053362438,36,rolling,losing_streak_fitness,3_days,rep_2
85,1,0,86986,86986,125287,659.640053362438,616.766045061534,659.640053362438,-1000.0,237.31825190240772,1659.640053362438,37,rolling,losing_streak_fitness,3_days,rep_2
86,1,0,86986,86986,125287,659.640053362438,637.4446310271009,659.640053362438,224.3885518965311,81.90550786813826,435.2515014659069,38,rolling,losing_streak_fitness,3_days,rep_2
87,1,0,86986,86986,125287,659.640053362438,586.5038195314187,659.640053362438,-1000.0,294.535164616902,1659.640053362438,39,rolling,losing_streak_fitness,3_days,rep_2
88,1,0,86986,86986,125287,659.640053362438,569.6435076033798,659.640053362438,-1000.0,331.076434223733,1659.640053362438,40,rolling,losing_streak_fitness,3_days,rep_2
89,1,0,86986,86986,125287,659.640053362438,616.4568287437,659.640053362438,-1000.0,237.89794050437533,1659.640053362438,41,rolling,losing_streak_fitness,3_days,rep_2
90,1,0,86986,86986,125287,659.640053362438,605.5370875770215,659.640053362438,-1000.0,285.63854670258144,1659.640053362438,42,rolling,losing_streak_fitness,3_days,rep_2
91,1,0,86986,86986,125287,659.640053362438,566.8446135998474,659.640053362438,-1000.0,365.3969151330201,1659.640053362438,43,rolling,losing_streak_fitness,3_days,rep_2
92,1,0,86986,86986,125287,659.640053362438,617.3143031870187,659.640053362438,-1000.0,236.9474669662957,1659.640053362438,44,rolling,losing_streak_fitness,3_days,rep_2
93,1,0,86986,86986,125287,659.640053362438,571.5755602644314,659.640053362438,-1000.0,295.254950356376,1659.640053362438,45,rolling,losing_streak_fitness,3_days,rep_2
94,1,0,86986,86986,125287,659.640053362438,639.3645970175625,659.640053362438,338.02958450407857,71.46873357884893,321.61046885835947,46,rolling,losing_streak_fitness,3_days,rep_2
95,1,0,86986,86986,125287,659.640053362438,595.818009416363,659.640053362438,-1000.0,289.3074312476204,1659.640053362438,47,rolling,losing_streak_fitness,3_days,rep_2
96,1,0,86986,86986,125287,659.640053362438,609.3854963707272,659.640053362438,-1000.0,242.2969185208401,1659.640053362438,48,rolling,losing_streak_fitness,3_days,rep_2
97,1,0,86986,86986,125287,659.640053362438,580.7772541266587,659.640053362438,-1000.0,330.29702092455784,1659.640053362438,49,rolling,losing_streak_fitness,3_days,rep_2
98,1,0,86986,86986,125287,659.640053362438,580.2979889901573,659.640053362438,-1000.0,330.9981513244849,1659.640053362438,50,rolling,losing_streak_fitness,3_days,rep_2
99,1,0,86986,86986,125287,659.640053362438,603.767727784699,659.640053362438,-1000.0,286.4911343943613,1659.640053362438,51,rolling,losing_streak_fitness,3_days,rep_2
100,1,0,86986,86986,125287,659.640053362438,643.7484204742925,659.640053362438,224.3885518965311,75.4059256124715,435.2515014659069,52,rolling,losing_streak_fitness,3_days,rep_2
0,2,22406,125287,125287,130699,293.69957013928365,-17576.12611666481,-1462.346410157665,-439876.9967266102,56645.67841981636,440170.6962967495,0,rolling,losing_streak_fitness,3_days,rep_2
1,2,22406,125287,125287,130699,508.66590214009824,-674.1132538034195,-364.5543987711856,-6629.630377490796,1151.6028470218014,7138.296279630894,0,rolling,losing_streak_fitness,3_days,rep_2
2,2,22406,125287,125287,130699,673.230355161672,-96.0646693760211,32.54956820986028,-1000.0,400.2453220778003,1673.230355161672,0,rolling,losing_streak_fitness,3_days,rep_2
3,2,22406,125287,125287,130699,746.4606486614013,154.6019924878221,159.9659468434361,-1300.012469170969,321.4102476586626,2046.4731178323705,0,rolling,losing_streak_fitness,3_days,rep_2
4,2,22406,125287,125287,130699,1384.0,289.9319570561281,267.08223452712093,-344.9289781969616,210.96901055109717,1728.9289781969617,0,rolling,losing_streak_fitness,3_days,rep_2
5,2,22406,125287,125287,130699,1384.0,397.9590678515049,355.0234734023465,-98.99494936611666,253.48013654546943,1482.9949493661163,1,rolling,losing_streak_fitness,3_days,rep_2
6,2,22406,125287,125287,130699,1384.0,453.3373123865835,398.8378307088211,92.03633793236234,215.6257066272564,1291.9636620676376,2,rolling,losing_streak_fitness,3_days,rep_2
7,2,22406,125287,125287,130699,1384.0,515.9393582629021,476.1091616601228,-30.2598440720587,253.08179279427705,1414.2598440720587,3,rolling,losing_streak_fitness,3_days,rep_2
8,2,22406,125287,125287,130699,1384.0,599.9072787345506,518.3999518291596,98.89572102150646,317.88468745904515,1285.1042789784935,4,rolling,losing_streak_fitness,3_days,rep_2
