dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition,analysis_generation,selected_generation
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,61,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,62,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,62,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,63,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,63,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,64,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,64,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,65,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,65,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,66,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,66,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,67,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,67,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,68,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,68,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,69,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,69,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,70,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,70,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,71,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,71,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,72,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,72,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,73,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,73,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,74,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,74,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,75,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,75,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,76,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,76,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,77,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,77,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,78,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,78,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,79,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,79,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,80,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,80,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,81,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,81,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,82,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,82,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,83,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,83,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,84,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,84,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,85,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,85,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,86,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,86,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,87,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,87,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,88,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,88,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,89,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,89,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,90,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,90,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,91,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,91,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,92,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,92,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,93,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,93,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,94,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,94,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,95,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,95,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,96,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,96,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,97,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,97,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,98,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,98,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,99,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,99,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,100,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,100,34
test,2,22406,125287,125287,130699,0,14,2169,4.5,10,8,5,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,0,0
train,2,22406,125287,125287,130699,0,14,2169,4.5,10,8,5,367.93341788970463,15,190.0,360.0,170.0,2.117647058823529,68.0,0.6666666666666666,12.666666666666666,34.0,2,rolling,losing_streak_fitness,3_days,rep_3,0,0
test,2,22406,125287,125287,130699,0,14,2169,4.5,10,8,5,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,1,0
train,2,22406,125287,125287,130699,0,14,2169,4.5,10,8,5,367.93341788970463,15,190.0,360.0,170.0,2.117647058823529,68.0,0.6666666666666666,12.666666666666666,34.0,2,rolling,losing_streak_fitness,3_days,rep_3,1,0
test,2,22406,125287,125287,130699,0,14,2169,4.5,10,8,5,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,2,0
train,2,22406,125287,125287,130699,0,14,2169,4.5,10,8,5,367.93341788970463,15,190.0,360.0,170.0,2.117647058823529,68.0,0.6666666666666666,12.666666666666666,34.0,2,rolling,losing_streak_fitness,3_days,rep_3,2,0
test,2,22406,125287,125287,130699,3,14,2400,4.5,7,16,4,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,3,3
train,2,22406,125287,125287,130699,3,14,2400,4.5,7,16,4,615.5026401243133,14,329.0,532.0,203.0,2.6206896551724137,58.0,0.5,23.5,29.0,2,rolling,losing_streak_fitness,3_days,rep_3,3,3
test,2,22406,125287,125287,130699,3,14,2400,4.5,7,16,4,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,4,3
train,2,22406,125287,125287,130699,3,14,2400,4.5,7,16,4,615.5026401243133,14,329.0,532.0,203.0,2.6206896551724137,58.0,0.5,23.5,29.0,2,rolling,losing_streak_fitness,3_days,rep_3,4,3
test,2,22406,125287,125287,130699,5,14,3906,4.0,7,10,5,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,5,5
train,2,22406,125287,125287,130699,5,14,3906,4.0,7,10,5,1024.0,16,256.0,460.0,204.0,2.2549019607843137,34.0,0.625,16.0,34.0,1,rolling,losing_streak_fitness,3_days,rep_3,5,5
test,2,22406,125287,125287,130699,5,14,3906,4.0,7,10,5,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,6,5
train,2,22406,125287,125287,130699,5,14,3906,4.0,7,10,5,1024.0,16,256.0,460.0,204.0,2.2549019607843137,34.0,0.625,16.0,34.0,1,rolling,losing_streak_fitness,3_days,rep_3,6,5
test,2,22406,125287,125287,130699,5,14,3906,4.0,7,10,5,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,7,5
train,2,22406,125287,125287,130699,5,14,3906,4.0,7,10,5,1024.0,16,256.0,460.0,204.0,2.2549019607843137,34.0,0.625,16.0,34.0,1,rolling,losing_streak_fitness,3_days,rep_3,7,5
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,8,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,8,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,9,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,9,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,10,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,10,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,11,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,11,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,12,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,12,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,13,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,13,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,14,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,14,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,15,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,15,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,16,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,16,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,17,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,17,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,18,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,18,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,19,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,19,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,20,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,20,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,21,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,21,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,22,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,22,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,23,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,23,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,24,8
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,24,8
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_3,25,8
