dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak
test,1,0,86986,86986,125287,85,13,761,5.25,4,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,1,0,86986,86986,125287,86,13,707,5.0,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,1,0,86986,86986,125287,86,13,707,5.0,5,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,1,0,86986,86986,125287,87,13,768,4.75,3,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,1,0,86986,86986,125287,87,13,768,4.75,3,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,1,0,86986,86986,125287,88,13,797,5.25,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,1,0,86986,86986,125287,88,13,797,5.25,4,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,1,0,86986,86986,125287,89,13,739,5.25,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,1,0,86986,86986,125287,89,13,739,5.25,4,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,1,0,86986,86986,125287,90,13,797,5.25,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,1,0,86986,86986,125287,90,13,797,5.25,4,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,1,0,86986,86986,125287,91,13,797,5.25,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,1,0,86986,86986,125287,91,13,797,5.25,5,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,1,0,86986,86986,125287,92,13,797,5.25,3,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,1,0,86986,86986,125287,92,13,797,5.25,3,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,1,0,86986,86986,125287,93,13,734,5.0,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,1,0,86986,86986,125287,93,13,734,5.0,7,23,2,-37.33523804664971,8,-22.0,111.0,133.0,0.8345864661654135,95.0,0.125,-2.75,19.0,5
train,1,0,86986,86986,125287,94,13,761,5.25,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,1,0,86986,86986,125287,94,13,761,5.25,7,23,2,-37.33523804664971,8,-22.0,111.0,133.0,0.8345864661654135,95.0,0.125,-2.75,19.0,5
train,1,0,86986,86986,125287,95,13,617,5.25,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,1,0,86986,86986,125287,95,13,617,5.25,7,23,2,-37.33523804664971,8,-22.0,111.0,133.0,0.8345864661654135,95.0,0.125,-2.75,19.0,5
train,1,0,86986,86986,125287,96,13,761,5.25,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,1,0,86986,86986,125287,96,13,761,5.25,8,23,2,-5.952940449895329,7,-3.0,111.0,114.0,0.9736842105263158,76.0,0.14285714285714285,-0.42857142857142855,19.0,4
train,1,0,86986,86986,125287,97,13,647,5.25,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,1,0,86986,86986,125287,97,13,647,5.25,4,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,1,0,86986,86986,125287,98,13,797,5.25,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,1,0,86986,86986,125287,98,13,797,5.25,6,23,2,160.2,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,1,0,86986,86986,125287,99,13,617,5.25,7,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,1,0,86986,86986,125287,99,13,617,5.25,7,23,2,-37.33523804664971,8,-22.0,111.0,133.0,0.8345864661654135,95.0,0.125,-2.75,19.0,5
train,1,0,86986,86986,125287,100,13,734,5.25,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,1,0,86986,86986,125287,100,13,734,5.25,4,23,2,110.67971810589327,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,2,22406,125287,125287,130699,0,14,2332,3.0,7,21,2,259.36005860579223,11,391.0,505.0,114.0,4.4298245614035086,95.0,0.45454545454545453,35.54545454545455,19.0,5
test,2,22406,125287,125287,130699,0,14,2332,3.0,7,21,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,1,12,1490,7.0,7,15,5,592.0,16,296.0,568.0,272.0,2.088235294117647,68.0,0.5,18.5,34.0,2
test,2,22406,125287,125287,130699,1,12,1490,7.0,7,15,5,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,2,12,2332,5.75,4,8,2,616.5971131946695,32,327.0,612.0,285.0,2.1473684210526316,78.0,0.53125,10.21875,19.0,3
test,2,22406,125287,125287,130699,2,12,2332,5.75,4,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,3,12,2287,4.0,10,15,2,668.0896272207794,15,345.0,497.0,152.0,3.2697368421052633,38.0,0.4666666666666667,23.0,19.0,2
test,2,22406,125287,125287,130699,3,12,2287,4.0,10,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,4,12,3898,3.0,7,11,2,1060.5960588272992,26,416.0,663.0,247.0,2.6842105263157894,38.0,0.5,16.0,19.0,2
test,2,22406,125287,125287,130699,4,12,3898,3.0,7,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,5,12,2332,3.0,7,11,2,1060.5960588272992,26,416.0,663.0,247.0,2.6842105263157894,38.0,0.5,16.0,19.0,2
test,2,22406,125287,125287,130699,5,12,2332,3.0,7,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,6,12,2287,3.0,7,11,2,1060.5960588272992,26,416.0,663.0,247.0,2.6842105263157894,38.0,0.5,16.0,19.0,2
test,2,22406,125287,125287,130699,6,12,2287,3.0,7,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,7,12,1670,3.0,7,11,2,1087.5,25,435.0,663.0,228.0,2.9078947368421053,38.0,0.52,17.4,19.0,2
test,2,22406,125287,125287,130699,7,12,1670,3.0,7,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,8,12,1670,3.25,7,11,2,1087.5,25,435.0,663.0,228.0,2.9078947368421053,38.0,0.52,17.4,19.0,2
test,2,22406,125287,125287,130699,8,12,1670,3.25,7,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,9,12,1428,3.0,7,11,2,1087.5,25,435.0,663.0,228.0,2.9078947368421053,38.0,0.52,17.4,19.0,2
test,2,22406,125287,125287,130699,9,12,1428,3.0,7,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,10,14,3273,3.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,11,12,1428,3.0,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,11,12,1428,3.0,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,12,12,1670,3.0,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,12,12,1670,3.0,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,13,12,1670,3.25,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,13,12,1670,3.25,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,14,12,1703,3.25,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,14,12,1703,3.25,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,15,12,1670,3.25,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,15,12,1670,3.25,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,16,12,1569,3.0,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,16,12,1569,3.0,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,17,12,1285,3.25,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,17,12,1285,3.25,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,18,12,1536,3.25,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,18,12,1536,3.25,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,19,12,1670,3.0,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,19,12,1670,3.0,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,20,12,1670,3.0,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,20,12,1670,3.0,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,21,12,1670,3.0,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,21,12,1670,3.0,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,22,12,1670,3.0,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,22,12,1670,3.0,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,23,12,1670,3.0,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,23,12,1670,3.0,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,24,12,1670,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,24,12,1670,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,25,12,1553,3.0,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,25,12,1553,3.0,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,26,12,1703,3.25,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,26,12,1703,3.25,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,27,12,1670,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,27,12,1670,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,28,12,1685,3.25,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,28,12,1685,3.25,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,29,12,1586,3.0,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,29,12,1586,3.0,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,30,12,1285,3.25,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,30,12,1285,3.25,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,31,12,1703,3.25,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,31,12,1703,3.25,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,32,12,1586,3.25,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,32,12,1586,3.25,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,33,12,1586,3.25,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,33,12,1586,3.25,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,34,12,1685,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,34,12,1685,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,35,12,1685,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,35,12,1685,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,36,12,1569,3.75,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,36,12,1569,3.75,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,37,12,1670,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,37,12,1670,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,38,12,1712,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,38,12,1712,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,39,12,1484,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,39,12,1484,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,40,12,1586,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,40,12,1586,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,41,12,1634,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,41,12,1634,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,42,12,1670,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,42,12,1670,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,43,12,1569,3.25,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,43,12,1569,3.25,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,44,12,1670,3.25,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,44,12,1670,3.25,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,45,12,1633,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,45,12,1633,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,46,12,1653,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,46,12,1653,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,47,12,1586,3.25,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,47,12,1586,3.25,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,48,12,1633,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,48,12,1633,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,49,12,1336,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,49,12,1336,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,50,12,1670,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,50,12,1670,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,51,12,1670,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,51,12,1670,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,52,12,1586,3.25,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,52,12,1586,3.25,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,53,12,1633,3.25,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,53,12,1633,3.25,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,54,12,1633,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,54,12,1633,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,55,12,1633,3.0,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,55,12,1633,3.0,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,56,12,1586,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,56,12,1586,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,57,12,1380,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,57,12,1380,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,58,12,1665,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,58,12,1665,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,59,12,1670,3.0,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,59,12,1670,3.0,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,60,12,1471,3.0,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,60,12,1471,3.0,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,61,12,1586,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,61,12,1586,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,62,12,1570,3.25,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,62,12,1570,3.25,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,63,12,1726,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,63,12,1726,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,64,12,1670,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,64,12,1670,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,65,12,1535,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,65,12,1535,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,66,12,1586,3.0,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,66,12,1586,3.0,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,67,12,1670,3.0,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,67,12,1670,3.0,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,68,12,1586,3.5,8,11,2,1112.0683432235628,24,454.0,663.0,209.0,3.172248803827751,38.0,0.5416666666666666,18.916666666666668,19.0,2
test,2,22406,125287,125287,130699,68,12,1586,3.5,8,11,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
