dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak
test,1,0,86986,86986,125287,83,13,1223,8.75,6,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5
train,1,0,86986,86986,125287,84,13,3606,8.0,6,19,2,529.0897844411664,6,216.0,273.0,57.0,4.7894736842105265,19.0,0.5,36.0,19.0,1
test,1,0,86986,86986,125287,84,13,3606,8.0,6,19,2,96.16652224137047,8,68.0,182.0,114.0,1.5964912280701755,114.0,0.25,8.5,19.0,6
train,1,0,86986,86986,125287,85,13,1135,8.25,6,19,2,529.0897844411664,6,216.0,273.0,57.0,4.7894736842105265,19.0,0.5,36.0,19.0,1
test,1,0,86986,86986,125287,85,13,1135,8.25,6,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5
train,1,0,86986,86986,125287,86,13,1102,8.5,6,19,2,529.0897844411664,6,216.0,273.0,57.0,4.7894736842105265,19.0,0.5,36.0,19.0,1
test,1,0,86986,86986,125287,86,13,1102,8.5,6,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5
train,1,0,86986,86986,125287,87,13,3315,8.0,6,19,2,529.0897844411664,6,216.0,273.0,57.0,4.7894736842105265,19.0,0.5,36.0,19.0,1
test,1,0,86986,86986,125287,87,13,3315,8.0,6,19,2,96.16652224137047,8,68.0,182.0,114.0,1.5964912280701755,114.0,0.25,8.5,19.0,6
train,1,0,86986,86986,125287,88,13,1261,8.25,6,19,2,529.0897844411664,6,216.0,273.0,57.0,4.7894736842105265,19.0,0.5,36.0,19.0,1
test,1,0,86986,86986,125287,88,13,1261,8.25,6,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5
train,1,0,86986,86986,125287,89,13,1261,8.75,6,19,2,529.0897844411664,6,216.0,273.0,57.0,4.7894736842105265,19.0,0.5,36.0,19.0,1
test,1,0,86986,86986,125287,89,13,1261,8.75,6,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5
train,1,0,86986,86986,125287,90,13,1102,8.25,6,19,2,529.0897844411664,6,216.0,273.0,57.0,4.7894736842105265,19.0,0.5,36.0,19.0,1
test,1,0,86986,86986,125287,90,13,1102,8.25,6,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5
train,1,0,86986,86986,125287,91,13,3315,8.5,6,19,2,529.0897844411664,6,216.0,273.0,57.0,4.7894736842105265,19.0,0.5,36.0,19.0,1
test,1,0,86986,86986,125287,91,13,3315,8.5,6,19,2,96.16652224137047,8,68.0,182.0,114.0,1.5964912280701755,114.0,0.25,8.5,19.0,6
train,1,0,86986,86986,125287,92,13,1102,8.75,6,19,2,529.0897844411664,6,216.0,273.0,57.0,4.7894736842105265,19.0,0.5,36.0,19.0,1
test,1,0,86986,86986,125287,92,13,1102,8.75,6,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5
train,1,0,86986,86986,125287,93,13,3315,8.75,6,19,2,529.0897844411664,6,216.0,273.0,57.0,4.7894736842105265,19.0,0.5,36.0,19.0,1
test,1,0,86986,86986,125287,93,13,3315,8.75,6,19,2,96.16652224137047,8,68.0,182.0,114.0,1.5964912280701755,114.0,0.25,8.5,19.0,6
train,1,0,86986,86986,125287,94,13,3315,8.75,6,19,2,529.0897844411664,6,216.0,273.0,57.0,4.7894736842105265,19.0,0.5,36.0,19.0,1
test,1,0,86986,86986,125287,94,13,3315,8.75,6,19,2,96.16652224137047,8,68.0,182.0,114.0,1.5964912280701755,114.0,0.25,8.5,19.0,6
train,1,0,86986,86986,125287,95,13,3722,8.75,6,19,2,529.0897844411664,6,216.0,273.0,57.0,4.7894736842105265,19.0,0.5,36.0,19.0,1
test,1,0,86986,86986,125287,95,13,3722,8.75,6,19,2,96.16652224137047,8,68.0,182.0,114.0,1.5964912280701755,114.0,0.25,8.5,19.0,6
train,1,0,86986,86986,125287,96,13,3606,8.25,6,19,2,529.0897844411664,6,216.0,273.0,57.0,4.7894736842105265,19.0,0.5,36.0,19.0,1
test,1,0,86986,86986,125287,96,13,3606,8.25,6,19,2,96.16652224137047,8,68.0,182.0,114.0,1.5964912280701755,114.0,0.25,8.5,19.0,6
train,1,0,86986,86986,125287,97,13,3606,8.25,6,19,2,529.0897844411664,6,216.0,273.0,57.0,4.7894736842105265,19.0,0.5,36.0,19.0,1
test,1,0,86986,86986,125287,97,13,3606,8.25,6,19,2,96.16652224137047,8,68.0,182.0,114.0,1.5964912280701755,114.0,0.25,8.5,19.0,6
train,1,0,86986,86986,125287,98,13,1225,8.25,6,19,2,529.0897844411664,6,216.0,273.0,57.0,4.7894736842105265,19.0,0.5,36.0,19.0,1
test,1,0,86986,86986,125287,98,13,1225,8.25,6,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5
train,1,0,86986,86986,125287,99,13,3606,8.25,6,19,2,529.0897844411664,6,216.0,273.0,57.0,4.7894736842105265,19.0,0.5,36.0,19.0,1
test,1,0,86986,86986,125287,99,13,3606,8.25,6,19,2,96.16652224137047,8,68.0,182.0,114.0,1.5964912280701755,114.0,0.25,8.5,19.0,6
train,1,0,86986,86986,125287,100,13,3606,8.0,6,19,2,529.0897844411664,6,216.0,273.0,57.0,4.7894736842105265,19.0,0.5,36.0,19.0,1
test,1,0,86986,86986,125287,100,13,3606,8.0,6,19,2,96.16652224137047,8,68.0,182.0,114.0,1.5964912280701755,114.0,0.25,8.5,19.0,6
train,2,22406,125287,125287,130699,0,14,2169,4.5,10,8,5,367.93341788970463,15,190.0,360.0,170.0,2.1176470588235294,68.0,0.6666666666666666,12.666666666666666,34.0,2
test,2,22406,125287,125287,130699,0,14,2169,4.5,10,8,5,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,1,14,2169,4.5,10,8,5,367.93341788970463,15,190.0,360.0,170.0,2.1176470588235294,68.0,0.6666666666666666,12.666666666666666,34.0,2
test,2,22406,125287,125287,130699,1,14,2169,4.5,10,8,5,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,2,12,2400,8.5,4,7,3,366.8775151342899,28,208.0,496.0,288.0,1.7222222222222223,72.0,0.5714285714285714,7.428571428571429,24.0,3
test,2,22406,125287,125287,130699,2,12,2400,8.5,4,7,3,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,3,14,2400,4.5,7,16,4,615.5026401243133,14,329.0,532.0,203.0,2.6206896551724137,58.0,0.5,23.5,29.0,2
test,2,22406,125287,125287,130699,3,14,2400,4.5,7,16,4,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,4,14,2400,4.5,7,16,5,550.0236358557694,14,294.0,532.0,238.0,2.235294117647059,68.0,0.5,21.0,34.0,2
test,2,22406,125287,125287,130699,4,14,2400,4.5,7,16,5,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,5,14,3906,4.0,7,10,5,1024.0,16,256.0,460.0,204.0,2.2549019607843137,34.0,0.625,16.0,34.0,1
test,2,22406,125287,125287,130699,5,14,3906,4.0,7,10,5,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,6,14,2249,4.0,7,10,5,1024.0,16,256.0,460.0,204.0,2.2549019607843137,34.0,0.625,16.0,34.0,1
test,2,22406,125287,125287,130699,6,14,2249,4.0,7,10,5,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,7,14,3658,4.0,7,10,5,1024.0,16,256.0,460.0,204.0,2.2549019607843137,34.0,0.625,16.0,34.0,1
test,2,22406,125287,125287,130699,7,14,3658,4.0,7,10,5,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,8,14,2400,4.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,9,14,2520,4.0,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,9,14,2520,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,10,14,2520,4.0,4,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,10,14,2520,4.0,4,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,11,14,2520,4.0,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,11,14,2520,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,12,14,3906,4.0,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,12,14,3906,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,13,14,3906,4.0,4,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,13,14,3906,4.0,4,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,14,14,2400,4.0,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,14,14,2400,4.0,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,15,14,2400,4.0,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,15,14,2400,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,16,14,2400,4.0,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,16,14,2400,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,17,14,2249,4.0,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,17,14,2249,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,18,14,2472,4.0,4,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,18,14,2472,4.0,4,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,19,14,1927,4.0,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,19,14,1927,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,20,14,1734,4.0,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,20,14,1734,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,21,14,2184,4.0,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,21,14,2184,4.0,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,22,14,3906,4.0,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,22,14,3906,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,23,14,2400,4.0,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,23,14,2400,4.0,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,24,14,2184,4.0,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,24,14,2184,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,25,14,2400,4.0,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,25,14,2400,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,26,14,2640,3.75,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,26,14,2640,3.75,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,27,14,2343,4.0,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,27,14,2343,4.0,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,28,14,2824,4.0,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,28,14,2824,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,29,14,1927,4.5,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,29,14,1927,4.5,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,30,14,3906,4.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,30,14,3906,4.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,31,14,2400,3.5,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,31,14,2400,3.5,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,32,14,2472,4.25,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,32,14,2472,4.25,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,33,14,4000,4.0,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,33,14,4000,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,34,14,2184,3.5,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,34,14,2184,3.5,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,35,14,3906,4.25,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,35,14,3906,4.25,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,36,14,2640,4.0,3,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,36,14,2640,4.0,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,37,14,2640,4.25,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,37,14,2640,4.25,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,38,14,2249,4.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,38,14,2249,4.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,39,14,3906,4.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,39,14,3906,4.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,40,14,3432,4.5,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,40,14,3432,4.5,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,41,14,2293,3.75,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,41,14,2293,3.75,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,42,14,2640,4.25,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,42,14,2640,4.25,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,43,14,3906,4.25,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,43,14,3906,4.25,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,44,14,1988,4.25,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,44,14,1988,4.25,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,45,14,1988,4.0,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,45,14,1988,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,46,14,2159,3.75,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,46,14,2159,3.75,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,47,14,3906,3.75,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,47,14,3906,3.75,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,48,14,2400,4.0,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,48,14,2400,4.0,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,49,14,2249,4.0,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,49,14,2249,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,50,14,2640,3.75,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,50,14,2640,3.75,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,51,14,2159,3.5,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,51,14,2159,3.5,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,52,14,3575,3.75,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,52,14,3575,3.75,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,53,14,2167,3.75,8,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,53,14,2167,3.75,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,54,14,3906,3.75,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,54,14,3906,3.75,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,55,14,2256,4.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,55,14,2256,4.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,56,14,2159,3.75,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,56,14,2159,3.75,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,57,14,2640,3.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,57,14,2640,3.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,58,14,2481,4.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,58,14,2481,4.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,59,14,2640,3.75,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,59,14,2640,3.75,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,60,14,2640,4.0,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,60,14,2640,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,61,14,2481,3.75,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,61,14,2481,3.75,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,62,14,3906,3.75,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,62,14,3906,3.75,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,63,14,2400,3.75,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,63,14,2400,3.75,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,64,14,2256,3.25,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,64,14,2256,3.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,65,14,3906,4.0,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,65,14,3906,4.0,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,66,14,2904,3.75,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,66,14,2904,3.75,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,67,14,2159,3.75,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,67,14,2159,3.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,68,14,2962,3.75,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,68,14,2962,3.75,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,69,14,2356,3.75,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,69,14,2356,3.75,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,70,14,2476,3.25,6,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,70,14,2476,3.25,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,71,14,2159,4.0,7,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1
test,2,22406,125287,125287,130699,71,14,2159,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
