dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,49,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,49,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,50,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,50,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,51,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,51,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,52,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,52,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,53,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,53,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,54,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,54,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,55,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,55,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,56,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,56,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,57,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,57,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,58,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,58,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,59,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,59,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,60,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,60,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,61,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,61,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,62,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,62,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,63,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,63,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,64,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,64,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,65,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,65,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,66,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,66,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,67,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,67,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,68,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,68,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,69,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,69,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,70,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,70,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,71,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,71,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,72,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,72,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,73,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,73,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,74,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,74,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,75,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,75,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,76,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,76,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,77,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,77,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,78,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,78,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,79,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,79,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,80,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,80,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,81,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,81,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,82,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,82,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,83,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,83,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,84,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,84,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,85,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,85,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,86,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,86,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,87,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,87,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,88,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,88,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,89,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,89,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,90,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,90,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,91,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,91,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,92,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,92,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,93,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,93,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,94,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,94,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,95,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,95,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,96,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,96,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,97,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,97,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,98,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,98,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,99,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,99,19
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,100,19
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3,100,19
