dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak
test,4,86986,125287,125287,130699,3,13,2697,5.25,9,4,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,4,15,2165,9.0,2,4,2,371.3717813727909,13,103.0,160.0,57.0,2.807017543859649,19.0,0.7692307692307693,7.923076923076923,19.0,1
test,4,86986,125287,125287,130699,4,15,2165,9.0,2,4,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,5,12,1851,9.0,5,14,4,416.2364111896027,11,251.0,396.0,145.0,2.731034482758621,58.0,0.5454545454545454,22.818181818181817,29.0,2
test,4,86986,125287,125287,130699,5,12,1851,9.0,5,14,4,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,6,12,1667,3.75,1,12,2,456.2314227572572,19,314.0,504.0,190.0,2.6526315789473682,57.0,0.47368421052631576,16.526315789473685,19.0,3
test,4,86986,125287,125287,130699,6,12,1667,3.75,1,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,7,12,3054,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,7,12,3054,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,8,12,1851,3.75,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,8,12,1851,3.75,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,9,12,1841,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,9,12,1841,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,10,12,2697,3.75,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,10,12,2697,3.75,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,11,12,1841,4.0,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,11,12,1841,4.0,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,12,12,2943,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,12,12,2943,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,13,12,3054,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,13,12,3054,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,14,12,1851,4.0,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,14,12,1851,4.0,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,15,12,3054,3.75,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,15,12,3054,3.75,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,16,12,1841,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,16,12,1841,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,17,12,1841,3.75,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,17,12,1841,3.75,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,18,12,1841,3.0,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,18,12,1841,3.0,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,19,12,2943,3.0,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,19,12,2943,3.0,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,20,12,1859,3.5,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,20,12,1859,3.5,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,21,12,1851,4.0,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,21,12,1851,4.0,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,22,12,1841,3.75,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,22,12,1841,3.75,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,23,12,1851,3.5,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,23,12,1851,3.5,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,24,12,1776,3.75,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,24,12,1776,3.75,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,25,12,1906,3.75,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,25,12,1906,3.75,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,26,12,1665,4.0,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,26,12,1665,4.0,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,27,12,1851,4.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,27,12,1851,4.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,28,12,1851,3.75,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,28,12,1851,3.75,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,29,12,2165,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,29,12,2165,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,30,12,2007,3.25,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,30,12,2007,3.25,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,31,12,2039,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,31,12,2039,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,32,12,1841,3.75,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,32,12,1841,3.75,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,33,12,1906,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,33,12,1906,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,34,12,1896,3.0,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,34,12,1896,3.0,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,35,12,2007,3.75,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,35,12,2007,3.75,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,36,12,1841,3.0,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,36,12,1841,3.0,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,37,12,2007,3.75,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,37,12,2007,3.75,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,38,12,1548,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,38,12,1548,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,39,12,1739,3.0,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,39,12,1739,3.0,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,40,12,1841,3.5,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,40,12,1841,3.5,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,41,12,1841,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,41,12,1841,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,42,12,2039,3.0,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,42,12,2039,3.0,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,43,12,1625,3.5,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,43,12,1625,3.5,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,44,12,1675,3.75,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,44,12,1675,3.75,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,45,12,1933,3.5,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,45,12,1933,3.5,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,46,12,2186,3.0,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,46,12,2186,3.0,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,47,12,2039,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,47,12,2039,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,48,12,1625,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,48,12,1625,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,49,12,1914,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,49,12,1914,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,50,12,1739,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,50,12,1739,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,51,12,2186,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,51,12,2186,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,52,12,1989,3.5,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,52,12,1989,3.5,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,53,12,1971,3.25,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,53,12,1971,3.25,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,54,12,2404,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,54,12,2404,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,55,12,1914,3.0,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,55,12,1914,3.0,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,56,12,2039,3.5,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,56,12,2039,3.5,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,57,12,2120,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,57,12,2120,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,58,12,1916,3.5,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,58,12,1916,3.5,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,59,12,2404,3.25,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,59,12,2404,3.25,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,60,12,1914,3.25,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,60,12,1914,3.25,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,61,12,1914,3.25,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,61,12,1914,3.25,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,62,12,1914,3.25,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,62,12,1914,3.25,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,63,12,2100,3.0,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,63,12,2100,3.0,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,64,12,1989,3.5,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,64,12,1989,3.5,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,65,12,2331,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,65,12,2331,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,66,12,2039,3.0,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,66,12,2039,3.0,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,67,12,1914,3.0,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,67,12,1914,3.0,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,68,12,2039,3.5,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,68,12,2039,3.5,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,69,12,1989,3.75,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,69,12,1989,3.75,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,70,12,1933,3.0,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,70,12,1933,3.0,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,71,12,2331,3.0,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,71,12,2331,3.0,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,72,12,2331,3.25,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,72,12,2331,3.25,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,73,12,1952,3.75,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,73,12,1952,3.75,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,74,12,2331,3.0,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,74,12,2331,3.0,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,75,12,2331,3.5,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,75,12,2331,3.5,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,76,12,2039,3.75,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,76,12,2039,3.75,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,77,12,2331,3.25,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,77,12,2331,3.25,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,78,12,2331,3.75,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,78,12,2331,3.75,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,79,12,1933,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,79,12,1933,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,80,12,2331,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,80,12,2331,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,81,12,2331,3.25,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,81,12,2331,3.25,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,82,12,1933,3.0,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,82,12,1933,3.0,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,83,12,2331,3.75,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,83,12,2331,3.75,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,84,12,2284,3.0,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,84,12,2284,3.0,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,85,12,1794,3.25,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,85,12,1794,3.25,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,86,12,2331,3.0,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,86,12,2331,3.0,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,87,12,1896,3.25,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,87,12,1896,3.25,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,88,12,2331,3.0,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,88,12,2331,3.0,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,89,12,2331,3.0,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,89,12,2331,3.0,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,90,12,1809,3.0,7,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,90,12,1809,3.0,7,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,91,12,1809,3.25,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,91,12,1809,3.25,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,92,12,2284,3.25,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,92,12,2284,3.25,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,93,12,2284,3.75,8,12,2,592.0,16,296.0,448.0,152.0,2.9473684210526314,38.0,0.5,18.5,19.0,2
test,4,86986,125287,125287,130699,93,12,2284,3.75,8,12,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
