generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter
10,2,22406,53560,53560,86986,80.83316151184486,-20.968914405916323,37.26779962499649,-1000.0,227.74760944674236,1080.8331615118448,6
11,2,22406,53560,53560,86986,80.83316151184486,-46.19572823623356,44.7213595499958,-1000.0,283.4754167287543,1080.8331615118448,7
12,2,22406,53560,53560,86986,80.83316151184486,-42.42152728461111,44.7213595499958,-1000.0,284.431931408354,1080.8331615118448,8
13,2,22406,53560,53560,86986,52.1749194749951,-8.096852239945392,48.44813951249545,-1000.0,229.0506178557758,1052.174919474995,9
14,2,22406,53560,53560,86986,52.1749194749951,-36.88628985357215,48.44813951249545,-1000.0,285.58442270386655,1052.174919474995,10
15,2,22406,53560,53560,86986,52.1749194749951,-34.344035028402516,48.44813951249545,-1000.0,286.2143278213865,1052.174919474995,11
16,2,22406,53560,53560,86986,52.1749194749951,29.251665142919094,52.1749194749951,-1000.0,147.85354833045295,1052.174919474995,12
17,2,22406,53560,53560,86986,52.1749194749951,-12.78068781503743,52.1749194749951,-1000.0,250.79164134932,1052.174919474995,13
18,2,22406,53560,53560,86986,52.1749194749951,-1.4082466893106917,52.1749194749951,-1000.0,230.33817218611003,1052.174919474995,14
19,2,22406,53560,53560,86986,52.1749194749951,9.133127450950273,52.1749194749951,-1000.0,207.08062635920368,1052.174919474995,15
20,2,22406,53560,53560,86986,52.1749194749951,41.002606772403304,52.1749194749951,-1000.0,105.25202554937209,1052.174919474995,16
21,2,22406,53560,53560,86986,52.1749194749951,8.929777538608413,52.1749194749951,-1000.0,207.0410208404654,1052.174919474995,17
22,2,22406,53560,53560,86986,52.1749194749951,49.5845970777336,52.1749194749951,-2.5714285714285716,9.230572134451434,54.74634804642367,18
23,2,22406,53560,53560,86986,52.1749194749951,-3.0111843633217408,52.1749194749951,-1000.0,230.05957023445333,1052.174919474995,19
24,2,22406,53560,53560,86986,52.1749194749951,-1.687755186498199,52.1749194749951,-1000.0,230.28152773053117,1052.174919474995,20
25,2,22406,53560,53560,86986,52.1749194749951,-1.8394859113268456,52.1749194749951,-1000.0,230.25475404554993,1052.174919474995,21
26,2,22406,53560,53560,86986,52.1749194749951,29.91575124307517,52.1749194749951,-1000.0,147.97528542017048,1052.174919474995,22
27,2,22406,53560,53560,86986,52.1749194749951,17.892375262713088,52.1749194749951,-1000.0,180.17577765991243,1052.174919474995,23
28,2,22406,53560,53560,86986,52.1749194749951,40.90781428774516,52.1749194749951,-1000.0,105.20220313002594,1052.174919474995,24
29,2,22406,53560,53560,86986,52.1749194749951,19.105194962719818,52.1749194749951,-1000.0,180.24249102258216,1052.174919474995,25
30,2,22406,53560,53560,86986,52.1749194749951,9.176484590778523,52.1749194749951,-1000.0,207.09204186039506,1052.174919474995,26
31,2,22406,53560,53560,86986,52.1749194749951,50.37776432367719,52.1749194749951,-2.5714285714285716,7.730492684574571,54.74634804642367,27
32,2,22406,53560,53560,86986,52.1749194749951,30.288429239325136,52.1749194749951,-1000.0,147.9802415140464,1052.174919474995,28
33,2,22406,53560,53560,86986,52.1749194749951,8.436592771986046,52.1749194749951,-1000.0,207.01442284362514,1052.174919474995,29
34,2,22406,53560,53560,86986,52.1749194749951,19.8078012733042,52.1749194749951,-1000.0,180.34152479279405,1052.174919474995,30
35,2,22406,53560,53560,86986,52.1749194749951,39.68407301372486,52.1749194749951,-1000.0,105.40316705750539,1052.174919474995,31
36,2,22406,53560,53560,86986,52.1749194749951,51.392295682870206,52.1749194749951,22.3606797749979,3.9031125166488168,29.8142396999972,32
37,2,22406,53560,53560,86986,52.1749194749951,9.543073246825234,52.1749194749951,-1000.0,207.13138841839373,1052.174919474995,33
38,2,22406,53560,53560,86986,52.1749194749951,-1.4708574278564104,52.1749194749951,-1000.0,230.28134824536207,1052.174919474995,34
39,2,22406,53560,53560,86986,52.1749194749951,50.51010720172093,52.1749194749951,6.128258770283413,6.874681376034403,46.046660704711684,35
40,2,22406,53560,53560,86986,52.1749194749951,39.7895577346788,52.1749194749951,-1000.0,105.30119326474728,1052.174919474995,36
41,2,22406,53560,53560,86986,52.1749194749951,51.02223849131572,52.1749194749951,-2.5714285714285716,6.2495181951984335,54.74634804642367,37
42,2,22406,53560,53560,86986,52.1749194749951,39.43389065264567,52.1749194749951,-1000.0,105.3100072006942,1052.174919474995,38
43,2,22406,53560,53560,86986,52.1749194749951,19.46345836746397,52.1749194749951,-1000.0,180.298663152608,1052.174919474995,39
44,2,22406,53560,53560,86986,52.1749194749951,39.58382312876065,52.1749194749951,-1000.0,105.4814618340747,1052.174919474995,40
45,2,22406,53560,53560,86986,52.1749194749951,51.876777077995165,52.1749194749951,22.3606797749979,2.98142396999972,29.8142396999972,41
46,2,22406,53560,53560,86986,52.1749194749951,40.155160812617865,52.1749194749951,-1000.0,105.28289715492747,1052.174919474995,42
