generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter
1,2,22406,125287,125287,130699,354.0,-702.63,-217.5,-15318.0,1769.8003291760106,15672.0,1
2,2,22406,125287,125287,130699,420.0,-185.88,-55.0,-3922.0,549.295017051471,4342.0,0
3,2,22406,125287,125287,130699,511.0,19.7,132.5,-3399.0,507.592087480417,3910.0,0
4,2,22406,125287,125287,130699,562.0,222.5,247.0,-646.0,183.03808181342865,1208.0,0
5,2,22406,125287,125287,130699,619.0,311.02,337.5,-306.0,125.54800924850471,925.0,0
6,2,22406,125287,125287,130699,619.0,351.54,351.0,-29.0,102.22607348915491,648.0,1
7,2,22406,125287,125287,130699,619.0,390.93,400.0,180.0,102.27999350169647,439.0,2
8,2,22406,125287,125287,130699,619.0,441.64,444.0,79.0,112.22474924647568,540.0,3
9,2,22406,125287,125287,130699,619.0,508.31,527.5,220.0,93.41551522551532,399.0,4
10,2,22406,125287,125287,130699,619.0,521.35,562.0,79.0,116.48040325923645,540.0,5
11,2,22406,125287,125287,130699,635.0,579.51,600.0,339.0,53.17618799516349,296.0,0
12,2,22406,125287,125287,130699,654.0,593.13,619.0,211.0,70.05202323699123,443.0,0
13,2,22406,125287,125287,130699,654.0,593.34,619.0,211.0,75.54211080616231,443.0,1
14,2,22406,125287,125287,130699,654.0,609.99,619.0,358.0,48.26871228713882,296.0,2
15,2,22406,125287,125287,130699,654.0,618.06,619.0,360.0,48.351369675480235,294.0,3
16,2,22406,125287,125287,130699,654.0,626.82,654.0,421.0,48.22472227378648,233.0,4
17,2,22406,125287,125287,130699,673.0,632.26,654.0,226.0,68.89204261272513,447.0,0
18,2,22406,125287,125287,130699,673.0,630.4,654.0,226.0,81.72249174227164,447.0,1
19,2,22406,125287,125287,130699,654.0,634.76,654.0,226.0,63.10166880567111,428.0,2
20,2,22406,125287,125287,130699,654.0,621.88,654.0,226.0,76.25452859544232,428.0,3
21,2,22406,125287,125287,130699,654.0,637.26,654.0,226.0,62.71381527432872,428.0,4
22,2,22406,125287,125287,130699,654.0,637.47,654.0,400.0,49.21863304058574,254.0,5
23,2,22406,125287,125287,130699,654.0,637.53,654.0,421.0,50.35559511708664,233.0,6
24,2,22406,125287,125287,130699,654.0,636.43,654.0,226.0,75.12928318518148,428.0,7
25,2,22406,125287,125287,130699,654.0,632.03,654.0,226.0,72.12621583100703,428.0,8
26,2,22406,125287,125287,130699,654.0,631.8,654.0,226.0,83.37938121694843,428.0,9
27,2,22406,125287,125287,130699,654.0,628.09,654.0,226.0,85.25956743019424,428.0,10
28,2,22406,125287,125287,130699,654.0,638.82,654.0,226.0,58.587822363464994,428.0,11
29,2,22406,125287,125287,130699,654.0,632.1,654.0,226.0,73.4410366115965,428.0,12
30,2,22406,125287,125287,130699,654.0,636.4,654.0,226.0,57.48148582040318,428.0,13
31,2,22406,125287,125287,130699,654.0,631.44,654.0,226.0,70.22148510033784,428.0,14
32,2,22406,125287,125287,130699,654.0,628.11,654.0,226.0,82.64966772926299,428.0,15
33,2,22406,125287,125287,130699,654.0,631.17,654.0,226.0,68.18084315801157,428.0,16
34,2,22406,125287,125287,130699,654.0,634.17,654.0,421.0,54.18972562798564,233.0,17
35,2,22406,125287,125287,130699,654.0,634.31,654.0,226.0,69.39648857300077,428.0,18
36,2,22406,125287,125287,130699,654.0,637.88,654.0,421.0,52.41255921662635,233.0,19
37,2,22406,125287,125287,130699,654.0,639.71,654.0,400.0,46.72772953044805,254.0,20
38,2,22406,125287,125287,130699,654.0,634.25,654.0,226.0,62.40036502742236,428.0,21
39,2,22406,125287,125287,130699,654.0,640.8,654.0,421.0,43.362926957753146,233.0,22
40,2,22406,125287,125287,130699,654.0,638.16,654.0,226.0,66.04356077008507,428.0,23
41,2,22406,125287,125287,130699,654.0,637.32,654.0,421.0,49.657387784861996,233.0,24
42,2,22406,125287,125287,130699,654.0,630.47,654.0,226.0,82.58616008983489,428.0,25
43,2,22406,125287,125287,130699,654.0,628.28,654.0,226.0,78.26090526520437,428.0,26
44,2,22406,125287,125287,130699,654.0,629.97,654.0,226.0,81.6829860008815,428.0,27
45,2,22406,125287,125287,130699,654.0,638.19,654.0,226.0,57.147283576754724,428.0,28
46,2,22406,125287,125287,130699,654.0,630.65,654.0,226.0,77.64987137949763,428.0,29
47,2,22406,125287,125287,130699,654.0,639.94,654.0,421.0,46.95233344746155,233.0,30
48,2,22406,125287,125287,130699,654.0,637.65,654.0,226.0,60.923428510008705,428.0,31
49,2,22406,125287,125287,130699,654.0,646.0,654.0,433.0,33.39993346633426,221.0,32
50,2,22406,125287,125287,130699,654.0,644.88,654.0,421.0,36.511318294966614,233.0,33
51,2,22406,125287,125287,130699,654.0,629.37,654.0,400.0,62.1639498959539,254.0,34
52,2,22406,125287,125287,130699,654.0,636.82,654.0,226.0,61.48127414674383,428.0,35
53,2,22406,125287,125287,130699,654.0,633.12,654.0,226.0,68.52519701732076,428.0,36
54,2,22406,125287,125287,130699,673.0,636.74,654.0,226.0,64.02502982775131,447.0,37
55,2,22406,125287,125287,130699,654.0,643.14,654.0,419.0,35.18580407040328,235.0,38
56,2,22406,125287,125287,130699,654.0,638.49,654.0,419.0,51.72762679398093,235.0,39
57,2,22406,125287,125287,130699,654.0,628.76,654.0,226.0,76.11011692928805,428.0,40
58,2,22406,125287,125287,130699,673.0,642.88,654.0,226.0,52.60684750144608,447.0,41
59,2,22406,125287,125287,130699,673.0,644.35,654.0,421.0,37.01770665587762,252.0,42
60,2,22406,125287,125287,130699,673.0,636.61,654.0,433.0,53.9610587237302,240.0,43
61,2,22406,125287,125287,130699,673.0,633.91,654.0,226.0,63.94396141951327,447.0,44
62,2,22406,125287,125287,130699,673.0,636.08,654.0,464.0,45.406287109726435,209.0,45
63,2,22406,125287,125287,130699,673.0,635.48,654.0,226.0,62.957333636248116,447.0,46
64,2,22406,125287,125287,130699,673.0,650.71,673.0,534.0,38.55320212303245,139.0,47
65,2,22406,125287,125287,130699,673.0,648.72,673.0,226.0,64.25628609739519,447.0,48
66,2,22406,125287,125287,130699,673.0,657.82,673.0,433.0,43.51393135792516,240.0,49
67,2,22406,125287,125287,130699,673.0,650.87,673.0,226.0,76.01563568560661,447.0,50
68,2,22406,125287,125287,130699,673.0,660.25,673.0,226.0,53.44710875569823,447.0,51
69,2,22406,125287,125287,130699,673.0,644.63,673.0,226.0,86.04868894228935,447.0,52
70,2,22406,125287,125287,130699,673.0,655.49,673.0,226.0,61.37045895480359,447.0,53
71,2,22406,125287,125287,130699,673.0,649.92,673.0,226.0,76.82469615555885,447.0,54
72,2,22406,125287,125287,130699,673.0,654.13,673.0,440.0,52.08746626026401,233.0,55
73,2,22406,125287,125287,130699,673.0,664.41,673.0,440.0,33.228652294869455,233.0,56
74,2,22406,125287,125287,130699,673.0,658.85,673.0,440.0,44.59885739352614,233.0,57
75,2,22406,125287,125287,130699,673.0,644.3,673.0,226.0,80.99962588765082,447.0,58
76,2,22406,125287,125287,130699,673.0,648.08,673.0,226.0,79.4109220791104,447.0,59
77,2,22406,125287,125287,130699,673.0,659.59,673.0,452.0,41.48045541960914,221.0,60
78,2,22406,125287,125287,130699,673.0,651.47,673.0,226.0,63.898349672813076,447.0,61
79,2,22406,125287,125287,130699,673.0,664.8,673.0,502.0,29.56383266797798,171.0,62
80,2,22406,125287,125287,130699,673.0,658.16,673.0,226.0,59.0995940781493,447.0,63
81,2,22406,125287,125287,130699,673.0,661.98,673.0,226.0,55.88642523236323,447.0,64
82,2,22406,125287,125287,130699,673.0,657.29,673.0,440.0,48.508521588136105,233.0,65
83,2,22406,125287,125287,130699,673.0,652.04,673.0,226.0,68.78717287049346,447.0,66
84,2,22406,125287,125287,130699,673.0,658.1,673.0,226.0,57.849945217054106,447.0,67
85,2,22406,125287,125287,130699,673.0,655.08,673.0,440.0,53.71599088509563,233.0,68
86,2,22406,125287,125287,130699,673.0,656.11,673.0,440.0,48.49385986333161,233.0,69
87,2,22406,125287,125287,130699,673.0,651.2,673.0,440.0,55.80014843758541,233.0,70
88,2,22406,125287,125287,130699,673.0,652.25,673.0,226.0,64.2338491275229,447.0,71
89,2,22406,125287,125287,130699,673.0,646.35,673.0,226.0,82.21533379553422,447.0,72
90,2,22406,125287,125287,130699,673.0,654.02,673.0,226.0,80.0463224475287,447.0,73
91,2,22406,125287,125287,130699,673.0,653.17,673.0,440.0,58.06789042999495,233.0,74
92,2,22406,125287,125287,130699,673.0,656.67,673.0,440.0,48.38712889213662,233.0,75
93,2,22406,125287,125287,130699,673.0,643.48,673.0,226.0,93.64994782311801,447.0,76
94,2,22406,125287,125287,130699,673.0,658.41,673.0,440.0,43.242350873777774,233.0,77
95,2,22406,125287,125287,130699,673.0,640.1,673.0,440.0,73.60946634335515,233.0,78
96,2,22406,125287,125287,130699,673.0,649.39,673.0,226.0,65.83510085851243,447.0,79
97,2,22406,125287,125287,130699,673.0,638.56,673.0,226.0,83.97706757673716,447.0,80
98,2,22406,125287,125287,130699,673.0,663.8,673.0,547.0,29.190423225448583,126.0,81
99,2,22406,125287,125287,130699,673.0,659.54,673.0,440.0,49.64936041782401,233.0,82
100,2,22406,125287,125287,130699,673.0,652.75,673.0,226.0,68.03094586994654,447.0,83
