analysis_generation,mean_train_fitness,std_train_fitness,train_observation_count,mean_test_fitness,std_test_fitness,test_observation_count,mean_generalization_gap,std_generalization_gap,gap_observation_count
67,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
68,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
69,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
70,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
71,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
72,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
73,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
74,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
75,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
76,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
77,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
78,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
79,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
80,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
81,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
82,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
83,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
84,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
85,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
86,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
87,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
88,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
89,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
90,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
91,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
92,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
93,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
94,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
95,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
96,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
97,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
98,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
99,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
100,790.6362187629832,439.35501147351926,4,-252.01580896828727,505.2278399472526,4,1042.6520277312704,916.556560514658,4
