analysis_generation,mean_train_fitness,std_train_fitness,train_observation_count,mean_test_fitness,std_test_fitness,test_observation_count,mean_generalization_gap,std_generalization_gap,gap_observation_count
44,974.916065291457,578.5320486137712,2,-250.2581532862384,1060.2950879012517,2,1225.1742185776955,1638.8271365150229,2
45,993.2872383623309,552.551286500238,2,-349.7568969969004,919.5826151065488,2,1343.0441353592312,1472.1339016067868,2
46,993.2872383623309,552.551286500238,2,-349.7568969969004,919.5826151065488,2,1343.0441353592312,1472.1339016067868,2
47,993.2872383623309,552.551286500238,2,-349.7568969969004,919.5826151065488,2,1343.0441353592312,1472.1339016067868,2
48,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
49,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
50,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
51,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
52,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
53,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
54,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
55,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
56,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
57,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
58,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
59,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
60,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
61,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
62,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
63,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
64,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
65,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
66,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
67,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
68,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
69,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
70,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
71,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
72,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
73,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
74,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
75,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
76,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
77,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
78,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
79,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
80,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
81,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
82,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
83,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
84,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
85,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
86,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
87,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
88,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
89,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
90,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
91,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
92,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
93,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
94,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
95,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
96,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
97,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
98,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
99,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
100,1021.820026681219,512.1998302873458,2,-319.9072738837018,961.7963569449597,2,1341.7273005649208,1473.9961872323054,2
