analysis_generation,mean_train_fitness,std_train_fitness,train_observation_count,mean_test_fitness,std_test_fitness,test_observation_count,mean_generalization_gap,std_generalization_gap,gap_observation_count
35,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
36,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
37,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
38,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
39,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
40,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
41,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
42,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
43,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
44,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
45,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
46,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
47,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
48,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
49,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
50,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
51,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
52,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
53,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
54,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
55,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
56,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
57,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
58,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
59,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
60,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
61,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
62,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
63,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
64,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
65,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
66,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
67,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
68,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
69,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
70,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
71,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
72,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
73,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
74,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
75,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
76,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
77,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
78,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
79,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
80,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
81,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
82,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
83,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
84,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
85,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
86,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
87,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
88,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
89,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
90,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
91,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
92,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
93,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
94,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
95,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
96,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
97,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
98,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
99,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
100,491.1004760361997,357.0691936903697,4,-190.4162845911242,546.0492391047492,4,681.516760627324,843.9594481497987,4
